Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-05-26 13:00:00,386.08000,386.08000,375.20000,380.83000,689.43,2026-05-26 13:59:59,261714.3996000,1328,336.58,127991.7031000,0
2026-05-26 14:00:00,380.83000,389.86000,376.00000,384.52000,997.63,2026-05-26 14:59:59,382608.9236000,5066,463.01,177932.8423000,0
2026-05-26 15:00:00,384.08000,387.32000,380.02000,384.23000,502.99,2026-05-26 15:59:59,192640.2154000,1984,200.71,76969.6054000,0
2026-05-26 16:00:00,384.77000,388.14000,382.46000,386.71000,286.39,2026-05-26 16:59:59,110412.6231000,1908,142.21,54868.9801000,0
2026-05-26 17:00:00,386.89000,398.31000,377.35000,384.79000,1306.07,2026-05-26 17:59:59,506544.7744000,6332,639.29,248768.0316000,0
2026-05-26 18:00:00,384.40000,388.08000,381.99000,383.05000,152.51,2026-05-26 18:59:59,58723.4183000,827,79.04,30513.6924000,0
2026-05-26 19:00:00,383.79000,387.06000,381.51000,381.72000,118.89,2026-05-26 19:59:59,45623.7227000,1367,51.19,19676.8407000,0
2026-05-26 20:00:00,381.90000,386.09000,381.03000,382.56000,64.64,2026-05-26 20:59:59,24764.8539000,564,20.75,7970.2089000,0
2026-05-26 21:00:00,382.72000,385.57000,379.11000,382.37000,93.25,2026-05-26 21:59:59,35641.7460000,668,24.78,9501.9025000,0
2026-05-26 22:00:00,383.48000,386.27000,382.94000,384.99000,64.67,2026-05-26 22:59:59,24913.8165000,809,24.31,9366.1123000,0
2026-05-26 23:00:00,384.93000,386.07000,383.91000,384.58000,69.88,2026-05-26 23:59:59,26899.5459000,631,40.46,15583.9764000,0
2026-05-27 00:00:00,384.02000,386.63000,382.85000,385.64000,108.78,2026-05-27 00:59:59,41811.9490000,1402,56.53,21728.2724000,0
2026-05-27 01:00:00,386.08000,386.36000,382.70000,384.00000,44.11,2026-05-27 01:59:59,16968.6234000,614,24.18,9308.7519000,0
2026-05-27 02:00:00,384.00000,387.71000,383.60000,387.22000,96.45,2026-05-27 02:59:59,37206.4324000,974,30.40,11738.3599000,0
2026-05-27 03:00:00,387.33000,388.39000,384.27000,385.16000,89.44,2026-05-27 03:59:59,34566.0433000,908,51.10,19775.8227000,0
2026-05-27 04:00:00,384.80000,387.47000,383.10000,384.01000,78.80,2026-05-27 04:59:59,30347.0904000,1378,32.39,12479.1129000,0
2026-05-27 05:00:00,383.92000,389.14000,381.77000,382.94000,179.10,2026-05-27 05:59:59,68921.4720000,2027,110.86,42731.4946000,0
2026-05-27 06:00:00,382.96000,386.14000,380.41000,385.38000,90.10,2026-05-27 06:59:59,34540.7924000,1310,38.41,14755.4160000,0
2026-05-27 07:00:00,385.61000,386.59000,380.48000,382.03000,324.72,2026-05-27 07:59:59,125004.0247000,2784,177.72,68497.4209000,0
2026-05-27 08:00:00,382.39000,388.05000,382.39000,386.45000,151.31,2026-05-27 08:59:59,58397.1817000,1568,77.83,30023.4754000,0
2026-05-27 09:00:00,386.00000,388.72000,384.60000,386.76000,162.85,2026-05-27 09:59:59,62963.7677000,1471,63.31,24497.7482000,0
2026-05-27 10:00:00,386.76000,387.70000,384.60000,385.29000,207.46,2026-05-27 10:59:59,80175.1603000,1032,99.95,38645.8588000,0
2026-05-27 11:00:00,385.67000,389.20000,384.16000,385.87000,114.47,2026-05-27 11:59:59,44324.4286000,1140,52.23,20214.6036000,0
2026-05-27 12:00:00,385.88000,388.51000,383.99000,384.01000,61.37,2026-05-27 12:59:59,23687.8164000,670,16.53,6389.0877000,0
2026-05-27 13:00:00,384.46000,384.92000,356.83000,371.86000,1102.47,2026-05-27 13:59:59,406903.8135000,6441,544.06,200986.3270000,0
2026-05-27 14:00:00,371.40000,385.70000,362.27000,376.73000,1256.49,2026-05-27 14:59:59,471027.8575000,5797,675.37,254281.4220000,0
2026-05-27 15:00:00,376.95000,381.45000,372.18000,375.36000,252.44,2026-05-27 15:59:59,95170.4827000,2334,138.19,52154.2717000,0
2026-05-27 16:00:00,374.91000,386.10000,374.46000,382.78000,277.01,2026-05-27 16:59:59,105893.4903000,2497,113.94,43503.2529000,0
2026-05-27 17:00:00,383.33000,383.35000,377.20000,382.10000,152.90,2026-05-27 17:59:59,58172.0824000,1586,64.15,24402.5983000,0
2026-05-27 18:00:00,381.87000,387.68000,380.87000,385.43000,83.01,2026-05-27 18:59:59,31955.2517000,1152,44.45,17126.2539000,0
2026-05-27 19:00:00,385.26000,386.85000,381.51000,381.51000,50.85,2026-05-27 19:59:59,19570.4218000,885,30.01,11557.2585000,0
2026-05-27 20:00:00,382.03000,384.14000,380.52000,382.40000,42.10,2026-05-27 20:59:59,16100.3163000,791,25.48,9749.7476000,0
2026-05-27 21:00:00,382.13000,382.28000,378.44000,379.42000,34.42,2026-05-27 21:59:59,13080.4103000,618,15.43,5866.0560000,0
2026-05-27 22:00:00,378.87000,380.78000,376.20000,378.85000,52.67,2026-05-27 22:59:59,19962.8462000,656,23.92,9081.8806000,0
2026-05-27 23:00:00,379.42000,380.46000,375.54000,377.20000,58.94,2026-05-27 23:59:59,22281.8808000,632,33.92,12828.0517000,0
2026-05-28 00:00:00,377.47000,379.58000,372.32000,379.58000,72.92,2026-05-28 00:59:59,27401.3052000,717,27.34,10313.2277000,0
2026-05-28 01:00:00,379.59000,380.59000,375.83000,378.85000,53.07,2026-05-28 01:59:59,20097.9656000,560,19.36,7344.7737000,0
2026-05-28 02:00:00,378.83000,379.44000,374.86000,377.88000,73.20,2026-05-28 02:59:59,27607.5834000,843,27.18,10272.3254000,0
2026-05-28 03:00:00,377.87000,379.41000,365.71000,366.58000,503.37,2026-05-28 03:59:59,186590.7273000,4566,219.90,81670.2337000,0
2026-05-28 04:00:00,366.61000,367.39000,360.00000,362.11000,358.46,2026-05-28 04:59:59,130145.7237000,3768,149.48,54325.0606000,0
2026-05-28 05:00:00,362.11000,371.45000,360.69000,370.68000,157.56,2026-05-28 05:59:59,57492.0480000,1831,47.67,17416.9015000,0
2026-05-28 06:00:00,369.90000,374.26000,367.58000,373.26000,172.95,2026-05-28 06:59:59,64263.3452000,1381,84.25,31354.6508000,0
2026-05-28 07:00:00,373.27000,378.36000,372.68000,376.17000,90.65,2026-05-28 07:59:59,34158.0833000,957,54.38,20511.4620000,0
2026-05-28 08:00:00,376.20000,379.12000,370.94000,378.84000,155.98,2026-05-28 08:59:59,58591.8929000,1418,50.52,18992.6093000,0
2026-05-28 09:00:00,378.49000,379.12000,375.58000,376.25000,112.97,2026-05-28 09:59:59,42623.4264000,1068,54.81,20690.7267000,0
2026-05-28 10:00:00,375.92000,377.71000,371.02000,375.40000,266.59,2026-05-28 10:59:59,99840.5918000,1879,99.25,37222.9063000,0
2026-05-28 11:00:00,375.24000,378.01000,372.57000,378.01000,60.31,2026-05-28 11:59:59,22617.8845000,751,24.95,9371.2945000,0
2026-05-28 12:00:00,377.54000,388.58000,376.43000,385.73000,367.77,2026-05-28 12:59:59,141512.6541000,1466,269.03,103582.2753000,0
2026-05-28 13:00:00,385.49000,395.07000,371.52000,376.38000,1611.47,2026-05-28 13:59:59,618508.4626000,9670,808.51,311038.0430000,0
2026-05-28 14:00:00,376.25000,383.44000,374.66000,378.05000,382.78,2026-05-28 14:59:59,144926.4516000,4511,206.53,78208.7856000,0
2026-05-28 15:00:00,378.08000,386.11000,377.66000,385.84000,185.78,2026-05-28 15:59:59,71291.8662000,1754,89.82,34469.6738000,0
2026-05-28 16:00:00,385.57000,387.17000,383.31000,383.40000,146.44,2026-05-28 16:59:59,56461.2508000,1271,82.36,31783.4484000,0
2026-05-28 17:00:00,383.52000,384.15000,376.77000,378.34000,100.25,2026-05-28 17:59:59,38112.1895000,1000,29.70,11302.5321000,0
2026-05-28 18:00:00,378.35000,381.00000,375.80000,377.06000,102.95,2026-05-28 18:59:59,38931.4324000,1134,40.40,15306.6330000,0
2026-05-28 19:00:00,377.04000,379.80000,375.31000,377.89000,64.70,2026-05-28 19:59:59,24388.5765000,789,40.69,15339.3293000,0
2026-05-28 20:00:00,377.84000,378.87000,375.65000,377.51000,69.16,2026-05-28 20:59:59,26076.7549000,659,17.35,6552.1058000,0
2026-05-28 21:00:00,377.84000,379.23000,377.60000,378.40000,12.01,2026-05-28 21:59:59,4543.5459000,201,4.55,1722.2760000,0
2026-05-28 22:00:00,378.40000,379.25000,378.20000,378.86000,17.18,2026-05-28 22:59:59,6507.9881000,225,11.30,4282.4567000,0
2026-05-28 23:00:00,378.87000,380.25000,378.20000,380.25000,16.57,2026-05-28 23:59:59,6282.3874000,251,8.25,3131.4506000,0
2026-05-29 00:00:00,379.95000,380.27000,378.85000,379.56000,27.92,2026-05-29 00:59:59,10597.3652000,471,14.94,5670.1422000,0
2026-05-29 01:00:00,379.44000,379.92000,378.57000,379.41000,34.92,2026-05-29 01:59:59,13245.6633000,495,19.36,7343.5536000,0
2026-05-29 02:00:00,379.47000,379.84000,378.71000,379.11000,8.22,2026-05-29 02:59:59,3119.9957000,151,5.63,2137.7355000,0
2026-05-29 03:00:00,379.05000,380.63000,378.59000,379.06000,33.93,2026-05-29 03:59:59,12882.3137000,348,12.56,4769.6839000,0
2026-05-29 04:00:00,379.05000,380.81000,379.00000,379.00000,23.37,2026-05-29 04:59:59,8875.4504000,356,9.16,3480.2189000,0
2026-05-29 05:00:00,379.19000,380.34000,378.64000,380.15000,64.49,2026-05-29 05:59:59,24488.3219000,744,29.28,11119.9196000,0
2026-05-29 06:00:00,380.11000,380.97000,379.02000,380.75000,20.24,2026-05-29 06:59:59,7696.7270000,275,13.18,5012.9912000,0
