Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-05-21 04:00:00,206.00000,210.00000,197.10000,203.09000,23811.16,2026-05-21 04:59:59,4862145.5425000,16440,12404.29,2537770.6366000,0
2026-05-21 05:00:00,203.10000,212.74000,203.00000,212.58000,38640.62,2026-05-21 05:59:59,8068180.2761000,35695,20091.37,4181320.6000000,0
2026-05-21 06:00:00,212.58000,224.47000,212.50000,217.93000,54168.97,2026-05-21 06:59:59,11841935.9470000,50938,19783.92,4337164.9460000,0
2026-05-21 07:00:00,217.85000,220.50000,210.00000,213.62000,46935.55,2026-05-21 07:59:59,10119799.4719000,72473,19563.48,4221860.8355000,0
2026-05-21 08:00:00,213.62000,215.48000,205.00000,211.91000,37079.93,2026-05-21 08:59:59,7815796.7344000,60625,15544.91,3279695.0712000,0
2026-05-21 09:00:00,211.91000,215.07000,210.57000,211.82000,14973.98,2026-05-21 09:59:59,3184461.0715000,34670,7130.02,1517858.3188000,0
2026-05-21 10:00:00,211.81000,212.50000,206.94000,208.92000,20011.42,2026-05-21 10:59:59,4192831.7207000,41622,8929.04,1872390.1555000,0
2026-05-21 11:00:00,208.94000,213.60000,208.02000,212.00000,16571.15,2026-05-21 11:59:59,3497033.1857000,34171,7995.60,1687159.6926000,0
2026-05-21 12:00:00,212.01000,213.48000,210.17000,211.05000,12662.28,2026-05-21 12:59:59,2684958.2611000,32242,6302.68,1336962.8278000,0
2026-05-21 13:00:00,211.02000,213.20000,207.92000,209.23000,24230.43,2026-05-21 13:59:59,5113785.6805000,43290,12044.32,2543161.0308000,0
2026-05-21 14:00:00,209.27000,211.90000,208.03000,211.44000,11213.76,2026-05-21 14:59:59,2351296.7616000,26154,5313.40,1115163.9706000,0
2026-05-21 15:00:00,211.47000,211.48000,208.20000,209.28000,10048.31,2026-05-21 15:59:59,2106749.9397000,21953,4400.38,922471.9293000,0
2026-05-21 16:00:00,209.21000,210.16000,207.30000,208.55000,11053.65,2026-05-21 16:59:59,2308817.2729000,21580,4484.48,937207.0651000,0
2026-05-21 17:00:00,208.55000,210.60000,208.41000,210.60000,5700.11,2026-05-21 17:59:59,1193040.8858000,12018,2762.42,578268.8860000,0
2026-05-21 18:00:00,210.59000,211.10000,208.65000,208.98000,6883.65,2026-05-21 18:59:59,1443442.9202000,14725,4137.46,867412.8650000,0
2026-05-21 19:00:00,208.96000,209.88000,203.00000,207.01000,17159.65,2026-05-21 19:59:59,3546438.1814000,27261,7592.97,1569829.2163000,0
2026-05-21 20:00:00,207.01000,210.10000,204.05000,204.88000,7684.87,2026-05-21 20:59:59,1585619.2637000,18662,3838.94,793138.9681000,0
2026-05-21 21:00:00,204.83000,205.82000,204.72000,205.74000,2636.55,2026-05-21 21:59:59,541253.5988000,6113,1384.76,284345.9115000,0
2026-05-21 22:00:00,205.71000,209.22000,205.05000,207.65000,6315.09,2026-05-21 22:59:59,1311084.1491000,14647,3341.88,693975.0847000,0
2026-05-21 23:00:00,207.59000,209.84000,204.00000,207.76000,14434.51,2026-05-21 23:59:59,2996382.9435000,22071,5083.64,1054801.6917000,0
2026-05-22 00:00:00,207.76000,210.00000,206.78000,208.36000,9421.86,2026-05-22 00:59:59,1965725.3543000,14492,5010.59,1045685.5903000,0
2026-05-22 01:00:00,208.36000,209.02000,206.00000,208.02000,8507.58,2026-05-22 01:59:59,1765437.3807000,13321,4224.04,877275.3717000,0
2026-05-22 02:00:00,208.02000,209.49000,207.00000,209.26000,7660.13,2026-05-22 02:59:59,1593761.7121000,12538,4104.91,854434.8929000,0
2026-05-22 03:00:00,209.28000,210.00000,207.00000,209.10000,8713.86,2026-05-22 03:59:59,1818416.0446000,12625,4494.74,938579.0563000,0
2026-05-22 04:00:00,209.11000,212.46000,208.25000,210.12000,13011.71,2026-05-22 04:59:59,2739202.8674000,22718,6676.98,1406679.3439000,0
2026-05-22 05:00:00,210.11000,212.70000,209.85000,210.23000,17945.92,2026-05-22 05:59:59,3793627.3887000,26978,8720.94,1844376.5611000,0
2026-05-22 06:00:00,210.25000,210.34000,207.00000,209.59000,26294.33,2026-05-22 06:59:59,5482141.9949000,54807,11295.68,2355936.7042000,0
2026-05-22 07:00:00,209.60000,209.73000,208.00000,208.53000,12984.87,2026-05-22 07:59:59,2708985.1082000,23739,5829.53,1216210.5098000,0
2026-05-22 08:00:00,208.53000,210.30000,208.30000,208.39000,12107.84,2026-05-22 08:59:59,2533319.4004000,21337,5476.13,1146095.9176000,0
2026-05-22 09:00:00,208.36000,209.20000,206.87000,207.23000,12557.38,2026-05-22 09:59:59,2610086.0758000,20815,4759.28,989490.5865000,0
2026-05-22 10:00:00,207.21000,208.20000,205.56000,205.89000,13758.04,2026-05-22 10:59:59,2848424.2778000,16342,4507.21,933150.5519000,0
2026-05-22 11:00:00,205.90000,208.00000,205.56000,207.99000,8252.50,2026-05-22 11:59:59,1705852.4725000,14640,4261.67,880825.8084000,0
2026-05-22 12:00:00,207.99000,208.30000,206.76000,207.93000,6542.42,2026-05-22 12:59:59,1358622.2578000,14296,2555.19,530725.2652000,0
2026-05-22 13:00:00,207.95000,208.07000,204.40000,205.14000,18959.32,2026-05-22 13:59:59,3903553.7132000,21707,8148.59,1679146.0762000,0
2026-05-22 14:00:00,205.16000,205.48000,202.02000,203.62000,28061.73,2026-05-22 14:59:59,5718438.9863000,31651,11367.45,2316918.2242000,0
2026-05-22 15:00:00,203.54000,203.76000,200.00000,201.21000,28259.23,2026-05-22 15:59:59,5692227.2128000,28984,10130.89,2041042.4752000,0
2026-05-22 16:00:00,201.21000,203.79000,199.07000,202.38000,22549.23,2026-05-22 16:59:59,4540297.8750000,27352,9837.26,1982114.2143000,0
2026-05-22 17:00:00,202.38000,202.79000,190.00000,197.88000,50060.25,2026-05-22 17:59:59,9812685.7276000,84032,18728.89,3675755.5168000,0
2026-05-22 18:00:00,197.88000,198.22000,194.61000,195.93000,14610.60,2026-05-22 18:59:59,2875178.2117000,24165,6732.65,1325609.2559000,0
2026-05-22 19:00:00,195.98000,197.34000,193.00000,196.97000,14813.57,2026-05-22 19:59:59,2898049.1562000,32640,7520.93,1472050.1541000,0
2026-05-22 20:00:00,196.97000,199.60000,196.60000,198.68000,8745.44,2026-05-22 20:59:59,1731157.0940000,21238,4625.26,915742.9553000,0
2026-05-22 21:00:00,198.76000,200.29000,197.80000,199.87000,5461.33,2026-05-22 21:59:59,1086780.7312000,15488,2974.35,592270.1586000,0
2026-05-22 22:00:00,199.81000,200.69000,197.53000,199.21000,10378.64,2026-05-22 22:59:59,2065999.9619000,31188,4617.80,920031.8800000,0
2026-05-22 23:00:00,199.21000,199.84000,195.01000,196.01000,10319.50,2026-05-22 23:59:59,2036678.7464000,25537,4146.52,818237.6587000,0
2026-05-23 00:00:00,196.02000,196.94000,194.60000,196.56000,9096.51,2026-05-23 00:59:59,1779228.4600000,26276,4888.05,956226.3304000,0
2026-05-23 01:00:00,196.56000,199.72000,195.98000,198.44000,11342.74,2026-05-23 01:59:59,2246423.8191000,26666,5783.87,1145373.6517000,0
2026-05-23 02:00:00,198.40000,200.47000,198.23000,199.73000,7376.32,2026-05-23 02:59:59,1471115.8796000,16516,3669.36,732022.5488000,0
2026-05-23 03:00:00,199.74000,199.91000,197.01000,197.42000,6564.14,2026-05-23 03:59:59,1302038.6529000,19461,2595.90,514849.0414000,0
2026-05-23 04:00:00,197.42000,198.40000,195.56000,197.64000,8385.61,2026-05-23 04:59:59,1652017.5164000,22726,4066.56,801536.9682000,0
2026-05-23 05:00:00,197.65000,199.39000,197.01000,198.37000,6945.44,2026-05-23 05:59:59,1378498.7064000,15386,3394.57,674221.9353000,0
2026-05-23 06:00:00,198.34000,200.40000,197.52000,199.16000,9816.02,2026-05-23 06:59:59,1958674.4058000,20819,4762.42,950329.4575000,0
