Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-05-15 14:00:00,177.58000,182.82000,176.87000,178.04000,3530.57,2026-05-15 14:59:59,635724.6436000,5722,1311.07,235769.5214000,0
2026-05-15 15:00:00,178.04000,181.77000,178.00000,179.57000,1334.48,2026-05-15 15:59:59,240554.1788000,3714,461.24,83096.8402000,0
2026-05-15 16:00:00,179.90000,180.96000,178.01000,178.36000,1202.07,2026-05-15 16:59:59,216197.4749000,3467,582.72,104830.3679000,0
2026-05-15 17:00:00,178.36000,182.22000,178.05000,181.98000,669.10,2026-05-15 17:59:59,120727.6458000,3902,361.14,65174.2810000,0
2026-05-15 18:00:00,182.12000,182.12000,178.83000,180.17000,824.84,2026-05-15 18:59:59,149006.4326000,3869,309.92,56029.6237000,0
2026-05-15 19:00:00,180.18000,180.40000,177.59000,177.70000,942.73,2026-05-15 19:59:59,169286.3730000,4455,301.83,54198.7039000,0
2026-05-15 20:00:00,177.59000,178.00000,175.18000,176.43000,385.48,2026-05-15 20:59:59,68030.2802000,2609,196.18,34619.5233000,0
2026-05-15 21:00:00,176.52000,177.40000,176.10000,176.60000,167.23,2026-05-15 21:59:59,29555.9332000,1492,83.91,14840.0628000,0
2026-05-15 22:00:00,176.59000,176.81000,175.94000,176.17000,51.97,2026-05-15 22:59:59,9171.8642000,464,28.08,4959.3296000,0
2026-05-15 23:00:00,176.07000,176.20000,174.48000,175.03000,119.09,2026-05-15 23:59:59,20861.2973000,946,49.84,8734.0444000,0
2026-05-16 00:00:00,174.96000,175.88000,174.76000,175.02000,189.13,2026-05-16 00:59:59,33136.8978000,1158,98.58,17280.7058000,0
2026-05-16 01:00:00,175.03000,175.44000,174.05000,175.36000,265.10,2026-05-16 01:59:59,46409.3798000,1051,129.09,22610.4015000,0
2026-05-16 02:00:00,175.38000,175.43000,174.60000,174.95000,76.03,2026-05-16 02:59:59,13310.9615000,492,28.96,5070.8351000,0
2026-05-16 03:00:00,174.97000,175.14000,174.92000,175.00000,55.70,2026-05-16 03:59:59,9748.8898000,311,29.90,5233.9708000,0
