Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-05-06 13:00:00,412.15000,432.00000,408.45000,414.26000,9724.94,2026-05-06 13:59:59,4110866.9247000,15546,5082.37,2146935.1424000,0
2026-05-06 14:00:00,414.02000,419.56000,405.46000,411.24000,9319.88,2026-05-06 14:59:59,3836707.4534000,13849,3824.23,1575897.3854000,0
2026-05-06 15:00:00,411.08000,420.13000,408.13000,415.05000,3853.69,2026-05-06 15:59:59,1597867.2211000,6523,1674.46,694277.1171000,0
2026-05-06 16:00:00,415.31000,417.47000,411.32000,412.53000,2960.15,2026-05-06 16:59:59,1226708.2595000,4819,1563.14,647684.1474000,0
2026-05-06 17:00:00,412.38000,416.90000,411.83000,416.74000,2584.79,2026-05-06 17:59:59,1073444.3818000,3026,1899.25,788780.4251000,0
2026-05-06 18:00:00,416.90000,423.29000,416.17000,418.63000,1412.35,2026-05-06 18:59:59,592614.3631000,3288,715.09,300040.1119000,0
2026-05-06 19:00:00,418.60000,421.94000,416.96000,421.70000,951.22,2026-05-06 19:59:59,398544.1641000,3999,414.95,173803.1855000,0
2026-05-06 20:00:00,421.72000,425.16000,416.75000,417.42000,1372.54,2026-05-06 20:59:59,577866.7936000,4131,380.71,160382.7968000,0
2026-05-06 21:00:00,417.41000,419.51000,412.62000,413.54000,675.91,2026-05-06 21:59:59,280259.4915000,3203,316.57,131273.8233000,0
2026-05-06 22:00:00,413.84000,416.80000,413.78000,416.13000,457.67,2026-05-06 22:59:59,190100.9797000,2482,259.54,107801.4319000,0
2026-05-06 23:00:00,416.00000,417.47000,415.15000,415.50000,390.30,2026-05-06 23:59:59,162529.3221000,2470,245.80,102366.5335000,0
2026-05-07 00:00:00,415.50000,416.58000,413.50000,415.67000,238.35,2026-05-07 00:59:59,98955.5593000,1943,115.34,47880.1563000,0
2026-05-07 01:00:00,415.80000,418.72000,414.18000,418.14000,500.95,2026-05-07 01:59:59,208505.3521000,2673,335.13,139523.7569000,0
2026-05-07 02:00:00,418.16000,418.59000,416.59000,417.59000,374.61,2026-05-07 02:59:59,156431.2570000,2455,159.75,66719.1314000,0
2026-05-07 03:00:00,418.10000,419.22000,416.87000,418.53000,361.73,2026-05-07 03:59:59,151282.3348000,2463,191.75,80195.2789000,0
2026-05-07 04:00:00,418.68000,421.00000,418.21000,419.50000,612.33,2026-05-07 04:59:59,257129.3757000,2254,216.49,90846.8652000,0
2026-05-07 05:00:00,419.90000,424.50000,419.22000,421.55000,554.54,2026-05-07 05:59:59,233879.3578000,1218,358.06,151187.1410000,0
2026-05-07 06:00:00,420.92000,421.79000,418.52000,421.00000,421.68,2026-05-07 06:59:59,177138.2766000,1188,157.38,66170.3442000,0
2026-05-07 07:00:00,421.00000,425.67000,419.74000,423.66000,512.18,2026-05-07 07:59:59,216878.5149000,1816,246.09,104251.9545000,0
2026-05-07 08:00:00,423.69000,427.58000,420.97000,421.36000,2056.02,2026-05-07 08:59:59,869964.0649000,3587,671.81,284783.1709000,0
2026-05-07 09:00:00,421.62000,421.64000,417.00000,417.54000,1316.87,2026-05-07 09:59:59,552095.3364000,2959,567.39,237884.2004000,0
2026-05-07 10:00:00,417.45000,418.18000,414.14000,416.71000,792.05,2026-05-07 10:59:59,329864.0032000,1639,307.64,128202.7693000,0
2026-05-07 11:00:00,416.98000,417.19000,413.89000,415.57000,919.94,2026-05-07 11:59:59,382004.7693000,2365,447.14,185715.7572000,0
2026-05-07 12:00:00,415.58000,415.58000,412.75000,413.44000,1018.02,2026-05-07 12:59:59,421765.5216000,2138,492.55,204074.0658000,0
2026-05-07 13:00:00,413.36000,419.95000,410.65000,415.84000,5534.55,2026-05-07 13:59:59,2299645.9915000,7915,2923.69,1215328.9960000,0
2026-05-07 14:00:00,415.83000,421.89000,412.36000,415.00000,4119.95,2026-05-07 14:59:59,1721061.0964000,5989,1782.20,745098.9007000,0
2026-05-07 15:00:00,415.00000,415.16000,406.73000,407.61000,1515.43,2026-05-07 15:59:59,623786.2463000,2283,694.25,285882.2316000,0
2026-05-07 16:00:00,407.74000,409.25000,403.11000,407.59000,2128.29,2026-05-07 16:59:59,864988.6427000,3594,837.31,340419.8349000,0
2026-05-07 17:00:00,407.59000,408.23000,399.65000,408.13000,2320.44,2026-05-07 17:59:59,937649.6357000,5002,1121.07,453055.9184000,0
2026-05-07 18:00:00,408.23000,409.28000,405.01000,407.31000,975.10,2026-05-07 18:59:59,396636.1541000,3052,480.11,195256.3603000,0
2026-05-07 19:00:00,407.13000,410.28000,405.63000,408.65000,686.70,2026-05-07 19:59:59,280186.3389000,2574,370.92,151374.8925000,0
2026-05-07 20:00:00,408.82000,410.15000,407.46000,407.98000,455.82,2026-05-07 20:59:59,186303.1122000,1416,223.68,91415.1500000,0
2026-05-07 21:00:00,407.91000,408.10000,402.62000,404.06000,453.83,2026-05-07 21:59:59,183857.4174000,1412,184.29,74735.6392000,0
2026-05-07 22:00:00,404.12000,408.64000,404.06000,406.49000,649.50,2026-05-07 22:59:59,263881.5987000,1873,422.04,171396.7081000,0
2026-05-07 23:00:00,406.52000,408.48000,406.46000,408.12000,415.46,2026-05-07 23:59:59,169234.7129000,1091,290.82,118448.4877000,0
2026-05-08 00:00:00,408.00000,410.99000,408.00000,410.81000,258.66,2026-05-08 00:59:59,105919.5000000,1207,121.41,49738.2524000,0
2026-05-08 01:00:00,410.83000,412.17000,410.30000,410.75000,247.89,2026-05-08 01:59:59,101945.9013000,1117,82.52,33947.1377000,0
2026-05-08 02:00:00,410.65000,411.09000,409.30000,410.62000,214.81,2026-05-08 02:59:59,88156.4344000,986,126.93,52104.1438000,0
2026-05-08 03:00:00,410.53000,411.39000,409.90000,411.07000,142.34,2026-05-08 03:59:59,58451.5044000,802,82.30,33803.8384000,0
2026-05-08 04:00:00,411.07000,411.99000,410.54000,411.26000,182.53,2026-05-08 04:59:59,75081.1845000,860,114.59,47139.2369000,0
2026-05-08 05:00:00,411.31000,412.86000,411.00000,412.29000,243.64,2026-05-08 05:59:59,100377.8797000,1340,127.03,52345.6134000,0
2026-05-08 06:00:00,412.50000,413.51000,411.49000,413.36000,239.34,2026-05-08 06:59:59,98753.7929000,1436,79.21,32688.6916000,0
2026-05-08 07:00:00,413.38000,414.13000,412.37000,413.71000,258.17,2026-05-08 07:59:59,106743.0457000,1136,143.47,59339.4205000,0
2026-05-08 08:00:00,413.71000,416.62000,413.71000,415.96000,549.26,2026-05-08 08:59:59,228220.9205000,1673,280.88,116691.4706000,0
2026-05-08 09:00:00,415.96000,417.36000,413.69000,414.47000,659.99,2026-05-08 09:59:59,274336.8303000,1688,315.03,131051.5832000,0
2026-05-08 10:00:00,414.54000,416.37000,414.08000,414.08000,395.93,2026-05-08 10:59:59,164502.4697000,1334,197.61,82118.5000000,0
2026-05-08 11:00:00,414.28000,416.72000,413.93000,415.37000,323.21,2026-05-08 11:59:59,134442.3893000,1334,194.75,81020.6059000,0
2026-05-08 12:00:00,415.25000,418.41000,414.67000,417.11000,711.47,2026-05-08 12:59:59,296266.5620000,1905,312.25,130031.6799000,0
2026-05-08 13:00:00,417.17000,435.18000,415.58000,432.84000,5140.32,2026-05-08 13:59:59,2198614.0499000,14674,2389.00,1020934.1989000,0
2026-05-08 14:00:00,432.67000,441.41000,432.10000,436.33000,4823.00,2026-05-08 14:59:59,2103127.4658000,13501,2275.11,992695.3532000,0
2026-05-08 15:00:00,436.47000,445.29000,434.56000,441.99000,3484.06,2026-05-08 15:59:59,1529590.9446000,11838,1656.89,727815.7875000,0
2026-05-08 16:00:00,441.97000,446.56000,440.02000,442.93000,2739.22,2026-05-08 16:59:59,1212951.0950000,11179,1347.76,596854.0884000,0
2026-05-08 17:00:00,442.92000,449.00000,442.81000,444.66000,2751.83,2026-05-08 17:59:59,1226377.4153000,10670,1445.99,644377.2294000,0
2026-05-08 18:00:00,444.68000,448.93000,443.49000,445.53000,1859.95,2026-05-08 18:59:59,830765.6560000,7536,816.02,364466.9803000,0
2026-05-08 19:00:00,445.53000,456.62000,445.46000,455.80000,1840.29,2026-05-08 19:59:59,830589.3519000,7607,1019.26,460298.6324000,0
2026-05-08 20:00:00,455.86000,457.16000,454.07000,455.06000,918.61,2026-05-08 20:59:59,418658.7736000,4594,411.96,187738.3307000,0
2026-05-08 21:00:00,454.96000,458.23000,454.68000,457.59000,427.28,2026-05-08 21:59:59,194825.6676000,3040,194.13,88543.2359000,0
2026-05-08 22:00:00,457.42000,464.45000,457.24000,460.02000,1272.09,2026-05-08 22:59:59,586553.3469000,9772,708.38,326704.5705000,0
2026-05-08 23:00:00,459.87000,462.00000,458.91000,461.54000,468.30,2026-05-08 23:59:59,215642.3347000,3035,242.54,111685.9517000,0
2026-05-09 00:00:00,461.62000,461.65000,460.90000,461.35000,509.72,2026-05-09 00:59:59,235133.1234000,3470,276.09,127370.7010000,0
2026-05-09 01:00:00,461.37000,461.44000,460.86000,461.19000,286.98,2026-05-09 01:59:59,132337.5007000,1963,108.06,49833.9602000,0
2026-05-09 02:00:00,461.11000,461.60000,461.05000,461.37000,386.11,2026-05-09 02:59:59,178171.4298000,2162,237.32,109520.6784000,0
2026-05-09 03:00:00,461.40000,461.50000,461.05000,461.20000,179.86,2026-05-09 03:59:59,82962.7134000,1119,92.46,42653.2612000,0
2026-05-09 04:00:00,461.25000,461.30000,461.08000,461.22000,206.30,2026-05-09 04:59:59,95155.5642000,581,107.01,49360.9232000,0
2026-05-09 05:00:00,461.18000,461.50000,461.16000,461.23000,191.91,2026-05-09 05:59:59,88528.4878000,780,126.66,58433.0138000,0
2026-05-09 06:00:00,461.30000,461.50000,460.85000,461.04000,406.08,2026-05-09 06:59:59,187249.2186000,1467,126.01,58112.2830000,0
2026-05-09 07:00:00,461.07000,461.43000,460.81000,461.01000,348.53,2026-05-09 07:59:59,160694.7303000,1722,141.29,65150.4782000,0
2026-05-09 08:00:00,461.09000,461.45000,460.86000,461.04000,205.49,2026-05-09 08:59:59,94757.8414000,1047,123.97,57168.2562000,0
2026-05-09 09:00:00,461.11000,461.30000,460.81000,461.16000,295.18,2026-05-09 09:59:59,136104.3063000,1651,124.96,57623.8042000,0
2026-05-09 10:00:00,461.08000,461.46000,461.00000,461.35000,214.54,2026-05-09 10:59:59,98966.7584000,1460,137.67,63509.8264000,0
2026-05-09 11:00:00,461.35000,461.50000,461.18000,461.28000,217.86,2026-05-09 11:59:59,100527.8093000,757,162.27,74881.5656000,0
2026-05-09 12:00:00,461.30000,461.50000,460.87000,461.37000,255.05,2026-05-09 12:59:59,117620.8276000,900,87.95,40574.6657000,0
2026-05-09 13:00:00,461.38000,461.47000,460.76000,461.00000,238.27,2026-05-09 13:59:59,109865.6882000,983,74.45,34342.6595000,0
2026-05-09 14:00:00,460.96000,461.31000,460.74000,460.98000,205.38,2026-05-09 14:59:59,94669.3857000,1194,82.31,37942.6886000,0
2026-05-09 15:00:00,460.94000,461.44000,460.65000,461.10000,175.00,2026-05-09 15:59:59,80692.5341000,1143,85.50,39428.0241000,0
2026-05-09 16:00:00,461.10000,461.46000,460.83000,460.91000,128.68,2026-05-09 16:59:59,59340.7631000,1129,78.08,36006.7149000,0
2026-05-09 17:00:00,460.90000,461.40000,460.89000,461.15000,91.38,2026-05-09 17:59:59,42141.3131000,949,52.78,24341.7024000,0
2026-05-09 18:00:00,461.19000,461.46000,460.82000,461.13000,119.85,2026-05-09 18:59:59,55259.0723000,762,76.10,35093.0948000,0
2026-05-09 19:00:00,460.97000,461.26000,460.65000,460.76000,62.06,2026-05-09 19:59:59,28602.4700000,605,31.50,14517.9005000,0
2026-05-09 20:00:00,460.74000,461.46000,460.65000,461.08000,144.00,2026-05-09 20:59:59,66395.0301000,984,67.87,31293.7101000,0
2026-05-09 21:00:00,461.17000,461.50000,460.82000,461.42000,140.07,2026-05-09 21:59:59,64616.6988000,779,102.83,47443.0651000,0
2026-05-09 22:00:00,461.38000,462.10000,461.33000,462.02000,607.68,2026-05-09 22:59:59,280549.6504000,614,532.44,245807.1662000,0
2026-05-09 23:00:00,462.03000,462.10000,461.45000,461.64000,105.27,2026-05-09 23:59:59,48614.9068000,499,37.65,17389.3879000,0
2026-05-10 00:00:00,461.62000,462.15000,461.49000,461.98000,164.18,2026-05-10 00:59:59,75824.0763000,821,121.86,56284.0465000,0
2026-05-10 01:00:00,461.90000,462.68000,461.50000,462.22000,188.63,2026-05-10 01:59:59,87152.9602000,701,126.81,58596.9625000,0
2026-05-10 02:00:00,462.20000,463.07000,461.91000,461.99000,427.32,2026-05-10 02:59:59,197604.9841000,958,279.98,129480.9274000,0
2026-05-10 03:00:00,461.96000,462.50000,461.74000,462.40000,371.80,2026-05-10 03:59:59,171832.7732000,754,262.57,121373.8333000,0
2026-05-10 04:00:00,462.46000,464.14000,462.02000,462.87000,467.68,2026-05-10 04:59:59,216438.5583000,1084,324.11,149994.0063000,0
2026-05-10 05:00:00,462.86000,463.10000,462.27000,462.92000,276.88,2026-05-10 05:59:59,128081.6684000,930,146.97,67987.3174000,0
2026-05-10 06:00:00,462.96000,463.06000,462.54000,462.91000,377.45,2026-05-10 06:59:59,174686.0493000,887,272.78,126241.4697000,0
2026-05-10 07:00:00,462.91000,463.80000,461.23000,461.23000,894.88,2026-05-10 07:59:59,413873.6781000,1812,424.52,196343.6252000,0
2026-05-10 08:00:00,461.17000,465.88000,461.17000,463.58000,1012.04,2026-05-10 08:59:59,469513.9303000,2553,603.35,279847.4306000,0
2026-05-10 09:00:00,463.58000,463.91000,462.92000,463.16000,347.26,2026-05-10 09:59:59,160857.4512000,1699,151.28,70076.8280000,0
2026-05-10 10:00:00,463.19000,463.97000,463.06000,463.71000,389.87,2026-05-10 10:59:59,180690.8579000,1362,201.12,93221.3490000,0
2026-05-10 11:00:00,463.71000,463.81000,462.45000,462.57000,227.71,2026-05-10 11:59:59,105473.4289000,1411,79.73,36938.8319000,0
2026-05-10 12:00:00,462.58000,463.17000,462.07000,462.88000,388.70,2026-05-10 12:59:59,179817.3037000,1650,177.49,82133.8623000,0
2026-05-10 13:00:00,462.88000,463.08000,462.47000,462.67000,263.61,2026-05-10 13:59:59,121980.1920000,1478,120.34,55686.5898000,0
2026-05-10 14:00:00,462.67000,462.85000,462.29000,462.55000,222.17,2026-05-10 14:59:59,102790.9082000,860,108.11,50021.6615000,0
2026-05-10 15:00:00,462.54000,463.02000,462.51000,462.53000,1118.43,2026-05-10 15:59:59,517329.4435000,1100,156.28,72295.4077000,0
2026-05-10 16:00:00,462.68000,466.12000,462.64000,463.23000,1469.97,2026-05-10 16:59:59,682755.7200000,4105,809.15,375736.0569000,0
2026-05-10 17:00:00,463.20000,465.66000,463.07000,463.71000,154.99,2026-05-10 17:59:59,71897.4822000,1009,79.55,36918.6558000,0
2026-05-10 18:00:00,463.67000,464.79000,462.60000,462.60000,228.20,2026-05-10 18:59:59,105671.3950000,1546,75.34,34904.8907000,0
2026-05-10 19:00:00,462.69000,464.35000,462.53000,462.84000,244.27,2026-05-10 19:59:59,113027.5185000,1257,76.64,35469.3855000,0
2026-05-10 20:00:00,463.06000,463.08000,458.72000,458.87000,972.94,2026-05-10 20:59:59,449123.0924000,1765,192.28,88541.7266000,0
2026-05-10 21:00:00,458.81000,459.00000,451.38000,452.60000,1167.40,2026-05-10 21:59:59,531067.2821000,3091,464.33,211586.4681000,0
2026-05-10 22:00:00,452.58000,460.16000,452.04000,459.36000,1307.45,2026-05-10 22:59:59,598996.8476000,4964,590.46,270438.7311000,0
2026-05-10 23:00:00,459.38000,461.03000,458.55000,460.03000,854.53,2026-05-10 23:59:59,392763.5260000,3020,529.29,243299.1110000,0
2026-05-11 00:00:00,459.59000,473.66000,458.36000,467.09000,3353.97,2026-05-11 00:59:59,1565559.4261000,9857,1924.65,897767.8655000,0
2026-05-11 01:00:00,467.76000,467.76000,460.00000,462.79000,1686.36,2026-05-11 01:59:59,782220.7818000,4477,663.04,307720.2022000,0
2026-05-11 02:00:00,462.80000,465.08000,462.68000,464.02000,423.06,2026-05-11 02:59:59,196200.8305000,2048,190.31,88278.2737000,0
2026-05-11 03:00:00,463.90000,464.10000,462.10000,462.65000,1796.61,2026-05-11 03:59:59,833066.7716000,2183,449.43,208221.1390000,0
2026-05-11 04:00:00,462.60000,464.56000,461.10000,463.15000,823.04,2026-05-11 04:59:59,381471.6419000,1834,452.02,209502.0093000,0
2026-05-11 05:00:00,463.38000,464.04000,461.41000,461.47000,1102.47,2026-05-11 05:59:59,510301.0320000,5639,503.48,233059.9432000,0
2026-05-11 06:00:00,461.51000,462.61000,459.87000,460.95000,637.96,2026-05-11 06:59:59,294345.7421000,3895,283.87,130978.1037000,0
2026-05-11 07:00:00,460.75000,461.38000,455.29000,458.36000,1454.47,2026-05-11 07:59:59,665932.9061000,6107,643.02,294537.4622000,0
2026-05-11 08:00:00,458.26000,459.89000,451.40000,457.96000,3346.73,2026-05-11 08:59:59,1523115.5043000,9107,1682.00,765406.7021000,0
2026-05-11 09:00:00,457.92000,468.56000,457.78000,464.33000,2328.02,2026-05-11 09:59:59,1079082.4088000,6070,1267.18,587355.4434000,0
2026-05-11 10:00:00,464.29000,466.24000,459.71000,460.91000,2329.83,2026-05-11 10:59:59,1079175.4660000,5777,1064.03,492873.4874000,0
2026-05-11 11:00:00,460.83000,472.93000,460.83000,470.88000,4505.08,2026-05-11 11:59:59,2109092.5701000,12749,2327.81,1089685.2527000,0
2026-05-11 12:00:00,470.81000,471.93000,462.92000,466.18000,5336.01,2026-05-11 12:59:59,2484281.5191000,8180,3049.70,1418625.6683000,0
2026-05-11 13:00:00,466.25000,468.54000,452.88000,455.41000,11904.53,2026-05-11 13:59:59,5466340.6842000,24992,4730.69,2176733.1674000,0
2026-05-11 14:00:00,455.42000,463.94000,451.64000,457.69000,7692.66,2026-05-11 14:59:59,3530540.4768000,18772,3786.50,1737993.1309000,0
2026-05-11 15:00:00,457.66000,465.69000,456.68000,465.47000,5317.92,2026-05-11 15:59:59,2452799.2002000,8905,2370.88,1093315.8739000,0
2026-05-11 16:00:00,465.62000,467.20000,463.35000,465.08000,2816.13,2026-05-11 16:59:59,1309490.3301000,6003,1377.49,640505.5653000,0
2026-05-11 17:00:00,465.10000,468.29000,462.25000,466.43000,1738.01,2026-05-11 17:59:59,808836.8647000,5131,805.11,374720.6373000,0
2026-05-11 18:00:00,466.39000,469.65000,463.59000,463.88000,1759.33,2026-05-11 18:59:59,821718.1933000,4618,874.93,408589.4265000,0
2026-05-11 19:00:00,463.95000,467.12000,456.88000,459.30000,2492.68,2026-05-11 19:59:59,1149392.2942000,6824,1247.46,575024.1384000,0
2026-05-11 20:00:00,459.32000,459.55000,457.50000,458.59000,633.34,2026-05-11 20:59:59,290406.8051000,1729,253.28,116121.2424000,0
2026-05-11 21:00:00,458.54000,458.94000,457.49000,458.69000,308.89,2026-05-11 21:59:59,141498.9809000,939,140.60,64429.3843000,0
2026-05-11 22:00:00,458.66000,459.74000,458.66000,459.16000,365.61,2026-05-11 22:59:59,167967.7736000,955,157.94,72562.3400000,0
2026-05-11 23:00:00,459.18000,459.86000,457.39000,458.67000,423.19,2026-05-11 23:59:59,194158.4812000,1016,196.68,90323.1026000,0
2026-05-12 00:00:00,458.62000,458.83000,456.30000,456.98000,472.65,2026-05-12 00:59:59,216205.4131000,1581,219.09,100252.7340000,0
2026-05-12 01:00:00,456.86000,457.31000,443.23000,451.11000,2826.60,2026-05-12 01:59:59,1273407.4375000,7362,1015.41,456952.2621000,0
