Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-06-08 09:00:00,182.59000,182.73000,180.92000,181.51000,1237.13,2026-06-08 09:59:59,225057.2898000,855,503.17,91650.4933000,0
2026-06-08 10:00:00,181.99000,182.44000,181.06000,182.18000,368.27,2026-06-08 10:59:59,66895.0031000,935,175.29,31868.5929000,0
2026-06-08 11:00:00,182.21000,186.35000,181.17000,185.51000,1013.03,2026-06-08 11:59:59,186932.5016000,2761,475.73,87742.3063000,0
2026-06-08 12:00:00,185.49000,189.68000,185.31000,187.41000,1039.07,2026-06-08 12:59:59,194500.7972000,3453,469.08,87816.4193000,0
2026-06-08 13:00:00,187.51000,189.94000,178.07000,184.44000,11961.41,2026-06-08 13:59:59,2239178.3886000,26452,3738.93,697749.0075000,0
2026-06-08 14:00:00,184.42000,203.38000,183.29000,201.76000,12585.90,2026-06-08 14:59:59,2474173.1123000,28361,5884.11,1152953.3906000,0
2026-06-08 15:00:00,201.86000,202.57000,194.40000,194.58000,13742.30,2026-06-08 15:59:59,2734784.6529000,24463,6489.69,1291938.3490000,0
2026-06-08 16:00:00,194.84000,200.14000,193.16000,199.65000,6838.86,2026-06-08 16:59:59,1341672.0999000,10268,2896.05,568713.9220000,0
2026-06-08 17:00:00,199.65000,200.39000,196.40000,199.17000,2916.70,2026-06-08 17:59:59,579142.7606000,7243,1360.70,270163.6624000,0
2026-06-08 18:00:00,199.24000,203.79000,198.07000,201.06000,4755.71,2026-06-08 18:59:59,957061.5321000,9232,2783.83,560269.5850000,0
2026-06-08 19:00:00,201.00000,201.16000,193.76000,196.88000,4273.82,2026-06-08 19:59:59,843495.9064000,7866,2757.50,544369.0107000,0
2026-06-08 20:00:00,196.44000,199.35000,196.00000,198.35000,2028.13,2026-06-08 20:59:59,401750.5652000,4155,1381.66,273607.0561000,0
2026-06-08 21:00:00,198.36000,199.01000,197.28000,197.78000,440.70,2026-06-08 21:59:59,87401.3958000,1982,244.70,48557.7086000,0
2026-06-08 22:00:00,197.76000,198.32000,196.02000,196.84000,755.76,2026-06-08 22:59:59,148868.4086000,2866,449.99,88624.7361000,0
2026-06-08 23:00:00,197.15000,198.34000,195.67000,196.80000,1053.45,2026-06-08 23:59:59,207595.7221000,2557,462.70,91205.4988000,0
2026-06-09 00:00:00,196.79000,197.15000,194.15000,194.47000,1259.45,2026-06-09 00:59:59,246343.5800000,4419,678.61,132743.7105000,0
2026-06-09 01:00:00,194.49000,198.72000,194.38000,197.16000,1254.89,2026-06-09 01:59:59,246868.7840000,4184,757.05,148966.4441000,0
2026-06-09 02:00:00,197.17000,199.74000,197.05000,199.68000,584.41,2026-06-09 02:59:59,116006.0634000,2276,366.77,72871.7275000,0
2026-06-09 03:00:00,199.69000,201.52000,199.47000,200.97000,1278.49,2026-06-09 03:59:59,256363.0063000,2119,532.11,106663.6087000,0
2026-06-09 04:00:00,201.10000,203.00000,200.75000,202.16000,1676.95,2026-06-09 04:59:59,338269.5320000,2755,869.09,175430.8031000,0
2026-06-09 05:00:00,202.17000,204.83000,201.13000,203.93000,2021.18,2026-06-09 05:59:59,409954.6932000,3507,1258.67,255620.8022000,0
2026-06-09 06:00:00,203.93000,205.27000,201.53000,202.70000,3510.00,2026-06-09 06:59:59,717086.0983000,4905,1342.90,274364.5172000,0
2026-06-09 07:00:00,202.72000,203.58000,201.45000,202.12000,2001.41,2026-06-09 07:59:59,405614.0410000,6455,1073.68,217705.5712000,0
2026-06-09 08:00:00,202.12000,207.00000,201.52000,205.23000,3611.56,2026-06-09 08:59:59,740654.6847000,9542,1715.01,352063.3277000,0
2026-06-09 09:00:00,205.20000,206.25000,204.46000,205.89000,3140.12,2026-06-09 09:59:59,645340.0236000,5735,1964.06,403673.3410000,0
2026-06-09 10:00:00,205.80000,207.00000,203.07000,204.57000,4623.17,2026-06-09 10:59:59,949393.8128000,9215,1747.97,359068.9845000,0
2026-06-09 11:00:00,204.52000,206.18000,203.53000,204.80000,4002.28,2026-06-09 11:59:59,821033.5407000,8422,1902.89,390717.9061000,0
2026-06-09 12:00:00,204.80000,206.61000,203.83000,206.40000,4021.18,2026-06-09 12:59:59,825441.7963000,6729,2473.63,507955.3908000,0
2026-06-09 13:00:00,206.50000,207.46000,185.35000,186.12000,26891.88,2026-06-09 13:59:59,5348891.4631000,33627,12366.03,2466311.3561000,0
2026-06-09 14:00:00,186.24000,188.94000,176.24000,179.99000,38043.69,2026-06-09 14:59:59,6929617.5325000,41822,15388.00,2797148.4745000,0
2026-06-09 15:00:00,180.03000,180.71000,166.87000,167.25000,20154.70,2026-06-09 15:59:59,3498307.6348000,33163,9095.45,1579199.8499000,0
2026-06-09 16:00:00,167.32000,169.13000,161.01000,165.19000,27437.24,2026-06-09 16:59:59,4502515.8502000,41496,13145.79,2156783.2581000,0
2026-06-09 17:00:00,165.32000,170.75000,165.06000,167.08000,19105.89,2026-06-09 17:59:59,3212214.2540000,30728,8832.13,1485552.9941000,0
2026-06-09 18:00:00,167.18000,171.37000,165.71000,167.24000,9666.26,2026-06-09 18:59:59,1626289.5222000,18409,4449.35,748352.9658000,0
