Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-03-25 11:00:00,0.1453400,0.1460000,0.1231900,0.1414800,44655691,2026-03-25 11:59:59,6067484.0904800,57807,22091489,3007326.0716700,0
2026-03-25 12:00:00,0.1413100,0.1787800,0.1338200,0.1730000,100313179,2026-03-25 12:59:59,16114241.1057900,208950,49416899,7960583.0276000,0
2026-03-25 13:00:00,0.1730000,0.1748200,0.1510000,0.1671700,72816906,2026-03-25 13:59:59,11768579.8603500,158659,35322324,5710158.3099600,0
2026-03-25 14:00:00,0.1672900,0.1837800,0.1626600,0.1685900,105408521,2026-03-25 14:59:59,18164860.5444300,196748,51834684,8944323.6605200,0
2026-03-25 15:00:00,0.1686700,0.1692300,0.1555000,0.1569800,53109871,2026-03-25 15:59:59,8515729.5644900,116786,25802883,4140191.3043700,0
2026-03-25 16:00:00,0.1570800,0.1661900,0.1532900,0.1612500,42119255,2026-03-25 16:59:59,6704834.5711400,97155,20279069,3228249.2374400,0
2026-03-25 17:00:00,0.1612400,0.1635600,0.1385400,0.1457700,32623300,2026-03-25 17:59:59,4854884.9077300,94812,15640775,2330915.2708600,0
2026-03-25 18:00:00,0.1457600,0.1525200,0.1431400,0.1464400,10907132,2026-03-25 18:59:59,1616733.2928400,43628,5355488,794773.0328500,0
2026-03-25 19:00:00,0.1464600,0.1514600,0.1451700,0.1504300,7027705,2026-03-25 19:59:59,1047679.0854800,28248,3692648,551132.7676000,0
2026-03-25 20:00:00,0.1504300,0.1590800,0.1455000,0.1553100,12575924,2026-03-25 20:59:59,1921561.5440100,42947,6273540,959279.4084300,0
2026-03-25 21:00:00,0.1553000,0.1588400,0.1453500,0.1573200,8431550,2026-03-25 21:59:59,1286780.3156500,29946,3984062,606815.8839200,0
2026-03-25 22:00:00,0.1573200,0.1752800,0.1566200,0.1677200,25346729,2026-03-25 22:59:59,4270489.7276900,100436,12601377,2123585.1670200,0
2026-03-25 23:00:00,0.1677500,0.1730000,0.1609700,0.1676200,15834251,2026-03-25 23:59:59,2655634.4912000,65383,8162643,1370855.8082900,0
2026-03-26 00:00:00,0.1676200,0.1708600,0.1637300,0.1669100,9766125,2026-03-26 00:59:59,1630287.7425100,41391,4623736,772332.1047100,0
2026-03-26 01:00:00,0.1669200,0.1680000,0.1590800,0.1628800,11642041,2026-03-26 01:59:59,1907444.5078700,48741,5733426,940372.0145300,0
2026-03-26 02:00:00,0.1628900,0.1633600,0.1520000,0.1560500,13307527,2026-03-26 02:59:59,2090332.2893500,52424,6571973,1032365.7368600,0
2026-03-26 03:00:00,0.1560200,0.1561600,0.1411400,0.1454000,34457490,2026-03-26 03:59:59,5150350.6314200,73795,16672192,2494039.8285700,0
2026-03-26 04:00:00,0.1455500,0.1485000,0.1393800,0.1444300,31295147,2026-03-26 04:59:59,4503044.8140800,72347,15688394,2257947.7196500,0
2026-03-26 05:00:00,0.1445400,0.1511600,0.1444000,0.1503700,7693688,2026-03-26 05:59:59,1137944.0796900,30399,3941051,582974.2987200,0
2026-03-26 06:00:00,0.1504200,0.1519200,0.1460000,0.1471500,9634565,2026-03-26 06:59:59,1428372.2322600,33257,4672381,692925.9915300,0
2026-03-26 07:00:00,0.1471500,0.1511500,0.1460700,0.1488000,6021092,2026-03-26 07:59:59,895815.9282000,20992,2955384,440042.7370500,0
2026-03-26 08:00:00,0.1488000,0.1672000,0.1483200,0.1640900,32118874,2026-03-26 08:59:59,5143566.6919200,87189,16594191,2656367.4111800,0
2026-03-26 09:00:00,0.1641200,0.1657900,0.1536000,0.1616200,36121873,2026-03-26 09:59:59,5770951.3513300,87308,17610026,2815257.4855300,0
2026-03-26 10:00:00,0.1616300,0.1643600,0.1543300,0.1566900,14602133,2026-03-26 10:59:59,2320450.6201900,54200,7294952,1160292.6814000,0
2026-03-26 11:00:00,0.1566900,0.1589200,0.1496600,0.1511300,15771171,2026-03-26 11:59:59,2421957.6567600,50491,7484881,1150413.3021100,0
