Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-04-07 13:00:00,375.69000,379.14000,368.33000,368.44000,2356.34,2026-04-07 13:59:59,885039.7250000,4019,1144.67,430241.1890000,0
2026-04-07 14:00:00,368.69000,372.17000,360.00000,366.53000,2160.63,2026-04-07 14:59:59,794850.4136000,3820,978.50,360337.3245000,0
2026-04-07 15:00:00,366.45000,373.36000,364.48000,372.83000,929.37,2026-04-07 15:59:59,341980.6311000,5082,525.25,193232.9360000,0
2026-04-07 16:00:00,372.69000,377.03000,372.32000,374.76000,582.47,2026-04-07 16:59:59,218020.3632000,2646,299.44,112065.9124000,0
2026-04-07 17:00:00,374.70000,378.55000,374.37000,375.80000,223.70,2026-04-07 17:59:59,84106.7198000,1284,134.89,50733.2339000,0
2026-04-07 18:00:00,375.95000,376.58000,370.38000,371.32000,144.90,2026-04-07 18:59:59,54211.8298000,889,57.52,21520.7574000,0
2026-04-07 19:00:00,370.95000,377.50000,369.01000,377.50000,386.97,2026-04-07 19:59:59,143925.2730000,2568,235.42,87529.3733000,0
2026-04-07 20:00:00,377.55000,379.40000,376.90000,379.34000,121.66,2026-04-07 20:59:59,46026.0612000,875,64.49,24410.8474000,0
2026-04-07 21:00:00,379.25000,381.20000,378.44000,380.72000,157.30,2026-04-07 21:59:59,59742.2545000,1459,82.79,31457.8385000,0
2026-04-07 22:00:00,380.85000,397.92000,379.92000,397.90000,735.40,2026-04-07 22:59:59,285756.6807000,5283,391.28,152187.1531000,0
2026-04-07 23:00:00,397.64000,408.43000,395.21000,402.21000,655.62,2026-04-07 23:59:59,263112.4254000,4117,437.13,175418.0940000,0
2026-04-08 00:00:00,402.30000,405.31000,400.52000,403.32000,240.86,2026-04-08 00:59:59,97176.9817000,2197,106.49,43016.1429000,0
2026-04-08 01:00:00,403.31000,405.13000,402.78000,404.16000,151.95,2026-04-08 01:59:59,61373.2879000,1287,81.72,33018.1304000,0
2026-04-08 02:00:00,404.15000,405.75000,403.95000,405.46000,108.00,2026-04-08 02:59:59,43736.0910000,804,58.68,23774.7816000,0
2026-04-08 03:00:00,405.79000,408.12000,405.37000,407.33000,144.92,2026-04-08 03:59:59,58973.5540000,1270,94.73,38549.3221000,0
2026-04-08 04:00:00,407.20000,410.40000,407.18000,408.87000,866.42,2026-04-08 04:59:59,354762.6532000,1907,214.64,87804.8397000,0
2026-04-08 05:00:00,409.16000,413.89000,408.80000,412.28000,485.18,2026-04-08 05:59:59,199831.3602000,2258,226.46,93294.8750000,0
2026-04-08 06:00:00,412.26000,413.14000,410.20000,411.16000,244.64,2026-04-08 06:59:59,100676.6800000,1476,111.57,45951.4193000,0
2026-04-08 07:00:00,411.10000,411.10000,407.00000,409.74000,295.39,2026-04-08 07:59:59,121014.6271000,1765,111.68,45749.1424000,0
2026-04-08 08:00:00,409.74000,418.80000,408.83000,418.67000,712.57,2026-04-08 08:59:59,295173.9788000,2980,393.25,162965.8656000,0
2026-04-08 09:00:00,418.67000,421.44000,416.70000,417.51000,837.29,2026-04-08 09:59:59,350813.6277000,4176,456.05,191196.2748000,0
2026-04-08 10:00:00,417.51000,418.38000,413.34000,413.34000,401.89,2026-04-08 10:59:59,167308.4637000,2561,185.98,77430.1276000,0
2026-04-08 11:00:00,413.44000,415.13000,410.04000,412.98000,418.85,2026-04-08 11:59:59,173014.0273000,2743,226.17,93427.9064000,0
2026-04-08 12:00:00,413.22000,414.83000,409.36000,412.10000,408.16,2026-04-08 12:59:59,168064.3685000,2494,213.51,87935.1969000,0
2026-04-08 13:00:00,412.10000,417.00000,404.80000,406.44000,3395.54,2026-04-08 13:59:59,1388656.6021000,11741,1033.70,423735.9634000,0
2026-04-08 14:00:00,406.58000,410.48000,399.30000,402.24000,2371.25,2026-04-08 14:59:59,960385.4216000,10475,838.47,339915.3572000,0
2026-04-08 15:00:00,402.48000,407.69000,401.58000,406.48000,1062.23,2026-04-08 15:59:59,429822.5302000,6180,582.82,235894.9557000,0
2026-04-08 16:00:00,406.50000,409.65000,405.29000,409.00000,283.32,2026-04-08 16:59:59,115525.5571000,3811,165.67,67559.8869000,0
2026-04-08 17:00:00,408.95000,409.30000,405.92000,406.45000,177.38,2026-04-08 17:59:59,72263.0441000,2668,62.21,25346.4907000,0
2026-04-08 18:00:00,406.40000,408.07000,402.07000,402.23000,248.12,2026-04-08 18:59:59,100707.1937000,2410,114.91,46643.2395000,0
2026-04-08 19:00:00,402.36000,407.00000,402.25000,407.00000,262.65,2026-04-08 19:59:59,106319.9131000,1585,129.55,52413.3564000,0
2026-04-08 20:00:00,406.85000,407.89000,404.49000,405.18000,84.11,2026-04-08 20:59:59,34131.0447000,711,51.31,20827.2257000,0
2026-04-08 21:00:00,405.17000,405.90000,404.91000,405.50000,50.39,2026-04-08 21:59:59,20422.7752000,321,32.47,13161.4844000,0
2026-04-08 22:00:00,405.70000,405.89000,402.66000,402.66000,33.94,2026-04-08 22:59:59,13731.1437000,352,17.47,7070.5709000,0
2026-04-08 23:00:00,402.65000,403.04000,401.53000,402.26000,85.59,2026-04-08 23:59:59,34428.1500000,593,23.59,9491.7633000,0
2026-04-09 00:00:00,402.29000,402.62000,398.02000,399.60000,402.00,2026-04-09 00:59:59,160567.6321000,1509,94.43,37769.7778000,0
2026-04-09 01:00:00,399.58000,399.80000,385.00000,397.61000,954.66,2026-04-09 01:59:59,377364.2927000,2809,239.28,94716.7455000,0
2026-04-09 02:00:00,397.63000,403.20000,397.63000,400.56000,249.93,2026-04-09 02:59:59,99961.3811000,1646,151.57,60594.3847000,0
2026-04-09 03:00:00,400.57000,400.85000,398.10000,398.79000,111.60,2026-04-09 03:59:59,44586.0774000,1065,50.68,20247.6310000,0
2026-04-09 04:00:00,398.82000,399.67000,397.15000,398.95000,168.48,2026-04-09 04:59:59,67140.1771000,1040,83.93,33462.0285000,0
2026-04-09 05:00:00,398.80000,402.65000,397.79000,401.00000,198.27,2026-04-09 05:59:59,79316.7805000,1357,153.29,61293.9216000,0
2026-04-09 06:00:00,400.80000,401.85000,399.55000,400.61000,147.00,2026-04-09 06:59:59,58895.4742000,1200,67.69,27106.0691000,0
