Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-04-06 13:00:00,259.81000,260.44000,257.99000,260.16000,1380.10,2026-04-06 13:59:59,357916.1139000,2051,851.75,221015.3553000,0
2026-04-06 14:00:00,260.18000,262.66000,259.27000,260.64000,2424.79,2026-04-06 14:59:59,632658.4130000,7633,1196.25,312216.0979000,0
2026-04-06 15:00:00,260.64000,260.79000,259.30000,259.99000,1224.17,2026-04-06 15:59:59,318322.7688000,3271,499.85,129921.6514000,0
2026-04-06 16:00:00,259.96000,260.22000,259.27000,259.48000,725.21,2026-04-06 16:59:59,188306.0779000,1795,368.81,95771.0764000,0
2026-04-06 17:00:00,259.49000,259.53000,258.40000,258.70000,556.23,2026-04-06 17:59:59,144113.9028000,1168,236.56,61278.5192000,0
2026-04-06 18:00:00,258.65000,259.70000,257.94000,259.46000,557.14,2026-04-06 18:59:59,144088.8956000,1296,347.66,89909.3228000,0
2026-04-06 19:00:00,259.48000,259.48000,258.34000,258.94000,191.58,2026-04-06 19:59:59,49589.6329000,905,87.95,22768.3570000,0
2026-04-06 20:00:00,258.96000,259.12000,258.52000,259.00000,170.19,2026-04-06 20:59:59,44040.2256000,840,87.13,22543.7343000,0
2026-04-06 21:00:00,259.00000,259.19000,258.35000,258.44000,61.18,2026-04-06 21:59:59,15836.0142000,377,22.01,5698.8410000,0
2026-04-06 22:00:00,258.43000,258.83000,256.94000,257.81000,567.17,2026-04-06 22:59:59,145960.7857000,687,64.33,16606.0563000,0
2026-04-06 23:00:00,257.81000,258.48000,257.51000,258.29000,187.42,2026-04-06 23:59:59,48358.3042000,577,99.02,25558.9435000,0
2026-04-07 00:00:00,258.29000,258.44000,257.13000,258.07000,230.18,2026-04-07 00:59:59,59353.8821000,2086,61.66,15908.9685000,0
2026-04-07 01:00:00,258.07000,258.11000,256.89000,256.95000,86.14,2026-04-07 01:59:59,22186.4368000,424,31.97,8235.8414000,0
2026-04-07 02:00:00,257.00000,257.35000,256.91000,257.32000,49.94,2026-04-07 02:59:59,12841.5170000,248,25.37,6524.0959000,0
2026-04-07 03:00:00,257.29000,257.50000,257.16000,257.39000,28.10,2026-04-07 03:59:59,7231.2472000,179,14.11,3631.3199000,0
2026-04-07 04:00:00,257.34000,257.63000,257.05000,257.51000,34.31,2026-04-07 04:59:59,8829.2421000,246,17.30,4452.5941000,0
2026-04-07 05:00:00,257.51000,257.67000,257.17000,257.42000,46.93,2026-04-07 05:59:59,12083.4644000,253,17.85,4596.4377000,0
