Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-03-26 14:00:00,288.00000,288.00000,285.78000,286.75000,2231.11,2026-03-26 14:59:59,639854.8734000,3606,1243.79,356841.2954000,0
2026-03-26 15:00:00,286.75000,286.96000,284.88000,285.10000,2093.75,2026-03-26 15:59:59,598589.1935000,3601,954.12,272885.6943000,0
2026-03-26 16:00:00,285.10000,285.46000,283.52000,284.09000,1257.53,2026-03-26 16:59:59,357832.1395000,3101,610.11,173642.8414000,0
2026-03-26 17:00:00,284.23000,284.43000,282.09000,282.19000,1160.95,2026-03-26 17:59:59,328789.8379000,3345,559.12,158403.6468000,0
2026-03-26 18:00:00,282.15000,282.57000,279.19000,281.83000,2632.31,2026-03-26 18:59:59,739053.2717000,3171,1460.03,409945.1887000,0
2026-03-26 19:00:00,281.73000,281.89000,280.36000,281.10000,614.03,2026-03-26 19:59:59,172649.2146000,885,297.21,83567.1928000,0
2026-03-26 20:00:00,281.26000,282.98000,280.69000,281.64000,783.05,2026-03-26 20:59:59,220841.2764000,910,421.75,118951.7147000,0
2026-03-26 21:00:00,281.56000,282.23000,281.19000,281.72000,231.00,2026-03-26 21:59:59,65112.9777000,366,130.72,36856.1256000,0
2026-03-26 22:00:00,281.73000,281.95000,281.25000,281.56000,103.89,2026-03-26 22:59:59,29259.6334000,278,57.37,16158.4028000,0
2026-03-26 23:00:00,281.50000,282.10000,281.31000,282.04000,118.23,2026-03-26 23:59:59,33309.7856000,351,53.79,15156.9104000,0
2026-03-27 00:00:00,282.01000,282.79000,281.15000,281.52000,390.96,2026-03-27 00:59:59,110191.3092000,933,141.30,39831.7694000,0
2026-03-27 01:00:00,281.21000,282.44000,281.12000,282.15000,160.66,2026-03-27 01:59:59,45278.8560000,410,81.49,22961.6375000,0
2026-03-27 02:00:00,282.10000,282.40000,281.93000,281.97000,189.28,2026-03-27 02:59:59,53413.9306000,367,86.15,24313.0842000,0
2026-03-27 03:00:00,282.03000,282.54000,281.69000,282.37000,171.30,2026-03-27 03:59:59,48345.8123000,429,112.91,31869.7625000,0
2026-03-27 04:00:00,282.32000,283.78000,282.13000,283.65000,444.51,2026-03-27 04:59:59,125786.0738000,666,264.65,74922.0705000,0
2026-03-27 05:00:00,283.65000,284.22000,283.07000,283.09000,497.79,2026-03-27 05:59:59,141187.0508000,635,278.55,79006.4652000,0
2026-03-27 06:00:00,283.03000,283.50000,282.72000,283.04000,282.69,2026-03-27 06:59:59,80010.7206000,540,131.53,37230.5376000,0
2026-03-27 07:00:00,283.04000,283.04000,282.26000,282.28000,162.68,2026-03-27 07:59:59,45972.4355000,411,66.36,18751.5835000,0
2026-03-27 08:00:00,282.54000,283.13000,279.67000,280.09000,1160.55,2026-03-27 08:59:59,326603.3340000,1973,497.33,140013.3889000,0
2026-03-27 09:00:00,280.09000,280.77000,279.01000,279.64000,749.38,2026-03-27 09:59:59,209738.1340000,1224,297.90,83390.7327000,0
2026-03-27 10:00:00,279.63000,279.97000,278.31000,278.73000,821.76,2026-03-27 10:59:59,229536.1614000,1061,185.17,51706.1140000,0
2026-03-27 11:00:00,278.74000,279.02000,277.47000,278.50000,1223.59,2026-03-27 11:59:59,340702.2133000,1759,656.70,182899.4993000,0
2026-03-27 12:00:00,278.51000,278.55000,277.02000,277.23000,522.35,2026-03-27 12:59:59,145075.9488000,980,227.79,63271.4560000,0
2026-03-27 13:00:00,277.19000,278.87000,275.61000,277.02000,4501.28,2026-03-27 13:59:59,1248242.0771000,5450,2444.96,678167.2290000,0
2026-03-27 14:00:00,276.97000,279.81000,276.73000,279.31000,1315.67,2026-03-27 14:59:59,366792.7661000,2445,782.17,218083.4317000,0
2026-03-27 15:00:00,279.24000,279.57000,277.50000,277.81000,986.99,2026-03-27 15:59:59,274645.5339000,1364,370.23,103075.0776000,0
2026-03-27 16:00:00,277.82000,277.86000,276.60000,276.86000,571.18,2026-03-27 16:59:59,158363.5695000,758,231.26,64106.5025000,0
2026-03-27 17:00:00,276.79000,277.02000,274.41000,274.89000,1522.93,2026-03-27 17:59:59,419285.4533000,1271,984.96,271045.7321000,0
2026-03-27 18:00:00,274.88000,276.26000,274.49000,275.36000,635.10,2026-03-27 18:59:59,174986.1018000,793,349.23,96231.7154000,0
2026-03-27 19:00:00,275.35000,275.78000,274.43000,274.85000,353.97,2026-03-27 19:59:59,97326.2423000,554,158.16,43486.4115000,0
2026-03-27 20:00:00,274.83000,274.91000,274.04000,274.35000,201.75,2026-03-27 20:59:59,55372.9808000,1759,106.23,29160.9139000,0
2026-03-27 21:00:00,274.29000,274.80000,274.24000,274.60000,125.90,2026-03-27 21:59:59,34556.1670000,239,68.11,18700.6536000,0
2026-03-27 22:00:00,274.62000,274.74000,273.80000,273.97000,314.45,2026-03-27 22:59:59,86221.5771000,587,104.04,28533.1278000,0
2026-03-27 23:00:00,273.97000,274.27000,273.80000,273.80000,374.43,2026-03-27 23:59:59,102579.6960000,433,153.67,42110.0943000,0
2026-03-28 00:00:00,273.86000,274.11000,273.66000,273.68000,359.58,2026-03-28 00:59:59,98464.9451000,341,249.29,68270.6617000,0
