Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-01-20 08:00:00,91910.20000000,91910.20000000,91004.49000000,91070.12000000,0.00190000,2026-01-20 08:59:59,173.07706980,3,0.00180000,163.97662080,0
2026-01-20 09:00:00,91070.12000000,91070.12000000,91070.12000000,91070.12000000,0.00000000,2026-01-20 09:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-20 10:00:00,91070.12000000,91070.12000000,91070.12000000,91070.12000000,0.00000000,2026-01-20 10:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-20 11:00:00,91070.12000000,91070.12000000,91070.12000000,91070.12000000,0.00000000,2026-01-20 11:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-20 12:00:00,91070.12000000,91070.12000000,91070.12000000,91070.12000000,0.00000000,2026-01-20 12:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-20 13:00:00,91070.12000000,91070.12000000,91070.12000000,91070.12000000,0.00000000,2026-01-20 13:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-20 14:00:00,91070.12000000,91070.12000000,91070.12000000,91070.12000000,0.00000000,2026-01-20 14:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-20 15:00:00,90309.45000000,90309.45000000,90309.45000000,90309.45000000,0.00009000,2026-01-20 15:59:59,8.12785050,1,0.00000000,0.00000000,0
2026-01-20 16:00:00,90366.68000000,90491.05000000,90205.41000000,90205.41000000,0.00213000,2026-01-20 16:59:59,192.43939680,11,0.00137000,123.74872170,0
2026-01-20 17:00:00,90371.47000000,90376.38000000,90240.86000000,90240.86000000,0.00347000,2026-01-20 17:59:59,313.37986850,12,0.00174000,157.24118710,0
2026-01-20 18:00:00,90240.86000000,90240.86000000,90240.86000000,90240.86000000,0.00000000,2026-01-20 18:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-20 19:00:00,90240.86000000,90240.86000000,90240.86000000,90240.86000000,0.00000000,2026-01-20 19:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-20 20:00:00,89539.72000000,89539.72000000,89539.72000000,89539.72000000,0.00011000,2026-01-20 20:59:59,9.84936920,1,0.00011000,9.84936920,0
2026-01-20 21:00:00,89539.72000000,89539.72000000,89539.72000000,89539.72000000,0.00000000,2026-01-20 21:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-20 22:00:00,88659.92000000,88659.92000000,87959.73000000,88511.82000000,5.71307000,2026-01-20 22:59:59,503935.74808380,431,0.78649000,69517.29435990,0
2026-01-20 23:00:00,88511.82000000,88511.82000000,88511.82000000,88511.82000000,0.00000000,2026-01-20 23:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-21 00:00:00,88835.63000000,88835.63000000,88835.63000000,88835.63000000,0.19895000,2026-01-21 00:59:59,17673.84858850,1,0.19895000,17673.84858850,0
2026-01-21 01:00:00,88835.63000000,88835.63000000,88835.63000000,88835.63000000,0.00000000,2026-01-21 01:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-21 02:00:00,89263.27000000,89263.27000000,89263.27000000,89263.27000000,0.00330000,2026-01-21 02:59:59,294.56879100,3,0.00000000,0.00000000,0
2026-01-21 03:00:00,89350.00000000,89350.00000000,89350.00000000,89350.00000000,0.00100000,2026-01-21 03:59:59,89.35000000,1,0.00100000,89.35000000,0
2026-01-21 04:00:00,89350.00000000,89350.00000000,89350.00000000,89350.00000000,0.00000000,2026-01-21 04:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-21 05:00:00,89547.40000000,89600.00000000,89547.40000000,89600.00000000,0.00110000,2026-01-21 05:59:59,98.55474000,2,0.00100000,89.60000000,0
2026-01-21 06:00:00,89600.00000000,89600.00000000,89600.00000000,89600.00000000,0.00000000,2026-01-21 06:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-21 07:00:00,89600.00000000,89600.00000000,89600.00000000,89600.00000000,0.00000000,2026-01-21 07:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-21 08:00:00,89240.12000000,89240.12000000,89240.12000000,89240.12000000,0.00037000,2026-01-21 08:59:59,33.01884440,1,0.00000000,0.00000000,0
2026-01-21 09:00:00,89240.12000000,89240.12000000,89240.12000000,89240.12000000,0.00000000,2026-01-21 09:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-21 10:00:00,89240.12000000,89240.12000000,89240.12000000,89240.12000000,0.00000000,2026-01-21 10:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-21 11:00:00,89402.64000000,89402.64000000,89000.00000000,89000.00000000,0.00236000,2026-01-21 11:59:59,210.18495040,2,0.00036000,32.18495040,0
2026-01-21 12:00:00,88463.76000000,88463.76000000,88172.70000000,88417.43000000,0.01371000,2026-01-21 12:59:59,1208.96039160,14,0.00012000,10.61009160,0
2026-01-21 13:00:00,88417.43000000,88417.43000000,88417.43000000,88417.43000000,0.00000000,2026-01-21 13:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-21 14:00:00,88417.43000000,88417.43000000,88417.43000000,88417.43000000,0.00000000,2026-01-21 14:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-21 15:00:00,90221.53000000,90221.53000000,90221.53000000,90221.53000000,0.00031000,2026-01-21 15:59:59,27.96867430,1,0.00031000,27.96867430,0
2026-01-21 16:00:00,88547.82000000,88547.82000000,88547.82000000,88547.82000000,0.00008000,2026-01-21 16:59:59,7.08382560,1,0.00008000,7.08382560,0
2026-01-21 17:00:00,87740.88000000,87740.88000000,87740.88000000,87740.88000000,0.00007000,2026-01-21 17:59:59,6.14186160,1,0.00000000,0.00000000,0
2026-01-21 18:00:00,87973.69000000,87973.69000000,87973.69000000,87973.69000000,0.00036000,2026-01-21 18:59:59,31.67052840,1,0.00000000,0.00000000,0
2026-01-21 19:00:00,89037.49000000,89573.71000000,89037.49000000,89573.71000000,1.11856000,2026-01-21 19:59:59,100086.19466870,19,1.11856000,100086.19466870,0
2026-01-21 20:00:00,89573.71000000,89573.71000000,89573.71000000,89573.71000000,0.00000000,2026-01-21 20:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-21 21:00:00,89573.71000000,89573.71000000,89573.71000000,89573.71000000,0.00000000,2026-01-21 21:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-21 22:00:00,89573.71000000,89573.71000000,89573.71000000,89573.71000000,0.00000000,2026-01-21 22:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-21 23:00:00,89573.71000000,89573.71000000,89573.71000000,89573.71000000,0.00000000,2026-01-21 23:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-22 00:00:00,89573.71000000,89573.71000000,89573.71000000,89573.71000000,0.00000000,2026-01-22 00:59:59,0.00000000,0,0.00000000,0.00000000,0
2026-01-22 01:00:00,89573.71000000,89573.71000000,89573.71000000,89573.71000000,0.00000000,2026-01-22 01:59:59,0.00000000,0,0.00000000,0.00000000,0
