Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-05-15 13:00:00,952.36000,968.00000,907.15000,932.56000,2090.81,2026-05-15 13:59:59,1973665.6585000,12488,783.67,741758.6690000,0
2026-05-15 14:00:00,933.28000,973.00000,927.50000,961.27000,1004.72,2026-05-15 14:59:59,959573.9696000,8732,534.12,510106.5641000,0
2026-05-15 15:00:00,961.23000,988.78000,958.46000,978.73000,1102.29,2026-05-15 15:59:59,1072452.5646000,11071,590.04,574241.4917000,0
2026-05-15 16:00:00,980.00000,986.60000,970.51000,973.41000,529.58,2026-05-15 16:59:59,518089.7947000,7477,262.33,256571.3250000,0
2026-05-15 17:00:00,974.10000,983.37000,970.34000,978.29000,328.55,2026-05-15 17:59:59,320559.7317000,5051,168.91,164779.9730000,0
2026-05-15 18:00:00,976.86000,979.60000,969.22000,976.54000,256.10,2026-05-15 18:59:59,249827.0425000,3512,98.34,95907.1676000,0
2026-05-15 19:00:00,976.91000,985.69000,966.54000,972.87000,327.34,2026-05-15 19:59:59,319609.5962000,4325,176.30,172229.6905000,0
2026-05-15 20:00:00,972.87000,974.28000,962.66000,963.47000,136.84,2026-05-15 20:59:59,132109.7120000,1873,49.60,47932.9891000,0
2026-05-15 21:00:00,963.96000,965.66000,960.80000,963.11000,33.04,2026-05-15 21:59:59,31837.1201000,637,14.26,13749.6503000,0
2026-05-15 22:00:00,961.35000,964.69000,957.00000,957.09000,47.16,2026-05-15 22:59:59,45285.8752000,634,23.23,22322.3755000,0
2026-05-15 23:00:00,959.01000,959.41000,953.03000,957.84000,67.99,2026-05-15 23:59:59,65057.7914000,713,26.59,25461.1309000,0
2026-05-16 00:00:00,957.91000,959.42000,953.85000,955.87000,55.80,2026-05-16 00:59:59,53390.4922000,1242,29.55,28278.7857000,0
2026-05-16 01:00:00,955.86000,957.73000,954.00000,955.76000,42.10,2026-05-16 01:59:59,40254.8968000,726,30.19,28873.5991000,0
2026-05-16 02:00:00,955.77000,956.59000,953.42000,955.19000,32.30,2026-05-16 02:59:59,30837.0523000,1009,14.96,14290.3233000,0
2026-05-16 03:00:00,955.69000,957.73000,951.51000,954.24000,47.04,2026-05-16 03:59:59,44898.5774000,762,19.48,18606.7101000,0
2026-05-16 04:00:00,956.19000,957.67000,952.53000,955.67000,38.52,2026-05-16 04:59:59,36806.4817000,1046,16.90,16158.6127000,0
2026-05-16 05:00:00,955.51000,957.73000,954.78000,955.74000,37.10,2026-05-16 05:59:59,35482.8174000,718,15.92,15237.2070000,0
