Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2025-12-04 08:00:00,90990.23000000,93497.41000000,90990.23000000,93465.22000000,0.12697000,2025-12-04 08:59:59,11864.13484160,11,0.10627000,9931.84905020,0
2025-12-04 09:00:00,93667.91000000,93667.91000000,93667.91000000,93667.91000000,0.05262000,2025-12-04 09:59:59,4928.80542420,1,0.05262000,4928.80542420,0
2025-12-04 10:00:00,93601.47000000,93601.47000000,93601.47000000,93601.47000000,0.00021000,2025-12-04 10:59:59,19.65630870,1,0.00000000,0.00000000,0
2025-12-04 11:00:00,93200.00000000,93200.00000000,93200.00000000,93200.00000000,0.01000000,2025-12-04 11:59:59,932.00000000,3,0.00000000,0.00000000,0
2025-12-04 12:00:00,93200.00000000,93200.00000000,93200.00000000,93200.00000000,0.00000000,2025-12-04 12:59:59,0.00000000,0,0.00000000,0.00000000,0
2025-12-04 13:00:00,92717.29000000,92807.66000000,92709.00000000,92764.40000000,0.50968000,2025-12-04 13:59:59,47254.85889680,13,0.00000000,0.00000000,0
2025-12-04 14:00:00,92764.40000000,92764.40000000,92764.40000000,92764.40000000,0.00000000,2025-12-04 14:59:59,0.00000000,0,0.00000000,0.00000000,0
2025-12-04 15:00:00,92614.19000000,92614.19000000,92614.19000000,92614.19000000,0.00107000,2025-12-04 15:59:59,99.09718330,1,0.00107000,99.09718330,0
2025-12-04 16:00:00,92939.83000000,92948.48000000,92473.75000000,92473.75000000,0.00323000,2025-12-04 16:59:59,299.45991730,27,0.00206000,191.07118980,0
2025-12-04 17:00:00,92543.15000000,92648.12000000,91853.68000000,92551.47000000,4.91544000,2025-12-04 17:59:59,452324.20658690,725,3.48602000,320808.62351610,0
2025-12-04 18:00:00,92510.80000000,92661.16000000,92033.83000000,92113.16000000,0.01153000,2025-12-04 18:59:59,1064.83568850,96,0.00674000,622.66533610,0
2025-12-04 19:00:00,92274.93000000,92274.93000000,91027.52000000,92073.41000000,0.01382000,2025-12-04 19:59:59,1269.28236070,100,0.00904000,830.59328490,0
2025-12-04 20:00:00,92172.27000000,92642.51000000,91802.29000000,92613.28000000,0.01213000,2025-12-04 20:59:59,1118.72170300,101,0.00683000,630.09126830,0
2025-12-04 21:00:00,92581.06000000,92808.19000000,92199.34000000,92270.90000000,0.01117000,2025-12-04 21:59:59,1032.70337620,95,0.00662000,612.19878710,0
2025-12-04 22:00:00,92236.18000000,92607.33000000,90694.11000000,92491.38000000,0.00742000,2025-12-04 22:59:59,685.46927270,64,0.00431000,398.41006280,0
2025-12-04 23:00:00,92393.57000000,92563.40000000,92136.76000000,92204.94000000,0.00890000,2025-12-04 23:59:59,821.88572190,76,0.00517000,477.54241000,0
2025-12-05 00:00:00,92129.42000000,92544.37000000,92124.79000000,92396.31000000,0.01200000,2025-12-05 00:59:59,1108.44677060,98,0.00657000,607.00378420,0
2025-12-05 01:00:00,92362.17000000,92711.32000000,92341.92000000,92415.87000000,0.01392000,2025-12-05 01:59:59,1287.44468110,93,0.00578000,534.89818470,0
