Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-04-06 13:00:00,589.23000,589.30000,584.40000,589.00000,1514.97,2026-04-06 13:59:59,890997.7484000,4394,839.39,493704.5276000,0
2026-04-06 14:00:00,589.00000,590.00000,586.30000,587.94000,1172.49,2026-04-06 14:59:59,689760.9951000,7722,601.11,353720.8368000,0
2026-04-06 15:00:00,587.94000,588.00000,587.01000,587.99000,310.69,2026-04-06 15:59:59,182568.2136000,4267,161.03,94655.6715000,0
2026-04-06 16:00:00,587.99000,589.55000,587.66000,588.59000,258.91,2026-04-06 16:59:59,152368.2947000,4272,165.05,97117.3524000,0
2026-04-06 17:00:00,588.59000,588.59000,586.00000,587.08000,367.99,2026-04-06 17:59:59,216049.3306000,4790,175.44,103011.4796000,0
2026-04-06 18:00:00,587.08000,589.88000,587.00000,589.72000,235.59,2026-04-06 18:59:59,138729.4276000,4360,156.91,92390.4595000,0
2026-04-06 19:00:00,589.76000,589.83000,588.96000,589.05000,177.50,2026-04-06 19:59:59,104613.0890000,4119,100.55,59265.8836000,0
2026-04-06 20:00:00,589.05000,589.99000,588.72000,589.77000,142.97,2026-04-06 20:59:59,84257.1507000,3973,109.92,64787.3493000,0
2026-04-06 21:00:00,589.77000,590.26000,589.62000,589.75000,130.08,2026-04-06 21:59:59,76742.6886000,3652,111.48,65770.2428000,0
2026-04-06 22:00:00,589.81000,590.23000,587.49000,587.53000,189.15,2026-04-06 22:59:59,111436.7128000,2746,89.15,52532.3169000,0
2026-04-06 23:00:00,587.55000,588.02000,587.02000,587.09000,231.50,2026-04-06 23:59:59,136012.3722000,1195,97.09,57048.5588000,0
2026-04-07 00:00:00,587.09000,588.63000,586.35000,587.53000,179.14,2026-04-07 00:59:59,105276.4736000,811,83.94,49334.4901000,0
