Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-01-28 14:00:00,445.60000,445.60000,430.20000,438.94000,78700.18,2026-01-28 14:59:59,34493582.4649000,72406,38306.89,16803847.7896000,0
2026-01-28 15:00:00,438.93000,439.23000,432.30000,433.70000,45695.72,2026-01-28 15:59:59,19909543.2293000,45375,21016.59,9157202.2096000,0
2026-01-28 16:00:00,433.74000,434.85000,432.29000,434.00000,20516.53,2026-01-28 16:59:59,8895345.8401000,22502,10770.91,4670179.9096000,0
2026-01-28 17:00:00,434.02000,436.08000,432.60000,433.15000,10663.24,2026-01-28 17:59:59,4630752.6105000,12595,5510.45,2393334.6565000,0
2026-01-28 18:00:00,433.15000,435.67000,432.68000,435.17000,14073.23,2026-01-28 18:59:59,6119136.8756000,10517,7272.58,3161945.8206000,0
2026-01-28 19:00:00,435.05000,436.05000,432.48000,434.70000,21551.23,2026-01-28 19:59:59,9357117.7508000,13471,10831.29,4702512.7197000,0
2026-01-28 20:00:00,434.67000,435.99000,431.19000,431.37000,8759.24,2026-01-28 20:59:59,3804480.4374000,8047,4267.53,1853813.5499000,0
2026-01-28 21:00:00,431.38000,445.58000,420.00000,445.31000,34424.05,2026-01-28 21:59:59,15095209.5534000,35304,17966.93,7886172.8744000,0
2026-01-28 22:00:00,445.32000,449.00000,433.31000,435.48000,13273.35,2026-01-28 22:59:59,5888787.6813000,16721,5876.81,2608237.9642000,0
2026-01-28 23:00:00,435.48000,443.55000,435.22000,436.43000,12411.29,2026-01-28 23:59:59,5449666.5755000,13048,5918.07,2598645.3366000,0
2026-01-29 00:00:00,436.43000,440.16000,435.64000,440.01000,6467.70,2026-01-29 00:59:59,2829653.2508000,8237,3227.55,1412243.4650000,0
2026-01-29 01:00:00,440.00000,442.00000,437.44000,438.51000,4091.13,2026-01-29 01:59:59,1798537.6062000,9330,1860.48,818126.8729000,0
2026-01-29 02:00:00,438.55000,439.41000,437.88000,438.61000,2962.69,2026-01-29 02:59:59,1299876.7933000,4954,1317.45,578067.9645000,0
2026-01-29 03:00:00,438.76000,440.63000,438.44000,440.63000,3401.70,2026-01-29 03:59:59,1494601.4595000,6308,1504.04,660897.1606000,0
2026-01-29 04:00:00,440.63000,440.86000,438.80000,440.14000,1573.47,2026-01-29 04:59:59,692247.3001000,3792,566.29,249257.0689000,0
2026-01-29 05:00:00,440.25000,441.25000,439.52000,440.91000,1793.16,2026-01-29 05:59:59,789680.9768000,4211,825.56,363576.4332000,0
2026-01-29 06:00:00,440.91000,443.00000,440.79000,442.60000,1642.32,2026-01-29 06:59:59,726046.2406000,4450,760.89,336443.6335000,0
2026-01-29 07:00:00,442.60000,443.48000,441.92000,442.35000,1420.20,2026-01-29 07:59:59,628580.8088000,6022,524.11,232023.3613000,0
2026-01-29 08:00:00,442.35000,443.30000,441.83000,442.55000,1925.89,2026-01-29 08:59:59,852705.0986000,5737,633.10,280332.8584000,0
