Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-04-07 13:00:00,726.90000,727.44000,707.58000,707.98000,943.74,2026-04-07 13:59:59,677157.3727000,2466,408.12,293388.5701000,0
2026-04-07 14:00:00,707.64000,719.19000,695.44000,705.83000,978.65,2026-04-07 14:59:59,691551.2765000,4899,453.60,320995.3508000,0
2026-04-07 15:00:00,706.36000,714.29000,699.34000,712.76000,536.03,2026-04-07 15:59:59,378932.0025000,7824,284.28,201047.0240000,0
2026-04-07 16:00:00,712.76000,722.84000,711.37000,716.38000,335.03,2026-04-07 16:59:59,239912.6590000,5544,165.57,118545.1043000,0
2026-04-07 17:00:00,716.49000,718.60000,704.00000,704.40000,186.43,2026-04-07 17:59:59,132797.9061000,2553,90.53,64567.1988000,0
2026-04-07 18:00:00,704.41000,706.80000,691.20000,694.75000,291.13,2026-04-07 18:59:59,203438.8125000,1901,100.60,70484.1096000,0
2026-04-07 19:00:00,694.75000,711.06000,689.59000,710.50000,250.72,2026-04-07 19:59:59,174935.7425000,2317,159.05,110808.8520000,0
2026-04-07 20:00:00,710.64000,713.77000,708.56000,711.90000,44.76,2026-04-07 20:59:59,31815.3881000,543,30.02,21338.6856000,0
2026-04-07 21:00:00,711.49000,719.50000,711.49000,717.59000,181.03,2026-04-07 21:59:59,129795.2194000,998,150.68,108057.6908000,0
2026-04-07 22:00:00,717.64000,745.88000,716.89000,745.15000,240.01,2026-04-07 22:59:59,175887.2640000,3082,146.32,107312.7738000,0
2026-04-07 23:00:00,745.13000,756.37000,742.82000,752.16000,257.71,2026-04-07 23:59:59,193013.0931000,3814,105.71,79244.8663000,0
2026-04-08 00:00:00,752.28000,764.01000,750.24000,760.44000,162.19,2026-04-08 00:59:59,122837.1301000,2933,69.72,52824.4882000,0
2026-04-08 01:00:00,760.90000,763.70000,756.58000,761.57000,174.19,2026-04-08 01:59:59,132281.7688000,1197,85.41,64912.3045000,0
2026-04-08 02:00:00,761.63000,762.24000,757.13000,757.80000,62.75,2026-04-08 02:59:59,47631.2173000,609,15.59,11831.6663000,0
2026-04-08 03:00:00,757.80000,762.83000,757.80000,761.13000,54.19,2026-04-08 03:59:59,41203.5737000,880,36.09,27452.2654000,0
2026-04-08 04:00:00,761.06000,767.00000,760.79000,766.60000,168.90,2026-04-08 04:59:59,129029.0084000,1725,97.11,74216.9808000,0
2026-04-08 05:00:00,766.60000,776.57000,766.59000,772.59000,381.16,2026-04-08 05:59:59,294237.7173000,3456,152.14,117551.9610000,0
2026-04-08 06:00:00,772.27000,777.10000,770.65000,771.60000,127.13,2026-04-08 06:59:59,98254.2041000,1725,74.69,57746.0870000,0
