Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-02-09 14:00:00,129.99000,130.98000,125.18000,130.01000,44340.43,2026-02-09 14:59:59,5664655.3185000,19324,24117.86,3079862.1697000,0
2026-02-09 15:00:00,130.01000,132.88000,127.15000,132.23000,31554.89,2026-02-09 15:59:59,4115963.1103000,11975,13956.54,1823755.1860000,0
2026-02-09 16:00:00,132.23000,136.70000,131.89000,136.45000,27743.88,2026-02-09 16:59:59,3717945.6908000,10248,12275.61,1644885.7979000,0
2026-02-09 17:00:00,136.49000,139.67000,136.06000,138.80000,31117.25,2026-02-09 17:59:59,4285580.7820000,15426,12841.76,1771225.7090000,0
2026-02-09 18:00:00,138.75000,140.88000,136.37000,137.50000,44010.26,2026-02-09 18:59:59,6097886.9379000,17149,17481.36,2418836.2526000,0
2026-02-09 19:00:00,137.59000,138.34000,136.37000,137.01000,21879.31,2026-02-09 19:59:59,2998409.5399000,7616,9327.39,1277850.9841000,0
2026-02-09 20:00:00,137.00000,139.40000,136.16000,138.92000,14893.79,2026-02-09 20:59:59,2044706.9296000,5165,8197.93,1125602.8346000,0
2026-02-09 21:00:00,138.84000,138.99000,136.79000,137.79000,6526.39,2026-02-09 21:59:59,898450.6799000,3600,3157.74,434979.9484000,0
2026-02-09 22:00:00,137.74000,138.49000,137.13000,137.61000,2863.07,2026-02-09 22:59:59,394394.0128000,2412,1338.39,184448.9819000,0
2026-02-09 23:00:00,137.52000,138.15000,136.79000,136.86000,4049.02,2026-02-09 23:59:59,556059.1322000,2329,1787.78,245601.3796000,0
2026-02-10 00:00:00,136.87000,137.70000,136.30000,136.56000,3193.43,2026-02-10 00:59:59,436913.4808000,2226,1761.28,240986.0381000,0
2026-02-10 01:00:00,136.53000,137.86000,136.17000,137.79000,1588.44,2026-02-10 01:59:59,217783.5730000,1931,874.67,119966.7301000,0
2026-02-10 02:00:00,137.75000,137.83000,136.00000,136.33000,2477.42,2026-02-10 02:59:59,338651.2255000,3008,1148.66,157096.6454000,0
2026-02-10 03:00:00,136.42000,136.47000,134.31000,135.17000,3018.49,2026-02-10 03:59:59,408144.0988000,3902,1447.65,195781.5536000,0
2026-02-10 04:00:00,135.10000,136.28000,135.00000,136.04000,1641.31,2026-02-10 04:59:59,222471.1616000,2230,834.55,113209.2839000,0
2026-02-10 05:00:00,136.10000,136.12000,134.31000,134.42000,1713.20,2026-02-10 05:59:59,231493.9671000,2302,673.08,90974.0340000,0
2026-02-10 06:00:00,134.47000,134.92000,133.51000,133.55000,3396.26,2026-02-10 06:59:59,455446.4667000,2868,1328.04,178196.3657000,0
2026-02-10 07:00:00,133.55000,134.72000,133.54000,133.89000,4186.23,2026-02-10 07:59:59,561918.1063000,3271,2327.40,312419.7048000,0
2026-02-10 08:00:00,133.89000,134.70000,133.75000,134.64000,2517.89,2026-02-10 08:59:59,337602.5356000,2147,1518.22,203553.2407000,0
2026-02-10 09:00:00,134.53000,136.34000,134.29000,135.48000,3998.43,2026-02-10 09:59:59,541852.0821000,4025,1822.47,246940.4882000,0
2026-02-10 10:00:00,135.43000,135.56000,134.59000,134.62000,2198.10,2026-02-10 10:59:59,296879.2309000,1873,989.62,133678.6027000,0
2026-02-10 11:00:00,134.62000,134.63000,133.30000,133.46000,2879.17,2026-02-10 11:59:59,385583.0551000,1715,1378.88,184670.5897000,0
2026-02-10 12:00:00,133.47000,134.33000,133.21000,133.23000,2804.82,2026-02-10 12:59:59,375072.8703000,1789,1399.36,187140.1876000,0
2026-02-10 13:00:00,133.20000,134.33000,131.51000,134.16000,5295.70,2026-02-10 13:59:59,702841.6313000,3561,2696.37,358263.9078000,0
2026-02-10 14:00:00,134.09000,137.79000,133.75000,135.74000,26164.50,2026-02-10 14:59:59,3542585.6988000,11081,15064.30,2040206.8666000,0
2026-02-10 15:00:00,135.72000,139.14000,135.15000,138.48000,27127.75,2026-02-10 15:59:59,3731316.9229000,10446,15302.31,2105169.1760000,0
2026-02-10 16:00:00,138.48000,138.92000,136.92000,137.47000,22192.34,2026-02-10 16:59:59,3061091.6854000,6873,10083.39,1391261.3345000,0
2026-02-10 17:00:00,137.48000,138.44000,136.80000,137.73000,18641.53,2026-02-10 17:59:59,2565956.0592000,5963,8046.15,1106905.0400000,0
2026-02-10 18:00:00,137.82000,137.85000,133.90000,134.80000,6033.93,2026-02-10 18:59:59,816726.8123000,2726,3011.39,407355.1103000,0
2026-02-10 19:00:00,134.79000,136.09000,134.15000,134.44000,2693.43,2026-02-10 19:59:59,363816.3786000,1821,1581.14,213575.8773000,0
2026-02-10 20:00:00,134.49000,134.62000,133.03000,133.37000,2026.89,2026-02-10 20:59:59,271278.8481000,1410,1031.48,138084.0504000,0
2026-02-10 21:00:00,133.34000,133.73000,131.96000,132.83000,1999.23,2026-02-10 21:59:59,265640.0455000,1905,829.90,110278.3276000,0
2026-02-10 22:00:00,132.83000,133.35000,132.42000,133.33000,879.65,2026-02-10 22:59:59,116844.9601000,924,530.16,70431.2415000,0
2026-02-10 23:00:00,133.26000,133.60000,132.43000,132.79000,5328.26,2026-02-10 23:59:59,707985.4289000,2482,2610.67,346947.9895000,0
2026-02-11 00:00:00,132.78000,134.15000,132.73000,133.78000,2605.45,2026-02-11 00:59:59,347751.3554000,1493,1362.85,181948.0866000,0
2026-02-11 01:00:00,133.79000,134.58000,132.83000,132.89000,2202.29,2026-02-11 01:59:59,294269.2380000,1101,1290.87,172560.9203000,0
2026-02-11 02:00:00,132.88000,133.95000,132.55000,132.90000,2095.90,2026-02-11 02:59:59,279187.5744000,1078,1251.33,166723.1483000,0
2026-02-11 03:00:00,132.90000,133.26000,131.47000,132.39000,2444.02,2026-02-11 03:59:59,323645.9976000,1584,1251.29,165779.1948000,0
2026-02-11 04:00:00,132.50000,132.70000,130.52000,130.83000,3171.52,2026-02-11 04:59:59,416622.6877000,2073,1573.03,206762.3173000,0
2026-02-11 05:00:00,130.81000,131.79000,130.70000,130.75000,1635.44,2026-02-11 05:59:59,214602.0904000,1109,804.71,105622.1327000,0
2026-02-11 06:00:00,130.63000,130.96000,128.56000,129.32000,3399.80,2026-02-11 06:59:59,440655.0759000,1849,1249.86,162155.9457000,0
2026-02-11 07:00:00,129.22000,130.56000,129.02000,130.09000,1366.25,2026-02-11 07:59:59,177430.4371000,807,815.10,105903.1321000,0
2026-02-11 08:00:00,130.00000,130.60000,129.50000,129.68000,1018.80,2026-02-11 08:59:59,132424.4016000,581,533.21,69406.4390000,0
2026-02-11 09:00:00,129.68000,130.02000,128.92000,129.24000,2444.82,2026-02-11 09:59:59,316687.5099000,1259,1139.40,147731.3579000,0
2026-02-11 10:00:00,129.25000,129.38000,128.56000,129.03000,2418.37,2026-02-11 10:59:59,311942.6855000,1656,1228.68,158516.6474000,0
2026-02-11 11:00:00,129.02000,130.66000,129.02000,130.49000,2228.27,2026-02-11 11:59:59,289812.6866000,1404,1260.96,163984.9027000,0
2026-02-11 12:00:00,130.56000,132.10000,130.04000,130.94000,2235.59,2026-02-11 12:59:59,293299.8223000,1295,1122.56,147273.8620000,0
2026-02-11 13:00:00,130.97000,133.52000,130.28000,133.46000,10014.59,2026-02-11 13:59:59,1322787.4939000,3975,4560.79,602298.8405000,0
2026-02-11 14:00:00,133.46000,135.42000,128.11000,128.53000,31518.42,2026-02-11 14:59:59,4156821.3686000,12189,14341.16,1889864.3741000,0
2026-02-11 15:00:00,128.56000,130.16000,125.65000,129.15000,29248.57,2026-02-11 15:59:59,3741657.9553000,11591,14274.68,1826021.0456000,0
2026-02-11 16:00:00,129.21000,130.55000,126.09000,126.36000,20204.43,2026-02-11 16:59:59,2591741.9005000,7241,8782.78,1127014.0629000,0
2026-02-11 17:00:00,126.32000,127.62000,125.77000,125.81000,15211.68,2026-02-11 17:59:59,1927126.4412000,5644,6959.05,881601.8675000,0
2026-02-11 18:00:00,125.86000,126.25000,124.47000,126.12000,10476.48,2026-02-11 18:59:59,1313670.2599000,4071,5698.51,714831.3704000,0
2026-02-11 19:00:00,126.19000,127.47000,125.61000,126.90000,10903.61,2026-02-11 19:59:59,1381952.2621000,3845,4904.20,621731.1925000,0
2026-02-11 20:00:00,126.84000,127.52000,124.02000,126.27000,5635.55,2026-02-11 20:59:59,707493.3426000,2703,2684.35,336935.0634000,0
2026-02-11 21:00:00,126.28000,128.13000,126.06000,126.97000,6674.46,2026-02-11 21:59:59,848828.2307000,2423,3449.76,439040.9732000,0
2026-02-11 22:00:00,126.90000,127.10000,126.18000,126.61000,2512.40,2026-02-11 22:59:59,318011.0758000,1175,1249.35,158165.6107000,0
