Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-05-26 13:00:00,300.12000,314.65000,300.00000,311.40000,1463.19,2026-05-26 13:59:59,449342.1303000,3066,699.15,215206.5738000,0
2026-05-26 14:00:00,310.22000,315.48000,304.40000,307.85000,1299.13,2026-05-26 14:59:59,403020.0051000,4478,623.11,193377.0493000,0
2026-05-26 15:00:00,307.49000,310.13000,299.52000,302.30000,1690.64,2026-05-26 15:59:59,516270.2518000,4534,720.44,220322.2710000,0
2026-05-26 16:00:00,302.30000,311.55000,302.22000,309.39000,800.71,2026-05-26 16:59:59,246703.8701000,2275,435.02,133933.6651000,0
2026-05-26 17:00:00,309.74000,312.00000,307.45000,308.58000,222.62,2026-05-26 17:59:59,69003.6017000,1342,78.23,24278.0796000,0
2026-05-26 18:00:00,308.50000,311.16000,304.89000,305.46000,235.64,2026-05-26 18:59:59,72443.3377000,1076,72.68,22370.0320000,0
2026-05-26 19:00:00,305.40000,306.72000,302.71000,303.49000,78.75,2026-05-26 19:59:59,24012.4878000,820,46.31,14136.1718000,0
2026-05-26 20:00:00,303.04000,304.73000,302.32000,303.29000,57.44,2026-05-26 20:59:59,17437.5808000,337,31.28,9507.5455000,0
2026-05-26 21:00:00,304.34000,305.16000,303.31000,304.10000,35.14,2026-05-26 21:59:59,10680.0601000,185,12.86,3914.6799000,0
2026-05-26 22:00:00,304.68000,306.54000,303.74000,304.95000,60.37,2026-05-26 22:59:59,18412.8903000,596,39.34,12005.4153000,0
2026-05-26 23:00:00,305.09000,305.30000,302.78000,305.30000,42.65,2026-05-26 23:59:59,12957.1709000,340,12.63,3837.1408000,0
2026-05-27 00:00:00,305.35000,306.72000,303.56000,305.46000,70.17,2026-05-27 00:59:59,21394.1734000,613,48.33,14742.9081000,0
2026-05-27 01:00:00,305.46000,306.24000,304.42000,305.28000,158.99,2026-05-27 01:59:59,48500.9468000,386,35.29,10781.7972000,0
2026-05-27 02:00:00,305.05000,310.06000,304.39000,306.64000,166.67,2026-05-27 02:59:59,51250.8852000,932,121.18,37296.6327000,0
2026-05-27 03:00:00,306.94000,306.94000,304.74000,304.94000,58.52,2026-05-27 03:59:59,17876.5257000,366,27.32,8345.5847000,0
2026-05-27 04:00:00,304.86000,305.40000,303.89000,305.15000,49.55,2026-05-27 04:59:59,15085.6879000,322,17.39,5302.1125000,0
2026-05-27 05:00:00,305.20000,306.09000,304.14000,305.34000,59.68,2026-05-27 05:59:59,18200.5741000,403,31.35,9570.8745000,0
2026-05-27 06:00:00,304.95000,305.55000,301.50000,304.85000,297.03,2026-05-27 06:59:59,90267.0791000,1299,112.84,34296.8418000,0
2026-05-27 07:00:00,304.56000,306.36000,303.96000,304.56000,125.29,2026-05-27 07:59:59,38193.5799000,752,51.32,15656.9224000,0
