longAccount,longShortRatio,shortAccount,time
0.6011,1.5069,0.3989,2026-07-28 20:00:00
0.6045,1.5284,0.3955,2026-07-28 21:00:00
0.6049,1.5310,0.3951,2026-07-28 22:00:00
0.6063,1.5400,0.3937,2026-07-28 23:00:00
0.6057,1.5361,0.3943,2026-07-29 00:00:00
0.6084,1.5536,0.3916,2026-07-29 01:00:00
0.6142,1.5920,0.3858,2026-07-29 02:00:00
0.6121,1.5780,0.3879,2026-07-29 03:00:00
0.6116,1.5747,0.3884,2026-07-29 04:00:00
0.6138,1.5893,0.3862,2026-07-29 05:00:00
0.6129,1.5833,0.3871,2026-07-29 06:00:00
0.6147,1.5954,0.3853,2026-07-29 07:00:00
0.6152,1.5988,0.3848,2026-07-29 08:00:00
0.6126,1.5813,0.3874,2026-07-29 09:00:00
0.6111,1.5714,0.3889,2026-07-29 10:00:00
0.6093,1.5595,0.3907,2026-07-29 11:00:00
0.6103,1.5661,0.3897,2026-07-29 12:00:00
0.6062,1.5394,0.3938,2026-07-29 13:00:00
0.6040,1.5253,0.3960,2026-07-29 14:00:00
0.5987,1.4919,0.4013,2026-07-29 15:00:00
0.6052,1.5329,0.3948,2026-07-29 16:00:00
0.6108,1.5694,0.3892,2026-07-29 17:00:00
0.6140,1.5907,0.3860,2026-07-29 18:00:00
0.6149,1.5967,0.3851,2026-07-29 19:00:00
0.6220,1.6455,0.3780,2026-07-29 20:00:00
0.6272,1.6824,0.3728,2026-07-29 21:00:00
0.6308,1.7086,0.3692,2026-07-29 22:00:00
0.6234,1.6553,0.3766,2026-07-29 23:00:00
0.6242,1.6610,0.3758,2026-07-30 00:00:00
0.6216,1.6427,0.3784,2026-07-30 01:00:00
0.6242,1.6610,0.3758,2026-07-30 02:00:00
0.6250,1.6667,0.3750,2026-07-30 03:00:00
0.6229,1.6518,0.3771,2026-07-30 04:00:00
0.6173,1.6130,0.3827,2026-07-30 05:00:00
0.6159,1.6035,0.3841,2026-07-30 06:00:00
