longAccount,longShortRatio,shortAccount,time
0.6355,1.7433,0.3645,2026-07-28 20:00:00
0.6363,1.7493,0.3637,2026-07-28 21:00:00
0.6363,1.7495,0.3637,2026-07-28 22:00:00
0.6365,1.7512,0.3635,2026-07-28 23:00:00
0.6353,1.7423,0.3647,2026-07-29 00:00:00
0.6365,1.7513,0.3635,2026-07-29 01:00:00
0.6360,1.7475,0.3640,2026-07-29 02:00:00
0.6403,1.7801,0.3597,2026-07-29 03:00:00
0.6415,1.7891,0.3585,2026-07-29 04:00:00
0.6404,1.7812,0.3596,2026-07-29 05:00:00
0.6409,1.7848,0.3591,2026-07-29 06:00:00
0.6412,1.7867,0.3588,2026-07-29 07:00:00
0.6407,1.7833,0.3593,2026-07-29 08:00:00
0.6366,1.7515,0.3634,2026-07-29 09:00:00
0.6340,1.7319,0.3660,2026-07-29 10:00:00
0.6279,1.6875,0.3721,2026-07-29 11:00:00
0.6234,1.6551,0.3766,2026-07-29 12:00:00
0.6231,1.6529,0.3769,2026-07-29 13:00:00
0.6207,1.6368,0.3793,2026-07-29 14:00:00
0.6199,1.6307,0.3801,2026-07-29 15:00:00
0.6200,1.6319,0.3800,2026-07-29 16:00:00
0.6236,1.6568,0.3764,2026-07-29 17:00:00
0.6253,1.6691,0.3747,2026-07-29 18:00:00
0.6272,1.6827,0.3728,2026-07-29 19:00:00
0.6301,1.7035,0.3699,2026-07-29 20:00:00
0.6302,1.7042,0.3698,2026-07-29 21:00:00
0.6271,1.6816,0.3729,2026-07-29 22:00:00
0.6299,1.7022,0.3701,2026-07-29 23:00:00
0.6298,1.7011,0.3702,2026-07-30 00:00:00
0.6291,1.6963,0.3709,2026-07-30 01:00:00
0.6295,1.6992,0.3705,2026-07-30 02:00:00
0.6318,1.7162,0.3682,2026-07-30 03:00:00
0.6295,1.6987,0.3705,2026-07-30 04:00:00
0.6260,1.6736,0.3740,2026-07-30 05:00:00
0.6307,1.7075,0.3693,2026-07-30 06:00:00
0.6302,1.7042,0.3698,2026-07-30 07:00:00
0.6318,1.7156,0.3682,2026-07-30 08:00:00
0.6276,1.6852,0.3724,2026-07-30 09:00:00
0.6273,1.6833,0.3727,2026-07-30 10:00:00
0.6257,1.6714,0.3743,2026-07-30 11:00:00
0.6218,1.6442,0.3782,2026-07-30 12:00:00
0.6191,1.6255,0.3809,2026-07-30 13:00:00
0.6242,1.6612,0.3758,2026-07-30 14:00:00
0.6247,1.6645,0.3753,2026-07-30 15:00:00
0.6239,1.6591,0.3761,2026-07-30 16:00:00
0.6203,1.6336,0.3797,2026-07-30 17:00:00
0.6267,1.6785,0.3733,2026-07-30 18:00:00
