longAccount,longShortRatio,shortAccount,time
0.6207,1.6364,0.3793,2026-07-28 20:00:00
0.6241,1.6603,0.3759,2026-07-28 21:00:00
0.6234,1.6553,0.3766,2026-07-28 22:00:00
0.6229,1.6518,0.3771,2026-07-28 23:00:00
0.6240,1.6596,0.3760,2026-07-29 00:00:00
0.6265,1.6774,0.3735,2026-07-29 01:00:00
0.6325,1.7211,0.3675,2026-07-29 02:00:00
0.6336,1.7293,0.3664,2026-07-29 03:00:00
0.6359,1.7465,0.3641,2026-07-29 04:00:00
0.6374,1.7579,0.3626,2026-07-29 05:00:00
0.6356,1.7442,0.3644,2026-07-29 06:00:00
0.6372,1.7563,0.3628,2026-07-29 07:00:00
0.6374,1.7579,0.3626,2026-07-29 08:00:00
0.6328,1.7233,0.3672,2026-07-29 09:00:00
0.6243,1.6617,0.3757,2026-07-29 10:00:00
0.6198,1.6302,0.3802,2026-07-29 11:00:00
0.6185,1.6212,0.3815,2026-07-29 12:00:00
0.6147,1.5954,0.3853,2026-07-29 13:00:00
0.6106,1.5681,0.3894,2026-07-29 14:00:00
0.6069,1.5439,0.3931,2026-07-29 15:00:00
0.6133,1.5860,0.3867,2026-07-29 16:00:00
0.6201,1.6323,0.3799,2026-07-29 17:00:00
0.6230,1.6525,0.3770,2026-07-29 18:00:00
0.6210,1.6385,0.3790,2026-07-29 19:00:00
0.6289,1.6947,0.3711,2026-07-29 20:00:00
0.6353,1.7420,0.3647,2026-07-29 21:00:00
0.6384,1.7655,0.3616,2026-07-29 22:00:00
0.6309,1.7093,0.3691,2026-07-29 23:00:00
0.6319,1.7167,0.3681,2026-07-30 00:00:00
0.6297,1.7005,0.3703,2026-07-30 01:00:00
0.6308,1.7086,0.3692,2026-07-30 02:00:00
0.6307,1.7078,0.3693,2026-07-30 03:00:00
0.6280,1.6882,0.3720,2026-07-30 04:00:00
0.6209,1.6378,0.3791,2026-07-30 05:00:00
0.6227,1.6504,0.3773,2026-07-30 06:00:00
0.6248,1.6652,0.3752,2026-07-30 07:00:00
0.6239,1.6589,0.3761,2026-07-30 08:00:00
0.6207,1.6364,0.3793,2026-07-30 09:00:00
0.6225,1.6490,0.3775,2026-07-30 10:00:00
0.6177,1.6157,0.3823,2026-07-30 11:00:00
0.6135,1.5873,0.3865,2026-07-30 12:00:00
0.6052,1.5329,0.3948,2026-07-30 13:00:00
0.5978,1.4863,0.4022,2026-07-30 14:00:00
0.5912,1.4462,0.4088,2026-07-30 15:00:00
0.5885,1.4301,0.4115,2026-07-30 16:00:00
0.5897,1.4372,0.4103,2026-07-30 17:00:00
0.5797,1.3793,0.4203,2026-07-30 18:00:00
0.5822,1.3935,0.4178,2026-07-30 19:00:00
0.5801,1.3815,0.4199,2026-07-30 20:00:00
0.5800,1.3810,0.4200,2026-07-30 21:00:00
0.5792,1.3764,0.4208,2026-07-30 22:00:00
0.5793,1.3770,0.4207,2026-07-30 23:00:00
0.5794,1.3776,0.4206,2026-07-31 00:00:00
0.5855,1.4125,0.4145,2026-07-31 01:00:00
0.5908,1.4438,0.4092,2026-07-31 02:00:00
0.5865,1.4184,0.4135,2026-07-31 03:00:00
0.5883,1.4290,0.4117,2026-07-31 04:00:00
0.5776,1.3674,0.4224,2026-07-31 05:00:00
0.5733,1.3436,0.4267,2026-07-31 06:00:00
0.5744,1.3496,0.4256,2026-07-31 07:00:00
0.5841,1.4044,0.4159,2026-07-31 08:00:00
0.5822,1.3935,0.4178,2026-07-31 09:00:00
0.5867,1.4195,0.4133,2026-07-31 10:00:00
0.5870,1.4213,0.4130,2026-07-31 11:00:00
0.5860,1.4155,0.4140,2026-07-31 12:00:00
0.5893,1.4349,0.4107,2026-07-31 13:00:00
0.5933,1.4588,0.4067,2026-07-31 14:00:00
0.5973,1.4832,0.4027,2026-07-31 15:00:00
0.5976,1.4851,0.4024,2026-07-31 16:00:00
0.5981,1.4882,0.4019,2026-07-31 17:00:00
0.5943,1.4649,0.4057,2026-07-31 18:00:00
0.5944,1.4655,0.4056,2026-07-31 19:00:00
0.5949,1.4685,0.4051,2026-07-31 20:00:00
0.5903,1.4408,0.4097,2026-07-31 21:00:00
0.5958,1.4740,0.4042,2026-07-31 22:00:00
