longAccount,longShortRatio,shortAccount,time
0.7432,2.8941,0.2568,2026-07-28 20:00:00
0.7432,2.8941,0.2568,2026-07-28 21:00:00
0.7432,2.8941,0.2568,2026-07-28 22:00:00
0.7434,2.8971,0.2566,2026-07-28 23:00:00
0.7436,2.9002,0.2564,2026-07-29 00:00:00
0.7421,2.8775,0.2579,2026-07-29 01:00:00
0.7423,2.8805,0.2577,2026-07-29 02:00:00
0.7450,2.9216,0.2550,2026-07-29 03:00:00
0.7483,2.9730,0.2517,2026-07-29 04:00:00
0.7517,3.0274,0.2483,2026-07-29 05:00:00
0.7518,3.0290,0.2482,2026-07-29 06:00:00
0.7516,3.0258,0.2484,2026-07-29 07:00:00
0.7504,3.0064,0.2496,2026-07-29 08:00:00
0.7500,3.0000,0.2500,2026-07-29 09:00:00
0.7492,2.9872,0.2508,2026-07-29 10:00:00
0.7501,3.0016,0.2499,2026-07-29 11:00:00
0.7519,3.0306,0.2481,2026-07-29 12:00:00
0.7548,3.0783,0.2452,2026-07-29 13:00:00
0.7567,3.1102,0.2433,2026-07-29 14:00:00
0.7566,3.1085,0.2434,2026-07-29 15:00:00
0.7567,3.1102,0.2433,2026-07-29 16:00:00
0.7564,3.1051,0.2436,2026-07-29 17:00:00
0.7567,3.1102,0.2433,2026-07-29 18:00:00
0.7536,3.0584,0.2464,2026-07-29 19:00:00
0.7554,3.0883,0.2446,2026-07-29 20:00:00
0.7566,3.1085,0.2434,2026-07-29 21:00:00
0.7572,3.1186,0.2428,2026-07-29 22:00:00
0.7537,3.0601,0.2463,2026-07-29 23:00:00
0.7518,3.0290,0.2482,2026-07-30 00:00:00
0.7474,2.9588,0.2526,2026-07-30 01:00:00
0.7399,2.8447,0.2601,2026-07-30 02:00:00
0.7383,2.8212,0.2617,2026-07-30 03:00:00
0.7395,2.8388,0.2605,2026-07-30 04:00:00
0.7423,2.8805,0.2577,2026-07-30 05:00:00
0.7444,2.9124,0.2556,2026-07-30 06:00:00
0.7437,2.9017,0.2563,2026-07-30 07:00:00
0.7391,2.8329,0.2609,2026-07-30 08:00:00
0.7340,2.7594,0.2660,2026-07-30 09:00:00
0.7314,2.7230,0.2686,2026-07-30 10:00:00
0.7013,2.3478,0.2987,2026-07-30 11:00:00
0.6929,2.2563,0.3071,2026-07-30 12:00:00
0.6867,2.1918,0.3133,2026-07-30 13:00:00
0.6834,2.1586,0.3166,2026-07-30 14:00:00
0.6812,2.1368,0.3188,2026-07-30 15:00:00
0.6759,2.0855,0.3241,2026-07-30 16:00:00
0.6745,2.0722,0.3255,2026-07-30 17:00:00
0.6737,2.0647,0.3263,2026-07-30 18:00:00
0.6699,2.0294,0.3301,2026-07-30 19:00:00
0.6668,2.0012,0.3332,2026-07-30 20:00:00
0.6651,1.9860,0.3349,2026-07-30 21:00:00
0.6637,1.9735,0.3363,2026-07-30 22:00:00
0.6641,1.9771,0.3359,2026-07-30 23:00:00
0.6657,1.9913,0.3343,2026-07-31 00:00:00
0.6629,1.9665,0.3371,2026-07-31 01:00:00
0.6628,1.9656,0.3372,2026-07-31 02:00:00
0.6611,1.9507,0.3389,2026-07-31 03:00:00
0.6639,1.9753,0.3361,2026-07-31 04:00:00
0.6632,1.9691,0.3368,2026-07-31 05:00:00
0.6640,1.9762,0.3360,2026-07-31 06:00:00
0.6635,1.9718,0.3365,2026-07-31 07:00:00
0.6702,2.0321,0.3298,2026-07-31 08:00:00
0.6682,2.0139,0.3318,2026-07-31 09:00:00
0.6660,1.9940,0.3340,2026-07-31 10:00:00
0.6650,1.9851,0.3350,2026-07-31 11:00:00
0.6648,1.9833,0.3352,2026-07-31 12:00:00
0.6613,1.9525,0.3387,2026-07-31 13:00:00
0.6649,1.9842,0.3351,2026-07-31 14:00:00
0.6711,2.0404,0.3289,2026-07-31 15:00:00
0.6743,2.0703,0.3257,2026-07-31 16:00:00
0.6777,2.1027,0.3223,2026-07-31 17:00:00
0.6783,2.1085,0.3217,2026-07-31 18:00:00
0.6769,2.0950,0.3231,2026-07-31 19:00:00
0.6753,2.0798,0.3247,2026-07-31 20:00:00
0.6751,2.0779,0.3249,2026-07-31 21:00:00
0.6757,2.0836,0.3243,2026-07-31 22:00:00
0.6758,2.0845,0.3242,2026-07-31 23:00:00
0.6742,2.0694,0.3258,2026-08-01 00:00:00
0.6754,2.0807,0.3246,2026-08-01 01:00:00
0.6748,2.0750,0.3252,2026-08-01 02:00:00
0.6763,2.0893,0.3237,2026-08-01 03:00:00
0.6822,2.1466,0.3178,2026-08-01 04:00:00
0.6785,2.1104,0.3215,2026-08-01 05:00:00
0.6775,2.1008,0.3225,2026-08-01 06:00:00
0.6767,2.0931,0.3233,2026-08-01 07:00:00
0.6761,2.0874,0.3239,2026-08-01 08:00:00
0.6774,2.0998,0.3226,2026-08-01 09:00:00
0.6803,2.1279,0.3197,2026-08-01 10:00:00
0.6868,2.1928,0.3132,2026-08-01 11:00:00
0.6917,2.2436,0.3083,2026-08-01 12:00:00
0.6951,2.2798,0.3049,2026-08-01 13:00:00
0.7087,2.4329,0.2913,2026-08-01 14:00:00
0.7138,2.4941,0.2862,2026-08-01 15:00:00
0.7089,2.4352,0.2911,2026-08-01 16:00:00
0.7106,2.4554,0.2894,2026-08-01 17:00:00
0.7104,2.4530,0.2896,2026-08-01 18:00:00
0.7231,2.6114,0.2769,2026-08-01 19:00:00
0.7235,2.6166,0.2765,2026-08-01 20:00:00
0.7239,2.6219,0.2761,2026-08-01 21:00:00
0.7261,2.6510,0.2739,2026-08-01 22:00:00
0.7267,2.6590,0.2733,2026-08-01 23:00:00
0.7271,2.6643,0.2729,2026-08-02 00:00:00
0.7286,2.6846,0.2714,2026-08-02 01:00:00
0.7315,2.7244,0.2685,2026-08-02 02:00:00
0.7330,2.7453,0.2670,2026-08-02 03:00:00
0.7329,2.7439,0.2671,2026-08-02 04:00:00
0.7277,2.6724,0.2723,2026-08-02 05:00:00
0.7260,2.6496,0.2740,2026-08-02 06:00:00
0.7203,2.5753,0.2797,2026-08-02 07:00:00
0.7209,2.5829,0.2791,2026-08-02 08:00:00
0.7180,2.5461,0.2820,2026-08-02 09:00:00
0.7166,2.5286,0.2834,2026-08-02 10:00:00
0.7152,2.5112,0.2848,2026-08-02 11:00:00
0.7143,2.5002,0.2857,2026-08-02 12:00:00
0.7143,2.5002,0.2857,2026-08-02 13:00:00
0.7133,2.4880,0.2867,2026-08-02 14:00:00
0.7138,2.4941,0.2862,2026-08-02 15:00:00
0.7123,2.4758,0.2877,2026-08-02 16:00:00
0.7111,2.4614,0.2889,2026-08-02 17:00:00
0.7103,2.4518,0.2897,2026-08-02 18:00:00
0.7042,2.3807,0.2958,2026-08-02 19:00:00
0.7029,2.3659,0.2971,2026-08-02 20:00:00
0.7009,2.3434,0.2991,2026-08-02 21:00:00
0.7015,2.3501,0.2985,2026-08-02 22:00:00
0.6997,2.3300,0.3003,2026-08-02 23:00:00
0.7001,2.3344,0.2999,2026-08-03 00:00:00
0.7043,2.3818,0.2957,2026-08-03 01:00:00
0.7018,2.3535,0.2982,2026-08-03 02:00:00
0.7019,2.3546,0.2981,2026-08-03 03:00:00
0.7033,2.3704,0.2967,2026-08-03 04:00:00
0.7053,2.3933,0.2947,2026-08-03 05:00:00
0.7068,2.4106,0.2932,2026-08-03 06:00:00
0.7081,2.4258,0.2919,2026-08-03 07:00:00
0.7074,2.4176,0.2926,2026-08-03 08:00:00
