longAccount,longShortRatio,shortAccount,time
0.5370,1.1598,0.4630,2026-07-28 20:00:00
0.5333,1.1427,0.4667,2026-07-28 21:00:00
0.5327,1.1400,0.4673,2026-07-28 22:00:00
0.5364,1.1570,0.4636,2026-07-28 23:00:00
0.5348,1.1496,0.4652,2026-07-29 00:00:00
0.5366,1.1580,0.4634,2026-07-29 01:00:00
0.5402,1.1749,0.4598,2026-07-29 02:00:00
0.5433,1.1896,0.4567,2026-07-29 03:00:00
0.5523,1.2336,0.4477,2026-07-29 04:00:00
0.5569,1.2568,0.4431,2026-07-29 05:00:00
0.5576,1.2604,0.4424,2026-07-29 06:00:00
0.5603,1.2743,0.4397,2026-07-29 07:00:00
0.5607,1.2763,0.4393,2026-07-29 08:00:00
0.5629,1.2878,0.4371,2026-07-29 09:00:00
0.5623,1.2847,0.4377,2026-07-29 10:00:00
0.5705,1.3283,0.4295,2026-07-29 11:00:00
0.5700,1.3256,0.4300,2026-07-29 12:00:00
0.5752,1.3540,0.4248,2026-07-29 13:00:00
0.5749,1.3524,0.4251,2026-07-29 14:00:00
0.5789,1.3747,0.4211,2026-07-29 15:00:00
0.5870,1.4213,0.4130,2026-07-29 16:00:00
0.5907,1.4432,0.4093,2026-07-29 17:00:00
0.5942,1.4643,0.4058,2026-07-29 18:00:00
0.6028,1.5176,0.3972,2026-07-29 19:00:00
0.6116,1.5747,0.3884,2026-07-29 20:00:00
0.6070,1.5445,0.3930,2026-07-29 21:00:00
0.6053,1.5336,0.3947,2026-07-29 22:00:00
0.5981,1.4882,0.4019,2026-07-29 23:00:00
0.5973,1.4832,0.4027,2026-07-30 00:00:00
0.5941,1.4637,0.4059,2026-07-30 01:00:00
0.5901,1.4396,0.4099,2026-07-30 02:00:00
0.5850,1.4096,0.4150,2026-07-30 03:00:00
0.5833,1.3998,0.4167,2026-07-30 04:00:00
0.5829,1.3975,0.4171,2026-07-30 05:00:00
0.5825,1.3952,0.4175,2026-07-30 06:00:00
0.5848,1.4085,0.4152,2026-07-30 07:00:00
0.5848,1.4085,0.4152,2026-07-30 08:00:00
0.5862,1.4166,0.4138,2026-07-30 09:00:00
0.5861,1.4160,0.4139,2026-07-30 10:00:00
0.5853,1.4114,0.4147,2026-07-30 11:00:00
0.5866,1.4190,0.4134,2026-07-30 12:00:00
0.5894,1.4355,0.4106,2026-07-30 13:00:00
0.5926,1.4546,0.4074,2026-07-30 14:00:00
0.5930,1.4570,0.4070,2026-07-30 15:00:00
0.5903,1.4408,0.4097,2026-07-30 16:00:00
0.5966,1.4789,0.4034,2026-07-30 17:00:00
0.5973,1.4832,0.4027,2026-07-30 18:00:00
0.5967,1.4795,0.4033,2026-07-30 19:00:00
0.5957,1.4734,0.4043,2026-07-30 20:00:00
0.5969,1.4808,0.4031,2026-07-30 21:00:00
0.6085,1.5543,0.3915,2026-07-30 22:00:00
0.6085,1.5543,0.3915,2026-07-30 23:00:00
0.6089,1.5569,0.3911,2026-07-31 00:00:00
0.6073,1.5465,0.3927,2026-07-31 01:00:00
0.6117,1.5753,0.3883,2026-07-31 02:00:00
0.6092,1.5589,0.3908,2026-07-31 03:00:00
0.6062,1.5394,0.3938,2026-07-31 04:00:00
0.6076,1.5484,0.3924,2026-07-31 05:00:00
0.6105,1.5674,0.3895,2026-07-31 06:00:00
0.6047,1.5297,0.3953,2026-07-31 07:00:00
0.6081,1.5517,0.3919,2026-07-31 08:00:00
0.6122,1.5786,0.3878,2026-07-31 09:00:00
0.6125,1.5806,0.3875,2026-07-31 10:00:00
0.6120,1.5773,0.3880,2026-07-31 11:00:00
0.6123,1.5793,0.3877,2026-07-31 12:00:00
0.6123,1.5793,0.3877,2026-07-31 13:00:00
0.6163,1.6062,0.3837,2026-07-31 14:00:00
0.6168,1.6096,0.3832,2026-07-31 15:00:00
0.6162,1.6055,0.3838,2026-07-31 16:00:00
0.6113,1.5727,0.3887,2026-07-31 17:00:00
0.6080,1.5510,0.3920,2026-07-31 18:00:00
0.6097,1.5621,0.3903,2026-07-31 19:00:00
0.6108,1.5694,0.3892,2026-07-31 20:00:00
0.6160,1.6042,0.3840,2026-07-31 21:00:00
0.6162,1.6055,0.3838,2026-07-31 22:00:00
0.6148,1.5961,0.3852,2026-07-31 23:00:00
0.6204,1.6344,0.3796,2026-08-01 00:00:00
0.6249,1.6660,0.3751,2026-08-01 01:00:00
0.6254,1.6695,0.3746,2026-08-01 02:00:00
0.6240,1.6596,0.3760,2026-08-01 03:00:00
0.6224,1.6483,0.3776,2026-08-01 04:00:00
0.6218,1.6441,0.3782,2026-08-01 05:00:00
0.6219,1.6448,0.3781,2026-08-01 06:00:00
0.6219,1.6448,0.3781,2026-08-01 07:00:00
0.6270,1.6810,0.3730,2026-08-01 08:00:00
0.6323,1.7196,0.3677,2026-08-01 09:00:00
0.6375,1.7586,0.3625,2026-08-01 10:00:00
0.6396,1.7747,0.3604,2026-08-01 11:00:00
0.6439,1.8082,0.3561,2026-08-01 12:00:00
0.6451,1.8177,0.3549,2026-08-01 13:00:00
0.6518,1.8719,0.3482,2026-08-01 14:00:00
0.6538,1.8885,0.3462,2026-08-01 15:00:00
0.6557,1.9044,0.3443,2026-08-01 16:00:00
0.6550,1.8986,0.3450,2026-08-01 17:00:00
0.6539,1.8893,0.3461,2026-08-01 18:00:00
0.6493,1.8514,0.3507,2026-08-01 19:00:00
0.6451,1.8177,0.3549,2026-08-01 20:00:00
0.6391,1.7709,0.3609,2026-08-01 21:00:00
0.6349,1.7390,0.3651,2026-08-01 22:00:00
0.6328,1.7233,0.3672,2026-08-01 23:00:00
0.6283,1.6903,0.3717,2026-08-02 00:00:00
0.6292,1.6969,0.3708,2026-08-02 01:00:00
0.6275,1.6846,0.3725,2026-08-02 02:00:00
0.6251,1.6674,0.3749,2026-08-02 03:00:00
0.6189,1.6240,0.3811,2026-08-02 04:00:00
0.6162,1.6055,0.3838,2026-08-02 05:00:00
0.6196,1.6288,0.3804,2026-08-02 06:00:00
0.6207,1.6364,0.3793,2026-08-02 07:00:00
0.6204,1.6344,0.3796,2026-08-02 08:00:00
