longAccount,longShortRatio,shortAccount,time
0.6050,1.5316,0.3950,2026-07-28 20:00:00
0.6002,1.5013,0.3998,2026-07-28 21:00:00
0.5985,1.4907,0.4015,2026-07-28 22:00:00
0.6023,1.5145,0.3977,2026-07-28 23:00:00
0.6019,1.5119,0.3981,2026-07-29 00:00:00
0.6051,1.5323,0.3949,2026-07-29 01:00:00
0.6076,1.5484,0.3924,2026-07-29 02:00:00
0.6142,1.5920,0.3858,2026-07-29 03:00:00
0.6236,1.6567,0.3764,2026-07-29 04:00:00
0.6304,1.7056,0.3696,2026-07-29 05:00:00
0.6298,1.7012,0.3702,2026-07-29 06:00:00
0.6308,1.7086,0.3692,2026-07-29 07:00:00
0.6312,1.7115,0.3688,2026-07-29 08:00:00
0.6314,1.7130,0.3686,2026-07-29 09:00:00
0.6315,1.7137,0.3685,2026-07-29 10:00:00
0.6377,1.7601,0.3623,2026-07-29 11:00:00
0.6378,1.7609,0.3622,2026-07-29 12:00:00
0.6419,1.7925,0.3581,2026-07-29 13:00:00
0.6420,1.7933,0.3580,2026-07-29 14:00:00
0.6441,1.8098,0.3559,2026-07-29 15:00:00
0.6510,1.8653,0.3490,2026-07-29 16:00:00
0.6549,1.8977,0.3451,2026-07-29 17:00:00
0.6544,1.8935,0.3456,2026-07-29 18:00:00
0.6605,1.9455,0.3395,2026-07-29 19:00:00
0.6673,2.0057,0.3327,2026-07-29 20:00:00
0.6658,1.9922,0.3342,2026-07-29 21:00:00
0.6664,1.9976,0.3336,2026-07-29 22:00:00
0.6597,1.9386,0.3403,2026-07-29 23:00:00
0.6585,1.9283,0.3415,2026-07-30 00:00:00
0.6576,1.9206,0.3424,2026-07-30 01:00:00
0.6519,1.8727,0.3481,2026-07-30 02:00:00
0.6453,1.8193,0.3547,2026-07-30 03:00:00
0.6435,1.8050,0.3565,2026-07-30 04:00:00
0.6431,1.8019,0.3569,2026-07-30 05:00:00
0.6428,1.7996,0.3572,2026-07-30 06:00:00
0.6450,1.8169,0.3550,2026-07-30 07:00:00
0.6462,1.8265,0.3538,2026-07-30 08:00:00
0.6458,1.8233,0.3542,2026-07-30 09:00:00
0.6455,1.8209,0.3545,2026-07-30 10:00:00
0.6441,1.8098,0.3559,2026-07-30 11:00:00
0.6451,1.8177,0.3549,2026-07-30 12:00:00
0.6475,1.8369,0.3525,2026-07-30 13:00:00
0.6509,1.8645,0.3491,2026-07-30 14:00:00
0.6523,1.8760,0.3477,2026-07-30 15:00:00
0.6501,1.8580,0.3499,2026-07-30 16:00:00
0.6558,1.9053,0.3442,2026-07-30 17:00:00
0.6566,1.9121,0.3434,2026-07-30 18:00:00
0.6559,1.9061,0.3441,2026-07-30 19:00:00
0.6546,1.8952,0.3454,2026-07-30 20:00:00
0.6549,1.8977,0.3451,2026-07-30 21:00:00
0.6656,1.9904,0.3344,2026-07-30 22:00:00
0.6660,1.9940,0.3340,2026-07-30 23:00:00
0.6678,2.0102,0.3322,2026-07-31 00:00:00
0.6632,1.9691,0.3368,2026-07-31 01:00:00
0.6669,2.0021,0.3331,2026-07-31 02:00:00
0.6634,1.9709,0.3366,2026-07-31 03:00:00
0.6603,1.9438,0.3397,2026-07-31 04:00:00
0.6618,1.9568,0.3382,2026-07-31 05:00:00
0.6641,1.9771,0.3359,2026-07-31 06:00:00
0.6573,1.9180,0.3427,2026-07-31 07:00:00
0.6608,1.9481,0.3392,2026-07-31 08:00:00
0.6639,1.9753,0.3361,2026-07-31 09:00:00
0.6653,1.9878,0.3347,2026-07-31 10:00:00
0.6645,1.9806,0.3355,2026-07-31 11:00:00
0.6645,1.9806,0.3355,2026-07-31 12:00:00
0.6649,1.9842,0.3351,2026-07-31 13:00:00
0.6692,2.0230,0.3308,2026-07-31 14:00:00
0.6688,2.0193,0.3312,2026-07-31 15:00:00
0.6678,2.0102,0.3322,2026-07-31 16:00:00
0.6647,1.9824,0.3353,2026-07-31 17:00:00
0.6622,1.9603,0.3378,2026-07-31 18:00:00
0.6624,1.9621,0.3376,2026-07-31 19:00:00
0.6634,1.9709,0.3366,2026-07-31 20:00:00
0.6689,2.0202,0.3311,2026-07-31 21:00:00
0.6696,2.0266,0.3304,2026-07-31 22:00:00
0.6676,2.0084,0.3324,2026-07-31 23:00:00
0.6733,2.0609,0.3267,2026-08-01 00:00:00
0.6753,2.0798,0.3247,2026-08-01 01:00:00
0.6749,2.0760,0.3251,2026-08-01 02:00:00
0.6742,2.0694,0.3258,2026-08-01 03:00:00
0.6753,2.0798,0.3247,2026-08-01 04:00:00
0.6731,2.0590,0.3269,2026-08-01 05:00:00
0.6735,2.0628,0.3265,2026-08-01 06:00:00
0.6747,2.0741,0.3253,2026-08-01 07:00:00
0.6778,2.1037,0.3222,2026-08-01 08:00:00
0.6822,2.1466,0.3178,2026-08-01 09:00:00
0.6889,2.2144,0.3111,2026-08-01 10:00:00
0.6902,2.2279,0.3098,2026-08-01 11:00:00
0.6927,2.2541,0.3073,2026-08-01 12:00:00
0.6953,2.2819,0.3047,2026-08-01 13:00:00
0.7012,2.3467,0.2988,2026-08-01 14:00:00
0.7031,2.3681,0.2969,2026-08-01 15:00:00
0.7058,2.3990,0.2942,2026-08-01 16:00:00
0.7043,2.3818,0.2957,2026-08-01 17:00:00
0.7045,2.3841,0.2955,2026-08-01 18:00:00
0.7012,2.3467,0.2988,2026-08-01 19:00:00
0.6981,2.3124,0.3019,2026-08-01 20:00:00
0.6940,2.2680,0.3060,2026-08-01 21:00:00
0.6893,2.2185,0.3107,2026-08-01 22:00:00
0.6861,2.1857,0.3139,2026-08-01 23:00:00
0.6835,2.1596,0.3165,2026-08-02 00:00:00
0.6857,2.1817,0.3143,2026-08-02 01:00:00
0.6849,2.1736,0.3151,2026-08-02 02:00:00
0.6818,2.1427,0.3182,2026-08-02 03:00:00
0.6755,2.0817,0.3245,2026-08-02 04:00:00
0.6714,2.0432,0.3286,2026-08-02 05:00:00
0.6742,2.0694,0.3258,2026-08-02 06:00:00
0.6776,2.1017,0.3224,2026-08-02 07:00:00
0.6767,2.0931,0.3233,2026-08-02 08:00:00
0.6766,2.0921,0.3234,2026-08-02 09:00:00
0.6764,2.0902,0.3236,2026-08-02 10:00:00
0.6738,2.0656,0.3262,2026-08-02 11:00:00
0.6723,2.0516,0.3277,2026-08-02 12:00:00
0.6725,2.0534,0.3275,2026-08-02 13:00:00
0.6697,2.0276,0.3303,2026-08-02 14:00:00
0.6709,2.0386,0.3291,2026-08-02 15:00:00
0.6693,2.0239,0.3307,2026-08-02 16:00:00
0.6694,2.0248,0.3306,2026-08-02 17:00:00
0.6674,2.0066,0.3326,2026-08-02 18:00:00
0.6683,2.0148,0.3317,2026-08-02 19:00:00
0.6683,2.0148,0.3317,2026-08-02 20:00:00
0.6643,1.9789,0.3357,2026-08-02 21:00:00
0.6660,1.9940,0.3340,2026-08-02 22:00:00
0.6658,1.9922,0.3342,2026-08-02 23:00:00
0.6636,1.9727,0.3364,2026-08-03 00:00:00
0.6611,1.9507,0.3389,2026-08-03 01:00:00
0.6623,1.9612,0.3377,2026-08-03 02:00:00
0.6595,1.9369,0.3405,2026-08-03 03:00:00
0.6542,1.8918,0.3458,2026-08-03 04:00:00
