fundingTime,fundingRate,realizedRate,instId,method
1784620800000,0.0000036589553494,0.0000036589553494,XRP-USDT-SWAP,current_period
1784592000000,0.0000461059780058,0.0000461059780058,XRP-USDT-SWAP,current_period
1784563200000,0.0000555638053836,0.0000555638053836,XRP-USDT-SWAP,current_period
1784534400000,-0.0000003778041779,-0.0000003778041779,XRP-USDT-SWAP,current_period
1784505600000,0.000056685663364,0.000056685663364,XRP-USDT-SWAP,current_period
1784476800000,0.0000196763076032,0.0000196763076032,XRP-USDT-SWAP,current_period
1784448000000,0.0000423255951445,0.0000423255951445,XRP-USDT-SWAP,current_period
1784419200000,0.0000314912571386,0.0000314912571386,XRP-USDT-SWAP,current_period
1784390400000,0.0000336227277263,0.0000336227277263,XRP-USDT-SWAP,current_period
1784361600000,-0.000038706601257,-0.000038706601257,XRP-USDT-SWAP,current_period
1784332800000,-0.0000422580666393,-0.0000422580666393,XRP-USDT-SWAP,current_period
1784304000000,0.0000666660002434,0.0000666660002434,XRP-USDT-SWAP,current_period
1784275200000,0.0000938686265869,0.0000938686265869,XRP-USDT-SWAP,current_period
1784246400000,0.0000275636422681,0.0000275636422681,XRP-USDT-SWAP,current_period
1784217600000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1784188800000,0.0000329904908555,0.0000329904908555,XRP-USDT-SWAP,current_period
1784160000000,-0.0000318292767515,-0.0000318292767515,XRP-USDT-SWAP,current_period
1784131200000,0.0000256217810289,0.0000256217810289,XRP-USDT-SWAP,current_period
1784102400000,0.0000934300182241,0.0000934300182241,XRP-USDT-SWAP,current_period
1784073600000,0.0000927058281955,0.0000927058281955,XRP-USDT-SWAP,current_period
1784044800000,0.0000465769913944,0.0000465769913944,XRP-USDT-SWAP,current_period
1784016000000,-0.0000224770988545,-0.0000224770988545,XRP-USDT-SWAP,current_period
1783987200000,-0.0000169682104205,-0.0000169682104205,XRP-USDT-SWAP,current_period
1783958400000,0.0000221064356242,0.0000221064356242,XRP-USDT-SWAP,current_period
1783929600000,0.0000214613703866,0.0000214613703866,XRP-USDT-SWAP,current_period
1783900800000,0.0000096052210419,0.0000096052210419,XRP-USDT-SWAP,current_period
1783872000000,0.0000428828477812,0.0000428828477812,XRP-USDT-SWAP,current_period
1783843200000,0.0000213468546737,0.0000213468546737,XRP-USDT-SWAP,current_period
1783814400000,0.0000349395098026,0.0000349395098026,XRP-USDT-SWAP,current_period
1783785600000,0.0000247059480581,0.0000247059480581,XRP-USDT-SWAP,current_period
1783756800000,0.0000541908068563,0.0000541908068563,XRP-USDT-SWAP,current_period
1783728000000,0.0000236877280022,0.0000236877280022,XRP-USDT-SWAP,current_period
1783699200000,0.0000807387532022,0.0000807387532022,XRP-USDT-SWAP,current_period
1783670400000,0.000063459058338,0.000063459058338,XRP-USDT-SWAP,current_period
1783641600000,0.0000191343719157,0.0000191343719157,XRP-USDT-SWAP,current_period
1783612800000,0.0000377466310805,0.0000377466310805,XRP-USDT-SWAP,current_period
1783584000000,0.0000346989155425,0.0000346989155425,XRP-USDT-SWAP,current_period
1783555200000,-0.0000024459932314,-0.0000024459932314,XRP-USDT-SWAP,current_period
1783526400000,0.0000254358980524,0.0000254358980524,XRP-USDT-SWAP,current_period
1783497600000,0.0000411458765436,0.0000411458765436,XRP-USDT-SWAP,current_period
1783468800000,0.0000194429828954,0.0000194429828954,XRP-USDT-SWAP,current_period
1783440000000,-0.0000271908359598,-0.0000271908359598,XRP-USDT-SWAP,current_period
1783411200000,-0.0000100818456558,-0.0000100818456558,XRP-USDT-SWAP,current_period
1783382400000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1783353600000,0.0000867083337054,0.0000867083337054,XRP-USDT-SWAP,current_period
1783324800000,0.0000660825371935,0.0000660825371935,XRP-USDT-SWAP,current_period
1783296000000,0.0000057372363976,0.0000057372363976,XRP-USDT-SWAP,current_period
1783267200000,0.0000295100822724,0.0000295100822724,XRP-USDT-SWAP,current_period
1783238400000,0.000018240546979,0.000018240546979,XRP-USDT-SWAP,current_period
1783209600000,0.0000208144059026,0.0000208144059026,XRP-USDT-SWAP,current_period
1783180800000,0.000037562399304,0.000037562399304,XRP-USDT-SWAP,current_period
1783152000000,0.0000879195414632,0.0000879195414632,XRP-USDT-SWAP,current_period
1783123200000,-0.0000166287749186,-0.0000166287749186,XRP-USDT-SWAP,current_period
1783094400000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1783065600000,0.0000042087323891,0.0000042087323891,XRP-USDT-SWAP,current_period
1783036800000,-0.0000292835250187,-0.0000292835250187,XRP-USDT-SWAP,current_period
1783008000000,0.0000447811743831,0.0000447811743831,XRP-USDT-SWAP,current_period
1782979200000,0.000005170816392,0.000005170816392,XRP-USDT-SWAP,current_period
1782950400000,0.0000365008304385,0.0000365008304385,XRP-USDT-SWAP,current_period
1782921600000,0.0000301671085006,0.0000301671085006,XRP-USDT-SWAP,current_period
1782892800000,0.0000165128773736,0.0000165128773736,XRP-USDT-SWAP,current_period
1782864000000,0.0000453747874439,0.0000453747874439,XRP-USDT-SWAP,current_period
1782835200000,-0.0000471539637885,-0.0000471539637885,XRP-USDT-SWAP,current_period
1782806400000,-0.0000919302471266,-0.0000919302471266,XRP-USDT-SWAP,current_period
1782777600000,0.000023992041428,0.000023992041428,XRP-USDT-SWAP,current_period
1782748800000,-0.000019922416837,-0.000019922416837,XRP-USDT-SWAP,current_period
1782720000000,-0.0000316918702344,-0.0000316918702344,XRP-USDT-SWAP,current_period
1782691200000,-0.000083331659543,-0.000083331659543,XRP-USDT-SWAP,current_period
1782662400000,-0.0000595826488968,-0.0000595826488968,XRP-USDT-SWAP,current_period
1782633600000,-0.0001662597312926,-0.0001662597312926,XRP-USDT-SWAP,current_period
1782604800000,-0.000087676521007,-0.000087676521007,XRP-USDT-SWAP,current_period
1782576000000,-0.0001836966075128,-0.0001836966075128,XRP-USDT-SWAP,current_period
1782547200000,-0.0001536230204243,-0.0001536230204243,XRP-USDT-SWAP,current_period
1782518400000,-0.0001253357283253,-0.0001253357283253,XRP-USDT-SWAP,current_period
1782489600000,-0.0001029185720568,-0.0001029185720568,XRP-USDT-SWAP,current_period
1782460800000,-0.0000610486973228,-0.0000610486973228,XRP-USDT-SWAP,current_period
1782432000000,-0.0002435816815796,-0.0002435816815796,XRP-USDT-SWAP,current_period
1782403200000,-0.0001757896617448,-0.0001757896617448,XRP-USDT-SWAP,current_period
1782374400000,-0.000088916270196,-0.000088916270196,XRP-USDT-SWAP,current_period
1782345600000,-0.0001126374255786,-0.0001126374255786,XRP-USDT-SWAP,current_period
1782316800000,-0.0000781190101544,-0.0000781190101544,XRP-USDT-SWAP,current_period
1782288000000,-0.0000563213949942,-0.0000563213949942,XRP-USDT-SWAP,current_period
1782259200000,-0.0000524763623919,-0.0000524763623919,XRP-USDT-SWAP,current_period
1782230400000,-0.0000488802459146,-0.0000488802459146,XRP-USDT-SWAP,current_period
1782201600000,-0.0000358211058791,-0.0000358211058791,XRP-USDT-SWAP,current_period
1782172800000,-0.0001943955694102,-0.0001943955694102,XRP-USDT-SWAP,current_period
1782144000000,-0.0000932253701084,-0.0000932253701084,XRP-USDT-SWAP,current_period
1782115200000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1782086400000,-0.0000917822072079,-0.0000917822072079,XRP-USDT-SWAP,current_period
1782057600000,-0.0001128904165628,-0.0001128904165628,XRP-USDT-SWAP,current_period
1782028800000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1782000000000,0.0000386604854165,0.0000386604854165,XRP-USDT-SWAP,current_period
1781971200000,-0.000025114202894,-0.000025114202894,XRP-USDT-SWAP,current_period
1781942400000,-0.0001705555546998,-0.0001705555546998,XRP-USDT-SWAP,current_period
1781913600000,0.0000587913667024,0.0000587913667024,XRP-USDT-SWAP,current_period
1781884800000,0.0000374202161541,0.0000374202161541,XRP-USDT-SWAP,current_period
1781856000000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1781827200000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1781798400000,0.0000355599435905,0.0000355599435905,XRP-USDT-SWAP,current_period
1781769600000,-0.0000730797241237,-0.0000730797241237,XRP-USDT-SWAP,current_period
1781740800000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1781712000000,0.0000312643087121,0.0000312643087121,XRP-USDT-SWAP,current_period
1781683200000,-0.0000545352321206,-0.0000545352321206,XRP-USDT-SWAP,current_period
1781654400000,-0.0000501675197048,-0.0000501675197048,XRP-USDT-SWAP,current_period
1781625600000,0.0000076670839652,0.0000076670839652,XRP-USDT-SWAP,current_period
1781596800000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1781568000000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1781539200000,0.000049683332877,0.000049683332877,XRP-USDT-SWAP,current_period
1781510400000,-0.0001897248272883,-0.0001897248272883,XRP-USDT-SWAP,current_period
1781481600000,0.0000545492694349,0.0000545492694349,XRP-USDT-SWAP,current_period
1781452800000,-0.0000789892253593,-0.0000789892253593,XRP-USDT-SWAP,current_period
1781424000000,-0.0000144878100757,-0.0000144878100757,XRP-USDT-SWAP,current_period
1781395200000,0.0000405746077329,0.0000405746077329,XRP-USDT-SWAP,current_period
1781366400000,0.0000475275544908,0.0000475275544908,XRP-USDT-SWAP,current_period
1781337600000,0.0000593290059104,0.0000593290059104,XRP-USDT-SWAP,current_period
1781308800000,-0.0000951706383766,-0.0000951706383766,XRP-USDT-SWAP,current_period
1781280000000,0.0000622358837945,0.0000622358837945,XRP-USDT-SWAP,current_period
1781251200000,-0.000008232962191,-0.000008232962191,XRP-USDT-SWAP,current_period
1781222400000,-0.0000914750316966,-0.0000914750316966,XRP-USDT-SWAP,current_period
1781193600000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1781164800000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1781136000000,-0.0000520562065247,-0.0000520562065247,XRP-USDT-SWAP,current_period
1781107200000,0.0000202635336363,0.0000202635336363,XRP-USDT-SWAP,current_period
1781078400000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1781049600000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1781020800000,0.000020983732286,0.000020983732286,XRP-USDT-SWAP,current_period
1780992000000,0.0000547392224217,0.0000547392224217,XRP-USDT-SWAP,current_period
1780963200000,-0.000076359977473,-0.000076359977473,XRP-USDT-SWAP,current_period
1780934400000,0.0000010704206198,0.0000010704206198,XRP-USDT-SWAP,current_period
1780905600000,0.0000541694291325,0.0000541694291325,XRP-USDT-SWAP,current_period
1780876800000,-0.0000063776339454,-0.0000063776339454,XRP-USDT-SWAP,current_period
1780848000000,-0.0000732772134738,-0.0000732772134738,XRP-USDT-SWAP,current_period
1780819200000,-0.0000248049242539,-0.0000248049242539,XRP-USDT-SWAP,current_period
1780790400000,-0.0001109061570352,-0.0001109061570352,XRP-USDT-SWAP,current_period
1780761600000,0.0000537074430679,0.0000537074430679,XRP-USDT-SWAP,current_period
1780732800000,-0.0000094725268221,-0.0000094725268221,XRP-USDT-SWAP,current_period
1780704000000,0.0000318054652953,0.0000318054652953,XRP-USDT-SWAP,current_period
1780675200000,0.0000471465540854,0.0000471465540854,XRP-USDT-SWAP,current_period
1780646400000,-0.0000594901520548,-0.0000594901520548,XRP-USDT-SWAP,current_period
1780617600000,-0.0000752285075594,-0.0000752285075594,XRP-USDT-SWAP,current_period
1780588800000,-0.0000910135530227,-0.0000910135530227,XRP-USDT-SWAP,current_period
1780560000000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1780531200000,0.0000693664968964,0.0000693664968964,XRP-USDT-SWAP,current_period
1780502400000,0.0000492501135635,0.0000492501135635,XRP-USDT-SWAP,current_period
1780473600000,-0.0000535169656718,-0.0000535169656718,XRP-USDT-SWAP,current_period
1780444800000,-0.0000336977689946,-0.0000336977689946,XRP-USDT-SWAP,current_period
1780416000000,-0.0000084971132394,-0.0000084971132394,XRP-USDT-SWAP,current_period
1780387200000,0.0000744180895147,0.0000744180895147,XRP-USDT-SWAP,current_period
1780358400000,0.0000418307992267,0.0000418307992267,XRP-USDT-SWAP,current_period
1780329600000,0.0000304131951779,0.0000304131951779,XRP-USDT-SWAP,current_period
1780300800000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1780272000000,0.0000720003844278,0.0000720003844278,XRP-USDT-SWAP,current_period
1780243200000,-0.0000022798604587,-0.0000022798604587,XRP-USDT-SWAP,current_period
1780214400000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1780185600000,-0.0000242342638473,-0.0000242342638473,XRP-USDT-SWAP,current_period
1780156800000,-0.0000155219477938,-0.0000155219477938,XRP-USDT-SWAP,current_period
1780128000000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1780099200000,0.0000012419422606,0.0000012419422606,XRP-USDT-SWAP,current_period
1780070400000,-0.0000034601799521,-0.0000034601799521,XRP-USDT-SWAP,current_period
1780041600000,0.0000635776079695,0.0000635776079695,XRP-USDT-SWAP,current_period
1780012800000,-0.0000433970471386,-0.0000433970471386,XRP-USDT-SWAP,current_period
1779984000000,0.0000646509111835,0.0000646509111835,XRP-USDT-SWAP,current_period
1779955200000,-0.0000405609011114,-0.0000405609011114,XRP-USDT-SWAP,current_period
1779926400000,-0.0000142612340494,-0.0000142612340494,XRP-USDT-SWAP,current_period
1779897600000,0.0000377240133796,0.0000377240133796,XRP-USDT-SWAP,current_period
1779868800000,-0.0000643959246214,-0.0000643959246214,XRP-USDT-SWAP,current_period
1779840000000,-0.0000758460662358,-0.0000758460662358,XRP-USDT-SWAP,current_period
1779811200000,0.0000998069060575,0.0000998069060575,XRP-USDT-SWAP,current_period
1779782400000,0.0000274046181269,0.0000274046181269,XRP-USDT-SWAP,current_period
1779753600000,-0.0000384617956868,-0.0000384617956868,XRP-USDT-SWAP,current_period
1779724800000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1779696000000,0.0000931048458824,0.0000931048458824,XRP-USDT-SWAP,current_period
1779667200000,0.0000462066628352,0.0000462066628352,XRP-USDT-SWAP,current_period
1779638400000,0.0000259194418347,0.0000259194418347,XRP-USDT-SWAP,current_period
1779609600000,0.0000683004226958,0.0000683004226958,XRP-USDT-SWAP,current_period
1779580800000,-0.0000066957608431,-0.0000066957608431,XRP-USDT-SWAP,current_period
1779552000000,0.0000175807414621,0.0000175807414621,XRP-USDT-SWAP,current_period
1779523200000,0.0000041353466985,0.0000041353466985,XRP-USDT-SWAP,current_period
1779494400000,0.0000286462015518,0.0000286462015518,XRP-USDT-SWAP,current_period
1779465600000,-0.0000477045141989,-0.0000477045141989,XRP-USDT-SWAP,current_period
1779436800000,0.0000201839293016,0.0000201839293016,XRP-USDT-SWAP,current_period
1779408000000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1779379200000,0.0000613208812357,0.0000613208812357,XRP-USDT-SWAP,current_period
1779350400000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1779321600000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1779292800000,-0.0000658727335554,-0.0000658727335554,XRP-USDT-SWAP,current_period
1779264000000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1779235200000,0.0001,0.0001,XRP-USDT-SWAP,current_period
1779206400000,-0.0000434328215549,-0.0000434328215549,XRP-USDT-SWAP,current_period
1779177600000,-0.0000424086512937,-0.0000424086512937,XRP-USDT-SWAP,current_period
1779148800000,0.0000661905573693,0.0000661905573693,XRP-USDT-SWAP,current_period
1779120000000,-0.0000060530253695,-0.0000060530253695,XRP-USDT-SWAP,current_period
1779091200000,0.0000107505426458,0.0000107505426458,XRP-USDT-SWAP,current_period
