buySellRatio,sellVol,buyVol,time
1.1818,138497.5100,163673.3800,2026-08-01 22:00:00
1.1267,146661.1000,165247.6800,2026-08-01 23:00:00
1.3873,118268.5700,164078.9700,2026-08-02 00:00:00
1.9009,286425.3500,544466.3200,2026-08-02 01:00:00
1.0303,642813.0700,662260.7300,2026-08-02 02:00:00
0.9954,200197.6000,199271.1800,2026-08-02 03:00:00
1.3529,199811.5900,270326.5700,2026-08-02 04:00:00
1.1034,305199.8100,336770.9700,2026-08-02 05:00:00
0.6253,209546.9500,131030.3700,2026-08-02 06:00:00
0.9230,134858.5700,124473.7600,2026-08-02 07:00:00
0.7792,328647.5600,256095.5500,2026-08-02 08:00:00
0.7651,271579.3100,207773.1700,2026-08-02 09:00:00
0.9926,148938.0800,147836.7400,2026-08-02 10:00:00
0.7392,224712.2700,166104.8000,2026-08-02 11:00:00
0.9559,182459.8100,174419.7600,2026-08-02 12:00:00
1.0987,234415.8700,257556.7500,2026-08-02 13:00:00
1.3471,166141.2500,223816.7000,2026-08-02 14:00:00
1.3092,93622.9300,122573.7500,2026-08-02 15:00:00
1.5799,162410.5000,256587.2900,2026-08-02 16:00:00
1.5715,99893.2300,156986.3400,2026-08-02 17:00:00
1.7529,235903.6900,413517.6800,2026-08-02 18:00:00
1.4164,130126.6200,184307.2800,2026-08-02 19:00:00
1.0269,105488.2500,108324.7000,2026-08-02 20:00:00
1.4930,274324.2800,409563.8600,2026-08-02 21:00:00
0.7605,328620.5700,249925.0200,2026-08-02 22:00:00
1.0061,190219.5800,191373.8000,2026-08-02 23:00:00
0.7804,271170.7100,211621.7400,2026-08-03 00:00:00
0.9448,293136.7400,276963.8100,2026-08-03 01:00:00
1.0438,182271.6100,190252.9600,2026-08-03 02:00:00
0.7244,235121.7700,170314.7300,2026-08-03 03:00:00
1.4004,133024.2200,186280.6500,2026-08-03 04:00:00
1.1864,148787.2900,176514.5900,2026-08-03 05:00:00
0.6819,318899.5300,217458.7300,2026-08-03 06:00:00
0.8580,296402.8700,254306.4600,2026-08-03 07:00:00
