buySellRatio,sellVol,buyVol,time
0.6659,883.0050,587.9940,2026-08-01 22:00:00
1.2801,793.0820,1015.1940,2026-08-01 23:00:00
1.0452,1306.6440,1365.6900,2026-08-02 00:00:00
1.5957,1127.4670,1799.1500,2026-08-02 01:00:00
1.3355,5537.0060,7394.8820,2026-08-02 02:00:00
0.9979,1795.3500,1791.5290,2026-08-02 03:00:00
1.3208,1298.5980,1715.2250,2026-08-02 04:00:00
0.4974,3084.5790,1534.3280,2026-08-02 05:00:00
0.8198,810.4780,664.4280,2026-08-02 06:00:00
0.7316,958.4290,701.2050,2026-08-02 07:00:00
0.4681,4058.6440,1899.7420,2026-08-02 08:00:00
1.0975,1705.2390,1871.5200,2026-08-02 09:00:00
0.8866,1415.0820,1254.5490,2026-08-02 10:00:00
0.7586,1986.6060,1507.0400,2026-08-02 11:00:00
1.0267,1302.1260,1336.9250,2026-08-02 12:00:00
1.1635,942.4130,1096.4660,2026-08-02 13:00:00
0.9628,1198.4800,1153.8380,2026-08-02 14:00:00
1.1980,679.7430,814.3250,2026-08-02 15:00:00
1.6210,1027.2330,1665.1710,2026-08-02 16:00:00
1.8822,789.2380,1485.4650,2026-08-02 17:00:00
1.5259,1698.9750,2592.4140,2026-08-02 18:00:00
1.5834,647.6610,1025.5330,2026-08-02 19:00:00
1.1240,683.0460,767.7350,2026-08-02 20:00:00
1.3408,2264.5590,3036.2410,2026-08-02 21:00:00
0.8631,3154.3990,2722.6480,2026-08-02 22:00:00
0.9661,1714.0150,1655.9450,2026-08-02 23:00:00
0.9316,2097.7400,1954.2510,2026-08-03 00:00:00
0.7077,2039.0190,1443.0430,2026-08-03 01:00:00
1.0519,1174.4760,1235.4430,2026-08-03 02:00:00
0.7902,2781.3770,2197.8030,2026-08-03 03:00:00
1.0396,2041.1680,2121.9870,2026-08-03 04:00:00
1.0482,1755.1680,1839.8510,2026-08-03 05:00:00
0.7386,3188.9090,2355.1740,2026-08-03 06:00:00
1.0792,2230.4320,2407.0250,2026-08-03 07:00:00
0.8258,4511.3380,3725.5690,2026-08-03 08:00:00
1.4148,2423.1240,3428.3530,2026-08-03 09:00:00
0.7240,2559.8340,1853.2250,2026-08-03 10:00:00
0.6161,2768.6780,1705.7670,2026-08-03 11:00:00
1.0935,2872.9870,3141.5750,2026-08-03 12:00:00
1.2173,7203.3810,8768.4370,2026-08-03 13:00:00
1.0170,13292.4130,13518.7000,2026-08-03 14:00:00
0.6807,6737.2640,4585.8750,2026-08-03 15:00:00
0.8236,3432.3720,2826.9670,2026-08-03 16:00:00
1.4581,2790.8070,4069.4140,2026-08-03 17:00:00
0.9693,1978.1150,1917.3200,2026-08-03 18:00:00
1.2364,1698.5470,2100.0630,2026-08-03 19:00:00
0.7057,1778.7600,1255.2300,2026-08-03 20:00:00
0.6636,2767.6250,1836.4880,2026-08-03 21:00:00
0.8758,2775.9830,2431.2450,2026-08-03 22:00:00
0.9146,1157.4540,1058.6370,2026-08-03 23:00:00
1.2867,2004.5560,2579.2190,2026-08-04 00:00:00
1.3557,2930.5310,3972.9230,2026-08-04 01:00:00
1.1112,2265.8330,2517.7600,2026-08-04 02:00:00
0.9640,1188.5710,1145.7470,2026-08-04 03:00:00
1.4145,3293.6810,4658.7710,2026-08-04 04:00:00
0.7795,2044.7760,1593.9420,2026-08-04 05:00:00
