time,low,high,open,close,volume
1767225600,2966.2,2977.99,2966.68,2974.28,3586.47791532
1767229200,2973.92,2984.37,2974.27,2978.9,1655.43665381
1767232800,2975.37,2982.58,2978.95,2976.88,1116.1485426
1767236400,2974.15,2981,2976.88,2974.8,1323.04835002
1767240000,2967.51,2975.51,2974.91,2969.89,2155.4529167
1767243600,2969.89,2979,2969.89,2977.02,1473.68352126
1767247200,2970.77,2977.03,2977.02,2971.03,904.83139164
1767250800,2971.03,2976.18,2971.03,2973.12,928.03918008
1767254400,2972.58,2978.44,2973.12,2977.67,501.52776048
1767258000,2977.26,2983.63,2977.67,2979.25,669.55833101
1767261600,2977.44,2981.4,2979.25,2980.5,475.86943063
1767265200,2980.24,2988.49,2980.51,2984.99,516.91163202
1767268800,2978.86,2986,2984.99,2983.13,455.81680793
1767272400,2978.15,2985.95,2983.11,2978.72,492.04433907
1767276000,2973.89,2982.72,2978.73,2981.2,764.39372632
1767279600,2976.94,2991.5,2981.19,2986.11,1023.98321398
1767283200,2976.59,2987.27,2986.04,2978.44,1381.38756742
1767286800,2977.3,3000.99,2978.42,2986.46,2870.62835265
1767290400,2980.91,2988.42,2986.49,2986.13,1052.57930438
1767294000,2982.46,2993.8,2986.13,2991.3,751.71411069
1767297600,2983.05,2992.85,2991.3,2985.16,870.76965545
1767301200,2983.76,2989.83,2985.19,2985.9,491.8105625
1767304800,2983.51,2996.99,2985.9,2995.55,1027.93532122
1767308400,2988.01,3006.97,2995.55,3000.41,4784.15489752
1767312000,2991.84,3005.9,3000.41,3002.35,1746.88406952
1767315600,2994.6,3004.99,3002.4,2999.2,1494.48649906
1767319200,2988.41,2999.89,2999.2,2998.45,1172.64056964
1767322800,2996.3,3030.58,2998.45,3018.89,5732.79545919
1767326400,3006.46,3021.07,3018.89,3007.75,1750.11169693
1767330000,3005.1,3014.96,3007.75,3012.54,1491.97704123
1767333600,3010.5,3034.32,3012.48,3023.19,5172.55931548
1767337200,3013.04,3028.87,3023.19,3014.44,2282.34755242
1767340800,3012.13,3030.4,3014.31,3028.46,1210.74305683
1767344400,3026.25,3050.11,3028.45,3044.58,2418.19045677
1767348000,3042.07,3065.47,3044.43,3053.56,3574.95033907
1767351600,3037.31,3054.1,3053.74,3044.36,2282.84039909
1767355200,3039.12,3054.61,3044.37,3045.38,2760.16358364
1767358800,3043.47,3055.49,3045.37,3047.66,3260.93092993
1767362400,3017.84,3104.99,3047.52,3080.32,25436.93561559
1767366000,3052.14,3095.8,3080.32,3084.58,33674.97648759
1767369600,3080,3144.97,3084.58,3130.51,20571.15213666
1767373200,3107.36,3148.99,3130.51,3120.88,13950.11568274
1767376800,3094.4,3130.53,3121.01,3108.65,8600.54185138
1767380400,3105.76,3126.62,3108.65,3122.46,5792.40440079
1767384000,3109.7,3128.43,3122.8,3116.43,4104.50313583
1767387600,3115,3132.66,3116.25,3129.29,2915.8154021
1767391200,3126.54,3144.42,3129.32,3132.58,2416.13466212
1767394800,3119,3134.66,3132.59,3125.24,2756.6609169
1767398400,3121.72,3135.93,3124.62,3130,2968.42160414
1767402000,3122.65,3131.01,3129.99,3129.78,1543.16812934
1767405600,3118.76,3129.85,3129.78,3125,3004.05981813
1767409200,3116.82,3126.11,3125.13,3124.36,1136.03474318
1767412800,3113.64,3126.45,3124.35,3115.48,1119.77906673
1767416400,3102.11,3117.87,3115.49,3110.22,1494.14726138
1767420000,3097.28,3116.7,3110.3,3097.28,1130.20281348
1767423600,3075.2,3104.06,3097.22,3088.81,5372.02484205
1767427200,3083.29,3104.63,3088.81,3094.91,1437.56280755
1767430800,3091.26,3109.17,3094.71,3100.02,856.90222381
1767434400,3095.8,3104.82,3100.02,3096.53,588.19292949
1767438000,3091.07,3098.9,3096.49,3097.01,667.13564317
1767441600,3091.46,3104.98,3097.01,3103.24,1040.71003727
1767445200,3099.51,3106.32,3103.51,3101.34,894.46858862
1767448800,3100.08,3113.58,3101.36,3104.31,3235.28295681
1767452400,3098.44,3106.04,3104.61,3099.87,1251.15923518
1767456000,3096.92,3110.91,3099.5,3105.6,1465.45374592
1767459600,3104.22,3109.08,3105.6,3106.99,771.33225075
1767463200,3103.36,3117.01,3106.81,3115,946.1178439
1767466800,3108.85,3114.88,3114.88,3111.49,1152.45252479
1767470400,3105.58,3116.95,3111.49,3114.02,1184.01981038
1767474000,3111.65,3127.78,3113.92,3118.95,1511.60460239
1767477600,3112.39,3124.65,3119.19,3121.45,1209.3080235
1767481200,3119.6,3129.47,3121.45,3125.43,3114.16336258
1767484800,3125,3166.32,3125.53,3156.34,5484.41380103
1767488400,3138.71,3161.31,3156.31,3148.48,3985.35194166
1767492000,3135.64,3149.55,3148.48,3140.11,1826.89230641
1767495600,3138.99,3150.53,3140.11,3146.34,1386.43894407
1767499200,3143.76,3154.97,3146.26,3147.12,1611.51859528
1767502800,3143.72,3151.28,3146.89,3149.97,921.09837378
1767506400,3137.96,3161.59,3149.97,3138.47,2291.05648034
1767510000,3131.36,3145.14,3138.66,3140.13,1673.90629998
1767513600,3124,3140.89,3140.12,3137.06,1885.99858422
1767517200,3133.07,3146.64,3136.99,3142.27,1140.27985427
1767520800,3140.45,3147.05,3142.26,3144.68,719.94413886
1767524400,3133.58,3144.68,3144.67,3138.22,886.82514575
1767528000,3132.51,3145.79,3138.21,3135.53,1187.838652
1767531600,3130.4,3139.92,3135.53,3139.26,895.80659108
1767535200,3130.54,3142.21,3139.27,3135.58,1135.20287158
1767538800,3117.91,3138.78,3135.57,3133.91,1721.94982632
1767542400,3129.37,3138.28,3133.91,3137.89,1491.29337316
1767546000,3134.57,3143.07,3137.89,3136.47,1147.75712631
1767549600,3121.45,3136.97,3136.47,3133.59,3719.09333537
1767553200,3117.71,3134.11,3133.58,3131.53,1648.80827294
1767556800,3129.43,3142.14,3131.53,3140.92,1130.63976092
1767560400,3136.34,3154.71,3140.93,3144.12,4589.61142799
1767564000,3134.94,3149.3,3144.12,3137.83,1346.35441171
1767567600,3132.55,3152.69,3137.83,3143.14,1705.65643564
1767571200,3142.2,3174,3143.15,3166.94,4974.59999358
1767574800,3162.47,3219.21,3167.08,3196.52,9902.14591772
1767578400,3181.57,3204.04,3196.41,3192.1,4188.90521664
1767582000,3183.36,3196.47,3192.1,3184.38,2602.30874769
1767585600,3156,3186.68,3184.28,3165.71,3196.03743616
1767589200,3146.35,3168.33,3165.9,3149,1829.48638416
1767592800,3134.57,3157.34,3148.17,3156.1,2442.93412881
1767596400,3153.64,3161.45,3156.1,3155.88,1449.82401334
1767600000,3154.07,3170.81,3155.61,3162.36,2061.99782841
1767603600,3151.47,3173.72,3161.74,3166.59,2745.54688571
1767607200,3160.65,3177.91,3166.75,3171.64,2974.99893549
1767610800,3166.79,3182.4,3171.72,3179.11,2828.95303146
1767614400,3164,3182.39,3179.02,3168.84,2187.44694898
1767618000,3140.32,3173.9,3168.95,3152.66,5025.01510759
1767621600,3132.79,3176.28,3152.65,3165.1,6946.4518443
1767625200,3150.23,3204.56,3165.23,3195.16,8004.93104484
1767628800,3172.37,3201.8,3195.15,3183.6,7424.27849243
1767632400,3158.4,3228.75,3183.6,3212.67,9282.31125023
1767636000,3187.02,3228.29,3212.64,3227.62,8446.11227504
1767639600,3214.31,3228.13,3227.79,3222.8,5439.38897823
1767643200,3218.78,3264.66,3222.81,3242.32,11712.28159493
1767646800,3231.15,3248.6,3242.12,3238.04,4262.10582782
1767650400,3231.06,3249.99,3238.04,3240.24,3406.84219219
1767654000,3224,3241.39,3240.2,3225.19,2867.52089847
1767657600,3203.14,3232.27,3225.19,3216.03,4410.04968574
1767661200,3215.72,3247.31,3215.99,3218.32,4121.31902317
1767664800,3209.09,3224.12,3218.1,3216.89,2913.54489305
1767668400,3213.68,3233.99,3216.89,3224.49,3150.6424652
1767672000,3222.34,3233.73,3225.01,3222.34,2481.02029281
1767675600,3215.89,3229.11,3222.25,3217.7,2793.63492381
1767679200,3217.09,3252.68,3217.7,3240.08,5432.89703096
1767682800,3210.02,3242.17,3240.08,3218.11,4025.035529
1767686400,3213.38,3227.55,3218.11,3218.76,2396.06323384
1767690000,3216.31,3228.49,3218.75,3222,2779.73827902
1767693600,3220.2,3230.96,3222.07,3228.4,1929.348269
1767697200,3226.3,3242.78,3228.1,3237.14,1835.11592469
1767700800,3235.51,3244.8,3237.02,3237.85,1397.79112737
1767704400,3228.75,3239.05,3237.75,3237.02,1786.95849163
1767708000,3237.02,3307.72,3237.02,3277.55,23486.83761038
1767711600,3260.02,3302.08,3277,3271.55,10037.60014461
1767715200,3230.34,3278.84,3271.4,3250.06,8385.12144956
1767718800,3188.46,3258.8,3250.05,3195.04,7879.06473116
1767722400,3181.62,3231.6,3194.48,3217.48,7483.96389554
1767726000,3211.5,3228.33,3217.52,3221.61,3365.94815367
1767729600,3221.3,3249.08,3221.56,3239.71,6018.83491709
1767733200,3236.5,3298.64,3239.71,3274.76,6159.18956114
1767736800,3263.87,3288.9,3274.65,3276.14,2556.9539777
1767740400,3275,3300,3276.15,3295.59,3694.8260254
1767744000,3253.94,3295.83,3295.58,3256.08,4377.00264466
1767747600,3237.41,3270.4,3255.91,3243.61,3091.60718023
1767751200,3237.59,3272.5,3243.6,3267.87,3971.55505263
1767754800,3263.16,3280.54,3268.02,3264.62,2030.51654038
1767758400,3250.99,3269.94,3264.62,3254.2,1498.25841186
1767762000,3244.5,3260.37,3254.2,3246.3,1808.287333
1767765600,3245.71,3257.99,3246.29,3249.01,1162.61861457
1767769200,3249.01,3260.55,3249.01,3252.39,962.13087204
1767772800,3250.5,3261.18,3252.6,3251.91,1245.68975487
1767776400,3196.3,3252.16,3251.91,3197.1,7251.2318728
1767780000,3193.14,3219.73,3197.29,3215.59,2492.90461502
1767783600,3214.09,3225.76,3215.61,3218.21,2063.79391991
1767787200,3209.05,3220.2,3218.47,3210.77,1340.7910209
1767790800,3199.87,3226.14,3210.59,3209.14,2863.27256522
1767794400,3165.94,3209.14,3209.13,3188.8,10739.05027005
1767798000,3141.82,3190.54,3188.62,3162.07,21619.76765598
1767801600,3146.8,3177.21,3161.91,3154.32,13987.85673972
1767805200,3142.8,3168.17,3154.49,3148.93,5113.57212088
1767808800,3131.17,3161.59,3148.92,3143.12,7477.34453541
1767812400,3121.68,3152.34,3143,3142.31,13603.64662828
1767816000,3124.89,3148.25,3142.31,3135.68,2727.46649977
1767819600,3134.45,3149.96,3135.8,3147.35,2500.17500792
1767823200,3140.76,3162.42,3147.35,3150.18,1490.08814389
1767826800,3140.52,3178.09,3150.18,3165.64,4769.02082992
1767830400,3151.85,3172.67,3165.67,3167.43,2632.50857298
1767834000,3165.46,3178.83,3167.43,3172.51,1681.19228454
1767837600,3145,3182,3172.51,3156.09,3659.86589748
1767841200,3129.84,3164.55,3156.09,3139.12,3178.75461333
1767844800,3135.31,3155.56,3139.12,3150.45,2167.58381008
1767848400,3138.2,3157.72,3150.63,3139.88,1549.73399595
1767852000,3100.71,3142.8,3139.88,3101.41,3881.96946944
1767855600,3086.6,3128.83,3101.41,3123.7,3445.6748153
1767859200,3109,3132.91,3123.6,3112.62,1094.9569114
