time,low,high,open,close,volume
1722535200,157.67,162.13,162.09,159.79,140679.95682581
1722538800,159.65,162.59,159.79,162.23,67763.95236235
1722542400,161.04,165.02,162.23,164.63,124644.61161422
1722546000,164.42,167.64,164.62,166.26,84212.77525985
1722549600,165.97,168.35,166.27,167.31,40280.43728665
1722553200,166.8,168.2,167.31,167.22,27690.93889875
1722556800,166.84,169.34,167.23,166.9,48029.63415859
1722560400,164.25,166.88,166.88,164.32,58033.98750234
1722564000,161.36,165.15,164.34,163.1,36637.72323725
1722567600,162.46,164.72,163.12,164.16,25888.06321792
1722571200,163.65,165.05,164.17,165.05,11774.70420063
1722574800,162.07,165.16,165.06,162.28,27907.25773321
1722578400,158.95,162.73,162.29,161.9,82833.63872307
1722582000,160.01,162.32,161.85,161.26,44011.69264626
1722585600,160.27,163.24,161.27,163.1,67657.83701142
1722589200,163.08,164.34,163.11,163.78,27409.11554877
1722592800,163.12,164.83,163.74,164.21,89833.44515646
1722596400,163.96,165.26,164.21,164.24,31707.03948421
1722600000,162.21,165.32,164.22,163.78,69236.47118566
1722603600,162.58,167.51,163.78,165.96,83125.65732612
1722607200,157.02,166.24,165.96,157.49,252637.16193322
1722610800,152.62,158.07,157.48,156.64,236789.52602498
1722614400,154.13,157.31,156.63,154.23,122159.62841645
1722618000,153.23,156.31,154.23,154.28,62855.75630904
1722621600,152.51,154.78,154.29,153.19,56645.03795312
1722625200,149.78,153.51,153.19,151.13,117573.34988938
1722628800,149.79,153.8,151.11,153.14,99091.74952034
1722632400,150.36,154.88,153.11,154.45,102965.69575113
1722636000,152.15,154.84,154.44,152.58,45024.46639787
1722639600,150.75,153.65,152.62,152.57,48719.02088403
1722643200,149.78,153.82,152.57,150.94,70277.08878598
1722646800,148.4,152.35,150.95,151.8,100513.86141013
1722650400,150.35,152.57,151.82,150.4,25068.01566991
1722654000,149.94,153.48,150.41,153.4,37285.46508539
1722657600,151.04,153.4,153.4,151.46,33292.004984
1722661200,151.01,152.44,151.45,151.73,7853.58184049
1722664800,151.28,152.57,151.73,152.44,15024.82368789
1722668400,151.5,153.35,152.43,151.5,20658.7150472
1722672000,149.01,151.8,151.48,150.18,20855.35575744
1722675600,148.21,150.92,150.18,150.89,24731.87643189
1722679200,150.21,151.94,150.87,151.6,25657.32110696
1722682800,151.17,152.48,151.6,152.28,52077.3237063
1722686400,151.84,153.46,152.29,152.52,24367.36381585
1722690000,151.24,152.72,152.52,151.89,21900.58891821
1722693600,150.86,152.83,151.88,151.23,22260.20478851
1722697200,145.93,151.91,151.24,146.06,101912.31688479
