time,low,high,open,close,volume
1735848000,206.51,207.8,206.52,206.61,24947.6571982
1735851600,205.24,206.89,206.64,206.34,26148.28864385
1735855200,205.02,206.53,206.33,206.39,18531.85677456
1735858800,206.33,208.39,206.38,208.09,30530.55439961
1735862400,206.82,208.29,208.1,206.94,16841.74068609
1735866000,205.43,207.14,206.94,206.64,19079.42863069
1735869600,206.04,207.94,206.64,206.69,21466.40415193
1735873200,205.96,208.11,206.66,207.84,18979.32954373
1735876800,206.78,207.91,207.85,207.55,28239.27068964
1735880400,206.9,209.38,207.55,208.69,20152.23186365
1735884000,207.5,209.78,208.69,207.52,26038.40435831
1735887600,206.95,208.52,207.61,207.79,17857.24211498
1735891200,207.43,209.73,207.82,209.16,22428.33546425
1735894800,208.93,212.64,209.2,211,34202.17274676
1735898400,210.18,211.66,211.02,210.98,15359.16497882
1735902000,210.84,214.94,210.97,214.33,34273.30288612
1735905600,213.06,214.75,214.35,213.23,22238.60270001
1735909200,211.92,214.09,213.22,212.69,30182.21211432
1735912800,212.69,218.48,212.72,218.11,109161.94483692
1735916400,216.43,218.35,218.13,217.23,54446.88500534
1735920000,216.27,219.69,217.25,217.56,72874.23103538
1735923600,216.49,218.04,217.57,217.24,39837.58292969
1735927200,217,218.49,217.24,218,37405.85028576
1735930800,216.44,218.53,217.94,217,43373.20257366
1735934400,215.67,217.01,217.01,216,24402.44927892
1735938000,215.82,216.92,215.99,216.25,19218.24195949
1735941600,215.96,217.23,216.26,216.97,14669.06301944
1735945200,216.78,217.93,216.96,217.93,23969.07181786
1735948800,216.55,217.91,217.89,216.95,23275.89166816
1735952400,215.93,217.87,216.95,217.29,16605.56395716
1735956000,216.1,218,217.29,217.37,14339.03255507
1735959600,215.65,217.63,217.37,216.91,21078.1230847
1735963200,215.51,216.91,216.9,216.77,26579.91452028
1735966800,216.34,217.34,216.77,217.16,19216.56433569
1735970400,216.8,217.92,217.17,217.54,12847.07528243
1735974000,216.27,217.76,217.53,216.66,11483.15912522
1735977600,215.2,216.66,216.63,215.62,14352.9487758
1735981200,215.37,216.33,215.63,215.76,7072.5119753
1735984800,214.34,215.85,215.75,215.61,8551.81247769
1735988400,215.24,216.58,215.6,216.37,8014.8612977
1735992000,216.05,217.11,216.37,216.97,11402.54698808
1735995600,216.55,217.59,216.98,216.97,17453.30938655
1735999200,215.68,217.1,216.98,215.85,18373.73175235
1736002800,213.52,216.51,215.83,214.29,27648.22141937
1736006400,213.68,214.98,214.28,214.36,19158.24811849
1736010000,214.13,215.77,214.36,215.71,15448.41259459
1736013600,215.14,215.95,215.73,215.5,12721.01499635
1736017200,215.11,215.82,215.48,215.56,15074.09087347
1736020800,215.37,216.75,215.53,216.39,16532.01230931
1736024400,215.65,216.62,216.39,216.02,24599.95698375
1736028000,215.67,217.26,216.03,217.16,14148.58678579
1736031600,216.45,217.23,217.17,216.64,15915.44485048
1736035200,216.32,217.88,216.64,217.01,25279.06698728
1736038800,215.23,217.08,217.01,215.69,15391.0231916
1736042400,215.41,217.41,215.67,217.02,20119.67044166
1736046000,216.62,218.83,217,217.92,24731.09325476
1736049600,217.83,219,217.93,217.93,21702.75763434
1736053200,216.14,217.94,217.92,216.39,11050.16748116
1736056800,215.91,217.01,216.38,216.57,11054.99993704
1736060400,216.06,216.76,216.57,216.43,7767.79198723
1736064000,214.72,216.55,216.43,215.1,20984.31332934
1736067600,212.73,215.18,215.1,213.14,22861.3135863
1736071200,212.87,214.05,213.14,214.03,7890.38115707
1736074800,213.61,214.6,214.03,213.87,7920.62262527
1736078400,213.29,214.14,213.87,213.54,11578.82695195
1736082000,212.27,214.56,213.57,212.53,15264.7384742
1736085600,211.55,213.45,212.56,213.23,27752.62241081
1736089200,212.3,213.9,213.23,213.54,18788.3585496
1736092800,212.12,214.24,213.51,212.4,25320.21110063
1736096400,211.92,213.24,212.4,212.61,19947.09516449
1736100000,211.47,212.71,212.6,212.44,24520.60048664
1736103600,212.13,213.17,212.44,212.76,14772.43252239
1736107200,212.52,213.9,212.74,213,14673.28755039
1736110800,212.81,213.97,212.98,213.83,10268.8544522
1736114400,213.39,214.46,213.82,214.17,18198.22199878
1736118000,213.19,214.53,214.19,213.35,18574.32431801
1736121600,212.02,214.17,213.35,212.14,27241.08780351
1736125200,211.5,215.08,212.14,214.6,29236.7642553
1736128800,214.38,216.92,214.58,215.52,35464.00455832
1736132400,215.22,216.63,215.53,215.56,15207.30101886
1736136000,215.07,216.76,215.57,215.79,21958.68783622
1736139600,215.14,216.81,215.78,215.51,19799.56124772
1736143200,213.84,215.99,215.52,214.88,19596.61445495
1736146800,213.88,215.41,214.88,215.15,12020.56467684
1736150400,213.38,216.12,215.13,213.98,11366.62732564
1736154000,213.18,214.33,213.95,214.33,9704.14182915
1736157600,213.81,215.16,214.32,214.95,10549.82363264
1736161200,214.75,216.19,214.95,216.17,10955.80760545
1736164800,215.68,217.74,216.19,216.75,20527.40536157
1736168400,215.74,218.73,216.76,218.63,34470.54249538
1736172000,216.69,222.1,218.62,221.01,62879.43954888
1736175600,219.84,221.99,221.05,221.61,70421.9023337
1736179200,220.16,223.18,221.64,220.89,61722.78264233
1736182800,217.38,220.87,220.87,218.79,47387.15908485
1736186400,217.97,219.73,218.79,218.97,34139.04932924
1736190000,218.68,220.6,218.93,220.11,24102.899205
1736193600,218.38,220.56,220.11,218.68,32383.88346194
1736197200,217.68,218.92,218.63,217.97,23087.82134089
1736200800,217.75,218.89,217.97,218.62,22204.76585629
1736204400,217.97,218.76,218.62,218.34,17721.7271769
1736208000,217.76,219.23,218.33,217.86,17213.2223688
1736211600,216.91,218.79,217.86,218.19,19787.74785083
1736215200,216.65,218.35,218.19,216.67,16737.324547
1736218800,216.29,217.67,216.67,217.37,18845.76391446
1736222400,216.21,217.49,217.36,216.21,26513.56571344
1736226000,215.67,216.5,216.21,216.5,17929.69865952
1736229600,215.96,216.69,216.49,216.35,16909.95700018
1736233200,215.48,216.7,216.34,216.06,21030.89384773
1736236800,215.38,216.8,216.06,216.57,12841.70218206
1736240400,214.77,216.72,216.58,215.09,18889.77187573
1736244000,214.36,215.24,215.09,214.89,10903.40937291
1736247600,212.91,215.44,214.88,214.05,24362.2028481
1736251200,212.75,214.24,214.05,213.46,21584.09910411
1736254800,213.35,214.33,213.46,213.83,26641.75517703
1736258400,210.39,214.35,213.83,211.6,37456.39634257
1736262000,205.31,211.98,211.52,207.68,133275.2468895
1736265600,206.72,208.99,207.66,207.51,47697.60726986
1736269200,205.37,207.94,207.52,206.39,41935.6725993
1736272800,204.01,207.09,206.36,204.94,63224.74497379
1736276400,203.36,205.55,204.94,204.45,58212.24617277
1736280000,202.54,204.51,204.45,204.22,41269.55397555
1736283600,202.1,204.83,204.21,202.1,39965.7752468
1736287200,201.75,203.93,202.1,203.69,37991.1761377
1736290800,201.82,203.71,203.66,202.13,23886.39479823
1736294400,201.82,203.23,202.13,202.59,37128.3091248
1736298000,199.51,202.61,202.6,201.19,67439.80049338
1736301600,200.05,201.64,201.19,200.06,33114.37736177
1736305200,196.64,200.19,200.06,198.65,85814.82458186
1736308800,196.58,199.53,198.64,196.92,61835.28893223
1736312400,195.72,197.85,196.93,196.05,34922.28688211
1736316000,193.29,196.76,196.07,193.29,43676.20380873
1736319600,193.12,195.93,193.39,195.67,30602.71246072
1736323200,195.52,197.8,195.65,197.3,22854.03229088
1736326800,195.9,197.85,197.29,195.9,13231.79826469
1736330400,195.9,197.94,195.9,197.14,20302.67624585
1736334000,194.36,197.56,197.16,195.46,24314.91820639
1736337600,194.82,196.23,195.47,194.97,19140.12499002
1736341200,194.99,197.8,194.99,197.09,39746.61053248
1736344800,196.77,199.22,197.09,197.69,57276.12662835
1736348400,196.22,199.53,197.66,197.74,46471.13457302
1736352000,194.37,197.95,197.75,194.6,50785.88902266
1736355600,188.25,194.93,194.6,193.16,189019.96857922
1736359200,192.67,196.82,193.17,193.9,117681.30144568
1736362800,193.29,195.95,193.9,194.27,32676.29927037
1736366400,193.62,196.25,194.26,195.7,33340.65314548
1736370000,193.85,196.13,195.72,194.98,28622.4809311
1736373600,194.96,197.96,194.98,197.8,31315.19452745
1736377200,196.92,198.26,197.8,197.42,19680.84673638
1736380800,196.38,197.87,197.43,197.81,18162.89716751
1736384400,197.29,199,197.83,197.73,18602.56353849
1736388000,195.19,197.98,197.73,197.05,23734.11093865
1736391600,194.05,197.22,197.03,194.28,25228.96477451
1736395200,193.57,195.39,194.24,195.27,14304.70351967
1736398800,194.1,195.45,195.27,194.18,9956.78735368
1736402400,193.12,194.85,194.19,193.29,10566.18775444
1736406000,189.69,193.87,193.3,189.99,34287.45090832
1736409600,189.02,192.31,189.99,191.07,50752.89245266
1736413200,190.91,192.35,191.07,191.54,13504.87659846
1736416800,189.54,192.02,191.54,191.3,12645.71962895
1736420400,190.49,192.7,191.29,191.06,11130.49268649
1736424000,189.23,191.97,191.06,190.21,45462.17969919
1736427600,185.16,190.58,190.2,185.39,93188.84449916
1736431200,185,188.78,185.38,188.68,57136.94547862
1736434800,187.8,193.04,188.67,192.15,54310.62394421
1736438400,190.61,192.79,192.15,191.83,34701.21731253
1736442000,186.15,192.16,191.84,187.29,63198.53845189
1736445600,186.86,189.42,187.28,188.47,57042.1166129
1736449200,185.69,188.98,188.44,185.84,38668.12752862
1736452800,182.01,186.4,185.87,185.11,130033.44817086
1736456400,184.59,187,185.14,184.75,51654.63659549
1736460000,183.2,187.56,184.74,185.94,44060.5705754
1736463600,184.3,186.18,185.93,184.96,25318.20963844
1736467200,184.94,187,184.96,186.41,23092.42954094
1736470800,185.75,188.07,186.4,187.54,24898.1564344
1736474400,187.36,189.44,187.54,188.3,26890.87937408
1736478000,187.99,189.55,188.3,189.13,23451.2067901
1736481600,188.6,189.98,189.12,189.06,18029.53940211
1736485200,188.37,191.44,189.06,189.88,32743.56116189
1736488800,189.35,191.18,189.87,191.07,12910.55087356
1736492400,190.64,193.01,191.07,191.74,22993.94498638
1736496000,191.37,192.5,191.76,192.04,19313.52196138
1736499600,191.3,192.79,192.04,192,15355.03525125
1736503200,191.46,192.68,192,192.64,9680.58157768
1736506800,191.14,192.88,192.63,191.97,18934.30073309
1736510400,190.53,192.19,191.97,191.85,18394.05702111
1736514000,184.79,192.02,191.85,186.51,54788.04016639
1736517600,185.91,189.39,186.46,187.6,38455.00831912
1736521200,183.49,188.84,187.56,187.25,62405.72422741
1736524800,184.15,187.52,187.25,184.7,110319.34198227
1736528400,183.76,192.08,184.7,191.58,70084.63378332
1736532000,189.33,191.94,191.58,190.03,61509.79871227
1736535600,189.19,191.02,190.03,190.22,49946.96721944
1736539200,186.9,190.5,190.21,187.42,82563.6425588
1736542800,187.07,188.79,187.43,187.72,29019.3568762
1736546400,186.53,188.67,187.72,188.07,24373.92741186
1736550000,187.26,188.5,188.07,187.63,25591.45433571
1736553600,187.13,188.22,187.62,188.17,37343.27594009
1736557200,185.73,188.75,188.18,186.31,47286.34918658
1736560800,186,187.11,186.34,186.65,36408.70616449
1736564400,185.52,186.68,186.64,186.32,34213.2630888
1736568000,185.05,186.66,186.33,185.68,35818.85583032
1736571600,185.08,186.16,185.68,186.12,31000.39433306
1736575200,186,187.1,186.13,186.01,26835.52887032
1736578800,185.2,186.75,186.02,186.11,32608.1635306
1736582400,185.02,186.78,186.12,185.47,28867.95395709
1736586000,184.2,186.35,185.47,185.02,30151.21105184
1736589600,184,185.65,185.02,185.04,35269.64781529
1736593200,184.94,186.68,185.06,186.55,35338.93495174
1736596800,186.27,187.46,186.55,186.84,24952.88554706
1736600400,186.12,187.39,186.83,186.43,11468.30990775
1736604000,185.8,187.87,186.43,187.8,19488.10620692
1736607600,186.59,188.14,187.79,186.89,16916.36618476
1736611200,185.83,187.4,186.89,187.14,16176.59977638
1736614800,185.57,187.19,187.14,186.54,15165.97749708
1736618400,186.32,187.74,186.5,187.52,22320.79820731
1736622000,186.96,187.88,187.53,187.61,14132.4914928
1736625600,187.38,190.68,187.62,190.32,43122.89530028
1736629200,190.13,191.79,190.32,190.92,47942.55672825
1736632800,187.96,190.95,190.92,188.21,40270.68335826
1736636400,187.8,188.69,188.22,188.03,22328.37390561
1736640000,187.16,188.24,188.03,187.28,16775.46281107
1736643600,186.45,187.55,187.27,187.52,17363.6206565
1736647200,187,188.3,187.52,188.3,13759.59548058
1736650800,186.83,188.5,188.3,187.17,18780.69480444
1736654400,186.58,187.29,187.16,186.72,24607.53419325
1736658000,186.33,187.15,186.71,186.6,15301.9926403
1736661600,185.82,186.68,186.6,185.86,10068.99653478
1736665200,185.5,186.62,185.86,186.47,7928.88851831
1736668800,185.61,186.79,186.46,185.85,7287.18861823
1736672400,185.07,186.31,185.86,185.71,12844.71110567
1736676000,185.27,186.29,185.72,185.95,10660.3687465
1736679600,185.88,186.86,185.99,186.58,15213.64149543
1736683200,186.05,187.45,186.58,186.92,13104.31981532
1736686800,186.63,188.51,186.93,187.94,11867.53831792
1736690400,187.7,188.82,187.96,188.32,10805.00056266
1736694000,188.12,190.91,188.31,190.4,18471.32000932
1736697600,189.08,190.64,190.4,189.89,19590.64998591
1736701200,188.93,190.44,189.88,189.81,37164.70716407
1736704800,189.04,190.35,189.8,189.46,13043.31809319
1736708400,188.56,189.88,189.46,188.8,13788.57459041
1736712000,188.74,189.89,188.8,189.25,13409.39424402
1736715600,187.86,189.45,189.25,188.38,11699.30036795
1736719200,186.48,188.54,188.34,186.85,14693.02878729
1736722800,186.64,188.63,186.86,188.4,21340.15054876
1736726400,188.19,191.85,188.4,190.55,44570.48614992
1736730000,186.84,190.65,190.54,187.34,24187.1205113
1736733600,184.21,187.55,187.32,185.65,93591.3469989
1736737200,184.02,186.43,185.66,184.97,24042.08524599
1736740800,184.54,186.85,184.96,185.26,20142.81052928
1736744400,183.19,185.38,185.26,183.81,33856.8052498
1736748000,181.6,184.38,183.8,181.94,31188.12379468
1736751600,181.3,183.38,181.98,182.3,15100.1702307
1736755200,180.07,182.36,182.3,180.46,26141.29972671
1736758800,178.59,180.72,180.43,179.88,39928.59507516
1736762400,177.86,180.11,179.86,178.24,41490.41627707
1736766000,175,178.27,178.24,175.2,53685.98842105
1736769600,174.56,178,175.2,174.98,100611.56494942
1736773200,174.03,178.15,174.99,175.74,59799.73297733
1736776800,169.22,176.64,175.74,175.37,132746.95045219
1736780400,174.9,180.31,175.37,178.71,103378.06821144
1736784000,176.04,179.76,178.76,176.22,68217.00819084
1736787600,175.48,178.32,176.22,176.31,48834.80500427
1736791200,174.34,177.87,176.3,175.93,50110.933127
1736794800,175.07,178.56,175.92,177.45,46488.46519275
1736798400,176.5,182.37,177.46,181.53,57532.25531065
1736802000,180.24,182.08,181.57,181.84,56097.18338406
1736805600,181.56,183.41,181.84,183,44176.50190208
1736809200,182.56,183.71,183,182.75,28886.38995213
1736812800,181.77,182.93,182.76,182.29,33828.86504823
1736816400,182.25,184.11,182.29,182.55,30856.61948657
1736820000,181.94,184.07,182.55,183.32,24975.13269142
1736823600,183.26,184.51,183.32,184.16,17508.35061103
1736827200,184.16,185.88,184.16,185.8,16678.94595256
1736830800,184.69,186.6,185.79,185.12,23412.26992576
1736834400,185.13,186.82,185.14,186.23,18873.58538288
1736838000,185.29,186.3,186.23,185.54,7144.33364475
1736841600,185.53,187.43,185.53,186.82,14149.65561815
1736845200,186.43,190,186.82,189.4,35883.58744792
1736848800,187.46,189.44,189.43,187.71,18360.36051207
1736852400,185.91,188.05,187.67,186.97,51569.87144009
1736856000,185.65,187.15,186.96,185.96,23877.73780091
1736859600,185.51,188.72,185.98,188,31075.32666123
1736863200,186.91,190.05,188,187.14,41268.69737752
1736866800,186.72,188.59,187.18,186.78,44806.1764622
1736870400,185.7,187.24,186.77,186.4,52062.3725757
1736874000,185.85,187.81,186.4,186.5,38043.91201362
1736877600,185.67,187.11,186.53,186.52,75207.17704468
1736881200,186.05,187.55,186.54,186.94,38775.41789889
1736884800,185.68,187.2,186.97,187.06,31307.48275732
1736888400,186.61,187.83,187.06,187.2,19594.24204028
1736892000,186.99,188.76,187.18,188.6,17106.41778016
1736895600,187.3,188.76,188.6,187.49,14995.36355713
1736899200,186.95,188.24,187.49,187.39,15984.9595257
1736902800,187.05,188.83,187.38,188.1,21502.26588227
1736906400,186.85,188.53,188.08,187.23,29618.31242599
1736910000,187.19,189.65,187.23,189.65,42840.63216002
1736913600,188.6,189.95,189.65,189.64,35970.63350579
1736917200,188.28,189.71,189.65,189.53,16146.92832913
1736920800,188.34,189.62,189.53,189.23,9655.02387638
1736924400,189.19,190.74,189.25,189.91,16712.68187622
1736928000,189.1,190.63,189.91,189.14,14899.35619662
1736931600,186.38,189.47,189.13,186.61,22370.36849896
1736935200,186.48,187.84,186.6,187.47,7922.49940727
1736938800,185.76,187.59,187.47,186.93,12905.65579551
1736942400,185.91,187.17,186.9,186.28,18496.79473762
1736946000,186.24,195.78,186.29,195.69,207103.76212857
1736949600,193,197.22,195.68,195.67,104543.56474752
1736953200,195.65,198.02,195.75,196.56,107060.08981078
1736956800,196.5,198.79,196.57,198.12,102411.61484213
1736960400,197.65,199.3,198.11,197.74,116991.31243068
1736964000,197.75,201.87,197.75,201.33,92532.3760735
1736967600,200.27,202.4,201.3,201.92,50222.76665703
1736971200,201.93,204.84,201.93,202.74,158834.40091145
1736974800,202.42,203.88,202.77,202.8,90627.83775527
1736978400,202.47,205,202.8,204.5,42784.01177194
1736982000,203.8,206.06,204.5,205.9,48882.75733681
1736985600,202.96,206.31,205.9,204.53,47510.34500572
1736989200,203.11,205.34,204.56,204.11,22698.63608366
1736992800,201.83,204.09,204.09,202.89,58327.1983745
1736996400,201.21,203.23,202.88,201.94,27474.77816185
1737000000,201.43,202.37,201.93,201.79,17879.54516808
1737003600,201.53,203.16,201.79,202.96,14896.29531184
1737007200,202.4,203.38,202.95,202.98,9247.79302965
1737010800,202.58,203.44,202.98,203.09,15005.2856067
1737014400,198.98,203.35,203.09,199.65,20363.8025631
1737018000,198.43,201.43,199.65,201.2,15644.19745073
1737021600,200.27,201.48,201.22,200.39,10828.2658008
1737025200,199.71,212.75,200.39,212.75,109601.50209413
1737028800,212.55,217.07,212.68,215.13,116670.45983585
1737032400,208.4,215.44,215.09,209.78,99013.13265288
1737036000,205.2,210.81,209.77,207.64,118115.00225264
1737039600,206.25,209.79,207.65,209.01,90251.44081731
1737043200,208.73,214.8,209.01,213.11,117835.55914938
1737046800,212.36,215.42,213.05,214.43,85605.95571908
1737050400,211.24,215.15,214.45,212.67,93787.03792048
1737054000,212.11,214.5,212.67,214.17,98502.47490682
1737057600,212.36,214.5,214.18,213.25,63293.45633072
1737061200,211.34,213.29,213.2,211.58,34908.94672993
1737064800,208.5,211.61,211.57,209.75,44868.12569418
1737068400,209.63,211.51,209.72,211.08,37177.23768136
1737072000,209.82,212.14,211.13,210.9,50090.38179526
1737075600,210.82,215.25,210.9,214.48,53536.36397167
1737079200,211.69,214.85,214.48,212.94,88443.39687412
1737082800,210.76,213.01,212.94,211,58069.59105403
1737086400,210.9,212.91,211,212.88,36647.69947263
1737090000,211.71,213.23,212.87,212.48,19267.35313728
1737093600,212.06,213.61,212.49,212.59,29221.19059318
1737097200,212.29,213.82,212.58,213.29,14382.33656653
1737100800,213.24,216.32,213.28,216.24,39090.14946281
1737104400,214.89,216.76,216.24,215.25,25038.72342089
1737108000,214.61,218,215.27,217.27,88431.96130815
1737111600,216.5,219.62,217.24,218.69,41951.52161985
1737115200,218.31,220.4,218.68,220.31,70172.34244636
1737118800,219.48,222,220.31,219.95,105652.54158069
1737122400,218.19,221.58,219.96,219.29,97696.32427038
1737126000,216.46,220.7,219.28,218.7,98039.10859959
1737129600,217.93,221.98,218.67,220.99,95330.16362763
1737133200,216.21,221.62,220.95,216.57,92647.6736025
1737136800,215.72,217.42,216.58,216.61,72396.64683731
1737140400,216.23,218.01,216.61,217.34,46068.34722148
1737144000,216.6,221.27,217.34,220.43,71374.01455004
1737147600,216.89,220.56,220.41,218.62,46593.2757028
1737151200,218.49,220.73,218.59,219.3,31183.86188224
1737154800,218.79,220.92,219.3,219.56,24221.10856165
1737158400,219.31,221.23,219.55,220.02,53688.89607559
1737162000,217.97,220.08,220.01,218.94,37385.23007128
1737165600,217.33,222,218.93,221.96,90661.90435839
1737169200,219,228.87,222,220.52,331168.05885664
1737172800,219.55,230.77,220.46,228.52,414945.41035818
1737176400,224.6,231.73,228.5,226.11,284298.84041381
1737180000,226.07,238.37,226.15,236.67,270928.01074555
1737183600,231.95,237.47,236.67,232.8,188439.66337229
1737187200,231,241.16,232.79,239.14,281659.74162847
1737190800,236.02,243.16,239.08,238.07,220599.87568881
1737194400,237.75,244.86,238.07,243,224283.78633382
1737198000,237.69,244.31,243,238.81,102984.71311491
1737201600,238.79,244.66,238.82,243.32,138749.90857329
1737205200,239.04,244,243.32,240.16,130973.04608822
1737208800,239.8,243.99,240.16,242.75,151361.77137833
1737212400,240.76,259.97,242.79,257.64,526141.3851119
1737216000,242.36,270,257.51,242.5,712226.16117689
1737219600,242.4,260.91,242.56,251.91,356512.84607372
1737223200,251.89,257.8,251.89,254.37,187603.57614455
1737226800,253.55,259.28,254.34,255.16,213622.2027053
1737230400,246.9,257.58,255.16,248.19,188133.31310725
1737234000,247.04,254.4,248.2,252.4,112694.14760076
1737237600,251.73,256.5,252.29,254.23,70723.10576537
1737241200,254.06,264.77,254.21,261.99,226519.55882708
1737244800,256,264.97,261.9,256.34,206184.10711377
1737248400,253.23,257.44,256.34,255.36,134680.15876812
1737252000,253.25,258.9,255.34,254.17,81328.25510423
1737255600,251.94,258.62,254.11,255.34,86749.38949813
1737259200,253.88,274.63,255.34,273.31,391939.96671105
1737262800,265.06,275,273.33,266.31,257215.75365283
1737266400,265.91,275,266.53,274.79,138637.89150099
1737270000,270.71,277.71,274.64,271.1,298997.70606549
1737273600,268,274.84,271.02,274.12,221647.08070981
1737277200,266.16,278.85,274.06,274.02,245298.1203624
1737280800,272.64,288.97,273.92,283.94,256842.35197907
1737284400,283.66,295,283.91,285.84,365629.26963302
1737288000,274.56,289.22,285.74,276.9,261393.24642727
1737291600,276.3,287.46,276.89,282.36,194842.43589521
1737295200,267.02,285.53,282.45,270.23,299019.68484258
1737298800,263.24,272.59,270.26,270.83,213685.74960506
1737302400,264.01,271.54,270.82,269.35,151506.69894938
1737306000,264.14,272,269.3,271.92,130039.1447723
1737309600,270.73,280,271.86,273.33,163866.59615239
1737313200,267.68,273.56,273.34,269.42,135658.59118917
1737316800,268.82,280.17,269.42,280,145495.09006831
1737320400,251.85,280.43,280,255,592109.8743316
1737324000,239.75,262.26,254.95,253.17,591648.88304547
1737327600,237.12,254.65,253.21,252.34,485638.01107698
1737331200,235.07,252.5,252.33,236.07,370866.34232056
1737334800,235.68,247.53,236.11,242.1,244710.34552959
1737338400,229.87,247.77,242.11,231.83,274174.38362763
1737342000,229.19,243.71,231.83,241.38,289277.05996446
1737345600,238.94,246.58,241.38,243.56,164649.58980633
1737349200,243.25,248.43,243.55,244.64,127584.55070307
1737352800,242.33,259.44,244.65,257.91,154413.3746429
1737356400,255.86,264.88,257.78,262.32,188810.1086299
1737360000,259,270,262.31,269.68,112468.67697867
1737363600,259.3,273.29,269.67,262.49,172346.40854021
1737367200,257.8,265.8,262.49,258.46,146997.67668055
1737370800,255.67,260.14,258.48,259.83,229650.31641274
1737374400,248.98,261.13,259.83,252.99,223895.948158
1737378000,250.91,257.44,253,255.91,108074.84060486
1737381600,253.88,258.83,255.83,257,100961.30978637
1737385200,252.87,258.76,256.99,253.58,151301.1867056
1737388800,246.55,256.38,253.67,256.05,163379.04942735
1737392400,234.26,256.3,256.05,243.49,353185.01904138
1737396000,241.89,249.95,243.55,248.91,195790.67626416
1737399600,244.36,249.38,248.88,245.99,114954.28601888
1737403200,244.33,248.87,245.99,244.93,113672.76391801
1737406800,244.56,250.2,244.91,245.84,111919.56705253
1737410400,242.29,250.46,245.82,249.67,104771.20749621
1737414000,241,249.91,249.68,241.65,126422.51486224
1737417600,232.32,244.51,241.7,234,163312.76336681
1737421200,231.25,239.73,234,233.82,144875.13739506
1737424800,231.61,239.81,233.82,239.51,81686.29329427
1737428400,235.75,240.89,239.54,237.41,52150.11009565
1737432000,231.15,238.48,237.41,237.97,115313.71138792
1737435600,232,238.56,238.02,232.06,57032.12344482
1737439200,230,237.29,232.06,236.73,64201.99348366
1737442800,234.11,237.5,236.63,236.33,50620.35868383
1737446400,235.08,239.24,236.33,238.85,53098.63640621
1737450000,235.53,240.48,238.88,237.97,45130.74292517
1737453600,236.71,241.79,237.97,239.13,52935.27613991
1737457200,236.78,241.18,239.13,239.09,48483.23746497
1737460800,236.83,242.4,239.1,240.53,48261.28639739
1737464400,239.04,243.93,240.52,240.98,60454.8298724
1737468000,237.38,244.54,240.97,238.86,128725.24768815
1737471600,235.49,241.22,238.82,240.59,80883.39724675
1737475200,239.46,248.32,240.58,243.66,97984.15269382
1737478800,243.33,249.7,243.66,249.09,99201.89053088
1737482400,248.38,260.24,249.09,259.75,201494.02013914
1737486000,252.07,260.22,259.74,253.33,144851.23799008
1737489600,251.57,255.97,253.39,253.32,100126.23672516
1737493200,251.77,255.96,253.36,254.14,85407.34431625
1737496800,248.91,254.76,254.14,249.22,107500.44219236
