time,low,high,open,close,volume
1578369600,142.3,143.67,143.6,142.59,6846.15255877
1578373200,142.3,143.18,142.58,143.07,2567.31818488
1578376800,142.64,143.17,143.07,142.86,1369.20026276
1578380400,142.59,143.09,142.88,142.76,1044.57842985
1578384000,142.77,143.29,142.82,143.14,649.95026913
1578387600,142.51,143.42,143.11,142.6,571.40381731
1578391200,142.52,142.93,142.59,142.88,807.71004239
1578394800,142.66,143.82,142.93,142.66,1348.78141817
1578398400,140.73,142.63,142.63,141.09,5261.85530028
1578402000,140.2,141.27,141.08,140.9,2050.21168389
1578405600,140.5,141.33,140.87,140.9,1744.19711079
1578409200,139.02,140.92,140.9,139.57,7720.98310449
1578412800,138.79,141.81,139.61,141.47,3935.74308812
1578416400,141.14,142.93,141.46,142.72,3023.64950171
1578420000,142.48,143.59,142.72,142.57,5132.20798845
1578423600,142.58,144.29,142.61,143.33,12991.44122567
1578427200,143.12,144.94,143.3,144.87,4207.66152081
1578430800,142.09,145.17,144.89,142.43,9802.47507915
1578434400,141.39,142.98,142.41,142.21,3010.75827077
1578438000,142.24,143.93,142.27,143.08,3283.77344072
1578441600,143,148,143.08,147.58,8612.02569159
1578445200,145.42,148,147.59,145.77,8521.1236057
1578448800,144.2,146.57,145.85,144.76,4684.55089089
1578452400,143.78,145.21,144.62,144.7,3285.35800982
1578456000,144.7,145.33,144.7,145.17,3062.83851753
1578459600,144.66,145.24,145.08,144.83,1624.74604483
1578463200,144.66,145.27,144.83,145.17,1886.5497182
1578466800,142.73,145.3,145.17,143.65,2576.13404804
1578470400,142.96,144.15,143.65,143.88,2904.30318697
1578474000,143.09,144.06,144,143.33,1291.1122087
1578477600,143.07,144.55,143.32,143.96,1013.92688196
1578481200,143.49,144.49,143.92,143.49,790.57124703
1578484800,142.08,143.61,143.49,142.33,2177.64879085
1578488400,140.63,143.46,142.32,142.98,5850.55913474
1578492000,140.78,143.02,142.98,141.75,5463.43320474
1578495600,140.28,142.29,142.01,141.12,6509.05134602
1578499200,137.76,141.76,141.38,138.89,10870.36810009
1578502800,137.15,139.32,138.9,138.96,11087.69907041
1578506400,138.49,139.89,138.8,139.34,3777.70505129
1578510000,137.82,139.49,139.32,137.82,4866.45892394
1578513600,137.03,139.46,137.82,139.16,4103.34038439
1578517200,138.61,139.65,139.17,139.02,3402.11593541
1578520800,138.5,140.52,139.01,140.33,1721.33278955
1578524400,139.95,141.26,140.33,140.6,1599.14013309
1578528000,139.49,140.68,140.64,139.85,2717.38192086
1578531600,139.68,141.38,139.85,140.81,2249.72048975
1578535200,140.25,141,140.81,140.26,1727.28941425
1578538800,139.4,140.26,140.26,139.85,1419.02463424
1578542400,139.45,140.41,139.9,139.96,2944.04332314
1578546000,138.8,139.95,139.95,139.15,2278.65183778
1578549600,138.79,139.75,139.14,139.43,2201.73836098
1578553200,139.28,140.12,139.44,139.85,2047.14761987
1578556800,138.9,140.02,139.88,139.28,1458.58320738
1578560400,137.93,139.28,139.28,138.28,4012.18237972
1578564000,137.66,139.01,138.24,138.7,832.62820715
1578567600,137.54,138.72,138.7,138.12,1422.24060735
1578571200,137.84,138.46,138.14,138.18,565.57977744
1578574800,138.14,138.85,138.34,138.14,977.65046143
1578578400,137.67,138.52,138.15,137.68,1203.26218946
1578582000,137.67,138.52,137.67,138.04,2233.7892688
1578585600,135.12,138.43,138.03,135.9,9338.06456356
1578589200,135.51,136.32,135.8,135.82,2067.92403296
1578592800,135.61,136.3,135.93,135.87,1861.27357811
1578596400,135.83,138,135.87,137.53,2712.13532415
1578600000,137.28,139.43,137.52,137.78,5531.73929551
1578603600,136.68,137.77,137.77,136.93,1961.1173439
1578607200,136.75,137.98,136.94,137.57,1296.13101039
1578610800,135.91,138.45,137.53,137.71,6125.70048979
1578614400,137.02,137.91,137.72,137.1,1478.18544224
1578618000,136.7,137.31,137.12,136.8,1737.21120463
1578621600,136.34,137.13,136.8,136.38,1086.77543124
1578625200,136.23,136.82,136.38,136.79,1723.94447305
1578628800,135.92,136.88,136.79,136.22,1255.47052144
1578632400,135.26,136.25,136.2,135.63,2315.30263915
1578636000,135.5,136.52,135.58,136.45,1122.48465667
1578639600,135.96,136.45,136.45,136.31,3840.48450572
1578643200,135.38,136.41,136.35,135.93,1352.22990389
1578646800,135.71,136.29,136.01,135.93,591.66063539
1578650400,135.31,136.58,136,136.58,797.69783861
1578654000,136.71,138.91,136.71,138.17,3434.9059573
1578657600,137.85,139.63,138.25,139.63,2926.86470608
1578661200,138.57,139.74,139.65,138.66,1355.33295086
1578664800,138.56,140.03,138.56,140.03,3762.68332487
1578668400,139.75,142.9,140.03,142.5,17375.921867
1578672000,140.21,143.54,142.5,141.18,25685.05153916
1578675600,140.75,142.53,140.99,142.04,6852.67302052
1578679200,141.94,145.2,142.03,142.75,24777.52127681
1578682800,141.23,145.81,142.75,143.63,23201.98614739
1578686400,143.15,144.08,143.47,143.2,3157.90543427
1578690000,142.79,143.93,143.2,142.81,1994.3785794
1578693600,141.69,143.09,142.83,142.9,2380.07633931
1578697200,142.72,144.97,142.96,144.72,3414.24983631
1578700800,143.3,144.9,144.89,143.59,2562.85913595
1578704400,143.61,145.25,143.67,144.15,3665.50229131
1578708000,143.36,144.53,144.15,143.85,1599.6468958
1578711600,142.87,144.06,143.87,143.59,2715.51132541
1578715200,142.9,144.08,143.6,143.26,1429.71544339
1578718800,142.26,143.26,143.26,142.88,811.04071897
1578722400,142.11,143.41,142.79,142.72,679.3737062
1578726000,142.72,143.73,142.72,142.86,551.06948191
1578729600,142.47,143.38,142.86,142.78,336.13582004
1578733200,142.74,143.98,142.76,143.83,394.08481519
1578736800,142.83,143.82,143.81,142.9,427.32876361
1578740400,142.5,143.19,142.84,142.66,981.02586054
1578744000,142.2,142.82,142.65,142.62,409.56631161
1578747600,142.51,143.72,142.64,143.59,1322.3089681
1578751200,142.39,143.68,143.57,142.39,1413.19009172
1578754800,142.31,143.4,142.4,143.38,1089.87757693
1578758400,142.55,146.7,143.37,146.43,4508.56430628
1578762000,146,148,146.5,146.61,4412.11265084
1578765600,145.61,147,146.65,146.57,2841.67518671
1578769200,145.79,147,146.57,146.35,1974.24861106
1578772800,145.2,146.92,146.34,145.91,2842.0459945
1578776400,142.9,147.71,145.93,144.12,9447.06538844
1578780000,142,144.25,143.85,143.4,3468.34030614
1578783600,142.3,143.45,143.45,142.63,2968.2191169
1578787200,141.83,143.59,142.51,143.35,2330.93764592
1578790800,142.86,144,143.16,143.33,1510.72995796
1578794400,143.06,144.39,143.19,144.04,1209.85370705
1578798000,143.51,144.44,144.11,143.7,636.10173314
1578801600,143.37,144.2,143.89,143.5,835.24120945
1578805200,143.48,144,143.5,144,683.45436271
1578808800,143.99,145.83,144,144.31,2413.11550678
1578812400,144.35,144.83,144.48,144.59,723.45391598
1578816000,144.49,145.32,144.59,144.82,1103.98963538
1578819600,144.1,144.91,144.84,144.25,720.3233313
1578823200,143.23,144.27,144.27,143.54,867.77799782
1578826800,143.23,143.71,143.46,143.23,574.99110405
1578830400,143.25,144.06,143.27,143.72,631.32756357
1578834000,143.24,145.3,143.78,145.08,2233.76117567
1578837600,143.76,145.5,145.19,144.19,1392.11191586
1578841200,144.1,145,144.2,144.82,964.19785362
1578844800,143.79,145.42,144.81,143.94,2032.41635886
1578848400,143.32,145.47,143.9,144.06,2405.48686504
1578852000,144.18,144.74,144.19,144.68,668.08856517
1578855600,144.27,144.92,144.66,144.35,1534.00772821
1578859200,144.38,144.8,144.38,144.7,1356.72744726
1578862800,144.44,144.87,144.69,144.57,744.39448414
1578866400,144.44,145.56,144.51,145.31,1446.3873256
1578870000,144.8,146.6,145.35,146.6,6431.7879328
1578873600,144.78,147,146.55,144.92,3336.34656813
1578877200,144.82,145.3,144.89,145.15,2285.02961617
1578880800,142.6,145.43,145.26,142.87,3904.76800685
1578884400,142.59,143.7,142.88,143.3,3352.33476979
1578888000,143,143.85,143.25,143.65,1882.76960281
1578891600,143,143.71,143.67,143.26,1067.23669887
1578895200,142.23,143.63,143.21,142.25,2036.77089891
1578898800,142.1,142.9,142.24,142.69,1485.07910736
1578902400,142.43,143.39,142.69,143.2,749.47250745
1578906000,142.68,143.44,143.4,143.08,407.56787151
1578909600,142.72,143.96,143.05,143.68,2473.32477895
1578913200,142.61,143.81,143.68,142.71,1045.11962249
1578916800,142.55,143.16,142.63,142.97,1225.91213986
1578920400,142.75,143.49,142.98,142.76,688.57546919
1578924000,142.4,142.92,142.75,142.75,1506.71250028
1578927600,142.66,142.93,142.74,142.67,1186.83219721
1578931200,142.27,143.3,142.66,143.05,3838.86888023
1578934800,142.92,143.85,143.26,142.92,2627.47283937
1578938400,142.9,143.14,142.92,143.12,894.86103995
1578942000,142.91,143.63,143.12,143.44,1857.98985383
1578945600,143.41,144.41,143.42,144.34,1930.54610146
1578949200,143.91,144.84,144.39,144.19,2357.46431913
1578952800,144,144.21,144.19,144,897.75742235
1578956400,143.5,144.22,144,143.51,1033.84582844
1578960000,143.45,145.89,143.5,145.44,5591.46761481
1578963600,145.44,148.59,145.44,147.54,15689.07314536
1578967200,146.59,147.63,147.49,147.1,5235.41364122
1578970800,146.81,149.46,147.13,148.98,6743.98178553
1578974400,149.08,151.54,149.08,149.21,21978.19128815
1578978000,148.19,149.41,149.2,148.54,5658.61436932
1578981600,148.05,149.12,148.52,148.99,2460.26069661
1578985200,148.72,149.56,149.01,149.03,2974.07315026
1578988800,148.95,149.53,149.01,149.23,1092.2768701
1578992400,149.26,151.72,149.26,149.72,5113.64503464
1578996000,149.24,150.38,149.72,150.38,3393.27070198
1578999600,150.17,151.42,150.37,151.42,2469.54758853
1579003200,150.58,153.21,151.49,150.89,7787.72693367
1579006800,150.85,154,150.88,153.93,3553.44944173
1579010400,153.21,157.76,153.96,155.93,15691.29073093
1579014000,153.77,157.79,155.94,155.94,11479.74409579
1579017600,153.16,159.54,156.05,159.44,13344.4183618
1579021200,158.89,165.82,159.44,164.03,46857.62433172
1579024800,162,170.83,164.08,165.72,37659.30048
1579028400,162.5,166.53,165.8,165.76,7529.2043513
1579032000,163.25,165.76,165.76,163.52,7783.01628652
1579035600,160.59,165.24,163.59,164.15,10227.16776614
1579039200,164.01,166.19,164.16,164.17,4757.26344911
1579042800,163.8,168.3,164.03,165.76,13338.59382503
1579046400,163.5,172.18,165.74,169.32,23562.79572643
1579050000,165.8,170.08,169.14,167.18,18552.09978598
1579053600,166.52,167.88,167.16,166.85,8292.8080807
1579057200,162.53,166.92,166.85,162.53,10439.88381335
1579060800,160.2,163.23,162.51,160.2,9750.99040185
1579064400,159.13,161.49,160.25,160.68,4671.01480794
1579068000,160.62,163.25,160.65,162.68,3527.23167793
1579071600,160.94,162.69,162.68,161.07,2910.22342562
1579075200,160.61,162.36,160.99,161.6,2659.78112839
1579078800,161.6,165.12,161.6,164.89,3330.80446278
1579082400,164.09,167.5,164.86,166.94,4988.9717793
1579086000,163.94,167.39,167.03,164.13,2393.11747488
1579089600,163.95,166.45,164.13,165.36,1616.10646219
1579093200,165.37,168.7,165.38,168.16,5094.40176597
1579096800,164.26,168.51,168.25,165.58,11180.0525576
1579100400,161.74,165.76,165.69,162.29,8716.43373414
1579104000,160.35,164.76,162.29,163.99,4861.87287092
1579107600,162.72,164.89,163.99,164.71,2522.24605957
1579111200,162.95,165.39,164.71,163.6,17150.23276721
1579114800,163.51,164.51,163.63,164.43,1896.02920989
1579118400,163.74,166.63,164.45,166.13,5066.61950771
1579122000,164.03,166.78,166.16,165.23,3462.68112007
1579125600,164.71,166.83,165.2,166.67,3082.61442667
1579129200,164.79,167.14,166.67,166.29,5563.67304856
1579132800,162.28,167.28,166.27,163.82,12175.55457441
1579136400,158.17,164.1,163.82,160.26,10651.58122142
1579140000,159.27,161.51,160.31,160.37,4532.80731107
1579143600,158.62,160.63,160.19,159.67,3783.52680632
1579147200,159.12,160.87,159.65,160.08,2105.01705983
1579150800,160.05,162,160.11,161.64,1985.27222055
1579154400,161.08,162.48,161.6,161.81,2748.29809543
1579158000,160.22,161.81,161.81,160.53,1030.5508947
1579161600,159.9,161.55,160.53,160.85,2436.04893628
1579165200,159.43,160.98,160.89,160.88,893.6251497
1579168800,159.92,162.23,160.88,162.23,4613.6190403
1579172400,161.2,163.88,162.23,163.88,3009.33054479
1579176000,162.22,165.33,163.86,162.22,2850.32133393
1579179600,160.77,162.69,162.37,161.52,4055.95702455
1579183200,160.01,161.93,161.43,161.9,2580.75269539
1579186800,161.9,163.04,161.9,162.28,1904.03812818
1579190400,160.28,163.21,162.29,161.38,3533.66750242
1579194000,161.36,163.99,161.48,163.16,4168.22271397
1579197600,162.2,163.91,163.16,163.1,3173.92101114
1579201200,163.01,163.79,163.07,163.28,2450.79962843
1579204800,163.26,165.63,163.26,165.43,2935.70250116
1579208400,162.37,165.7,165.47,163.06,4188.49713431
1579212000,162.65,164.13,163.08,163.95,3543.15638358
1579215600,163.22,164.81,163.95,163.93,2838.48239863
1579219200,162.01,164.87,164,163.55,2536.3484179
1579222800,163.3,164.79,163.55,164.64,1594.85075774
1579226400,164.34,166.86,164.68,165.47,7762.19177475
1579230000,164.63,167.17,165.43,164.9,5409.26031967
1579233600,164.66,166.5,164.9,166.31,2796.32323055
1579237200,165.82,170.29,166.38,169.88,12765.13932546
1579240800,167.64,171.31,169.94,167.85,10196.41108646
1579244400,167.5,171.23,168,170.74,4879.33932759
1579248000,169.6,174.52,170.78,171.33,7557.84100214
1579251600,170.82,172.98,171.43,171.73,5974.25143497
1579255200,169.5,172.25,171.74,170.51,3206.9543793
1579258800,169.6,170.76,170.4,169.71,1982.75899334
1579262400,167.01,169.93,169.65,168,4003.22382591
1579266000,167.77,169.19,168.01,168.32,2640.81892836
1579269600,164.93,168.37,168.37,166.25,6576.64157491
1579273200,165.84,168.27,166.15,168.06,4313.92618021
1579276800,167.41,171.12,168.04,169.73,10480.09739008
1579280400,169.16,171.06,169.73,169.93,4845.25490632
1579284000,169.93,173,169.93,172.03,6159.77632571
1579287600,166.5,173.47,172.03,169,13183.46227435
1579291200,168.25,170.21,168.88,168.86,5646.1827574
1579294800,168.83,171,168.83,170.86,1953.29493722
1579298400,170.56,173.15,170.86,171.51,4719.54943193
1579302000,169.45,172.35,171.65,169.59,3735.7679053
1579305600,168.84,173.36,169.54,172.89,5818.03901786
1579309200,171.38,173.47,172.96,172.43,4363.34915516
1579312800,170.4,172.58,172.43,171.1,3477.30224931
1579316400,170.47,172.3,171.01,171.85,2422.19096901
1579320000,167.86,171.83,171.83,168.59,4799.34942227
1579323600,166.88,169.55,168.59,168.12,5439.63489781
1579327200,164.92,168.01,168.01,167.7,6710.05531258
1579330800,166.64,169.06,167.71,167.98,3412.15654053
1579334400,167.22,168.66,167.94,168.46,774.38635621
1579338000,168.14,169.86,168.46,169.16,1064.99125157
1579341600,168.7,170.01,169.14,168.74,1439.32328874
1579345200,167.71,169,168.81,168.73,953.52930421
1579348800,168.53,171,168.72,170.82,1235.39294162
1579352400,170.1,176.01,170.81,174.07,12144.65400399
1579356000,173.87,179.32,173.96,177.23,17715.76489826
1579359600,173.42,178.25,177.12,175.41,8182.46087978
1579363200,172.35,177.3,175.41,173.86,9642.56053767
1579366800,172.96,175,173.66,174.8,3038.58153164
1579370400,172.57,175.1,174.75,173.66,2932.2309917
1579374000,173.29,174.89,173.67,174.67,3593.75056974
1579377600,174.53,175.65,174.71,175.27,2877.28990582
1579381200,175.33,176.76,175.34,176.64,3068.61573489
1579384800,175.68,176.96,176.63,176.87,2483.1900456
1579388400,173.82,177.09,176.92,174.06,5463.52304811
1579392000,173.18,176.37,174.05,176.18,3994.5796379
1579395600,174,178,176.18,175.18,13435.85008041
1579399200,174.5,176.9,175.23,176.24,5535.19882703
1579402800,175.93,177.57,176.25,176.05,3541.18004644
1579406400,175.42,176.21,176.05,175.7,2592.19870767
1579410000,175.03,176.35,175.63,175.81,3258.30153573
1579413600,174.35,176.52,175.9,174.85,2518.26746449
1579417200,174.42,176.66,175.04,176.39,1312.04075685
1579420800,175.65,176.59,176.4,176.1,1351.02249178
1579424400,174.66,177.14,175.82,175.41,1688.30743261
1579428000,174.08,175.6,175.4,174.08,1024.00305186
1579431600,163.34,174.1,174.1,166.37,26434.36225244
1579435200,162.11,166.04,166.04,165.34,7989.79620175
1579438800,161.7,165.3,165.3,164.25,7595.07736159
1579442400,163.94,165.65,164.2,164.35,3528.15553762
1579446000,163.51,165.28,164.41,164.67,2623.77706112
1579449600,164.09,166.43,164.55,165.01,5666.83000617
1579453200,164.5,165.28,165,165.04,2098.55294768
1579456800,163.8,165.04,165.04,164.23,2768.67574957
1579460400,163.71,165.1,164.23,164.84,1223.84816017
1579464000,163.97,164.95,164.83,164.39,785.19825814
1579467600,164.05,166.04,164.38,165.82,3712.47309565
1579471200,163.51,166.78,165.82,165.95,5575.8948608
1579474800,165.44,167.28,165.93,166.75,3180.09806568
1579478400,165.28,167.36,166.67,165.85,2527.07368054
1579482000,165.06,166.24,165.73,165.19,2045.45696632
1579485600,165.05,165.7,165.24,165.15,2367.79978597
1579489200,165.05,165.5,165.15,165.39,1766.78971292
1579492800,164.24,166.1,165.4,164.58,3402.572868
1579496400,164.61,165.51,164.61,165.49,1715.53377364
1579500000,165.33,165.92,165.49,165.46,1171.84795612
1579503600,164.93,166.13,165.53,165.27,1584.80304959
1579507200,164.39,165.97,165.38,165.13,2311.35478905
1579510800,164.01,165.42,165.15,164.42,2410.48080139
1579514400,164.33,164.99,164.33,164.77,1315.11021398
1579518000,162.2,164.91,164.77,162.56,4517.67794873
1579521600,161.65,163.91,162.74,162.18,4583.08600999
1579525200,161.1,164.71,162.18,163.77,4002.09466595
1579528800,163.54,166.19,163.72,165.95,3191.66891926
1579532400,165.47,166.87,165.94,166.57,2816.92158718
1579536000,165.81,167.75,166.68,166.59,5151.27061636
1579539600,165.98,166.83,166.61,165.99,2042.34113187
1579543200,165,166.64,166,166.27,5747.92295363
1579546800,166.18,167.72,166.24,167.36,1866.90435928
1579550400,166.73,167.57,167.36,167.01,1382.21217886
1579554000,166.62,167.03,167.02,166.9,1150.37125265
1579557600,166.77,169.3,166.91,167.38,3685.78252978
1579561200,166.27,167.67,167.38,166.68,3583.69659993
1579564800,165.34,167.01,166.66,165.9,3376.87077503
1579568400,165.96,166.81,166.11,166.8,986.12209261
1579572000,166.58,167.31,166.79,167.07,1692.29956456
1579575600,167.01,168,167.06,167.91,1531.10655554
1579579200,167.53,168.37,167.97,167.62,1000.62160464
1579582800,166.44,167.6,167.53,166.77,1760.88177915
1579586400,166.44,167.46,166.77,167.06,1269.98731398
1579590000,165.83,167.07,167.06,166.24,1746.59829912
1579593600,165.66,166.88,166.23,166.8,1872.78839376
1579597200,166.27,167.63,166.8,166.43,1025.65482232
1579600800,166.14,167.65,166.45,167.57,2198.32755438
1579604400,167.06,168.25,167.57,167.63,3043.52224042
1579608000,167,168.14,167.66,167.83,2265.11327963
1579611600,167.63,168.91,167.83,168.61,1700.36854142
1579615200,167.94,168.62,168.62,168.07,3499.62253151
1579618800,167.8,168.87,168.07,167.84,3897.27000581
1579622400,166.51,168.22,168.08,167.43,2941.06089916
1579626000,167.01,167.6,167.34,167.45,1013.64897486
1579629600,166.17,167.61,167.48,166.72,1764.28971725
1579633200,164.28,167.19,166.69,164.78,6212.09584531
1579636800,164.79,168.21,164.79,167.99,6359.2426179
1579640400,168,170,168,168.93,6529.58020738
1579644000,167.91,169.3,168.92,169.02,1737.97260677
1579647600,168.51,169.57,169.02,169.19,2093.44933569
1579651200,169.14,169.83,169.29,169.45,2080.88365277
