time,low,high,open,close,volume
1451606400,430.35,431.82,430.35,430.61,160.17959326
1451610000,430,430.98,430.59,430.78,92.13231474
1451613600,430.5,430.89,430.8,430.62,93.02432654
1451617200,430.31,432.84,430.62,432.84,103.81153229
1451620800,432.72,437.15,432.74,436.12,363.87595089
1451624400,435.41,436.65,436.12,435.99,182.78957629
1451628000,432.02,435.99,435.99,434.26,143.48488231
1451631600,434.26,436.46,434.26,434.52,124.69371134
1451635200,432.65,435,434.42,433.56,313.25456653
1451638800,433,434.08,433.57,433.01,36.75628705
1451642400,432.04,433.31,433.01,432.31,88.69287665
1451646000,432,434.59,432.31,434.45,73.36127496
1451649600,432.03,434.57,434.44,432.11,150.14920385
1451653200,427.92,432.87,432.24,428.75,242.42695086
1451656800,428.49,432.26,428.74,431.05,161.84449555
1451660400,431.08,435,431.08,433.13,184.46697776
1451664000,432.8,433.9,433.11,433.7,118.37502996
1451667600,433.07,433.83,433.55,433.41,80.238046
1451671200,432.55,433.86,433.6,433.02,341.61803997
1451674800,432.74,433.75,432.95,433.54,97.02882759
1451678400,433.17,434,433.54,433.87,100.74075056
1451682000,433.42,435.29,433.77,435.18,211.85316751
1451685600,434.22,435.73,435.18,434.5,180.98020455
1451689200,434.32,436,434.5,435.66,217.49886353
1451692800,435.67,437.56,435.67,437.03,263.49112376
1451696400,432.41,437.02,437.02,434.38,278.52451897
1451700000,433.51,435,434.36,433.98,151.3793441
1451703600,433.64,435.43,433.99,435.24,106.61913155
1451707200,434.06,436,435.22,435,116.63220756
1451710800,434.98,435.97,434.98,435.72,166.29886234
1451714400,435.03,436.08,435.83,435.05,139.21249277
1451718000,434.27,435.11,435.05,434.27,77.73772
1451721600,434.01,434.84,434.27,434.57,40.77798647
1451725200,434.47,435.05,434.57,434.98,27.68822
1451728800,434.98,435.7,434.98,435.14,73.49647305
1451732400,434.3,435.58,435.2,434.31,62.74956961
1451736000,433.16,434.31,434.29,433.66,63.42560916
1451739600,432.64,434.03,433.85,433.59,102.39054723
1451743200,433.26,434,433.46,433.56,59.78951166
1451746800,433.09,434.31,433.55,434.27,119.81079314
1451750400,434.24,435.55,434.24,435.1,144.35761581
1451754000,434.67,436.6,435.09,436.38,171.69581789
1451757600,435.5,436.33,436.32,435.66,257.38278428
1451761200,434.55,436,435.58,434.8,210.18295304
1451764800,434.23,436,434.82,435.99,261.04364341
1451768400,435.65,436,436,435.91,108.35198037
1451772000,435.65,436,435.88,435.97,107.98494454
