time,low,high,open,close,volume
1640995200,3675.44,3728.87,3675.81,3722.78,8114.9587219
1640998800,3709.15,3748.11,3722.79,3724.22,9223.41639331
1641002400,3722.01,3737.38,3724.81,3727.94,5135.41745009
1641006000,3721.99,3736.08,3728.01,3722.96,3711.64904864
1641009600,3705.09,3727.34,3723.01,3706.87,6879.85508752
1641013200,3702.43,3763.83,3706.86,3735,5943.01305671
1641016800,3707.16,3742.87,3735.01,3710.33,7027.60157937
1641020400,3700,3723.72,3710.33,3714.27,6431.14313112
1641024000,3708.25,3733.47,3714.88,3720.88,1896.02501146
1641027600,3709.58,3730,3721.69,3718.44,1168.34948836
1641031200,3674.02,3732.08,3718.31,3691.49,2743.11698483
1641034800,3691.26,3712.08,3691.84,3693.24,1192.47452826
1641038400,3693.05,3719,3693.05,3716.94,1220.62116633
1641042000,3706.87,3725.55,3717.1,3710.46,1443.18998316
1641045600,3693.58,3714.57,3710.4,3698.51,2001.70302408
1641049200,3693.13,3745.9,3697.95,3726.65,3694.97648649
1641052800,3719.14,3750,3726.52,3728.81,3804.71317307
1641056400,3728.16,3767,3728.81,3762.14,4627.52658527
1641060000,3741.07,3767,3761.82,3754.32,3855.25291381
1641063600,3736,3759.47,3754.32,3748.55,4152.84053724
1641067200,3741.61,3777.77,3748.87,3762.66,4476.38586753
1641070800,3747.04,3777.82,3762.96,3749.55,3540.06687541
1641074400,3740.67,3765.18,3749.55,3759.01,3054.7907639
1641078000,3746.22,3775,3758.94,3765.72,3014.5376704
1641081600,3752.81,3772.68,3765.98,3763.57,3413.9411532
1641085200,3743.48,3765.27,3763.57,3748.15,2503.03621307
1641088800,3736.88,3754.89,3748.25,3747.25,4316.68312962
1641092400,3744.18,3762.07,3747.26,3759.55,2234.24100747
1641096000,3718.2,3763.12,3759.48,3724.72,3156.11105078
1641099600,3721.01,3746.12,3724.71,3744.87,2607.16437122
1641103200,3738.13,3751,3744.88,3739.27,1541.81230662
1641106800,3734.76,3753.06,3739.26,3748.58,1644.69181626
1641110400,3733.89,3749.94,3748.48,3744.37,1263.6973173
1641114000,3739.21,3770,3744.46,3754.31,2114.12951297
1641117600,3740.88,3759.85,3754.19,3743.94,1219.43407844
1641121200,3741.96,3757.76,3743.94,3744.71,1171.42131215
1641124800,3730.81,3759.59,3744.71,3754.9,2278.28275229
1641128400,3740.63,3758.21,3754.9,3745.34,1591.5522721
1641132000,3743.58,3757.05,3745.34,3753.12,2057.64186227
1641135600,3752.9,3792.86,3752.97,3779.39,4192.49749758
1641139200,3778.81,3850,3779.29,3839.17,7708.88956962
1641142800,3811.5,3855.77,3839.17,3826.31,9149.39603943
1641146400,3772.64,3826.93,3826,3796.64,5377.46158923
1641150000,3784.44,3808.16,3796.34,3800.24,3973.08290198
1641153600,3794.24,3815.34,3800.24,3810.87,6076.48337722
1641157200,3802.49,3829.56,3810.87,3812.66,3148.7415055
1641160800,3810.92,3835,3812.65,3829.58,2324.02312393
1641164400,3821.28,3841.66,3829.58,3828.87,3401.93537523
1641168000,3806.88,3829.72,3828.93,3808.27,3086.94488532
1641171600,3795.38,3811.45,3808.26,3806.15,3556.55658553
1641175200,3785.49,3806.44,3806.15,3798.34,3616.8363118
1641178800,3776,3808.6,3798.24,3786,3423.5972596
1641182400,3781,3800.44,3785.68,3792.07,1906.06237318
1641186000,3791.15,3824.42,3792.07,3812.77,2907.22064649
1641189600,3800.15,3817.53,3812.77,3803.51,2449.56530774
1641193200,3799.29,3810.48,3803.37,3808.86,1371.22847196
1641196800,3805.35,3822.58,3808.85,3808.07,1807.03354984
1641200400,3791.46,3818.97,3808.07,3809.37,2571.29828802
1641204000,3809.11,3830.99,3809.39,3824.14,2185.88320854
1641207600,3823.83,3844.11,3824.08,3835.69,2528.17030976
1641211200,3816.88,3839.37,3835.68,3819.46,2167.14716836
1641214800,3818.85,3831.29,3819.5,3819.35,2467.74993276
1641218400,3803.08,3851.66,3819.4,3804.37,7498.91008168
1641222000,3775.87,3814.67,3804.38,3783.21,7244.10663877
1641225600,3734.79,3794.86,3782.7,3748.93,11456.74264532
1641229200,3743.68,3775.81,3748.86,3761.02,6081.63397717
1641232800,3745.75,3771.27,3760.96,3752.77,5280.49925468
1641236400,3738.95,3763.59,3752.77,3738.95,6034.1099878
1641240000,3681.62,3742.75,3738.84,3699.44,11493.38703778
1641243600,3693.8,3734.39,3699.5,3723.99,4995.37964028
1641247200,3722.68,3771.37,3723.84,3751.62,5177.28448505
1641250800,3746.19,3778,3752,3766.04,5266.78553091
1641254400,3736.2,3774.38,3766.01,3742.6,4918.7262755
1641258000,3728,3758.97,3743.05,3732.96,2942.88943696
1641261600,3714.22,3740.47,3732.94,3726.66,4338.73582332
1641265200,3719.26,3749.93,3726.53,3744.46,2862.01193227
1641268800,3730.02,3753.87,3744.45,3731.4,2758.37851959
1641272400,3726.74,3748.13,3731.4,3743.16,2230.82196812
1641276000,3735.07,3756.57,3743.12,3753.75,2385.60600181
1641279600,3746.94,3764.88,3754.15,3764.67,1876.31049743
1641283200,3757.94,3780.97,3764.53,3770.77,2676.46156853
1641286800,3763.47,3779.42,3770.78,3767.29,1562.03350488
1641290400,3764.67,3815.32,3767.28,3806.05,3921.16015209
1641294000,3806.05,3840.81,3806.05,3837.12,5992.71390872
1641297600,3819.07,3841.63,3837.12,3832.82,6513.72524409
1641301200,3816.78,3876.25,3832.82,3867.42,14918.94719282
1641304800,3854.67,3894.12,3867.42,3876.48,15088.69807484
1641308400,3844.23,3886.49,3876.41,3849.18,11060.40538368
1641312000,3836.1,3859.98,3849.22,3851.78,8046.24361799
1641315600,3837.34,3865,3851.83,3838.43,6006.35422797
1641319200,3762.73,3854.97,3838.24,3770.91,13813.77804078
1641322800,3757.69,3840.69,3770.9,3810.76,14595.28664051
1641326400,3796.45,3829.38,3810.76,3816.02,6433.88556821
1641330000,3807.38,3832.07,3815.94,3825.99,4384.97811187
1641333600,3805.45,3825.91,3825.68,3816.05,3835.08697816
1641337200,3783.85,3816.21,3815.44,3785,5589.28771957
1641340800,3765.61,3811.88,3785,3809.82,5193.33022128
1641344400,3791.62,3810.69,3809.91,3792.79,5002.73905073
1641348000,3792.33,3807.88,3792.48,3802.52,3301.22917613
1641351600,3801.82,3827.77,3802.4,3809.38,3833.75693125
1641355200,3802.77,3816.3,3809.38,3809.62,2775.77492289
1641358800,3797.16,3809.9,3809.81,3804.2,3093.78000486
1641362400,3800.28,3822.11,3804.2,3819.46,2570.35134288
1641366000,3810.64,3823,3819.4,3816.18,1610.80343422
1641369600,3802.37,3826.58,3816.18,3821.21,2902.65319317
1641373200,3817.14,3841.55,3821.53,3837.32,5282.35211349
1641376800,3821.4,3848.2,3837.5,3826.95,2528.29279369
1641380400,3781.19,3828.02,3827.49,3791.91,4262.46869463
1641384000,3764.12,3796.36,3791.52,3789.95,4616.25803742
1641387600,3780.11,3817.92,3789.97,3814.43,4680.73167877
1641391200,3788.37,3832.95,3814.75,3820.34,7672.1856564
1641394800,3805.57,3828.23,3820.42,3822.42,5175.06122122
1641398400,3790.49,3825.18,3822.42,3793.11,4762.98055599
1641402000,3770.74,3804.33,3792.7,3771.96,4876.50427261
1641405600,3725.33,3772.49,3772.02,3746.64,11676.00783973
