time,low,high,open,close,volume
1735689600,93281.63,94321.25,93347.59,94209.02,337.5816636
1735693200,93393.06,94224.3,94207.31,93423.47,198.57917976
1735696800,93400,93894.04,93423.48,93882.09,154.76878758
1735700400,93524.35,93885,93885,93635.54,127.39107501
1735704000,93305.54,93637.33,93635.54,93358.58,257.39498048
1735707600,93323.88,93708.79,93358.33,93572.8,146.99029101
1735711200,93354.99,93575.73,93575.72,93551.21,138.09883485
1735714800,93445.59,93600,93551.2,93478.85,89.10082876
1735718400,93106.4,93564.06,93478.85,93247.38,106.16795861
1735722000,92743.63,93317.84,93246.36,93220.42,206.09784746
1735725600,93078.18,93337.08,93222.48,93124.74,240.44900347
1735729200,92956.1,93498.46,93124.75,93250.79,261.36495835
1735732800,93172.42,93762.6,93250.79,93614.93,264.43976808
1735736400,93368.07,93857.14,93614.94,93821.32,435.55078244
1735740000,93466.91,94239.35,93821.33,93975.58,512.82965468
1735743600,93695.99,94289,93975.56,94225.28,394.80186278
1735747200,93640.87,94281.87,94212.75,93877.71,640.32720438
1735750800,93521.72,93971.7,93877.7,93924.22,695.34042973
1735754400,93682.21,94171.91,93922.41,94123.99,349.74446061
1735758000,93919.14,94638.63,94119.22,94434.89,245.30752747
1735761600,94400.97,94673.88,94427.86,94597.57,276.20284489
1735765200,94500.34,94960.91,94591.04,94776.87,252.94125632
1735768800,94483.3,94802.51,94775.01,94595.96,220.07029729
1735772400,94316.57,94751,94595.97,94383.59,320.19698435
1735776000,94177,95178.57,94383.59,94922.02,417.66751759
1735779600,94525.89,95338.18,94922.02,94676.65,372.58838794
1735783200,94606.46,95054.29,94676.65,95051.34,197.16489668
1735786800,94726.3,95107.39,95051.35,94827.25,122.12781607
1735790400,94803.6,95832.21,94832.39,95532.47,333.50552624
1735794000,95208.57,95625.11,95524.62,95415.55,196.67335315
1735797600,95184.81,95524.07,95415.29,95428.76,122.62590726
1735801200,95359,95758.91,95437.35,95691.24,152.22147704
1735804800,95491.36,96071.15,95692.21,95999.88,263.17137937
1735808400,95895.38,96669.06,95999.87,96628.99,274.72209148
1735812000,96429.68,96679.99,96621.65,96607.44,243.78752049
1735815600,96368.56,96774.06,96607.43,96631.02,297.22756377
1735819200,96503.17,96794.56,96631.02,96754.56,268.15195298
1735822800,96329.16,96867.17,96754.55,96358.68,384.84293662
1735826400,95849.42,97295,96358.67,97183.21,1383.93692014
