time,low,high,open,close,volume
1704376800,2232.19,2275.79,2240.19,2274.95,9802.58396648
1704380400,2263.35,2286.95,2274.65,2278.82,11720.88330045
1704384000,2260.42,2283.18,2279.02,2271.67,12718.64560797
1704387600,2269.3,2291.99,2271.73,2278.05,13951.19048445
1704391200,2270.46,2282.64,2277.97,2275.92,3749.67432089
1704394800,2273.69,2297,2275.92,2276.97,6761.51857895
1704398400,2275.34,2297.64,2276.96,2276.29,5832.57437001
1704402000,2271.54,2291.36,2276.19,2275.92,5924.57818811
1704405600,2264.64,2289.76,2275.89,2272.61,4374.46580894
1704409200,2268.21,2278.26,2272.79,2269.47,3220.66720561
1704412800,2262.13,2277.18,2269.48,2269.96,4706.73522697
1704416400,2215.83,2273.24,2269.95,2240.42,12818.08928146
1704420000,2233.75,2253.93,2240.2,2242.71,6845.81855944
1704423600,2241,2252.37,2242.8,2244.41,3916.59449428
1704427200,2236.42,2249.98,2244.52,2245.81,3486.14213099
1704430800,2242.85,2249.95,2245.81,2248.16,1507.33502452
1704434400,2241.93,2259.69,2248.17,2257.21,2753.44972371
1704438000,2254.39,2267.14,2257.21,2254.39,2541.28399584
1704441600,2251.81,2261.11,2254.47,2254.37,1485.43535262
1704445200,2254,2270.67,2254.37,2266.3,2432.26598519
1704448800,2235.17,2267.58,2266.34,2241.6,2879.96338412
1704452400,2240.62,2251.67,2241.96,2243.66,2156.20038267
1704456000,2236.23,2255.34,2243.38,2243.78,1914.69915152
1704459600,2239.22,2253.58,2243.77,2249.09,2603.38487779
1704463200,2221.54,2254.16,2249.2,2228.68,8728.57471268
1704466800,2219.78,2243.81,2228.66,2226.33,7509.64056655
1704470400,2211.97,2234.74,2226.34,2213.2,4570.40405727
1704474000,2207.6,2234.66,2213.66,2233.87,6072.85684207
1704477600,2225.35,2239.86,2233.95,2235.23,4033.37413389
1704481200,2231.01,2242.29,2235.13,2235.81,3096.2776784
1704484800,2235.63,2263.01,2235.64,2249.99,5445.44872663
1704488400,2235.67,2250.65,2250.13,2248.19,3525.13990102
1704492000,2239.67,2251.21,2248.28,2249.16,2191.5451644
1704495600,2249.16,2278.84,2249.16,2270.35,5945.47862494
1704499200,2259.6,2271.72,2270.29,2264.69,2372.48700141
1704502800,2255.13,2265.45,2264.91,2257.15,2151.06846721
1704506400,2253.13,2260.26,2256.92,2257,1614.77090346
1704510000,2252,2257.99,2256.78,2255.22,1509.40865737
1704513600,2247.65,2257.77,2255.06,2248.89,1887.26002097
1704517200,2231.57,2251.92,2248.91,2236.69,2042.97552597
1704520800,2217,2237.67,2236.68,2221.07,3967.35104371
1704524400,2218.12,2235.32,2221,2235,2256.78804701
1704528000,2230.11,2239.5,2234.75,2239.23,1481.26875383
1704531600,2235.09,2241.14,2239.27,2236.18,1717.12013651
1704535200,2231.19,2240.93,2236.18,2237.46,947.06946447
1704538800,2232.56,2240.67,2237.45,2239.94,758.15643712
1704542400,2229.87,2243.35,2240.06,2234,885.87781284
1704546000,2230.12,2240.32,2233.92,2238.39,1478.79578143
1704549600,2237.33,2249.65,2238.3,2242.6,2685.41806569
1704553200,2239.1,2250,2242.77,2248.08,2761.64249166
1704556800,2244.65,2251.68,2248.11,2247.06,2022.13190641
1704560400,2244.36,2254.27,2247.06,2250.43,1698.32717412
1704564000,2246.4,2256.27,2250.43,2248.77,1457.87934519
1704567600,2239.19,2249.63,2248.77,2246.07,1354.40937455
1704571200,2237.82,2249.23,2245.98,2243.48,1853.99848576
1704574800,2237.16,2244.5,2243.48,2241.9,1014.04828137
1704578400,2231.63,2242.98,2242.11,2238.91,1775.1774175
1704582000,2232,2242.12,2239.08,2241.87,1686.85025642
1704585600,2239.51,2256.6,2241.81,2250.86,1804.17360981
1704589200,2242.35,2255.73,2251.27,2242.59,1977.59328261
1704592800,2236.78,2250.34,2242.43,2241.57,1208.84602621
1704596400,2241.56,2247.94,2241.74,2243.61,991.4297321
1704600000,2243.46,2249.99,2243.53,2249.91,1054.40753587
1704603600,2242.6,2251.92,2249.9,2244.47,856.1287366
1704607200,2242.13,2252.22,2244.47,2250.83,781.99643806
1704610800,2247.09,2252.86,2250.72,2250.45,829.13034844
1704614400,2239.99,2254.26,2250.42,2240.92,1292.21866354
1704618000,2231.77,2243.41,2241.15,2234.78,1040.17455777
1704621600,2234.17,2241.26,2234.56,2238.51,782.7679115
1704625200,2235.14,2244.31,2238.43,2238.64,1876.34779708
1704628800,2232.87,2243.11,2238.56,2239.32,1022.4471989
1704632400,2238.68,2258.57,2239.48,2253.18,1991.52222599
1704636000,2244.65,2256.29,2253.2,2250.66,1376.58338643
1704639600,2223.82,2251.36,2250.66,2232.25,3150.21945846
1704643200,2223.15,2237.27,2232.34,2227.91,1820.22433208
1704646800,2222.45,2244.36,2227.9,2240.68,2150.08302684
1704650400,2237.83,2250,2240.64,2246.36,2214.19382138
1704654000,2243.19,2251.49,2246.5,2250.22,2214.80743581
1704657600,2240.67,2252.81,2250.24,2240.75,2993.86556873
1704661200,2236.48,2246.17,2240.83,2241.4,2431.24320108
1704664800,2210,2241.3,2241.3,2217.75,5267.42609334
1704668400,2206.66,2226.68,2217.9,2222.69,3481.62079212
1704672000,2190.24,2225.72,2222.86,2195.57,5143.54992531
1704675600,2193.81,2211.49,2195.82,2205.29,3533.33492125
1704679200,2173.45,2209.41,2205.56,2185.55,4386.28338166
1704682800,2167.68,2193.63,2185.11,2191.69,7226.33696688
1704686400,2189.04,2199.76,2191.81,2197.44,2634.46695757
1704690000,2190.11,2199.29,2197.54,2197.5,1497.77620111
1704693600,2195.48,2224.83,2197.6,2214.24,4113.94170563
1704697200,2213.24,2230.97,2214.17,2224.94,1598.92058989
1704700800,2221.84,2235.26,2224.75,2222.99,1410.61138709
1704704400,2205.89,2226.29,2223.16,2212.29,1111.08959397
1704708000,2209.3,2230.6,2212.37,2227.35,1537.35651366
1704711600,2221.13,2243.1,2227.57,2241.08,3539.47982252
1704715200,2240.66,2271.07,2241.27,2266.95,7610.88350791
1704718800,2261.13,2277.29,2266.68,2267.76,5457.95434201
1704722400,2257.77,2274.98,2267.83,2262.92,3681.0652844
1704726000,2257.9,2284.87,2263.25,2271.12,7634.27404299
1704729600,2261.3,2283.55,2271.48,2264.91,4665.17725288
1704733200,2262.76,2309.96,2264.92,2309.33,9809.58659056
1704736800,2307.64,2342.74,2309.33,2338.34,15927.43476919
1704740400,2325.91,2360.81,2338.2,2356.83,14711.88152464
1704744000,2335.84,2359.93,2356.93,2338.44,5658.59589843
1704747600,2335,2349.37,2338.7,2339.23,4306.32945877
1704751200,2334.16,2344.8,2339.31,2339.3,3307.67132922
1704754800,2327.63,2339.56,2339.3,2332.51,3723.65891293
1704758400,2291.34,2338.66,2332.52,2308.81,6844.16830319
1704762000,2298.08,2316.98,2308.56,2310.69,4799.30685942
1704765600,2307.16,2318.25,2310.81,2313.83,2756.02181498
1704769200,2308.55,2316.27,2313.75,2310.92,2340.26291301
1704772800,2301.85,2319.12,2310.92,2316.2,2432.02238904
1704776400,2302.67,2320.2,2316.16,2309.71,1997.40802525
1704780000,2298.55,2310.64,2309.98,2303.27,1472.44922545
1704783600,2299.55,2311.42,2303.16,2307.52,1546.86655654
1704787200,2291.46,2312.48,2307.46,2292.49,1598.70569829
1704790800,2286.11,2297.95,2292.56,2292.33,1808.63870069
1704794400,2290.21,2303.18,2292.32,2293.83,1282.41285339
1704798000,2290.32,2304.17,2293.83,2299.91,1713.20121192
1704801600,2228.42,2305.19,2299.98,2265.44,9853.61306331
1704805200,2261.65,2284.56,2265.47,2275.94,9856.91140922
1704808800,2242.62,2283.94,2275.78,2248.02,11314.58422342
1704812400,2241.94,2268.96,2247.63,2257.38,8274.48841362
1704816000,2243.72,2266.5,2257.41,2264.74,6884.07529734
1704819600,2256.25,2271.39,2264.79,2264.92,5396.41948019
1704823200,2259.83,2278.73,2264.83,2276.46,5496.64556863
1704826800,2258.36,2278.72,2276.59,2270.8,5904.72234671
1704830400,2247.78,2273.82,2270.9,2250.69,9360.47306959
1704834000,2247.92,2376.1,2250.66,2318.51,51254.94650251
1704837600,2316.98,2372.69,2318.51,2342.42,19925.65487284
1704841200,2318.58,2347.43,2342.33,2344.93,6161.7388594
1704844800,2340.77,2400,2344.97,2398.91,16363.35677525
1704848400,2366.67,2400.97,2399.19,2377.64,8738.59781502
1704852000,2345.53,2378.35,2377.64,2348.47,4960.43903092
1704855600,2344.22,2368.94,2348.16,2362.19,4200.76745833
1704859200,2358.26,2389.24,2362.18,2381.45,4791.4743304
1704862800,2372.42,2394.22,2381.29,2387.46,6048.86825605
1704866400,2373.09,2389.72,2387.96,2381.54,4714.10037263
1704870000,2366.69,2386.77,2382.14,2369.26,4769.75307086
1704873600,2363.38,2384.15,2369.64,2365.64,5256.22978291
1704877200,2365.4,2430.79,2365.43,2426.03,14531.76476655
1704880800,2400.73,2427.96,2426.02,2401.43,8641.00814098
1704884400,2382.78,2410.61,2401.07,2403.33,5721.25174056
1704888000,2344.25,2418.49,2403.04,2360.51,15110.22681488
1704891600,2351.17,2391.39,2360.93,2378.64,6965.9492472
1704895200,2370.21,2395.7,2378.28,2387.01,8971.50547712
1704898800,2383.98,2457.9,2386.61,2450.66,28582.93052014
1704902400,2406.66,2459.9,2450.53,2408.36,14870.65314844
1704906000,2401.71,2445.94,2408.36,2437.69,13030.44031546
1704909600,2415.96,2443.29,2437.46,2435.89,10304.14402125
1704913200,2426.97,2483.05,2435.88,2479.55,21190.00353274
1704916800,2414.42,2488.88,2479.4,2485.19,27751.13158647
1704920400,2473.47,2534,2484.76,2528.35,37802.90459345
1704924000,2510.61,2556.9,2528.31,2548.45,15762.19375421
1704927600,2544.43,2644.42,2548.23,2584.77,28489.19761714
1704931200,2568.73,2608.6,2584.85,2606.65,13522.98232871
1704934800,2567.09,2607.97,2607,2569.23,6718.00523139
1704938400,2567.08,2587.23,2569.3,2581.53,4955.39014468
1704942000,2571.84,2614.78,2581.44,2613.96,8082.56530931
1704945600,2605.55,2630.7,2613.96,2615.86,7260.40373511
1704949200,2584.21,2616.58,2615.86,2597.42,5713.32054274
1704952800,2573.39,2599.54,2597.41,2577.37,5601.81908558
1704956400,2576.21,2592.11,2577.42,2589.82,2716.36598856
1704960000,2586.88,2616.95,2589.8,2615.59,4130.37993613
1704963600,2604.94,2620.29,2615.59,2608.73,3506.37844541
1704967200,2607.35,2650,2608.7,2637.36,6201.09397095
1704970800,2628.27,2666.38,2637.42,2658.57,5709.4608115
1704974400,2636.52,2663.06,2658.49,2648.8,7519.33492049
1704978000,2623.75,2658.71,2648.08,2637.16,9865.90953875
1704981600,2618.57,2689.65,2636.5,2682.99,32822.65257975
1704985200,2595.39,2691.07,2682.88,2612.92,26896.69485415
1704988800,2567.37,2625.27,2613.19,2585.99,29079.48932322
1704992400,2572.12,2613.81,2585.6,2601.44,14206.62998889
1704996000,2588.46,2618,2601.27,2612.72,8309.09880005
1704999600,2597.44,2622.65,2613.25,2622.15,7113.76132399
1705003200,2588.66,2633.18,2622.3,2595.69,13737.85283004
1705006800,2593.23,2621.41,2595.12,2604.06,4657.11703985
1705010400,2596.59,2616.4,2603.84,2615.56,4111.19067567
1705014000,2610.47,2625,2615.41,2618.31,4868.57442013
1705017600,2593.46,2624.66,2618.37,2600.19,4112.93422733
1705021200,2580.75,2604.34,2600.17,2593.34,4322.52763125
1705024800,2590.92,2615.52,2593.44,2607.73,3536.62070914
1705028400,2587.77,2608.11,2607.73,2589.79,3473.57564426
1705032000,2585.52,2605.52,2589.41,2593.83,4129.68355652
1705035600,2589.85,2609.93,2593.87,2608.41,2950.31006478
1705039200,2607.09,2625.19,2608.41,2617.44,3520.09338595
1705042800,2592.26,2621.75,2617.73,2596.45,5524.94425902
1705046400,2584.5,2604.44,2596.45,2602.37,2801.70719687
1705050000,2585.35,2618.15,2602.39,2614.51,5802.731345
1705053600,2610.96,2622.99,2614.51,2620.93,2916.54121567
1705057200,2619.02,2666.96,2620.77,2647.65,12478.41859112
1705060800,2634.48,2680.92,2647.79,2650.47,9915.29289631
1705064400,2645.11,2691.08,2650.65,2673.85,9473.05580095
1705068000,2662.63,2713.08,2673.85,2706.55,18314.31996453
1705071600,2634.43,2717.89,2706.54,2645.79,28428.33292427
1705075200,2600.48,2687.45,2645.34,2619.19,29177.94576465
1705078800,2556.61,2632.11,2618.96,2599.43,23152.42840702
1705082400,2576.53,2609.03,2599.33,2593.25,11120.32904419
1705086000,2579.32,2610.16,2593.25,2581.11,6213.44241051
1705089600,2565,2597.53,2581.16,2568.41,12887.16231877
1705093200,2500.05,2575.27,2568.41,2524.79,16996.91436887
1705096800,2455,2527.23,2524.28,2496.85,25719.15856625
1705100400,2495.21,2529.65,2497.07,2522.03,8009.16519945
1705104000,2516.08,2536.98,2522.02,2516.93,5006.06769839
1705107600,2496.41,2527.37,2516.83,2524.68,8865.20148655
1705111200,2518.46,2553.13,2524.45,2545.42,8414.62091309
1705114800,2536.57,2556.28,2545.42,2547.93,4063.68021644
1705118400,2538.68,2548.7,2547.93,2546.39,2646.85724196
1705122000,2539.64,2554.74,2546.47,2553.46,2851.20608842
1705125600,2542.29,2553.62,2553.62,2551.44,4488.77301984
1705129200,2547.23,2560.81,2551.49,2550.92,2717.19927715
1705132800,2549.37,2560.07,2550.92,2555.47,3019.29488785
1705136400,2538.18,2557.34,2555.46,2540.98,2808.64523406
1705140000,2520.59,2542.03,2540.66,2530.69,3315.92225314
1705143600,2528.6,2544.83,2530.55,2542.16,2990.20797568
1705147200,2535.23,2550.82,2541.41,2542.18,4449.85381186
1705150800,2537.22,2549.39,2542.21,2541.85,2441.67560974
1705154400,2530.54,2544.8,2541.57,2539.03,6676.89144374
1705158000,2538.55,2565.74,2538.97,2563.32,5013.5929998
1705161600,2551.6,2571.57,2563.32,2556.9,8845.74650599
1705165200,2549.52,2566,2556.76,2555.35,12187.40105795
1705168800,2551.24,2572.43,2555.35,2559.88,7206.52540052
1705172400,2558.86,2579.39,2559.8,2570.71,9343.61626482
1705176000,2565,2580.18,2570.88,2567.83,6488.55729262
1705179600,2561.73,2574.2,2567.89,2573.04,2709.69379053
1705183200,2566.09,2577.87,2573.06,2577.63,1799.45900485
1705186800,2572.92,2589.97,2577.56,2578.12,3317.50059635
1705190400,2560.48,2578.96,2578.13,2563.76,4564.16030468
1705194000,2561.76,2574.22,2563.69,2568.87,4198.98845999
1705197600,2554.47,2570.62,2568.86,2560.09,4898.40724604
1705201200,2548.79,2564.02,2560.09,2550.02,8204.90334087
1705204800,2541.18,2554.87,2549.82,2542.69,7150.72263738
1705208400,2541.95,2554.62,2542.69,2551.55,3210.23936331
1705212000,2546.99,2554.96,2551.91,2551.8,1524.67667354
1705215600,2543.27,2553.32,2551.82,2549.9,3784.59543101
1705219200,2543.74,2552.73,2549.89,2552.18,2490.26938809
1705222800,2538.58,2553.2,2552.18,2553.19,2495.32240913
1705226400,2538.06,2553.39,2553.09,2540.71,1508.14303355
1705230000,2533.63,2546.51,2541.41,2536.21,1918.22540476
1705233600,2532.74,2545.98,2536.21,2536.36,2029.94787375
1705237200,2523.31,2537.62,2536.35,2532.56,3769.89030651
1705240800,2530.11,2542.22,2532.79,2540.14,3267.24854557
1705244400,2533.87,2544.55,2540.43,2536.85,2480.87737057
1705248000,2520.27,2543.39,2536.9,2526.24,8539.93726153
1705251600,2522.64,2537.67,2526.28,2530.05,4299.68919243
1705255200,2521.08,2536.81,2530.03,2530.28,2640.63243693
1705258800,2498.18,2532,2530.45,2499.94,4826.18036161
1705262400,2479.18,2517.66,2499.8,2507.8,4520.83382215
1705266000,2496.64,2525.75,2507.79,2525.51,4040.23759681
1705269600,2502.33,2529.99,2525.48,2507.85,3134.19209442
1705273200,2467.97,2510.04,2507.83,2470.66,14471.1822843
1705276800,2468.6,2501.21,2470.65,2494.43,6664.96955565
1705280400,2486.21,2511.29,2494.33,2504.5,8154.36998593
1705284000,2493.03,2505.47,2504.49,2504.52,4256.11036986
1705287600,2501.47,2512.92,2504.51,2502.74,3250.58134869
1705291200,2502.39,2511.68,2502.73,2509.42,2262.82135594
1705294800,2508.79,2518.32,2509.5,2517.67,2245.98700829
1705298400,2509.69,2520.22,2517.54,2512.01,2321.41059381
1705302000,2502.26,2515.45,2512.03,2511.86,1468.22224734
1705305600,2505.59,2516.31,2511.89,2510.93,889.73245613
1705309200,2507.69,2531.62,2510.81,2526.73,1146.13122467
1705312800,2524.44,2540,2526.73,2533.41,2356.07876389
1705316400,2529.81,2541.41,2533.41,2537.9,1484.4612943
1705320000,2532.34,2546.57,2537.97,2539.76,1639.36659462
1705323600,2533.56,2547.69,2539.76,2538.22,2069.19701554
1705327200,2504.4,2539.09,2537.42,2506.87,4591.24893518
1705330800,2506.51,2523.39,2506.99,2513.01,3440.17942508
1705334400,2512.56,2527.56,2513.01,2522.06,4111.13246084
1705338000,2521.86,2535,2521.86,2530.72,2974.89243639
1705341600,2530.59,2551.77,2530.85,2538.23,3880.34259543
1705345200,2528.8,2544.39,2537.93,2532.61,2532.66006162
1705348800,2523.26,2537.46,2532.32,2528.92,1788.31397687
1705352400,2518.72,2528.91,2528.91,2519.72,1988.98749064
1705356000,2497.03,2523.35,2519.69,2511.26,3696.05923259
1705359600,2508.63,2517.98,2511.49,2509.94,3705.90517181
1705363200,2504.31,2514.44,2509.85,2507.05,2890.10024259
1705366800,2503.03,2520.17,2507.02,2511.71,2480.70052497
1705370400,2510.35,2526.56,2511.7,2515.46,3311.05637151
1705374000,2514.36,2536,2515.36,2535.4,3363.66095815
1705377600,2525.08,2537.18,2535.75,2527.99,2296.97208757
1705381200,2525.24,2539.64,2527.99,2528.26,1707.30150641
1705384800,2522.25,2534.5,2528.27,2532.4,1242.92770556
1705388400,2518.81,2534.3,2532.57,2525.47,1795.5297906
1705392000,2520.46,2542.73,2525.6,2541.46,1999.41046333
1705395600,2534.97,2546.82,2540.97,2539.95,1811.82688869
1705399200,2527.01,2541.04,2539.74,2530.89,1681.43925541
1705402800,2519.82,2535.36,2530.87,2528.42,1216.95957817
1705406400,2526.55,2545.82,2528.29,2544.83,1419.11442408
1705410000,2521.96,2545.76,2544.63,2523.67,2774.3304168
1705413600,2498.25,2536.51,2523.82,2532.82,6805.74648219
1705417200,2523.62,2569.34,2532.54,2558.21,11667.45304312
1705420800,2547.06,2578.19,2558.41,2575.21,8749.39491994
1705424400,2561.05,2578.23,2574.8,2562.8,5376.25286947
1705428000,2553.77,2568.35,2562.64,2558.83,3203.05185111
1705431600,2554.66,2575.26,2558.64,2573.19,3484.47616096
1705435200,2571.01,2588.72,2573.78,2585.66,9084.92225051
1705438800,2583.85,2614.04,2585.79,2607.38,9289.30132312
1705442400,2592.81,2611.94,2607.43,2593.24,5284.88875425
1705446000,2584.25,2604.5,2593.16,2586.83,5884.04847393
1705449600,2579.42,2591.97,2586.46,2588.34,4356.97847887
1705453200,2576.55,2592.5,2588.51,2578.13,3759.63650072
1705456800,2572.05,2581.04,2577.63,2576,2125.34400064
1705460400,2569.93,2578.12,2575.99,2570.46,2181.49309308
1705464000,2560.71,2574.85,2570.46,2567.42,2162.20405682
1705467600,2559.86,2572.1,2567.42,2561.33,1728.82936259
1705471200,2559.88,2569.33,2561.33,2561.85,1402.9610105
1705474800,2550.29,2564.55,2561.84,2551.2,1510.94440208
1705478400,2534.61,2552.77,2551.12,2545.33,1877.64250843
1705482000,2540.86,2550.54,2545.33,2542.72,1279.2229093
1705485600,2538.58,2551.24,2542.71,2551.24,1438.0304667
1705489200,2539.14,2551.78,2551.29,2540.76,1459.55864981
1705492800,2531.21,2551.3,2540.88,2550.26,2286.99110574
1705496400,2539.76,2551.3,2550.24,2541.94,3154.00018994
1705500000,2535.91,2572.7,2541.93,2547.96,5704.15931141
1705503600,2533.54,2561.92,2548.25,2537.32,7694.98140283
1705507200,2520,2543.35,2537.57,2531.95,5337.00831122
1705510800,2520.34,2535.05,2532.56,2527.44,4360.88448017
1705514400,2515,2531.71,2527.44,2530.11,4769.7195781
1705518000,2526.63,2537.54,2530.05,2531.54,4062.75009122
1705521600,2528.21,2541.57,2531.52,2538.42,4472.433609
1705525200,2521.37,2542.81,2537.81,2524.37,4821.03086154
1705528800,2505.19,2529.05,2524.18,2526.08,3896.0138565
1705532400,2518.57,2529.76,2525.99,2527.94,2275.5839464
1705536000,2521.96,2530,2528.02,2528.08,1685.73747622
1705539600,2506.86,2531.51,2528.11,2520.84,3144.9621243
1705543200,2520.05,2529.9,2520.73,2525.33,2013.94698374
1705546800,2522.82,2529.57,2525.6,2526.56,3238.59788945
1705550400,2524.85,2536.56,2526.76,2527.66,2606.25633265
1705554000,2522.64,2529.06,2527.7,2527.14,1873.86235866
1705557600,2524,2532.97,2527.13,2530.3,6117.38261902
1705561200,2528.55,2535.99,2530.3,2535.7,1707.10901369
1705564800,2532.69,2540.33,2535.7,2534.7,2595.03623739
1705568400,2532.44,2547.67,2534.66,2536.61,4747.16948582
1705572000,2511.84,2538.41,2536.44,2514.08,2240.68589035
1705575600,2512.24,2521.4,2513.2,2519.91,5132.3450625
1705579200,2503.03,2521.22,2519.92,2510.58,4044.49668529
1705582800,2500.58,2520.12,2510.6,2513.06,5083.81626452
1705586400,2511.1,2531.54,2513.05,2530.99,4447.16728918
1705590000,2520.91,2532.6,2530.93,2523.11,4144.69193927
1705593600,2476,2523.61,2523.33,2484.67,15451.54925017
1705597200,2461.45,2495.08,2484.77,2477.64,11727.53459974
1705600800,2453,2481.55,2477.83,2459.97,10239.10281072
1705604400,2426.2,2471.62,2460.25,2435.59,12265.66774927
1705608000,2423.43,2458.31,2435.6,2441.59,11193.26074046
1705611600,2438.01,2461.41,2441.6,2453.56,7136.03129382
1705615200,2451.52,2470.15,2453.66,2467.82,3842.47757702
1705618800,2462.66,2468.93,2467.83,2468.82,2123.73013277
1705622400,2459.63,2472.21,2468.82,2465.2,2630.82891483
1705626000,2454.53,2466.36,2465.14,2460.53,2494.1718967
1705629600,2448.25,2462.57,2460.53,2449.75,3034.42935156
1705633200,2440.03,2459.58,2449.65,2457.05,4367.1697575
1705636800,2453.28,2463,2457.05,2459,2927.49834197
1705640400,2456.15,2465.57,2459.04,2461.95,1587.2918517
1705644000,2459.13,2470.8,2461.9,2468.32,1625.89105684
