time,low,high,open,close,volume
1755878400,4615.72,4778.74,4616.2,4745.45,43412.74774055
1755882000,4745.45,4849,4745.45,4798.93,45675.64189104
1755885600,4752.39,4804.67,4798.74,4788.5,29441.63236468
1755889200,4781.7,4858,4788.41,4833.65,31864.09735866
1755892800,4809.65,4867,4832.31,4847.14,15739.8681995
1755896400,4837.09,4886.1,4847.42,4849.51,12405.81017043
1755900000,4794.82,4854.26,4849.46,4809.12,13172.13952669
1755903600,4806.66,4845.17,4809.12,4831.24,6956.12774124
1755907200,4801.39,4830.91,4830.18,4805.6,6782.92082267
1755910800,4753.38,4814.81,4805.59,4777.76,7312.26034515
1755914400,4660.55,4789.07,4777.76,4712.46,15952.12934995
1755918000,4672.55,4720.88,4712.46,4692.48,6156.94549401
1755921600,4691.48,4745.28,4692.47,4744.67,5908.02794479
1755925200,4725.87,4762.33,4745.08,4749.15,3187.20214961
1755928800,4732.54,4760.45,4748.73,4743.69,2551.25198341
1755932400,4706.14,4749.02,4743.69,4711.35,2640.77909787
1755936000,4696.46,4727.57,4711.36,4716.33,2558.46379339
1755939600,4704.44,4745.36,4716.04,4736.44,3643.07202877
1755943200,4708.47,4744.22,4736.45,4710.91,2317.16507021
1755946800,4688.84,4728.36,4710.91,4703.51,3465.7765745
1755950400,4690.57,4738.29,4703.54,4713.18,3922.3396548
1755954000,4705.18,4733.13,4713.17,4716.88,3169.19478954
1755957600,4713.05,4756.21,4717,4724.64,4654.73478743
1755961200,4718.63,4767.35,4725.12,4749,3827.06639419
1755964800,4740.36,4760.16,4749.18,4740.36,3144.0098365
1755968400,4726.14,4750,4740.2,4748.18,2203.67903747
1755972000,4742.32,4757.38,4748.28,4751.77,1920.3632114
1755975600,4746.34,4760,4751.47,4756.81,2163.46301397
1755979200,4740.94,4758.05,4756.81,4750.27,1945.48714814
1755982800,4735.54,4751.5,4750.13,4748.03,1679.00184233
1755986400,4748.11,4784.61,4748.25,4780,2923.69150667
1755990000,4766.01,4796.4,4780.18,4776.73,3370.83006915
1755993600,4772.96,4816.27,4776.73,4796.23,4757.1556
1755997200,4757.2,4797.01,4796.23,4774.72,4406.14050544
1756000800,4769.66,4789.4,4774.76,4774.33,2212.58822349
1756004400,4751.35,4794.71,4774,4786.91,2359.23685715
1756008000,4774.88,4797.99,4787.1,4791.9,1778.91238485
1756011600,4778.35,4792.9,4791.85,4782.39,2095.91490887
1756015200,4755.65,4785.75,4782.31,4759.31,1815.73601653
1756018800,4756.55,4783.01,4759.3,4757.49,1816.93073044
1756022400,4743.54,4778.42,4757.62,4776.02,1727.8436896
1756026000,4758.66,4785.24,4775.93,4771.54,1470.74276744
1756029600,4732.6,4774.1,4771.78,4739,2032.07756063
1756033200,4718.93,4750,4738.65,4747.05,2238.15377211
1756036800,4737.81,4756.46,4746.95,4754.09,1367.40627333
1756040400,4753,4780,4754.08,4768.45,5745.45761114
1756044000,4759.21,4798.95,4768.37,4794.03,6664.730436
1756047600,4784.85,4828.18,4793.82,4797.69,8161.94846578
1756051200,4795,4836.27,4797.69,4821.06,6651.58981082
1756054800,4819,4933.01,4821.05,4903.74,15499.77325699
1756058400,4895.49,4955.9,4903.74,4932.77,15167.42223583
1756062000,4744.16,4955.3,4932.77,4812.56,28259.4646596
1756065600,4710,4815.31,4812.51,4786.2,23249.62055649
1756069200,4753.09,4823.65,4786.2,4784.47,7713.14630442
1756072800,4724.51,4792.53,4784.31,4780.3,7503.68225484
1756076400,4772.58,4804.15,4780.58,4779.87,3637.48004978
1756080000,4669,4797.7,4779.52,4699.97,14364.82665391
1756083600,4698.82,4745.88,4700.01,4730.83,6783.97594437
1756087200,4726.26,4775,4730.82,4763.22,5268.67362364
1756090800,4719.28,4773.15,4763.21,4726.74,4097.94105418
1756094400,4692.49,4738.93,4726.57,4717,4890.28295062
1756098000,4700.86,4730,4717,4704.02,3770.5502846
1756101600,4613.54,4707.62,4704.76,4629.66,8692.22199997
1756105200,4580.59,4652.43,4629.82,4590.2,9416.43502852
1756108800,4556.08,4614.88,4590.21,4599.05,9916.23822068
1756112400,4569.53,4613.25,4598.8,4611.69,5637.74192117
1756116000,4519.01,4611.84,4611.7,4542.7,8353.246319
1756119600,4542.28,4600,4543.04,4599.57,5921.35442284
1756123200,4583.87,4648.99,4599,4647.41,11493.26873839
1756126800,4591.76,4663.09,4647.33,4629.65,14361.19258519
1756130400,4619.66,4684.55,4629.64,4659.76,15542.20267655
1756134000,4605.82,4669.72,4659.75,4612.08,10210.00758078
1756137600,4591.01,4645.78,4612.08,4596.37,12147.02351884
1756141200,4565.41,4600.68,4596.37,4586.7,10023.36026545
1756144800,4566.24,4598.07,4586.7,4574.43,7907.49337099
1756148400,4414.49,4578.32,4574.43,4419.92,26653.31551366
1756152000,4335.66,4445.29,4418.89,4351.84,27460.4045902
1756155600,4339.81,4387.21,4351.93,4351,13421.53015382
1756159200,4351.23,4418,4351.23,4393,11781.82419768
1756162800,4354.82,4393.09,4393.09,4377.02,9311.59896073
1756166400,4321.2,4396.47,4377.02,4331.7,17351.01915577
1756170000,4311.68,4424.4,4331.7,4421.95,11083.78378394
1756173600,4389.85,4452.46,4421.95,4397.08,11117.53966239
1756177200,4373.8,4410.12,4397.07,4403.19,5466.98746743
1756180800,4403.61,4444,4403.61,4435.45,5228.51439733
1756184400,4422.4,4449.56,4435.04,4431.45,3926.49778614
1756188000,4406.54,4442.93,4431.26,4415.7,5048.04724979
1756191600,4393.7,4454.62,4415.26,4429.24,4403.93186945
1756195200,4404.31,4446.75,4428.96,4420.29,2753.31473242
1756198800,4408.57,4442.13,4420.19,4420.17,2291.5511189
1756202400,4418.5,4451.36,4419.8,4441.52,3659.26793287
1756206000,4407.68,4466.5,4441.57,4427.48,4995.54915443
1756209600,4406.25,4537.06,4427.48,4496.65,11681.28638491
1756213200,4436.81,4519.99,4496.44,4480.3,16426.53918266
1756216800,4452.97,4561.18,4480.3,4553.87,19149.89309081
1756220400,4506.21,4579.9,4553.62,4519.96,21567.35896569
1756224000,4499.41,4557.82,4519.97,4555.47,13319.66690189
1756227600,4502.01,4560,4554.89,4522.52,18819.67483408
1756231200,4522.01,4566.47,4522.57,4549.82,16482.1995941
1756234800,4528.49,4599.99,4549.82,4598.2,18236.13702509
1756238400,4569.19,4614.45,4598.2,4586.18,10243.73909537
1756242000,4563.01,4608.75,4586.29,4605.49,5421.73054128
1756245600,4578.24,4610.67,4605.49,4602.16,6029.73524636
1756249200,4589.71,4634.71,4602.17,4601.64,7119.92904793
1756252800,4564.43,4602.39,4601.63,4570.36,4585.93319171
1756256400,4540.25,4575,4570.28,4563.24,4535.69851936
1756260000,4546.72,4589.66,4563.16,4578.03,3749.23304824
1756263600,4547,4626.59,4577.88,4603.25,4792.1362262
1756267200,4598,4643.11,4603.08,4629.28,5245.90432618
1756270800,4609.99,4645.86,4629.28,4614.11,3251.73268152
1756274400,4583.11,4614.34,4614.1,4587.15,2389.59019546
1756278000,4560.1,4592.22,4586.55,4580.76,3545.44019064
1756281600,4555.11,4597.6,4580.35,4594.83,3044.13414151
1756285200,4586.84,4620.1,4594.84,4588.3,2974.96480736
1756288800,4570.3,4613.52,4588.3,4581.31,3328.91038045
1756292400,4581.29,4615.28,4581.3,4608.57,2057.9983089
1756296000,4578.27,4625,4608.56,4615.3,4468.04859546
1756299600,4576.97,4657.62,4615.26,4596.45,20259.5346774
1756303200,4584.64,4664.43,4596.61,4614.34,15991.71839153
1756306800,4609.45,4661.12,4614.34,4658.91,21377.48995545
1756310400,4606.68,4659.56,4658.74,4631.73,9821.22976287
1756314000,4610.45,4646.68,4631.68,4632.16,5679.3040668
1756317600,4589.33,4644.3,4632.16,4591.82,7208.01552384
1756321200,4533.1,4599.99,4591.83,4565.93,16592.29210444
1756324800,4511.11,4613.11,4565.67,4594.3,18287.4494628
1756328400,4514.64,4596.65,4594.79,4526.52,6611.18197571
1756332000,4481.39,4537.82,4526.77,4524.05,8438.23933443
1756335600,4490.48,4539.76,4523.74,4506.95,4567.94009896
1756339200,4458.43,4521.42,4506.95,4493.81,7718.56095565
1756342800,4493.15,4523.18,4493.94,4516.39,4521.75126794
1756346400,4506.75,4528.48,4516.47,4512.43,2916.2271955
1756350000,4506.73,4549.41,4512.34,4541.93,3894.949148
1756353600,4534.86,4580.84,4541.92,4571,3924.56786173
1756357200,4553.75,4588.31,4571.25,4570.29,3817.86823667
1756360800,4554.84,4586.77,4570.29,4584.34,3835.02949284
1756364400,4566.32,4600,4584.34,4596.55,3736.64959001
1756368000,4594.55,4635,4596.76,4604.25,5272.77628213
1756371600,4580.46,4605.69,4604.22,4586.64,2770.71345445
1756375200,4581.35,4613.02,4586.64,4610.57,2212.41165095
1756378800,4584.04,4610.88,4610.58,4595.24,2605.93416999
1756382400,4575.84,4615.85,4595.24,4600.08,5163.65336837
1756386000,4562.82,4616.4,4599.77,4575.09,8424.18868144
1756389600,4544.1,4593.36,4575.27,4567.86,8674.46733327
1756393200,4484.67,4574.52,4567.87,4504.26,13793.94177703
1756396800,4461.26,4531.53,4504.57,4465.31,6225.25340588
1756400400,4464.49,4498.25,4465.67,4490.22,6524.19356883
1756404000,4474.05,4508.59,4490.02,4481.32,7955.50541065
1756407600,4434.93,4493.53,4481.33,4438.41,12669.1494396
1756411200,4428,4470.23,4438.4,4459.44,9427.75217282
1756414800,4457.32,4493.02,4458.9,4487.95,3940.40847742
1756418400,4487.77,4515.66,4487.94,4505.93,3927.02443933
1756422000,4493.71,4514.75,4505.93,4511.3,5215.56397162
1756425600,4468.8,4516.95,4511.3,4481.5,4011.29221133
1756429200,4434.12,4490.93,4481.5,4456.93,5266.2480037
1756432800,4450.85,4497.27,4456.93,4479.85,3957.22032481
1756436400,4467.61,4505.45,4480.78,4489.85,3024.49001215
1756440000,4470,4497.99,4490,4477.05,2559.51690574
1756443600,4463.96,4483.91,4477.29,4479.66,1954.06445418
1756447200,4445.36,4487.89,4479.89,4456.94,3233.20419404
1756450800,4368.84,4456.97,4456.97,4381.76,11824.81081348
1756454400,4329.38,4398.52,4381.65,4334.46,5470.78225772
1756458000,4318.16,4344.98,4334.23,4337.63,5550.43498766
1756461600,4333.73,4364.02,4337.63,4346.89,6807.9048706
1756465200,4334.02,4359.22,4346.89,4347.04,3805.07763333
1756468800,4346.8,4453.37,4346.81,4408.03,10259.17348069
1756472400,4314.5,4414.76,4408.02,4331.14,14790.7554785
1756476000,4268,4355.98,4331.16,4282.62,27102.86252242
1756479600,4281.86,4348.79,4282.23,4317.04,13469.49254955
1756483200,4295.81,4355.44,4316.9,4336.63,12076.45503384
1756486800,4315.68,4359.18,4336.58,4333.04,9791.41500388
1756490400,4307.45,4342.4,4333.44,4315.78,9902.29710553
1756494000,4306.89,4368.05,4315.52,4341.52,10190.70137695
1756497600,4313.41,4348.21,4341.48,4322.13,5732.50720917
1756501200,4305.1,4380.69,4322.29,4365.79,7542.07668196
1756504800,4346,4369,4365.8,4366,5088.96331244
1756508400,4357.79,4375.42,4366,4360.2,4000.82968233
1756512000,4329.54,4362.6,4360.21,4343.06,5455.49870138
1756515600,4259.68,4349.1,4343.05,4266.07,8703.66425555
1756519200,4257.17,4317.53,4266.43,4305.22,5298.11804245
1756522800,4303.63,4383,4305.24,4352.8,4825.66490831
1756526400,4350.8,4370.61,4352.62,4352.87,1632.99821388
1756530000,4347.55,4403.5,4352.87,4380.18,3437.76803278
1756533600,4374.51,4403.98,4380.34,4397.21,2147.97931692
1756537200,4387.07,4415.29,4397.19,4402.97,3285.62072267
1756540800,4385.86,4407.44,4402.5,4395.97,1341.58411023
1756544400,4376.22,4398.11,4395.63,4391.78,1365.30227067
1756548000,4383.7,4408.02,4391.65,4392.32,1149.71000733
1756551600,4383.23,4401.89,4392.32,4392.27,1421.06950339
1756555200,4348.05,4393.84,4392.25,4367.74,2627.40277278
1756558800,4331.47,4367.94,4367.94,4358.98,3155.29281723
1756562400,4338.6,4370.19,4358.97,4363.79,2091.60411818
1756566000,4357.04,4383.99,4364.08,4376.29,2623.14096961
1756569600,4359.71,4376.02,4376.02,4362.61,1826.03910144
1756573200,4348.61,4373.94,4362.22,4362.56,2031.6192109
1756576800,4346.49,4367.23,4362.55,4350.77,1794.70566187
1756580400,4335.38,4356.09,4350.76,4355,2345.60329736
1756584000,4334.57,4355.56,4354.78,4344.17,2625.01836178
1756587600,4339.59,4356.78,4344.16,4347.43,2282.7861702
1756591200,4340.53,4360.74,4347.43,4358.89,1192.40345234
1756594800,4357.87,4380,4358.8,4374.58,1994.70274563
1756598400,4373.06,4470,4374.48,4466.99,8371.58117291
1756602000,4435.86,4469.6,4467.31,4456.75,5989.21191233
1756605600,4446.38,4463.1,4456.72,4450.4,2559.28600313
1756609200,4448.87,4488.98,4450.39,4487.95,3801.1206683
1756612800,4458.2,4491.84,4488.01,4465.74,3130.69171163
1756616400,4449.31,4465.73,4465.73,4459.8,1930.61547549
1756620000,4433.54,4461.88,4459.8,4434.57,1721.16459376
1756623600,4433.34,4458.26,4434.58,4450.95,1059.86161579
1756627200,4450.74,4473.64,4450.74,4471.46,1192.28496489
1756630800,4460.72,4480.14,4471.55,4464.49,2077.07729641
1756634400,4448.74,4471.21,4464.49,4455.6,4661.91783374
1756638000,4440.4,4483.17,4455.12,4477.08,3466.503547
1756641600,4461.59,4497.74,4477.08,4489.59,4181.92913535
1756645200,4465.53,4498.95,4489.58,4471.66,5284.53866598
1756648800,4451,4475.31,4471.96,4459.52,2534.50013121
1756652400,4458.09,4490,4459.53,4484.97,2552.58561403
1756656000,4460.5,4487,4484.84,4471.56,2624.6899192
1756659600,4468.29,4489.53,4471.57,4477.4,4270.219023
1756663200,4473.32,4490.87,4477.4,4489.36,2306.82850407
1756666800,4454.06,4490.16,4489.36,4455.99,2751.16921539
1756670400,4445.01,4462.66,4455.99,4455.07,2194.46011108
1756674000,4450.06,4477.26,4454.69,4470.45,1296.8111597
1756677600,4433.64,4474.04,4470.45,4445.35,4003.93174401
1756681200,4378.62,4445.41,4445.26,4391.91,9500.58828519
1756684800,4360.23,4411.77,4391.9,4396.42,6252.92571085
1756688400,4384.03,4432.75,4396.74,4417.66,3787.49452343
1756692000,4366.58,4420.22,4417.65,4388.1,5915.450205
1756695600,4370.6,4409.11,4388.08,4404.34,3533.75185908
1756699200,4373,4412.8,4404.37,4386,4374.00098262
1756702800,4359.37,4407.07,4386.22,4394.86,3037.01273974
1756706400,4374.44,4409.04,4394.86,4397.95,1873.40245576
1756710000,4380.61,4463.68,4397.82,4463.44,3530.33073531
1756713600,4461.3,4490,4462.96,4476.62,5464.73053297
1756717200,4438.21,4483.48,4476.01,4441.57,3063.41587328
1756720800,4390.19,4444.78,4441.57,4407.89,4041.58991461
1756724400,4382.47,4415.93,4407.88,4393.26,2327.29376819
1756728000,4383.69,4413.54,4393.25,4403.84,2493.11480681
1756731600,4373.1,4427.62,4403.92,4385.83,4080.64562003
1756735200,4380.29,4402.84,4385.83,4396.27,2915.19530429
1756738800,4347.19,4406.04,4396.27,4362.34,7147.37718203
1756742400,4347,4372.01,4362.04,4355.89,5073.6810766
1756746000,4310.09,4358.69,4355.88,4323.23,8974.53331358
1756749600,4322.78,4349.91,4323.22,4346.89,3238.3225262
1756753200,4342.4,4369.91,4346.88,4367.67,2080.40431522
1756756800,4261.98,4367.91,4367.89,4288.79,11302.20600593
1756760400,4209.01,4291.49,4288.76,4261.9,12253.41272022
1756764000,4251.87,4302.02,4261.9,4284.93,7694.22670433
1756767600,4282.71,4319.24,4284.59,4314.76,5008.87565755
1756771200,4290.89,4319.2,4314.87,4303.23,4197.72277847
1756774800,4293.13,4340.87,4303.23,4323.22,4753.13011224
1756778400,4315.39,4362.35,4323.2,4360.41,4042.99082928
1756782000,4352.24,4395,4360.4,4366.99,8344.87987224
1756785600,4359.43,4388.99,4367,4388.05,2513.6897888
1756789200,4370.25,4390.14,4388.22,4385.55,2438.66631261
1756792800,4381.68,4417.24,4385.55,4412.85,3490.72621696
1756796400,4367.87,4414.42,4412.94,4377.64,2704.97623741
1756800000,4369.6,4408.35,4377.82,4392.46,3867.10759441
1756803600,4386.23,4408.41,4392.47,4400.74,2250.60611049
1756807200,4376.98,4401.6,4400.47,4392.17,1617.62052157
1756810800,4340.76,4393.05,4392.17,4348.23,2716.42114626
1756814400,4271.3,4352.89,4347.87,4277.55,8405.99398871
1756818000,4275,4393.76,4277.47,4379.42,15324.0097357
1756821600,4334.03,4397.62,4378.43,4348.15,12293.57231253
1756825200,4284.53,4354.18,4348.43,4295.72,11652.50139468
1756828800,4277.18,4312.44,4295.24,4296.53,14066.62100521
1756832400,4287.81,4331.58,4296.51,4319.24,5278.82032504
1756836000,4266.1,4323.15,4319.22,4295.58,8584.28644999
1756839600,4256.27,4314,4296.34,4272.49,8332.23970967
1756843200,4265.01,4328.81,4273.16,4313.34,7021.65763662
1756846800,4305.59,4335.48,4313.33,4328.91,3590.07943301
1756850400,4309.19,4333.54,4328.9,4329.83,3971.96068789
1756854000,4314.21,4337.89,4329.54,4326.57,3417.56582735
1756857600,4304.07,4333,4326.52,4310.09,5114.06930818
1756861200,4283.09,4325.5,4309.99,4324.87,5379.45191487
1756864800,4312.23,4355.32,4324.68,4338.38,5131.73144405
1756868400,4320.8,4344.06,4338.4,4334.77,4193.55300996
1756872000,4313.6,4343.35,4335.1,4340.04,2334.26102612
1756875600,4313.51,4341.42,4340.03,4315.14,2751.74495407
1756879200,4291.64,4321.43,4315.14,4308.26,3079.58962837
1756882800,4288.7,4317.17,4308.74,4310.35,2407.92809545
1756886400,4308.04,4334.22,4310.24,4318.43,3106.94438728
1756890000,4302.79,4353.25,4318.42,4352.07,2579.94334355
1756893600,4344.91,4378.56,4352.07,4372.27,4539.33926004
1756897200,4365.79,4388.1,4372.31,4372.39,3211.67630042
1756900800,4341.7,4380.18,4372.4,4355.11,3775.61354906
1756904400,4351.32,4440.45,4355.11,4419.81,15853.50271585
1756908000,4416.06,4482.65,4419.86,4467.84,18619.83606287
1756911600,4454.54,4488,4467.95,4480.67,11097.85892211
1756915200,4455.82,4485.53,4480.67,4467.89,6244.84468416
1756918800,4466.49,4495.45,4467.54,4473.31,9142.66169535
1756922400,4456.86,4481.18,4473.31,4470.46,8623.4723336
1756926000,4459.9,4479.66,4470.45,4476.01,5817.53215678
1756929600,4464,4481.99,4476.43,4466.29,4607.61173008
1756933200,4439.69,4475,4466.24,4462.63,4620.77669653
1756936800,4460.14,4485,4462.63,4471.07,3877.42920948
1756940400,4446.05,4473.76,4471.07,4452.4,6965.69366828
1756944000,4447.22,4484.7,4452.39,4470.15,6891.96879364
1756947600,4451.3,4480,4470.14,4469.81,6575.42509843
1756951200,4421.11,4472.68,4469.81,4423.29,7670.44882401
1756954800,4391.28,4431.86,4423.28,4399.81,12419.53402402
1756958400,4389.78,4417.54,4399.94,4393.61,5570.46099021
1756962000,4364.28,4393.61,4393.61,4376.91,6489.4184983
1756965600,4356.62,4384.56,4376.9,4366.47,9619.93510727
1756969200,4364.08,4384.9,4366.46,4372.34,5382.90069421
1756972800,4366.22,4395.69,4372.34,4370.82,2866.0392775
1756976400,4370.82,4397.62,4370.82,4397.13,2210.25118883
1756980000,4393.96,4436,4397.14,4409.24,4253.26913948
1756983600,4394.31,4433.87,4408.73,4407.58,3152.81984667
1756987200,4384.47,4429.66,4407.93,4417.95,4572.74048294
1756990800,4366.34,4420.22,4417.95,4378.49,9604.86360696
1756994400,4329.39,4384,4378.22,4342.67,14914.7201852
1756998000,4294.26,4347.59,4342.77,4305.61,12380.74862238
1757001600,4285.91,4319.85,4305.6,4296.52,12031.81042651
1757005200,4294.9,4324.08,4296.52,4305.7,3513.74853201
1757008800,4270.98,4318.6,4305.75,4273.13,8515.77945729
1757012400,4265.3,4288.24,4273.71,4276.5,14116.47018102
1757016000,4272.39,4310.5,4276.33,4305.61,6392.47398073
1757019600,4302.75,4325.44,4305.84,4319.26,4383.07788037
1757023200,4316.45,4352.73,4319.23,4341.82,5334.58825851
1757026800,4296.33,4350.28,4341.74,4298.37,8896.53470262
1757030400,4290.36,4315.78,4298.09,4301.44,4075.66172609
1757034000,4298.83,4333.19,4301.42,4326.79,3268.74303517
1757037600,4300.23,4335.76,4326.62,4324.48,4767.52546188
1757041200,4295.11,4332.68,4324.47,4328.76,3662.83087908
1757044800,4316.2,4335.71,4328.89,4331.05,1591.46860578
1757048400,4327.71,4343.45,4330.97,4339.28,1736.46612074
1757052000,4323.44,4342.65,4339.29,4333.55,1451.36183295
1757055600,4332.67,4428.99,4333.35,4417.07,13328.56007879
1757059200,4386.51,4420.8,4417.12,4406.51,5777.110262
1757062800,4373.56,4409.41,4406.89,4397.98,8261.99791442
1757066400,4395.73,4423.55,4397.94,4410.41,2290.47813385
1757070000,4406.66,4426.79,4410.38,4417.75,6881.93171206
1757073600,4409.59,4490,4417.75,4471.94,14814.27537469
1757077200,4435.08,4480.15,4471.71,4443.07,20609.20134507
1757080800,4259.34,4442.6,4442.6,4272.53,57773.69191241
1757084400,4253,4304.87,4272.54,4282.75,15657.17394993
1757088000,4273.53,4303.85,4282.42,4297.06,7932.34633889
1757091600,4271.41,4298.21,4297.05,4289.7,5728.79048776
1757095200,4283.84,4317.58,4289.71,4313.22,5418.21695243
1757098800,4305.92,4332.89,4313.06,4331.52,11077.42594253
1757102400,4321.68,4343.57,4331.49,4338.82,3251.43282651
1757106000,4287.48,4339.2,4338.81,4297.07,5408.98506652
1757109600,4295.35,4319.85,4297.07,4313,3044.04982644
1757113200,4304.27,4319.46,4312.99,4307.65,1737.14542296
1757116800,4302.55,4328.69,4307.65,4323.54,1562.27812539
1757120400,4312.58,4325.44,4322.9,4318.66,1322.54839219
1757124000,4304.65,4323.68,4318.51,4323.03,1143.9678885
1757127600,4315.84,4325.07,4322.84,4320.69,1059.09686054
1757131200,4302.97,4320.68,4320.68,4309.95,947.69066847
1757134800,4290.41,4312.83,4309.82,4294.82,1440.64654027
1757138400,4292.8,4307.36,4294.95,4302.98,699.49787853
1757142000,4299.84,4314.94,4302.98,4312.55,619.54119315
1757145600,4305.12,4315.58,4312.54,4311.13,985.17579923
1757149200,4291.08,4310.89,4310.4,4293.14,1094.31639956
1757152800,4286.3,4305.31,4293.1,4301.31,999.75287561
1757156400,4290.71,4301.9,4301.31,4300.16,1172.0529213
1757160000,4292.4,4309.89,4300.15,4299.67,843.79063997
1757163600,4287.19,4302.71,4299.66,4294.29,1422.80302711
1757167200,4291.9,4301.92,4294.28,4296.48,1376.22654726
1757170800,4262.53,4297.39,4296.32,4270.4,3696.20730996
1757174400,4237.13,4305.61,4270.41,4289.79,9469.30247148
1757178000,4266.83,4292.67,4289.46,4273.28,1983.29483307
1757181600,4269.41,4288,4273.48,4279.21,1392.9431985
1757185200,4251.13,4281.92,4279.35,4255.7,1826.48073726
1757188800,4253.72,4281.84,4255.96,4280.09,2052.49246408
1757192400,4269.44,4287.01,4280.09,4284,1652.25089215
1757196000,4270.25,4288.32,4283.99,4278.81,1748.32920012
1757199600,4268.65,4284.78,4278.81,4274.15,1364.56768315
1757203200,4271.58,4289.43,4274.24,4284.73,1246.12202349
1757206800,4283.55,4304.24,4284.77,4295.53,2548.85707652
1757210400,4288.42,4304.37,4295.53,4299.88,1402.29185791
1757214000,4292.82,4304.72,4299.78,4297.41,805.35243738
1757217600,4292.5,4303.44,4297.41,4301.79,585.54716968
1757221200,4292.34,4304,4301.78,4295.37,496.61571602
1757224800,4283.26,4296,4295.22,4284.43,828.12684203
1757228400,4278.38,4307.35,4284.16,4295.13,1298.80089659
1757232000,4294.82,4315.22,4295.06,4301.12,1513.95157913
1757235600,4291.62,4311.57,4301.12,4300.02,694.68354862
1757239200,4296.77,4306.24,4300.01,4305.04,764.47101676
1757242800,4301.53,4310.72,4305.04,4310.71,870.60367731
1757246400,4294.11,4310.76,4310.65,4301.2,1320.13744886
1757250000,4289.36,4309.12,4301.19,4305.24,1167.7311368
1757253600,4297.04,4310.92,4304.65,4299.76,1714.38648928
1757257200,4295.4,4305.27,4299.24,4299.12,1562.10494924
1757260800,4283.3,4301.83,4299.12,4283.62,1381.80086941
1757264400,4271.96,4287.97,4283.75,4275.32,1574.77101155
1757268000,4270.13,4284.17,4275.43,4281.27,1369.40881819
1757271600,4276.9,4297.04,4281.26,4293.66,1162.81663286
1757275200,4280.43,4300.23,4293.3,4300.02,2345.55594833
1757278800,4286.18,4300.62,4300.18,4288.25,2396.83376117
1757282400,4286.57,4310.98,4287.73,4309.7,3906.69407461
1757286000,4297.22,4336.44,4309.68,4305.56,4396.83931772
1757289600,4291.84,4318.76,4305.01,4298.61,2376.52369227
1757293200,4281.52,4302,4298.4,4292.26,1996.61826961
1757296800,4278.78,4309.53,4292.27,4308.39,2846.53589529
1757300400,4302.47,4330.6,4308.4,4311.19,2079.65280027
1757304000,4294.73,4314.18,4311.41,4297.57,1399.72646058
1757307600,4288.97,4303.62,4297.68,4297.02,1528.6748861
