time,low,high,open,close,volume
1755936000,115555.88,115830.9,115762.08,115691.64,53.58703416
1755939600,115543.27,115743.57,115691.64,115709.35,69.79492251
1755943200,115521.18,115728.21,115709.35,115521.18,59.21938238
1755946800,115129.35,115580.14,115524.21,115249.95,79.39494469
1755950400,115131.54,115441.6,115261.55,115166.74,93.14816454
1755954000,114695.01,115167.95,115167.95,114825.03,202.59761412
1755957600,114575.13,115043.58,114825.03,114581.87,197.92015766
1755961200,114505,114920.81,114581.87,114770,127.33612406
1755964800,114637.4,115062.12,114770.01,114967.39,137.27657284
1755968400,114904.25,115130.29,114966.66,115054.9,78.60900003
1755972000,115000,115154.99,115054.91,115108.64,50.03304051
1755975600,115000,115137.43,115108.64,115098.49,49.7164098
1755979200,115056.34,115297.1,115100.69,115288.99,58.2394854
1755982800,114962.64,115288.67,115284.86,114983.8,65.91057116
1755986400,114983.8,115299.81,114983.8,115278.45,47.82200861
1755990000,115195.74,115396.27,115278.43,115383.87,45.21318235
1755993600,115250.63,115497.43,115383.87,115329.99,76.77286713
1755997200,115135.96,115527.83,115330,115422.46,81.31314517
1756000800,114945.77,115616.53,115422.46,114955.01,103.1756698
1756004400,114880.12,115147.06,114955.01,114986.76,66.08990903
1756008000,114986.76,115247.33,114986.76,115124.88,41.39049271
1756011600,114862.43,115164.51,115124.88,114944.39,49.62511641
1756015200,114795.39,115011.15,114955.68,114810.6,58.37195944
1756018800,114797.85,115067.65,114810.59,114837.1,31.51039325
1756022400,114701,114934.66,114839.21,114790.25,47.67920156
1756026000,114615.04,115010.7,114790.25,114792.84,66.73621855
1756029600,114548.45,114920.63,114792.85,114739.3,57.39992018
1756033200,114577.32,114862.37,114739.3,114697.43,46.52679802
1756036800,114554.37,114793.58,114697.06,114626.23,39.48399515
1756040400,114518.76,114839.65,114626.23,114525.18,79.94762771
1756044000,114310.09,114622.5,114528.67,114466.37,317.15057909
1756047600,114362.57,114827.6,114466.37,114368.38,115.11075223
1756051200,114210.16,114506.75,114368.39,114229.61,137.03924093
1756054800,114200,114531.69,114229.59,114372.01,154.65686214
1756058400,114254.8,114865.26,114368.26,114582.51,282.9565205
1756062000,110635,114754.44,114577.21,112588.1,1632.95010557
1756065600,111613.24,112980.96,112577.95,112764.29,587.21287864
1756069200,112365.24,113393.09,112772.22,112975.77,203.36067346
1756072800,112602.01,113487.81,112978.96,113434.27,206.21862398
1756076400,113343.32,113677.84,113437.17,113478,120.08367421
1756080000,112135.98,113500,113478,112628.06,264.33387323
1756083600,112593.22,113130.1,112627.1,113058.64,186.29358673
1756087200,113041.5,113612.03,113058.61,113384.2,138.22005574
1756090800,112846.22,113645.32,113382.63,112883.89,187.9473754
1756094400,112575.04,113034.82,112883.89,112740.78,179.62139202
1756098000,112289.78,112840.41,112756.82,112292.52,156.79317217
1756101600,111714.7,112432.85,112289.77,111902.84,247.14467439
1756105200,111265.62,112143.64,111906.4,111479.54,297.13343516
1756108800,110934.71,111811.59,111480.85,111387.22,268.83674496
1756112400,111227.16,111816.09,111387.22,111761.68,134.43025275
1756116000,110903,111786.73,111761.69,110950.7,266.3654896
1756119600,110894.14,111251.44,110950.7,111189.32,334.06657645
1756123200,111014.96,111663.6,111189.27,111561.79,446.81515047
1756126800,110555.26,111742.06,111556.02,111473.22,691.93750134
1756130400,111301.01,112319.04,111472.12,112257.4,548.30949406
1756134000,111820.5,112567.58,112262.19,112187.03,386.37720957
1756137600,112018.92,112932.52,112187.03,112500.03,336.03243544
1756141200,112144.87,112796.78,112500.03,112434.9,215.2633416
1756144800,112228.01,112621.36,112434.89,112385.02,165.48830188
1756148400,110641.09,112439.56,112393.36,110693.42,478.03089251
1756152000,109395.02,111081.81,110693.42,109572.38,1549.40817417
1756155600,109275.74,110300.01,109565.06,109896.39,519.79700162
1756159200,109896.4,110621.14,109896.4,110161.03,294.41327959
1756162800,109800,110295.83,110161.02,110127.74,216.14717591
1756166400,108922.13,110127.74,110127.74,109105.48,821.89358225
1756170000,108670,109935,109105.48,109915.09,457.53830752
1756173600,109517.95,110040.82,109915.09,109728.13,233.29676029
1756177200,109438.94,109947.59,109728.13,109899.97,222.75389959
1756180800,109898.96,110256.43,109901.04,110109.19,150.18093835
1756184400,110102.09,110391.56,110109.19,110212.23,131.43791249
1756188000,109902.4,110359.9,110212.21,110007.83,142.21139869
1756191600,109762.54,110560.24,110007.83,110302.51,150.44886878
1756195200,109999.01,110460.73,110302.51,110109.02,141.51672568
1756198800,110031.11,110419.68,110109.03,110164.49,104.27989108
1756202400,110064.51,110432.19,110164.49,110223.89,132.9044544
1756206000,109550,110239.08,110223.9,109876,248.04570995
1756209600,109596.93,110810.22,109876,110205.6,398.95293962
1756213200,109337.48,110271.63,110205.6,110081.06,559.96668184
1756216800,109780.89,110541.09,110078.17,110350,527.81452986
1756220400,109538.4,110553.71,110350,109657.06,420.25718206
1756224000,109432.81,110166.11,109657.06,110159.26,330.70495167
1756227600,109577.17,110204.92,110159.25,109993.39,289.5183995
1756231200,109965.39,110991.84,109993.39,110711.14,521.46568219
1756234800,110502.28,111183.3,110711.14,111125.26,663.89723882
1756238400,110921.91,111418.99,111119.96,111345.68,484.91016379
1756242000,111120.45,111600,111345.68,111600,147.95538051
1756245600,111574.58,111970.66,111599.93,111917.04,219.82470892
1756249200,111747.39,112399.99,111917.04,111788.01,233.78894058
1756252800,111339,111832.1,111788.04,111360,201.22518446
1756256400,111102.61,111494.17,111360.01,111321.42,102.3416666
1756260000,111118.38,111501.73,111321.42,111158.76,91.93912872
1756263600,110922.63,111733.01,111154.82,111426.39,144.43418127
1756267200,111410.88,111740.09,111426.39,111576.1,99.12891481
1756270800,111333,111685.85,111576.11,111365.77,102.5812123
1756274400,111012.84,111377.51,111365.76,111034.53,49.32955783
1756278000,110639.9,111125,111034.52,110737.17,98.62193776
1756281600,110351.11,110837.26,110737.17,110747.55,172.44473012
1756285200,110710.3,111130.25,110747.54,110808.06,145.70322217
1756288800,110807.09,111273.66,110808.15,110976.65,102.97806499
1756292400,110976.64,111406.82,110976.64,111323.01,71.43529833
1756296000,111018.1,111413.36,111323,111351.55,134.38319444
1756299600,111009.81,111931.76,111351.55,111511.59,519.49504075
1756303200,111301.45,112683.39,111511.57,111823.84,497.20423807
1756306800,111516.46,112111.72,111823.85,112027.96,243.50845543
1756310400,111565.09,112274.82,112027.96,112131.73,290.01717578
1756314000,111900.62,112471.72,112134.54,112349.7,252.23791681
1756317600,111930.8,112639.41,112347.8,111962.6,281.16513405
1756321200,111574.53,112231.5,111964.37,112078.96,338.07621574
1756324800,110930.48,112433.72,112077.25,112417.99,657.85043609
1756328400,111350,112457.03,112417.99,111524.41,203.62479663
1756332000,111047.85,111614.43,111533.82,111426.06,224.05627593
1756335600,111097.59,111553.89,111426.06,111253.21,127.63930017
1756339200,110858.78,111540.76,111253.22,111340.78,178.0235475
1756342800,111334.32,111727.28,111340.61,111652.8,96.05410898
1756346400,111439.36,111766.94,111652.79,111493.63,100.91572943
1756350000,111392.05,112049.33,111493.62,112013.83,109.41572196
1756353600,111947.95,113082.1,112013.84,112971.22,169.7334671
1756357200,112695.77,113167.36,112972.29,112853.05,135.06203929
1756360800,112712.55,113282.5,112853.05,113210.32,126.9749858
1756364400,113009,113364.92,113210.32,113127.51,197.69636613
1756368000,113006.09,113360.49,113127.5,113128.89,164.82972382
1756371600,112842.28,113137.5,113128.88,112864.1,92.87382425
1756375200,112810.5,113140.74,112864.09,113133.77,120.82912074
1756378800,112848.55,113166.07,113133.75,112924.36,103.53702649
1756382400,112780.31,113346.2,112924.36,113245.79,229.14827269
1756386000,112582.56,113480,113248.1,112822.66,261.87436159
1756389600,112518.47,113322.3,112828.87,113160.26,296.02998913
1756393200,112380.8,113277.77,113162.7,112692.44,322.66067539
1756396800,112342.62,113216.42,112692.43,112342.62,570.95776939
1756400400,112223.57,112648.13,112341.75,112395.67,315.61987038
1756404000,112227.59,112718.76,112395.68,112374.62,197.67140531
1756407600,111895.32,112593.61,112374.62,111905.45,168.21695501
1756411200,111862.39,112117.74,111905.45,111906.28,284.73273701
1756414800,111897.19,112158.74,111906.28,112024.62,93.54489002
1756418400,112024.61,112516.99,112024.62,112349.49,135.23314397
1756422000,112303.75,112589,112349.49,112574.85,165.65609071
1756425600,112133.73,112642.53,112574.84,112209.65,222.13416908
1756429200,111412.43,112285.15,112209.66,111490.62,283.64008016
1756432800,111382.22,111800.61,111490.61,111435.57,156.25257334
1756436400,111315.03,111846.37,111435.57,111712.23,109.81470978
1756440000,111422.85,111867.31,111712.24,111512.56,89.10651871
1756443600,111135.1,111593.66,111524.44,111317.08,128.19910032
1756447200,110966.33,111415.98,111317.08,111287.62,167.99991921
1756450800,109907.05,111291.81,111287.61,110020.05,326.15348301
1756454400,109602,110287.35,110020.06,109625.2,211.38155889
1756458000,109400,109930.75,109625.19,109765.91,185.34717083
1756461600,109742.18,110036.61,109769.08,110003.77,152.76564432
1756465200,109838.71,110169.04,110003.77,110115.36,147.32298082
1756468800,110072.14,111505,110115.36,110731.78,324.90846126
1756472400,108898.66,110791.12,110731.79,109100,625.19771276
1756476000,108089.45,109528.74,109100,108187.37,1139.93892365
1756479600,108166.95,108737.08,108187.37,108396.96,480.80761444
1756483200,108130.03,108852.59,108393.3,108703.77,466.97453398
1756486800,108157.18,108743.28,108703.76,108467.12,347.03151678
1756490400,108085,108508.09,108464.44,108135.5,447.72763003
1756494000,107900.35,108750,108135.49,108213.98,592.58889559
1756497600,107502.47,108271.83,108207.81,107791.6,511.44024374
1756501200,107469.13,108483.5,107793.67,108451.91,254.66468104
1756504800,108200,108492.86,108451.91,108383.69,195.14689677
1756508400,108333.02,108566.26,108383.68,108378.32,239.54881479
1756512000,108141.33,108431.6,108378.32,108297.96,234.07855094
1756515600,107369.69,108361.67,108296.07,107456.71,234.98718485
1756519200,107376.81,107965.03,107455.36,107781.66,161.81030345
1756522800,107769.59,108434.85,107781.65,108434.84,142.28188455
1756526400,108364.81,108667.39,108434.85,108425.65,124.60305408
1756530000,108110.79,108476.92,108425.65,108347.37,158.71232599
1756533600,108196.06,108550,108347.37,108315.03,145.51014516
1756537200,108101.52,108519.24,108316.21,108519.24,141.90025752
1756540800,108470.5,108761.64,108514.63,108562.1,76.10157563
1756544400,108464.4,108611.32,108562.1,108513.85,54.64645838
1756548000,108394.7,108700.4,108513.84,108428.26,74.28765976
1756551600,108415.48,108731.99,108428.27,108681.98,53.71750953
1756555200,108337.31,108689.53,108681.98,108612.94,115.185631
1756558800,108202.21,108612.94,108612.94,108541.56,127.16236327
1756562400,108400.86,108731.93,108539.95,108663.95,116.35370234
1756566000,108537.59,108928.79,108663.97,108866.31,149.13456424
1756569600,108663.58,108886.91,108859.29,108825.08,123.39703515
1756573200,108608.29,108911.8,108825.05,108788.06,101.788606
1756576800,108622.02,108857.42,108788.05,108743.42,79.92424142
1756580400,108653.07,108920,108743.34,108842.86,71.32489569
1756584000,108586.81,108849.52,108842.87,108651.17,144.40640284
1756587600,108506.87,108701.65,108651.17,108594.73,86.84600639
1756591200,108458.72,108604.54,108594.74,108536.37,56.50184028
1756594800,108530,108838.08,108536.37,108827.93,54.01241763
1756598400,108803.04,109408.32,108827.92,109397.01,191.67548347
1756602000,109133.07,109489.79,109397,109425.3,207.50709263
1756605600,109179.14,109453.71,109425.3,109231.83,72.72724114
1756609200,109151.27,109388.51,109232.51,109226.77,84.35640991
1756612800,108667.53,109241.73,109226.78,108818.06,104.23901668
1756616400,108559.17,108818.06,108818.06,108760.77,79.18296556
1756620000,108518.89,108783.12,108760.78,108712.88,73.30550206
1756623600,108662.9,108839.54,108712.87,108714.38,50.56137759
1756627200,108707.3,109030.98,108711.75,109018.04,57.52991343
1756630800,108444.37,109111.78,109018.03,108506.98,100.56503955
1756634400,108311.7,108642.11,108506.98,108606.22,84.60373975
1756638000,108320.11,108614.24,108587.4,108380.17,75.01547736
1756641600,108294.5,108504.63,108380.16,108319.37,93.42902589
1756645200,108181.54,108464.68,108319.37,108415.23,181.5888312
1756648800,108248.08,108517.93,108415.23,108463.44,98.98975785
1756652400,108450,108846.15,108463.44,108803.24,134.68621663
1756656000,108550.52,108974.36,108803.24,108914.83,155.95472106
1756659600,108842.88,109000,108914.83,108990.11,78.56655855
1756663200,108916.88,109234.14,108990.11,109138.41,113.37844877
1756666800,108903.51,109167.05,109138.4,108932.62,88.52285967
1756670400,108868.95,109135.44,108932.62,109125.86,115.48640677
1756674000,108942.48,109125.83,109125.83,109046.01,82.59983265
1756677600,108750.4,109239.17,109048.64,108885.55,147.58271193
1756681200,108060.79,108914.52,108888.74,108247.95,230.45494626
1756684800,107629.86,108411.63,108247.95,108218.5,315.86451853
1756688400,107969.28,108482.14,108218.51,108140.78,224.97332805
1756692000,107422.14,108200,108144.35,107629.71,441.88700279
1756695600,107392.76,107774.9,107626.04,107646.69,269.96630815
1756699200,107250,107769.77,107646.68,107408.08,153.92270128
1756702800,107250,107986.31,107408.09,107856.54,134.52012205
1756706400,107588.43,108133.01,107856.54,108066.03,111.73179554
1756710000,107988.05,109440.53,108066.03,109433.59,272.75674945
1756713600,109414.26,109815.07,109433.58,109594.19,261.23595801
1756717200,109478.08,109907.51,109594.17,109517.74,186.7639817
1756720800,108160.81,109539.21,109517.93,108564.25,235.51676815
1756724400,108440.74,108852.92,108562.81,108772.9,86.75305743
1756728000,108624.53,109159.4,108772.89,109102.08,127.22002867
1756731600,108935.62,109533.12,109117.36,109021.51,199.17151889
1756735200,108814.15,109335.01,109021.5,109155.53,155.94561332
1756738800,108565.1,109394.58,109150.45,108788.19,199.0161205
1756742400,108649.17,109110.96,108788.17,108786.69,157.55034947
1756746000,108398.31,108979.57,108786.7,108929.59,284.80646109
1756749600,108916.83,109274.67,108929.58,109225.28,127.15723953
1756753200,109148.08,109328.05,109227.46,109213.7,120.76774526
1756756800,108259.4,109232,109216.34,108873.4,427.17573212
1756760400,107448.28,108935.65,108873.38,107790.31,446.02498025
1756764000,107584.65,108553.87,107790.31,108440.93,239.42153233
1756767600,108424.05,109446.26,108440.92,109240.55,216.81404721
1756771200,108881.76,109338.22,109240.55,109034.47,188.20269353
1756774800,108984.95,109617.55,109034.47,109315.14,291.64689118
1756778400,109159.63,110254.4,109315.15,110241.04,242.05942316
1756782000,110051.56,110621.33,110241.03,110326.51,311.62530567
1756785600,110143.63,110412.11,110326.5,110307.04,198.9253237
1756789200,110030.1,110335.28,110307.04,110206.7,95.43942918
1756792800,110170.9,110621.21,110206.7,110379.19,118.68774429
1756796400,109982.85,110405.92,110379.2,110241.5,131.79937084
1756800000,110040.14,110711.07,110239.71,110359.54,107.63145632
1756803600,110257.71,110691.69,110366.86,110466.95,178.09277682
1756807200,110137.93,110486.91,110466.94,110260.34,135.96909453
1756810800,109577.88,110269.37,110266.28,109746.15,133.39069955
1756814400,108400,109857.26,109746.14,108808.57,431.00531713
1756818000,108742.47,111298.52,108803.15,111172,1004.85151506
1756821600,110801.44,111801.86,111168.48,111359.64,751.93322788
1756825200,110630,111561.16,111361.86,110845.33,696.65427526
1756828800,110475.53,111149.69,110839.53,110799.63,391.81865331
1756832400,110633.01,111073,110799.88,110917.77,314.21475037
1756836000,110188.15,110957.23,110917.74,110641.44,425.38225059
1756839600,110438.01,110850,110641.45,110809.89,432.08797854
1756843200,110707.81,111446.16,110809.15,111421.13,360.12951724
1756846800,111123.82,111559.3,111421.12,111123.83,203.36829807
1756850400,110873.39,111276.59,111123.83,111276.59,149.07513156
1756854000,111018.13,111286.28,111276.59,111247.94,104.41483381
1756857600,111228.86,111781,111247.94,111347.42,176.87065581
1756861200,110888.9,111410.3,111347.43,111173.33,211.44319081
1756864800,111032.58,111486.73,111173.32,111374.41,103.0421908
1756868400,110875.93,111410.3,111374.39,111044.31,124.22013306
1756872000,110830.93,111161.58,111044.3,111022.21,73.23789637
1756875600,110660.63,111076.05,111022.21,110698.93,86.21349748
1756879200,110566.12,110899.47,110698.93,110730.45,94.89329049
1756882800,110533.77,111129.37,110730.46,111104.35,108.27256864
1756886400,110982.29,111289.82,111104.37,111031.17,96.35773317
1756890000,110888.97,111343.44,111031.17,111318.29,89.86010401
1756893600,111163.57,111500,111317.13,111458.05,99.26986112
1756897200,111399.57,111730.11,111458.97,111463.71,97.30192343
1756900800,111048.8,111888,111463.72,111137.01,171.74462645
1756904400,111082.24,111932.42,111137.02,111487.49,462.82491685
1756908000,111126.85,112547.31,111487.49,112287.27,707.70356437
1756911600,111921,112430.6,112289.01,112239.48,379.23215675
1756915200,111685.22,112396.03,112239.47,111887.04,276.62671185
1756918800,111873,112600,111887.04,112332.65,376.1269531
1756922400,111807.34,112567.88,112334.03,112033.06,439.65971113
1756926000,111800.01,112303.2,112033.05,112240.18,327.57474817
1756929600,112082.33,112304.64,112236.76,112260.77,159.13064039
1756933200,111776.2,112308.14,112260.78,112024.66,212.60837261
1756936800,111877.17,112193.6,112024.66,112000.01,149.3162398
1756940400,111657.87,112032.5,112000.01,111756.41,181.91862589
1756944000,111630.08,112235.6,111756.4,112106.43,188.41288212
1756947600,111679.14,112115.8,112106.43,111993.29,117.70168819
1756951200,111439.31,112025.65,111993.3,111500.37,165.07054844
1756954800,111165.07,111760.67,111500.37,111182.13,179.57279004
1756958400,110942.09,111363.9,111182.13,110953.2,114.18453041
1756962000,110607.34,110959.29,110953.2,110694.58,183.52352238
1756965600,110308.92,110760.39,110694.57,110419.37,202.91460441
1756969200,110371.15,110680.85,110419.37,110486.94,104.02427256
1756972800,110436.74,110881.5,110486.94,110675.29,124.98588545
1756976400,110675.29,110891.88,110675.3,110848.71,54.53411836
1756980000,110646.81,111178.6,110848.71,110650.51,122.13685542
1756983600,110563.6,111105.93,110652.26,110844.24,149.18259708
1756987200,110546.69,111158.5,110844.25,110963.5,157.50529085
1756990800,110222,111007.72,110963.5,110477.38,322.65674803
1756994400,109708.79,110536.11,110477.37,109850.3,686.06367346
1756998000,109321,109874.69,109850.3,109505.32,455.53388377
1757001600,109338,109703.67,109508.92,109434.5,245.3703086
1757005200,109422.85,109925.48,109434.51,109789.33,223.14437045
1757008800,109703,110225.8,109787.76,109983.47,167.33484517
1757012400,109721.65,110129.89,109982.13,109808.31,555.16019011
1757016000,109750,110426.74,109807.39,110411.38,257.46254932
1757019600,110324.77,110556.48,110411.39,110490.13,97.15785583
1757023200,110476.51,111590.92,110490.13,111486.08,188.24983668
1757026800,110595.02,111756.36,111483.88,110720.79,191.83023515
1757030400,110441.63,110941.74,110714.48,110459.22,103.51403557
1757034000,110452.91,111144.32,110459.22,111125.52,113.49295485
1757037600,111036.01,111497.21,111125.53,111334.15,153.09404522
1757041200,111087.51,111334.09,111330.83,111313.82,80.13849795
1757044800,111145.4,111478.19,111316.92,111445.04,59.10996813
1757048400,111405.84,111727.02,111445.04,111581.59,78.86625471
1757052000,111506.8,111917.38,111580.32,111906,71.38206946
1757055600,111886.83,113000,111905.99,112961.08,470.53938151
1757059200,112602.83,112996.77,112961.07,112631.31,135.94766605
1757062800,112131.82,112631.32,112631.31,112283.47,281.63306102
1757066400,112189.65,112580.54,112283.49,112251.25,147.60633047
1757070000,112135.99,112451.11,112251.25,112350.13,111.87982199
1757073600,112050.66,113390,112350.13,113222.23,632.21769756
1757077200,112702.23,113329.78,113223.59,113088.48,534.99943568
1757080800,110458.57,113074.33,113074.33,110560.85,1317.12517359
1757084400,110256.44,111023.05,110560.83,110714.5,430.16811385
1757088000,110527.53,110932.99,110716.14,110809.72,213.6114557
1757091600,110202.36,110814.07,110811.06,110612.61,218.576531
1757095200,110562.19,111304.04,110605.88,111214.56,336.22467509
1757098800,111126.41,111646.73,111212.77,111630.22,859.03055115
1757102400,111303.17,111680.52,111630.21,111646.68,284.5253472
1757106000,110368.26,111710.42,111646.74,110613.43,340.98062867
1757109600,110507.08,110952.3,110620.2,110812.99,123.86441807
1757113200,110600,110891.19,110812.99,110670.02,120.06313032
1757116800,110557.34,110839.9,110670.02,110784.37,91.74348381
1757120400,110746.98,110936.62,110784.41,110878.41,57.67822446
1757124000,110739.31,111229.46,110878.41,111219.71,68.30253691
1757127600,111007.21,111317.65,111221.37,111093.53,63.84142371
1757131200,110787.53,111095.15,111095.12,110875.03,48.62025779
1757134800,110705,110887.66,110875.05,110723.12,60.03599703
1757138400,110702.12,110828.66,110723.15,110759.55,35.8553199
1757142000,110751.64,110848.21,110759.54,110838.71,19.01828457
1757145600,110775.22,110980.02,110838.7,110956.54,21.03290722
1757149200,110698.36,110954.13,110954.12,110700.03,39.4821693
1757152800,110677.13,110810.96,110700.02,110789.08,34.03192901
1757156400,110672.38,110893.96,110790.99,110796.75,47.61259387
1757160000,110759.13,110924.58,110798.2,110839.29,45.54924466
1757163600,110824.77,110969.71,110836.28,110944.41,55.89332926
1757167200,110782.91,111014.97,110944.72,110822.01,66.18883497
1757170800,110369.7,110862.47,110822,110398.38,112.68159674
1757174400,109993,110425.94,110400.22,110288.98,237.83232308
1757178000,109997.96,110303.21,110294.28,110176.79,88.7731338
1757181600,110068.21,110313.21,110176.79,110247.05,86.82859748
1757185200,110014.75,110299.15,110247.05,110060.61,79.88986579
1757188800,110044.6,110196.99,110060.61,110196.7,73.70928292
1757192400,110102.86,110245.05,110196.67,110232.85,77.5053098
1757196000,110090,110269.84,110232.85,110201.41,52.85993357
1757199600,110135.5,110314.34,110201.41,110212.6,56.68359773
1757203200,110200.01,110398.12,110214.21,110385.69,64.35384225
1757206800,110351.45,110617.54,110385.68,110574.57,68.27221179
1757210400,110458.93,110712.23,110574.57,110678.63,46.36780645
1757214000,110601.66,110758.69,110678.62,110641.71,47.71068361
1757217600,110494.27,110650,110641.71,110564.49,35.69139461
1757221200,110564.45,110712.47,110564.49,110667.08,64.57568176
1757224800,110476.93,110677.9,110667.08,110517.48,24.49940886
1757228400,110478.1,110926.06,110517.48,110766.84,77.47903623
1757232000,110718.09,111389.94,110768.76,111066.48,117.17713105
1757235600,110884.17,111265.02,111066.48,111124.96,75.09407609
1757239200,111042.64,111238.69,111124.96,111220.57,31.73147792
1757242800,111185.85,111311.38,111220.58,111303.16,32.35414647
1757246400,111076.9,111303.16,111303.15,111128.89,38.36662457
1757250000,111022.71,111245,111128.89,111217.12,49.77639211
1757253600,111060.15,111403.23,111217.11,111141.95,97.76984184
1757257200,111103.51,111371.38,111136.73,111324.58,72.00674401
1757260800,111145.28,111362.09,111324.58,111194.24,67.03703783
1757264400,110866.13,111242.23,111194.24,110971.2,89.46548149
1757268000,110862.83,111095.48,110971.2,111050.16,54.1897896
1757271600,111037.09,111296.42,111050.16,111257.49,58.52560874
1757275200,111133.62,111368.08,111257.48,111327.75,110.79995716
1757278800,111038.67,111336.04,111327.76,111039.69,61.72298989
1757282400,110994.41,111353.34,111039.7,111246.86,114.54036026
1757286000,111053.93,111600,111246.86,111129.61,146.60991787
1757289600,110708.16,111280.94,111120.38,110823.36,123.04655771
1757293200,110700.01,110984.72,110817.12,110884.19,171.48755215
1757296800,110600,111353.43,110884.19,111227.69,152.48762335
1757300400,111002.3,111334.21,111226.91,111040.91,102.13695485
1757304000,110896.19,111215.72,111040.89,110974.32,110.78531248
1757307600,110884.74,111054.06,110976.47,111028.76,73.98509439
1757311200,110896.5,111194.27,111028.77,111107.84,65.14859031
1757314800,111103.42,111600,111107.83,111264.76,132.61791654
1757318400,111236.12,111884.33,111264.76,111667.25,185.34074298
1757322000,111570.11,112077.78,111663.5,112077.78,208.8289699
1757325600,111898.9,112195.49,112077.77,112023.84,227.54990183
1757329200,111727.04,112109.77,112023.85,112038.45,180.87231622
1757332800,111903.63,112133.25,112038.45,112020.64,176.5661049
1757336400,111867.54,112359.92,112020.64,111900.11,490.80183163
1757340000,111866.48,112792.56,111890.24,112646.8,517.37502015
1757343600,112518.34,112940.84,112647.28,112634.02,279.46794195
1757347200,112302.25,112687.25,112634.02,112408.33,357.19140578
1757350800,112080.68,112574.71,112408.34,112224.69,320.40991738
1757354400,112197.1,112534,112224.69,112485.88,288.76254068
1757358000,112000,112485.88,112485.88,112107.76,250.41612538
1757361600,111899.99,112170.08,112119,112001.45,240.72925565
