longAccount,longShortRatio,shortAccount,time
0.6549,1.8977,0.3451,2026-07-28 20:00:00
0.6533,1.8843,0.3467,2026-07-28 21:00:00
0.6535,1.8860,0.3465,2026-07-28 22:00:00
0.6473,1.8353,0.3527,2026-07-28 23:00:00
0.6501,1.8580,0.3499,2026-07-29 00:00:00
0.6567,1.9129,0.3433,2026-07-29 01:00:00
0.6527,1.8794,0.3473,2026-07-29 02:00:00
0.6524,1.8769,0.3476,2026-07-29 03:00:00
0.6501,1.8580,0.3499,2026-07-29 04:00:00
0.6448,1.8153,0.3552,2026-07-29 05:00:00
0.6464,1.8281,0.3536,2026-07-29 06:00:00
0.6523,1.8760,0.3477,2026-07-29 07:00:00
0.6493,1.8514,0.3507,2026-07-29 08:00:00
0.6470,1.8329,0.3530,2026-07-29 09:00:00
0.6445,1.8129,0.3555,2026-07-29 10:00:00
0.6424,1.7964,0.3576,2026-07-29 11:00:00
0.6471,1.8337,0.3529,2026-07-29 12:00:00
0.6595,1.9369,0.3405,2026-07-29 13:00:00
0.6502,1.8588,0.3498,2026-07-29 14:00:00
0.6563,1.9095,0.3437,2026-07-29 15:00:00
0.6477,1.8385,0.3523,2026-07-29 16:00:00
0.6419,1.7925,0.3581,2026-07-29 17:00:00
0.6360,1.7473,0.3640,2026-07-29 18:00:00
0.6391,1.7709,0.3609,2026-07-29 19:00:00
0.6690,2.0211,0.3310,2026-07-29 20:00:00
0.6651,1.9860,0.3349,2026-07-29 21:00:00
0.6503,1.8596,0.3497,2026-07-29 22:00:00
0.6625,1.9630,0.3375,2026-07-29 23:00:00
0.6600,1.9412,0.3400,2026-07-30 00:00:00
0.6639,1.9753,0.3361,2026-07-30 01:00:00
0.6668,2.0012,0.3332,2026-07-30 02:00:00
0.6641,1.9771,0.3359,2026-07-30 03:00:00
0.6611,1.9507,0.3389,2026-07-30 04:00:00
0.6619,1.9577,0.3381,2026-07-30 05:00:00
0.6665,1.9985,0.3335,2026-07-30 06:00:00
0.6654,1.9886,0.3346,2026-07-30 07:00:00
0.6605,1.9455,0.3395,2026-07-30 08:00:00
0.6593,1.9351,0.3407,2026-07-30 09:00:00
0.6509,1.8645,0.3491,2026-07-30 10:00:00
0.6556,1.9036,0.3444,2026-07-30 11:00:00
0.6529,1.8810,0.3471,2026-07-30 12:00:00
0.6598,1.9394,0.3402,2026-07-30 13:00:00
0.6599,1.9403,0.3401,2026-07-30 14:00:00
0.6701,2.0312,0.3299,2026-07-30 15:00:00
0.6616,1.9551,0.3384,2026-07-30 16:00:00
0.6609,1.9490,0.3391,2026-07-30 17:00:00
0.6614,1.9533,0.3386,2026-07-30 18:00:00
0.6659,1.9931,0.3341,2026-07-30 19:00:00
0.6582,1.9257,0.3418,2026-07-30 20:00:00
0.6597,1.9386,0.3403,2026-07-30 21:00:00
0.6648,1.9833,0.3352,2026-07-30 22:00:00
0.6615,1.9542,0.3385,2026-07-30 23:00:00
0.6585,1.9283,0.3415,2026-07-31 00:00:00
0.6578,1.9223,0.3422,2026-07-31 01:00:00
0.6575,1.9197,0.3425,2026-07-31 02:00:00
0.6707,2.0367,0.3293,2026-07-31 03:00:00
0.6540,1.8902,0.3460,2026-07-31 04:00:00
0.6508,1.8637,0.3492,2026-07-31 05:00:00
0.6540,1.8902,0.3460,2026-07-31 06:00:00
0.6559,1.9061,0.3441,2026-07-31 07:00:00
0.6574,1.9189,0.3426,2026-07-31 08:00:00
0.6662,1.9958,0.3338,2026-07-31 09:00:00
0.6624,1.9621,0.3376,2026-07-31 10:00:00
0.6511,1.8662,0.3489,2026-07-31 11:00:00
0.6483,1.8433,0.3517,2026-07-31 12:00:00
0.6594,1.9360,0.3406,2026-07-31 13:00:00
0.6755,2.0817,0.3245,2026-07-31 14:00:00
0.6983,2.3146,0.3017,2026-07-31 15:00:00
0.6924,2.2510,0.3076,2026-07-31 16:00:00
0.6863,2.1878,0.3137,2026-07-31 17:00:00
0.6856,2.1807,0.3144,2026-07-31 18:00:00
0.6776,2.1017,0.3224,2026-07-31 19:00:00
0.6833,2.1576,0.3167,2026-07-31 20:00:00
0.6831,2.1556,0.3169,2026-07-31 21:00:00
0.6818,2.1427,0.3182,2026-07-31 22:00:00
0.6894,2.2196,0.3106,2026-07-31 23:00:00
0.6859,2.1837,0.3141,2026-08-01 00:00:00
0.6697,2.0276,0.3303,2026-08-01 01:00:00
0.6685,2.0166,0.3315,2026-08-01 02:00:00
0.6699,2.0294,0.3301,2026-08-01 03:00:00
0.6657,1.9913,0.3343,2026-08-01 04:00:00
0.6650,1.9851,0.3350,2026-08-01 05:00:00
0.6645,1.9806,0.3355,2026-08-01 06:00:00
0.6565,1.9112,0.3435,2026-08-01 07:00:00
0.6625,1.9630,0.3375,2026-08-01 08:00:00
0.6577,1.9214,0.3423,2026-08-01 09:00:00
0.6595,1.9369,0.3405,2026-08-01 10:00:00
0.6589,1.9317,0.3411,2026-08-01 11:00:00
0.6598,1.9394,0.3402,2026-08-01 12:00:00
0.6611,1.9507,0.3389,2026-08-01 13:00:00
0.6614,1.9533,0.3386,2026-08-01 14:00:00
0.6653,1.9878,0.3347,2026-08-01 15:00:00
0.6602,1.9429,0.3398,2026-08-01 16:00:00
0.6622,1.9603,0.3378,2026-08-01 17:00:00
0.6656,1.9904,0.3344,2026-08-01 18:00:00
0.6694,2.0248,0.3306,2026-08-01 19:00:00
0.6727,2.0553,0.3273,2026-08-01 20:00:00
0.6705,2.0349,0.3295,2026-08-01 21:00:00
0.6713,2.0423,0.3287,2026-08-01 22:00:00
0.6719,2.0479,0.3281,2026-08-01 23:00:00
0.6752,2.0788,0.3248,2026-08-02 00:00:00
0.6725,2.0534,0.3275,2026-08-02 01:00:00
0.6701,2.0312,0.3299,2026-08-02 02:00:00
0.6820,2.1447,0.3180,2026-08-02 03:00:00
0.6814,2.1387,0.3186,2026-08-02 04:00:00
0.6822,2.1466,0.3178,2026-08-02 05:00:00
0.6825,2.1496,0.3175,2026-08-02 06:00:00
0.6842,2.1666,0.3158,2026-08-02 07:00:00
0.6878,2.2031,0.3122,2026-08-02 08:00:00
0.6907,2.2331,0.3093,2026-08-02 09:00:00
0.6923,2.2499,0.3077,2026-08-02 10:00:00
0.6918,2.2446,0.3082,2026-08-02 11:00:00
0.6922,2.2489,0.3078,2026-08-02 12:00:00
0.6918,2.2446,0.3082,2026-08-02 13:00:00
0.6910,2.2362,0.3090,2026-08-02 14:00:00
0.6913,2.2394,0.3087,2026-08-02 15:00:00
0.6936,2.2637,0.3064,2026-08-02 16:00:00
0.6893,2.2185,0.3107,2026-08-02 17:00:00
0.6916,2.2425,0.3084,2026-08-02 18:00:00
0.6861,2.1857,0.3139,2026-08-02 19:00:00
0.6851,2.1756,0.3149,2026-08-02 20:00:00
0.6815,2.1397,0.3185,2026-08-02 21:00:00
0.6784,2.1095,0.3216,2026-08-02 22:00:00
0.6870,2.1949,0.3130,2026-08-02 23:00:00
0.6830,2.1546,0.3170,2026-08-03 00:00:00
0.6957,2.2862,0.3043,2026-08-03 01:00:00
0.6929,2.2563,0.3071,2026-08-03 02:00:00
0.6916,2.2425,0.3084,2026-08-03 03:00:00
0.6936,2.2637,0.3064,2026-08-03 04:00:00
0.6916,2.2425,0.3084,2026-08-03 05:00:00
0.6953,2.2819,0.3047,2026-08-03 06:00:00
0.6933,2.2605,0.3067,2026-08-03 07:00:00
0.6970,2.3003,0.3030,2026-08-03 08:00:00
0.7003,2.3367,0.2997,2026-08-03 09:00:00
0.6936,2.2637,0.3064,2026-08-03 10:00:00
0.6947,2.2755,0.3053,2026-08-03 11:00:00
0.7042,2.3807,0.2958,2026-08-03 12:00:00
0.6912,2.2383,0.3088,2026-08-03 13:00:00
0.6839,2.1636,0.3161,2026-08-03 14:00:00
0.6714,2.0432,0.3286,2026-08-03 15:00:00
0.6788,2.1133,0.3212,2026-08-03 16:00:00
0.6769,2.0950,0.3231,2026-08-03 17:00:00
0.6765,2.0912,0.3235,2026-08-03 18:00:00
0.6712,2.0414,0.3288,2026-08-03 19:00:00
0.6702,2.0321,0.3298,2026-08-03 20:00:00
0.6867,2.1918,0.3133,2026-08-03 21:00:00
0.6876,2.2010,0.3124,2026-08-03 22:00:00
0.6910,2.2362,0.3090,2026-08-03 23:00:00
0.6836,2.1606,0.3164,2026-08-04 00:00:00
0.6820,2.1447,0.3180,2026-08-04 01:00:00
