longAccount,longShortRatio,shortAccount,time
0.7778,3.5005,0.2222,2026-07-31 20:00:00
0.7793,3.5310,0.2207,2026-07-31 21:00:00
0.7781,3.5065,0.2219,2026-07-31 22:00:00
0.7765,3.4743,0.2235,2026-07-31 23:00:00
0.7789,3.5228,0.2211,2026-08-01 00:00:00
0.7803,3.5517,0.2197,2026-08-01 01:00:00
0.7780,3.5045,0.2220,2026-08-01 02:00:00
0.7784,3.5126,0.2216,2026-08-01 03:00:00
0.7785,3.5147,0.2215,2026-08-01 04:00:00
0.7793,3.5310,0.2207,2026-08-01 05:00:00
0.7797,3.5393,0.2203,2026-08-01 06:00:00
0.7786,3.5167,0.2214,2026-08-01 07:00:00
0.7799,3.5434,0.2201,2026-08-01 08:00:00
0.7800,3.5455,0.2200,2026-08-01 09:00:00
0.7792,3.5290,0.2208,2026-08-01 10:00:00
0.7796,3.5372,0.2204,2026-08-01 11:00:00
0.7801,3.5475,0.2199,2026-08-01 12:00:00
0.7811,3.5683,0.2189,2026-08-01 13:00:00
0.7808,3.5620,0.2192,2026-08-01 14:00:00
0.7804,3.5537,0.2196,2026-08-01 15:00:00
0.7819,3.5851,0.2181,2026-08-01 16:00:00
0.7830,3.6083,0.2170,2026-08-01 17:00:00
0.7862,3.6773,0.2138,2026-08-01 18:00:00
0.7937,3.8473,0.2063,2026-08-01 19:00:00
0.7900,3.7619,0.2100,2026-08-01 20:00:00
0.7819,3.5851,0.2181,2026-08-01 21:00:00
0.7793,3.5310,0.2207,2026-08-01 22:00:00
0.7789,3.5228,0.2211,2026-08-01 23:00:00
0.7796,3.5372,0.2204,2026-08-02 00:00:00
0.7793,3.5310,0.2207,2026-08-02 01:00:00
0.7775,3.4944,0.2225,2026-08-02 02:00:00
0.7756,3.4563,0.2244,2026-08-02 03:00:00
0.7758,3.4603,0.2242,2026-08-02 04:00:00
0.7739,3.4228,0.2261,2026-08-02 05:00:00
0.7753,3.4504,0.2247,2026-08-02 06:00:00
0.7757,3.4583,0.2243,2026-08-02 07:00:00
0.7757,3.4583,0.2243,2026-08-02 08:00:00
0.7810,3.5662,0.2190,2026-08-02 09:00:00
0.7713,3.3725,0.2287,2026-08-02 10:00:00
0.7712,3.3706,0.2288,2026-08-02 11:00:00
0.7705,3.3573,0.2295,2026-08-02 12:00:00
0.7741,3.4267,0.2259,2026-08-02 13:00:00
0.7741,3.4267,0.2259,2026-08-02 14:00:00
0.7734,3.4131,0.2266,2026-08-02 15:00:00
0.7729,3.4033,0.2271,2026-08-02 16:00:00
0.7751,3.4464,0.2249,2026-08-02 17:00:00
0.7739,3.4228,0.2261,2026-08-02 18:00:00
0.7711,3.3687,0.2289,2026-08-02 19:00:00
0.7725,3.3956,0.2275,2026-08-02 20:00:00
0.7750,3.4444,0.2250,2026-08-02 21:00:00
0.7759,3.4623,0.2241,2026-08-02 22:00:00
0.7740,3.4248,0.2260,2026-08-02 23:00:00
0.7720,3.3860,0.2280,2026-08-03 00:00:00
0.7769,3.4823,0.2231,2026-08-03 01:00:00
0.7799,3.5434,0.2201,2026-08-03 02:00:00
0.7846,3.6425,0.2154,2026-08-03 03:00:00
0.7869,3.6926,0.2131,2026-08-03 04:00:00
0.7850,3.6512,0.2150,2026-08-03 05:00:00
0.7857,3.6664,0.2143,2026-08-03 06:00:00
0.7866,3.6860,0.2134,2026-08-03 07:00:00
0.7877,3.7103,0.2123,2026-08-03 08:00:00
0.7987,3.9677,0.2013,2026-08-03 09:00:00
0.7979,3.9480,0.2021,2026-08-03 10:00:00
0.7909,3.7824,0.2091,2026-08-03 11:00:00
0.7896,3.7529,0.2104,2026-08-03 12:00:00
0.7869,3.6926,0.2131,2026-08-03 13:00:00
0.7831,3.6104,0.2169,2026-08-03 14:00:00
0.7804,3.5537,0.2196,2026-08-03 15:00:00
0.7788,3.5208,0.2212,2026-08-03 16:00:00
0.7822,3.5914,0.2178,2026-08-03 17:00:00
0.7821,3.5893,0.2179,2026-08-03 18:00:00
0.7804,3.5537,0.2196,2026-08-03 19:00:00
0.7804,3.5537,0.2196,2026-08-03 20:00:00
0.7796,3.5372,0.2204,2026-08-03 21:00:00
0.7798,3.5413,0.2202,2026-08-03 22:00:00
0.7795,3.5351,0.2205,2026-08-03 23:00:00
0.7787,3.5188,0.2213,2026-08-04 00:00:00
0.7784,3.5126,0.2216,2026-08-04 01:00:00
0.7777,3.4984,0.2223,2026-08-04 02:00:00
0.7780,3.5045,0.2220,2026-08-04 03:00:00
0.7787,3.5188,0.2213,2026-08-04 04:00:00
0.7795,3.5351,0.2205,2026-08-04 05:00:00
0.7794,3.5331,0.2206,2026-08-04 06:00:00
0.7789,3.5228,0.2211,2026-08-04 07:00:00
0.7806,3.5579,0.2194,2026-08-04 08:00:00
0.7814,3.5746,0.2186,2026-08-04 09:00:00
0.7791,3.5269,0.2209,2026-08-04 10:00:00
0.7775,3.4944,0.2225,2026-08-04 11:00:00
0.7764,3.4723,0.2236,2026-08-04 12:00:00
0.7781,3.5065,0.2219,2026-08-04 13:00:00
0.7805,3.5558,0.2195,2026-08-04 14:00:00
0.7825,3.5977,0.2175,2026-08-04 15:00:00
0.7795,3.5351,0.2205,2026-08-04 16:00:00
0.7784,3.5126,0.2216,2026-08-04 17:00:00
0.7779,3.5025,0.2221,2026-08-04 18:00:00
0.7774,3.4924,0.2226,2026-08-04 19:00:00
0.7784,3.5126,0.2216,2026-08-04 20:00:00
0.7793,3.5310,0.2207,2026-08-04 21:00:00
0.7799,3.5434,0.2201,2026-08-04 22:00:00
0.7785,3.5147,0.2215,2026-08-04 23:00:00
0.7802,3.5496,0.2198,2026-08-05 00:00:00
0.7810,3.5662,0.2190,2026-08-05 01:00:00
0.7797,3.5393,0.2203,2026-08-05 02:00:00
0.7788,3.5208,0.2212,2026-08-05 03:00:00
0.7817,3.5809,0.2183,2026-08-05 04:00:00
0.7814,3.5746,0.2186,2026-08-05 05:00:00
0.7808,3.5620,0.2192,2026-08-05 06:00:00
0.7806,3.5579,0.2194,2026-08-05 07:00:00
0.7798,3.5413,0.2202,2026-08-05 08:00:00
0.7781,3.5065,0.2219,2026-08-05 09:00:00
0.7784,3.5126,0.2216,2026-08-05 10:00:00
0.7786,3.5167,0.2214,2026-08-05 11:00:00
0.7772,3.4883,0.2228,2026-08-05 12:00:00
0.7752,3.4484,0.2248,2026-08-05 13:00:00
0.7778,3.5005,0.2222,2026-08-05 14:00:00
0.7754,3.4524,0.2246,2026-08-05 15:00:00
0.7760,3.4643,0.2240,2026-08-05 16:00:00
0.7720,3.3860,0.2280,2026-08-05 17:00:00
0.7718,3.3821,0.2282,2026-08-05 18:00:00
0.7709,3.3649,0.2291,2026-08-05 19:00:00
0.7707,3.3611,0.2293,2026-08-05 20:00:00
0.7689,3.3271,0.2311,2026-08-05 21:00:00
0.7724,3.3937,0.2276,2026-08-05 22:00:00
0.7731,3.4072,0.2269,2026-08-05 23:00:00
0.7737,3.4189,0.2263,2026-08-06 00:00:00
0.7742,3.4287,0.2258,2026-08-06 01:00:00
0.7771,3.4863,0.2229,2026-08-06 02:00:00
0.7776,3.4964,0.2224,2026-08-06 03:00:00
0.7772,3.4883,0.2228,2026-08-06 04:00:00
0.7773,3.4903,0.2227,2026-08-06 05:00:00
0.7748,3.4405,0.2252,2026-08-06 06:00:00
0.7756,3.4563,0.2244,2026-08-06 07:00:00
0.7759,3.4623,0.2241,2026-08-06 08:00:00
0.7751,3.4464,0.2249,2026-08-06 09:00:00
0.7830,3.6083,0.2170,2026-08-06 10:00:00
0.7799,3.5434,0.2201,2026-08-06 11:00:00
0.7782,3.5086,0.2218,2026-08-06 12:00:00
0.7762,3.4683,0.2238,2026-08-06 13:00:00
0.7832,3.6125,0.2168,2026-08-06 14:00:00
0.7826,3.5998,0.2174,2026-08-06 15:00:00
0.7821,3.5893,0.2179,2026-08-06 16:00:00
