funding_time,funding_rate,mark_price
2026-03-31 08:00:00.001,0.00000000,102.03723790
2026-03-31 12:00:00.001,0.00000000,102.81505000
2026-03-31 16:00:00.001,0.00000000,104.62000000
2026-03-31 20:00:00.001,0.00000000,102.07990000
2026-04-01 00:00:00.001,0.00000000,101.62020000
2026-04-01 04:00:00.001,0.00000000,102.95000000
2026-04-01 08:00:00.002,0.00000000,98.36505000
2026-04-01 12:00:00.002,0.00000000,98.74000000
2026-04-01 16:00:00.002,-0.00024957,99.55000000
2026-04-01 20:00:00.001,-0.00022633,99.44706722
2026-04-02 00:00:00.001,0.00000000,98.74309603
2026-04-02 04:00:00.001,-0.00039041,104.65336948
2026-04-02 08:00:00.001,-0.00036187,106.13000000
2026-04-02 12:00:00.002,-0.00049024,109.66542848
2026-04-02 16:00:00.001,-0.00084318,111.29000000
2026-04-02 20:00:00.001,-0.00147393,111.22000000
2026-04-03 00:00:00.001,-0.00032145,111.91456424
2026-04-03 04:00:00.001,-0.00022209,111.96205265
2026-04-03 08:00:00.001,-0.00032875,111.92832165
2026-04-03 12:00:00.001,-0.00042601,111.88818683
2026-04-03 16:00:00.002,-0.00000005,112.01898809
2026-04-03 20:00:00.002,0.00000000,111.98233696
2026-04-04 00:00:00.002,-0.00032266,111.93359749
2026-04-04 04:00:00.002,-0.00023440,111.95004037
2026-04-04 08:00:00.001,-0.00021590,111.95603078
2026-04-04 12:00:00.001,-0.00004450,111.99151939
2026-04-04 16:00:00.001,0.00000000,112.00993648
2026-04-04 20:00:00.002,0.00000506,112.07849744
2026-04-05 00:00:00.001,0.00029154,112.18882347
2026-04-05 04:00:00.001,0.00031409,112.19436434
2026-04-05 08:00:00.002,0.00075400,112.22598006
2026-04-05 12:00:00.001,0.00077758,112.34566448
2026-04-05 16:00:00.001,0.00143113,112.00768171
2026-04-05 20:00:00.001,0.00128430,112.32584398
2026-04-06 00:00:00.001,-0.00096783,113.77000000
2026-04-06 04:00:00.001,-0.00114146,111.08000000
2026-04-06 08:00:00.001,-0.00079367,109.10000000
2026-04-06 12:00:00.001,-0.00118531,109.90149659
2026-04-06 16:00:00.001,-0.00110628,111.62000000
2026-04-06 20:00:00.002,-0.00106087,112.25000000
2026-04-07 00:00:00.001,-0.00102669,113.51000000
2026-04-07 04:00:00.001,-0.00129246,115.35000000
2026-04-07 08:00:00.002,-0.00106977,115.14527294
2026-04-07 12:00:00.001,-0.00116228,115.34678979
2026-04-07 16:00:00.002,-0.00201751,114.83000000
2026-04-07 20:00:00.001,-0.00079382,111.74000000
2026-04-08 00:00:00.001,-0.00167859,96.45000000
2026-04-08 04:00:00.002,-0.00120049,96.08000000
2026-04-08 08:00:00.002,-0.00174378,95.58260045
2026-04-08 12:00:00.001,-0.00247183,92.89000000
2026-04-08 16:00:00.002,-0.00201741,94.64000000
2026-04-08 20:00:00.001,-0.00304203,95.40000000
2026-04-09 00:00:00.001,-0.00118574,95.98000000
2026-04-09 04:00:00.002,-0.00072238,95.65000000
2026-04-09 08:00:00.001,-0.00112698,96.27000000
2026-04-09 12:00:00.001,-0.00176064,97.08000000
2026-04-09 16:00:00.001,-0.00386653,96.75000000
2026-04-09 20:00:00.001,-0.00339131,97.03000000
2026-04-10 00:00:00.001,-0.00036816,95.56000000
2026-04-10 04:00:00.001,-0.00060124,94.41265650
2026-04-10 08:00:00.001,-0.00091009,95.99000000
2026-04-10 12:00:00.001,-0.00056653,94.63000000
2026-04-10 16:00:00.001,-0.00107123,95.58000000
2026-04-10 20:00:00.001,-0.00222496,93.21000000
2026-04-11 00:00:00.001,-0.00071356,93.13814461
2026-04-11 04:00:00.001,-0.00020489,93.04962869
2026-04-11 08:00:00.001,-0.00015856,93.02926248
2026-04-11 12:00:00.001,-0.00025301,93.02571916
2026-04-11 16:00:00.001,-0.00038076,92.99495000
2026-04-11 20:00:00.001,-0.00329134,92.55931852
2026-04-12 00:00:00.002,-0.00208400,92.78903562
2026-04-12 04:00:00.001,0.00215246,93.56978224
2026-04-12 08:00:00.001,0.00223442,93.40938990
2026-04-12 12:00:00.001,0.00244241,93.56426938
2026-04-12 16:00:00.001,0.00500000,95.47984937
2026-04-12 20:00:00.001,0.00500000,96.52097086
2026-04-13 00:00:00.001,0.00388332,98.82797320
2026-04-13 04:00:00.001,-0.00113189,99.36000000
2026-04-13 08:00:00.001,-0.00153002,98.49000000
2026-04-13 12:00:00.001,-0.00202924,99.03000000
2026-04-13 16:00:00.001,-0.00310484,97.82000000
2026-04-13 20:00:00.001,-0.00298983,93.82000000
2026-04-14 00:00:00.001,-0.00060919,92.05000000
2026-04-14 04:00:00.001,-0.00005316,92.43000000
