longAccount,longShortRatio,shortAccount,time
0.3946,0.6518,0.6054,2026-07-28 20:00:00
0.4014,0.6705,0.5986,2026-07-28 21:00:00
0.3999,0.6665,0.6001,2026-07-28 22:00:00
0.3917,0.6440,0.6083,2026-07-28 23:00:00
0.3960,0.6557,0.6040,2026-07-29 00:00:00
0.3865,0.6299,0.6135,2026-07-29 01:00:00
0.3860,0.6285,0.6140,2026-07-29 02:00:00
0.3848,0.6254,0.6152,2026-07-29 03:00:00
0.3856,0.6277,0.6144,2026-07-29 04:00:00
0.3868,0.6307,0.6132,2026-07-29 05:00:00
0.3845,0.6248,0.6155,2026-07-29 06:00:00
0.3861,0.6288,0.6139,2026-07-29 07:00:00
0.3901,0.6397,0.6099,2026-07-29 08:00:00
0.4016,0.6711,0.5984,2026-07-29 09:00:00
0.4017,0.6713,0.5983,2026-07-29 10:00:00
0.4036,0.6767,0.5964,2026-07-29 11:00:00
0.3952,0.6535,0.6048,2026-07-29 12:00:00
0.3987,0.6632,0.6013,2026-07-29 13:00:00
0.3970,0.6583,0.6030,2026-07-29 14:00:00
0.3963,0.6563,0.6037,2026-07-29 15:00:00
0.4005,0.6681,0.5995,2026-07-29 16:00:00
0.4004,0.6677,0.5996,2026-07-29 17:00:00
0.4000,0.6666,0.6000,2026-07-29 18:00:00
0.4116,0.6994,0.5884,2026-07-29 19:00:00
0.4167,0.7143,0.5833,2026-07-29 20:00:00
0.4204,0.7253,0.5796,2026-07-29 21:00:00
0.4202,0.7246,0.5798,2026-07-29 22:00:00
0.4185,0.7197,0.5815,2026-07-29 23:00:00
0.4194,0.7222,0.5806,2026-07-30 00:00:00
0.4300,0.7544,0.5700,2026-07-30 01:00:00
0.4326,0.7624,0.5674,2026-07-30 02:00:00
0.4382,0.7801,0.5618,2026-07-30 03:00:00
0.4397,0.7847,0.5603,2026-07-30 04:00:00
0.4402,0.7865,0.5598,2026-07-30 05:00:00
0.4362,0.7736,0.5638,2026-07-30 06:00:00
0.4296,0.7533,0.5704,2026-07-30 07:00:00
0.4164,0.7134,0.5836,2026-07-30 08:00:00
0.4117,0.6999,0.5883,2026-07-30 09:00:00
0.4173,0.7161,0.5827,2026-07-30 10:00:00
0.4220,0.7301,0.5780,2026-07-30 11:00:00
0.4265,0.7438,0.5735,2026-07-30 12:00:00
0.4201,0.7243,0.5799,2026-07-30 13:00:00
0.4174,0.7165,0.5826,2026-07-30 14:00:00
0.4066,0.6851,0.5934,2026-07-30 15:00:00
0.4031,0.6754,0.5969,2026-07-30 16:00:00
0.4094,0.6931,0.5906,2026-07-30 17:00:00
0.4102,0.6954,0.5898,2026-07-30 18:00:00
0.4165,0.7137,0.5835,2026-07-30 19:00:00
0.4101,0.6953,0.5899,2026-07-30 20:00:00
0.4101,0.6952,0.5899,2026-07-30 21:00:00
0.4094,0.6931,0.5906,2026-07-30 22:00:00
0.4093,0.6928,0.5907,2026-07-30 23:00:00
0.4098,0.6945,0.5902,2026-07-31 00:00:00
0.4271,0.7454,0.5729,2026-07-31 01:00:00
0.4385,0.7810,0.5615,2026-07-31 02:00:00
0.4491,0.8153,0.5509,2026-07-31 03:00:00
0.4510,0.8216,0.5490,2026-07-31 04:00:00
0.4533,0.8290,0.5467,2026-07-31 05:00:00
