buySellRatio,sellVol,buyVol,time
0.9700,69122.4200,67051.3800,2026-07-28 19:00:00
1.2014,137463.8000,165152.9200,2026-07-28 20:00:00
1.3736,150346.6800,206518.1200,2026-07-28 21:00:00
1.2263,890933.5300,1092554.0600,2026-07-28 22:00:00
0.8281,370681.7200,306946.5100,2026-07-28 23:00:00
1.1462,298807.1600,342494.2100,2026-07-29 00:00:00
1.2032,162355.9800,195340.4000,2026-07-29 01:00:00
0.7421,194214.8300,144128.1300,2026-07-29 02:00:00
1.2886,80504.4300,103734.6300,2026-07-29 03:00:00
0.6422,146979.0200,94386.9200,2026-07-29 04:00:00
0.9155,205262.8300,187923.3300,2026-07-29 05:00:00
1.1560,134380.7000,155348.2800,2026-07-29 06:00:00
1.0155,213380.8500,216694.7200,2026-07-29 07:00:00
0.9265,276409.5300,256101.1600,2026-07-29 08:00:00
1.1522,126778.6000,146076.3900,2026-07-29 09:00:00
1.2672,266280.1100,337438.0500,2026-07-29 10:00:00
1.0265,254028.4800,260749.1400,2026-07-29 11:00:00
0.9890,792312.8100,783584.8200,2026-07-29 12:00:00
0.9435,340061.5300,320843.8000,2026-07-29 13:00:00
1.0220,233221.4900,238345.1900,2026-07-29 14:00:00
0.9240,302614.2000,279617.8800,2026-07-29 15:00:00
0.8139,283080.8300,230392.1500,2026-07-29 16:00:00
0.9593,134686.9500,129205.8200,2026-07-29 17:00:00
1.0291,341862.7700,351805.0000,2026-07-29 18:00:00
1.2140,300320.0900,364592.9900,2026-07-29 19:00:00
0.9847,117185.7600,115390.5400,2026-07-29 20:00:00
0.8322,70345.2300,58538.2600,2026-07-29 21:00:00
1.1252,130204.1500,146503.3000,2026-07-29 22:00:00
1.4934,106363.6300,158847.5300,2026-07-29 23:00:00
0.8891,346357.5900,307948.8400,2026-07-30 00:00:00
0.9385,156736.8100,147099.8900,2026-07-30 01:00:00
0.8384,149244.6200,125129.3800,2026-07-30 02:00:00
1.1329,49636.0400,56235.1300,2026-07-30 03:00:00
1.2501,57689.0300,72118.1300,2026-07-30 04:00:00
0.9727,271707.4400,264291.5000,2026-07-30 05:00:00
0.9240,265678.6700,245488.3900,2026-07-30 06:00:00
0.8539,480820.6900,410593.5100,2026-07-30 07:00:00
0.9013,341089.4600,307417.1400,2026-07-30 08:00:00
0.8626,380065.9900,327854.3400,2026-07-30 09:00:00
0.8406,245222.4800,206129.1600,2026-07-30 10:00:00
1.0366,156044.6800,161755.4100,2026-07-30 11:00:00
1.0873,327729.8300,356347.2100,2026-07-30 12:00:00
0.8476,421255.8300,357070.9900,2026-07-30 13:00:00
1.0816,285615.7400,308921.4400,2026-07-30 14:00:00
0.9195,273094.4700,251115.9600,2026-07-30 15:00:00
1.0153,169062.2400,171653.3600,2026-07-30 16:00:00
1.2412,153162.2100,190101.0900,2026-07-30 17:00:00
1.0138,122980.9500,124681.7300,2026-07-30 18:00:00
0.7784,159612.1100,124244.4700,2026-07-30 19:00:00
1.0481,93859.4800,98372.8400,2026-07-30 20:00:00
0.9811,42153.1700,41357.9500,2026-07-30 21:00:00
1.1288,48807.2900,55091.6300,2026-07-30 22:00:00
0.9372,35167.1700,32960.1200,2026-07-30 23:00:00
0.6112,247473.2300,151245.5900,2026-07-31 00:00:00
0.9208,709579.8600,653401.8100,2026-07-31 01:00:00
1.1820,263908.2000,311941.0000,2026-07-31 02:00:00
1.1419,94524.2500,107936.2500,2026-07-31 03:00:00
0.8069,113485.7400,91568.6200,2026-07-31 04:00:00
0.9850,229315.6600,225865.0500,2026-07-31 05:00:00
1.2096,210024.9200,254042.0600,2026-07-31 06:00:00
1.1824,194919.0700,230466.6800,2026-07-31 07:00:00
0.9265,342695.6400,317510.5500,2026-07-31 08:00:00
1.1692,243872.9900,285130.3600,2026-07-31 09:00:00
1.2297,207008.7100,254555.3400,2026-07-31 10:00:00
1.1499,264899.3000,304613.6400,2026-07-31 11:00:00
1.0607,456585.8200,484304.4100,2026-07-31 12:00:00
0.9136,414672.8400,378832.0900,2026-07-31 13:00:00
0.8688,399863.8800,347392.5000,2026-07-31 14:00:00
0.7497,450868.8600,338009.6700,2026-07-31 15:00:00
1.0046,259159.9000,260360.5700,2026-07-31 16:00:00
1.1285,151978.0400,171502.8200,2026-07-31 17:00:00
0.9377,173514.3300,162705.8000,2026-07-31 18:00:00
1.0298,88733.8600,91380.6200,2026-07-31 19:00:00
1.1994,490818.5300,588686.8000,2026-07-31 20:00:00
1.0413,376760.6100,392321.4100,2026-07-31 21:00:00
0.8485,226768.7200,192421.8000,2026-07-31 22:00:00
0.8158,78665.5000,64171.6300,2026-07-31 23:00:00
0.7605,55580.7200,42269.3800,2026-08-01 00:00:00
1.2695,64045.2900,81306.7600,2026-08-01 01:00:00
0.9466,79803.2900,75542.3400,2026-08-01 02:00:00
1.0817,36257.4300,39220.8300,2026-08-01 03:00:00
0.9339,29656.6900,27697.2300,2026-08-01 04:00:00
0.9546,44002.1300,42003.6400,2026-08-01 05:00:00
0.7258,45613.7700,33105.4100,2026-08-01 06:00:00
1.4446,13841.8600,19995.4000,2026-08-01 07:00:00
1.0885,21484.2900,23384.7800,2026-08-01 08:00:00
0.6690,25426.8100,17009.5500,2026-08-01 09:00:00
1.0472,27885.8700,29201.4100,2026-08-01 10:00:00
1.1428,34130.2200,39002.9000,2026-08-01 11:00:00
1.0517,25728.6600,27059.1300,2026-08-01 12:00:00
0.5891,39007.6000,22981.0900,2026-08-01 13:00:00
0.9150,67889.1800,62117.3600,2026-08-01 14:00:00
0.8709,27201.9100,23690.2700,2026-08-01 15:00:00
1.2359,85870.5100,106124.4400,2026-08-01 16:00:00
0.9782,111909.3400,109468.6800,2026-08-01 17:00:00
1.0429,76423.6800,79704.7500,2026-08-01 18:00:00
1.1043,83462.2700,92167.3400,2026-08-01 19:00:00
1.0649,87143.6200,92798.0700,2026-08-01 20:00:00
0.8396,138669.4300,116428.8600,2026-08-01 21:00:00
0.8795,121417.5400,106788.2000,2026-08-01 22:00:00
1.1427,89338.1700,102084.3400,2026-08-01 23:00:00
1.1950,49605.9200,59279.8300,2026-08-02 00:00:00
0.7275,266011.5300,193510.9100,2026-08-02 01:00:00
0.8075,853440.4500,689141.3600,2026-08-02 02:00:00
1.2693,624087.3800,792166.2400,2026-08-02 03:00:00
0.9292,330807.5100,307400.9700,2026-08-02 04:00:00
1.0268,120029.0400,123244.2000,2026-08-02 05:00:00
0.8139,97683.1600,79505.5500,2026-08-02 06:00:00
0.9607,69531.3300,66801.0300,2026-08-02 07:00:00
1.1992,59163.1900,70947.6500,2026-08-02 08:00:00
1.1488,129768.6100,149081.0700,2026-08-02 09:00:00
1.2219,121704.4800,148709.7100,2026-08-02 10:00:00
1.0229,109455.1400,111960.6100,2026-08-02 11:00:00
0.8416,141950.9800,119471.8900,2026-08-02 12:00:00
0.9231,66553.4000,61433.3800,2026-08-02 13:00:00
1.0195,111481.6100,113660.2700,2026-08-02 14:00:00
1.0956,50985.0800,55860.3400,2026-08-02 15:00:00
0.9548,140934.3300,134569.0300,2026-08-02 16:00:00
1.2023,57889.5900,69599.2200,2026-08-02 17:00:00
1.0687,50770.1600,54256.5400,2026-08-02 18:00:00
0.9563,32400.8600,30986.4600,2026-08-02 19:00:00
1.0694,80147.4700,85712.7900,2026-08-02 20:00:00
0.7338,264833.6000,194334.2400,2026-08-02 21:00:00
0.9005,822921.8600,741028.3500,2026-08-02 22:00:00
0.7962,114161.7800,90897.7300,2026-08-02 23:00:00
1.1247,116133.6100,130616.6700,2026-08-03 00:00:00
1.0071,252316.4800,254115.5900,2026-08-03 01:00:00
1.2061,172651.3800,208232.5600,2026-08-03 02:00:00
1.1181,106165.6100,118700.0500,2026-08-03 03:00:00
0.8755,82859.8300,72541.2000,2026-08-03 04:00:00
1.2256,103491.6300,126844.4700,2026-08-03 05:00:00
1.0948,173516.0900,189959.9700,2026-08-03 06:00:00
1.3656,386058.5100,527190.7000,2026-08-03 07:00:00
1.3129,224954.2600,295351.1000,2026-08-03 08:00:00
0.9139,150272.1000,137327.2600,2026-08-03 09:00:00
1.2826,113340.0300,145369.4400,2026-08-03 10:00:00
0.7740,188260.4800,145710.7700,2026-08-03 11:00:00
1.0100,233757.6700,236103.0700,2026-08-03 12:00:00
1.0161,563073.0900,572121.2100,2026-08-03 13:00:00
1.0662,274137.7300,292276.3700,2026-08-03 14:00:00
1.1731,411621.8400,482862.2900,2026-08-03 15:00:00
1.2521,202950.0100,254119.9500,2026-08-03 16:00:00
1.4768,162465.7700,239935.9900,2026-08-03 17:00:00
1.1265,277467.0200,312572.0200,2026-08-03 18:00:00
1.2407,114926.3800,142588.4700,2026-08-03 19:00:00
0.8163,96463.5200,78745.1400,2026-08-03 20:00:00
1.0042,23097.3100,23193.3000,2026-08-03 21:00:00
1.1958,71617.8600,85638.5100,2026-08-03 22:00:00
0.8552,116795.6300,99881.6500,2026-08-03 23:00:00
1.1114,208836.3400,232104.0100,2026-08-04 00:00:00
0.5747,194790.4700,111951.1900,2026-08-04 01:00:00
0.7018,127207.4000,89275.4400,2026-08-04 02:00:00
0.8435,163460.8700,137879.3900,2026-08-04 03:00:00
