longAccount,longShortRatio,shortAccount,time
0.5648,1.2977,0.4352,2026-07-28 20:00:00
0.5612,1.2788,0.4388,2026-07-28 21:00:00
0.5614,1.2798,0.4386,2026-07-28 22:00:00
0.5614,1.2799,0.4386,2026-07-28 23:00:00
0.5567,1.2558,0.4433,2026-07-29 00:00:00
0.5557,1.2505,0.4443,2026-07-29 01:00:00
0.5572,1.2585,0.4428,2026-07-29 02:00:00
0.5574,1.2593,0.4426,2026-07-29 03:00:00
0.5607,1.2763,0.4393,2026-07-29 04:00:00
0.5667,1.3078,0.4333,2026-07-29 05:00:00
0.5662,1.3053,0.4338,2026-07-29 06:00:00
0.5637,1.2921,0.4363,2026-07-29 07:00:00
0.5714,1.3334,0.4286,2026-07-29 08:00:00
0.5724,1.3385,0.4276,2026-07-29 09:00:00
0.5717,1.3348,0.4283,2026-07-29 10:00:00
0.5682,1.3159,0.4318,2026-07-29 11:00:00
0.5670,1.3094,0.4330,2026-07-29 12:00:00
0.5682,1.3160,0.4318,2026-07-29 13:00:00
0.5695,1.3229,0.4305,2026-07-29 14:00:00
0.5738,1.3465,0.4262,2026-07-29 15:00:00
0.5742,1.3486,0.4258,2026-07-29 16:00:00
0.5770,1.3640,0.4230,2026-07-29 17:00:00
0.5826,1.3960,0.4174,2026-07-29 18:00:00
0.5800,1.3810,0.4200,2026-07-29 19:00:00
0.5784,1.3719,0.4216,2026-07-29 20:00:00
0.5788,1.3742,0.4212,2026-07-29 21:00:00
0.5742,1.3483,0.4258,2026-07-29 22:00:00
0.5774,1.3664,0.4226,2026-07-29 23:00:00
0.5770,1.3640,0.4230,2026-07-30 00:00:00
0.5778,1.3683,0.4222,2026-07-30 01:00:00
0.5791,1.3760,0.4209,2026-07-30 02:00:00
0.5765,1.3613,0.4235,2026-07-30 03:00:00
0.5797,1.3792,0.4203,2026-07-30 04:00:00
0.5796,1.3789,0.4204,2026-07-30 05:00:00
0.5811,1.3871,0.4189,2026-07-30 06:00:00
0.5813,1.3881,0.4187,2026-07-30 07:00:00
0.5819,1.3920,0.4181,2026-07-30 08:00:00
0.5823,1.3940,0.4177,2026-07-30 09:00:00
0.5813,1.3885,0.4187,2026-07-30 10:00:00
0.5785,1.3727,0.4215,2026-07-30 11:00:00
0.5760,1.3585,0.4240,2026-07-30 12:00:00
0.5727,1.3400,0.4273,2026-07-30 13:00:00
0.5702,1.3266,0.4298,2026-07-30 14:00:00
0.5700,1.3255,0.4300,2026-07-30 15:00:00
0.5713,1.3325,0.4287,2026-07-30 16:00:00
