funding_time,funding_rate,mark_price
2026-05-21 16:00:00.001,0.00005000,209.19866667
2026-05-22 00:00:00.001,0.00005000,207.77533333
2026-05-22 08:00:00.001,0.00005000,208.57937500
2026-05-22 16:00:00.001,0.00005000,201.17450000
2026-05-23 00:00:00.001,0.00005000,195.98215686
2026-05-23 08:00:00.001,0.00005000,198.15812500
2026-05-23 16:00:00.001,0.00005000,202.20866667
2026-05-24 00:00:00.001,0.00005000,202.48350000
2026-05-24 08:00:00.001,0.00005000,209.91615385
2026-05-24 16:00:00.001,0.00005000,205.32212121
2026-05-25 00:00:00.001,0.00005000,208.04209877
2026-05-25 08:00:00.001,0.00005000,208.65521739
2026-05-25 16:00:00.001,0.00005000,208.14160000
2026-05-26 00:00:00.001,0.00005000,208.00583333
2026-05-26 08:00:00.001,0.00005000,205.96442857
2026-05-26 16:00:00.001,0.00005000,200.90292683
2026-05-27 00:00:00.001,0.00005000,203.16764706
2026-05-27 08:00:00.001,0.00005000,202.46620690
2026-05-27 16:00:00.001,0.00005000,202.39727273
2026-05-28 00:00:00.001,0.00005000,201.15363636
2026-05-28 08:00:00.001,0.00005000,198.05300000
2026-05-28 16:00:00.001,0.00005000,199.05500000
2026-05-29 00:00:00.001,0.00005000,198.62526316
2026-05-29 08:00:00.001,0.00005000,195.41133333
2026-05-29 16:00:00.001,0.00005000,193.77066667
2026-05-30 00:00:00.001,0.00005000,194.48153846
2026-05-30 08:00:00.001,0.00005000,199.37642857
2026-05-30 16:00:00.001,0.00005000,199.15428571
2026-05-31 00:00:00.001,0.00005000,200.69450000
2026-05-31 08:00:00.001,0.00005000,203.06166667
2026-05-31 16:00:00.001,0.00005000,201.87656250
2026-06-01 00:00:00.001,0.00005000,203.42647059
2026-06-01 08:00:00.001,0.00005000,203.35500000
2026-06-01 16:00:00.001,0.00005000,196.79250000
2026-06-02 00:00:00.001,0.00005000,197.53857143
2026-06-02 08:00:00.001,0.00005000,199.35055556
2026-06-02 16:00:00.001,0.00005000,196.11071429
2026-06-03 00:00:00.001,0.00005000,195.70489796
2026-06-03 08:00:00.001,0.00005000,191.80846154
2026-06-03 16:00:00.001,0.00005000,189.00583333
2026-06-04 00:00:00.001,0.00005000,188.26923077
2026-06-04 08:00:00.001,0.00005000,187.10971429
2026-06-04 16:00:00.001,0.00005000,180.29400000
2026-06-05 00:00:00.001,0.00005000,175.78600000
2026-06-05 08:00:00.001,0.00005000,173.71400000
2026-06-05 16:00:00.001,0.00005000,165.26142857
2026-06-06 00:00:00.001,0.00005000,166.62454545
2026-06-06 08:00:00.001,0.00005000,165.10235294
2026-06-06 16:00:00.001,0.00005000,163.66571429
2026-06-07 00:00:00.002,0.00005000,167.00100000
2026-06-07 08:00:00.001,0.00005000,169.54866667
2026-06-07 16:00:00.001,0.00005000,173.16339623
2026-06-08 00:00:00.001,0.00005000,170.64900000
2026-06-08 08:00:00.001,0.00005000,166.85050000
2026-06-08 16:00:00.001,0.00005000,170.78500000
2026-06-09 00:00:00.001,0.00005000,172.76230769
2026-06-09 08:00:00.001,0.00005000,169.11411765
2026-06-09 16:00:00.001,0.00005000,169.81937500
2026-06-10 00:00:00.001,0.00005000,170.25962963
2026-06-10 08:00:00.001,0.00005000,173.45266667
2026-06-10 16:00:00.001,0.00005000,164.04944444
2026-06-11 00:00:00.001,0.00005000,162.39941176
2026-06-11 08:00:00.001,0.00005000,161.44800000
2026-06-11 16:00:00.001,0.00005000,166.39529412
2026-06-12 00:00:00.001,0.00005000,170.80736842
2026-06-12 08:00:00.001,0.00005000,174.93315789
2026-06-12 16:00:00.001,0.00005000,162.64400000
2026-06-13 00:00:00.001,0.00000000,166.79070486
2026-06-13 08:00:00.001,0.00000000,164.75599075
2026-06-13 16:00:00.001,0.00000000,165.58000000
2026-06-14 00:00:00.001,0.00000000,165.04000000
2026-06-14 08:00:00.001,0.00034016,167.44000000
2026-06-14 16:00:00.001,0.00000000,166.59000000
2026-06-15 00:00:00.001,0.00002515,167.87975352
2026-06-15 08:00:00.002,0.00000000,171.05451992
2026-06-15 16:00:00.001,0.00000000,175.81895787
2026-06-16 00:00:00.001,-0.00074041,199.12292978
2026-06-16 08:00:00.001,-0.00041451,213.13173232
2026-06-16 16:00:00.001,0.00000000,211.09744687
2026-06-17 00:00:00.001,-0.00004768,205.89342836
2026-06-17 08:00:00.001,0.00000000,206.84081976
2026-06-17 16:00:00.001,0.00000000,195.81000000
2026-06-18 00:00:00.001,0.00028380,195.23025130
