longAccount,longShortRatio,shortAccount,time
0.7489,2.9828,0.2511,2026-07-28 20:00:00
0.7498,2.9964,0.2502,2026-07-28 21:00:00
0.7492,2.9880,0.2508,2026-07-28 22:00:00
0.7507,3.0118,0.2493,2026-07-28 23:00:00
0.7510,3.0160,0.2490,2026-07-29 00:00:00
0.7544,3.0716,0.2456,2026-07-29 01:00:00
0.7558,3.0946,0.2442,2026-07-29 02:00:00
0.7348,2.7708,0.2652,2026-07-29 03:00:00
0.7328,2.7421,0.2672,2026-07-29 04:00:00
0.7304,2.7094,0.2696,2026-07-29 05:00:00
0.7283,2.6810,0.2717,2026-07-29 06:00:00
0.7281,2.6777,0.2719,2026-07-29 07:00:00
0.7275,2.6704,0.2725,2026-07-29 08:00:00
0.7341,2.7610,0.2659,2026-07-29 09:00:00
0.7301,2.7048,0.2699,2026-07-29 10:00:00
0.7310,2.7173,0.2690,2026-07-29 11:00:00
0.7300,2.7037,0.2700,2026-07-29 12:00:00
0.7308,2.7150,0.2692,2026-07-29 13:00:00
0.7421,2.8772,0.2579,2026-07-29 14:00:00
0.7443,2.9102,0.2557,2026-07-29 15:00:00
0.7405,2.8535,0.2595,2026-07-29 16:00:00
0.7370,2.8021,0.2630,2026-07-29 17:00:00
0.7213,2.5879,0.2787,2026-07-29 18:00:00
0.7129,2.4831,0.2871,2026-07-29 19:00:00
0.7146,2.5039,0.2854,2026-07-29 20:00:00
0.7210,2.5847,0.2790,2026-07-29 21:00:00
0.7223,2.6014,0.2777,2026-07-29 22:00:00
0.7131,2.4861,0.2869,2026-07-29 23:00:00
0.7153,2.5124,0.2847,2026-07-30 00:00:00
0.7204,2.5768,0.2796,2026-07-30 01:00:00
0.7179,2.5453,0.2821,2026-07-30 02:00:00
0.7183,2.5495,0.2817,2026-07-30 03:00:00
0.7207,2.5810,0.2793,2026-07-30 04:00:00
0.7209,2.5832,0.2791,2026-07-30 05:00:00
0.7213,2.5878,0.2787,2026-07-30 06:00:00
0.7197,2.5671,0.2803,2026-07-30 07:00:00
0.7183,2.5494,0.2817,2026-07-30 08:00:00
0.7186,2.5536,0.2814,2026-07-30 09:00:00
