longAccount,longShortRatio,shortAccount,time
0.8327,4.9773,0.1673,2026-07-28 20:00:00
0.8326,4.9737,0.1674,2026-07-28 21:00:00
0.8339,5.0205,0.1661,2026-07-28 22:00:00
0.8229,4.6465,0.1771,2026-07-28 23:00:00
0.8228,4.6433,0.1772,2026-07-29 00:00:00
0.8203,4.5648,0.1797,2026-07-29 01:00:00
0.8187,4.5157,0.1813,2026-07-29 02:00:00
0.8269,4.7770,0.1731,2026-07-29 03:00:00
0.8236,4.6689,0.1764,2026-07-29 04:00:00
0.8242,4.6883,0.1758,2026-07-29 05:00:00
0.8261,4.7504,0.1739,2026-07-29 06:00:00
0.8276,4.8005,0.1724,2026-07-29 07:00:00
0.8278,4.8072,0.1722,2026-07-29 08:00:00
0.8298,4.8754,0.1702,2026-07-29 09:00:00
0.8305,4.8997,0.1695,2026-07-29 10:00:00
0.8275,4.7971,0.1725,2026-07-29 11:00:00
0.8286,4.8343,0.1714,2026-07-29 12:00:00
0.8253,4.7241,0.1747,2026-07-29 13:00:00
0.8359,5.0938,0.1641,2026-07-29 14:00:00
0.8421,5.3331,0.1579,2026-07-29 15:00:00
0.8437,5.3980,0.1563,2026-07-29 16:00:00
0.8411,5.2933,0.1589,2026-07-29 17:00:00
0.8251,4.7176,0.1749,2026-07-29 18:00:00
0.8225,4.6338,0.1775,2026-07-29 19:00:00
0.8350,5.0606,0.1650,2026-07-29 20:00:00
0.8353,5.0716,0.1647,2026-07-29 21:00:00
0.8351,5.0643,0.1649,2026-07-29 22:00:00
0.8315,4.9347,0.1685,2026-07-29 23:00:00
0.8318,4.9453,0.1682,2026-07-30 00:00:00
0.8308,4.9102,0.1692,2026-07-30 01:00:00
0.8325,4.9701,0.1675,2026-07-30 02:00:00
0.8338,5.0168,0.1662,2026-07-30 03:00:00
0.8336,5.0096,0.1664,2026-07-30 04:00:00
0.8335,5.0060,0.1665,2026-07-30 05:00:00
0.8304,4.8962,0.1696,2026-07-30 06:00:00
0.8305,4.8997,0.1695,2026-07-30 07:00:00
0.8306,4.9032,0.1694,2026-07-30 08:00:00
0.8304,4.8962,0.1696,2026-07-30 09:00:00
0.8288,4.8411,0.1712,2026-07-30 10:00:00
0.8247,4.7045,0.1753,2026-07-30 11:00:00
0.8223,4.6275,0.1777,2026-07-30 12:00:00
0.8110,4.2910,0.1890,2026-07-30 13:00:00
0.7821,3.5893,0.2179,2026-07-30 14:00:00
0.7841,3.6318,0.2159,2026-07-30 15:00:00
0.8131,4.3505,0.1869,2026-07-30 16:00:00
0.8319,4.9488,0.1681,2026-07-30 17:00:00
0.8348,5.0533,0.1652,2026-07-30 18:00:00
0.8368,5.1275,0.1632,2026-07-30 19:00:00
0.8384,5.1881,0.1616,2026-07-30 20:00:00
0.8375,5.1538,0.1625,2026-07-30 21:00:00
0.8381,5.1767,0.1619,2026-07-30 22:00:00
0.8401,5.2539,0.1599,2026-07-30 23:00:00
0.8423,5.3412,0.1577,2026-07-31 00:00:00
0.8398,5.2422,0.1602,2026-07-31 01:00:00
0.8444,5.4267,0.1556,2026-07-31 02:00:00
0.8439,5.4061,0.1561,2026-07-31 03:00:00
0.8426,5.3532,0.1574,2026-07-31 04:00:00
0.8450,5.4516,0.1550,2026-07-31 05:00:00
0.8452,5.4599,0.1548,2026-07-31 06:00:00
0.8452,5.4599,0.1548,2026-07-31 07:00:00
0.8454,5.4683,0.1546,2026-07-31 08:00:00
0.8438,5.4020,0.1562,2026-07-31 09:00:00
0.8428,5.3613,0.1572,2026-07-31 10:00:00
0.8394,5.2267,0.1606,2026-07-31 11:00:00
0.8430,5.3694,0.1570,2026-07-31 12:00:00
