longAccount,longShortRatio,shortAccount,time
0.6479,1.8401,0.3521,2026-07-28 20:00:00
0.6476,1.8377,0.3524,2026-07-28 21:00:00
0.6477,1.8385,0.3523,2026-07-28 22:00:00
0.6479,1.8401,0.3521,2026-07-28 23:00:00
0.6487,1.8466,0.3513,2026-07-29 00:00:00
0.6193,1.6267,0.3807,2026-07-29 01:00:00
0.6189,1.6240,0.3811,2026-07-29 02:00:00
0.6180,1.6178,0.3820,2026-07-29 03:00:00
0.6152,1.5988,0.3848,2026-07-29 04:00:00
0.6187,1.6226,0.3813,2026-07-29 05:00:00
0.6217,1.6434,0.3783,2026-07-29 06:00:00
0.6225,1.6490,0.3775,2026-07-29 07:00:00
0.6249,1.6660,0.3751,2026-07-29 08:00:00
0.6224,1.6483,0.3776,2026-07-29 09:00:00
0.6248,1.6652,0.3752,2026-07-29 10:00:00
0.6240,1.6596,0.3760,2026-07-29 11:00:00
0.6261,1.6745,0.3739,2026-07-29 12:00:00
0.6312,1.7115,0.3688,2026-07-29 13:00:00
0.6304,1.7056,0.3696,2026-07-29 14:00:00
0.6306,1.7071,0.3694,2026-07-29 15:00:00
0.6331,1.7255,0.3669,2026-07-29 16:00:00
0.6361,1.7480,0.3639,2026-07-29 17:00:00
0.6403,1.7801,0.3597,2026-07-29 18:00:00
0.6397,1.7755,0.3603,2026-07-29 19:00:00
0.6387,1.7678,0.3613,2026-07-29 20:00:00
0.6377,1.7601,0.3623,2026-07-29 21:00:00
0.6419,1.7925,0.3581,2026-07-29 22:00:00
0.6444,1.8121,0.3556,2026-07-29 23:00:00
0.6428,1.7996,0.3572,2026-07-30 00:00:00
0.6469,1.8321,0.3531,2026-07-30 01:00:00
0.6495,1.8531,0.3505,2026-07-30 02:00:00
0.6549,1.8977,0.3451,2026-07-30 03:00:00
0.6528,1.8802,0.3472,2026-07-30 04:00:00
0.6778,2.1037,0.3222,2026-07-30 05:00:00
0.6771,2.0969,0.3229,2026-07-30 06:00:00
0.6818,2.1427,0.3182,2026-07-30 07:00:00
0.6801,2.1260,0.3199,2026-07-30 08:00:00
