longAccount,longShortRatio,shortAccount,time
0.6670,2.0031,0.3330,2026-07-28 20:00:00
0.6686,2.0176,0.3314,2026-07-28 21:00:00
0.6664,1.9978,0.3336,2026-07-28 22:00:00
0.6639,1.9752,0.3361,2026-07-28 23:00:00
0.6639,1.9753,0.3361,2026-07-29 00:00:00
0.6630,1.9674,0.3370,2026-07-29 01:00:00
0.6633,1.9699,0.3367,2026-07-29 02:00:00
0.6596,1.9375,0.3404,2026-07-29 03:00:00
0.6603,1.9434,0.3397,2026-07-29 04:00:00
0.6562,1.9084,0.3438,2026-07-29 05:00:00
0.6573,1.9180,0.3427,2026-07-29 06:00:00
0.6576,1.9209,0.3424,2026-07-29 07:00:00
0.6584,1.9276,0.3416,2026-07-29 08:00:00
0.6576,1.9204,0.3424,2026-07-29 09:00:00
0.6551,1.8991,0.3449,2026-07-29 10:00:00
0.6532,1.8836,0.3468,2026-07-29 11:00:00
0.6500,1.8572,0.3500,2026-07-29 12:00:00
0.6561,1.9076,0.3439,2026-07-29 13:00:00
0.6564,1.9100,0.3436,2026-07-29 14:00:00
0.6531,1.8829,0.3469,2026-07-29 15:00:00
0.6593,1.9349,0.3407,2026-07-29 16:00:00
0.6582,1.9254,0.3418,2026-07-29 17:00:00
0.6585,1.9280,0.3415,2026-07-29 18:00:00
0.6624,1.9621,0.3376,2026-07-29 19:00:00
0.6629,1.9669,0.3371,2026-07-29 20:00:00
0.6663,1.9967,0.3337,2026-07-29 21:00:00
0.6687,2.0185,0.3313,2026-07-29 22:00:00
0.6668,2.0011,0.3332,2026-07-29 23:00:00
0.6692,2.0228,0.3308,2026-07-30 00:00:00
0.6683,2.0151,0.3317,2026-07-30 01:00:00
0.6658,1.9919,0.3342,2026-07-30 02:00:00
0.6671,2.0040,0.3329,2026-07-30 03:00:00
0.6696,2.0265,0.3304,2026-07-30 04:00:00
0.6730,2.0584,0.3270,2026-07-30 05:00:00
0.6728,2.0564,0.3272,2026-07-30 06:00:00
0.6695,2.0253,0.3305,2026-07-30 07:00:00
0.6688,2.0193,0.3312,2026-07-30 08:00:00
0.6641,1.9773,0.3359,2026-07-30 09:00:00
0.6605,1.9458,0.3395,2026-07-30 10:00:00
0.6517,1.8714,0.3483,2026-07-30 11:00:00
0.6514,1.8689,0.3486,2026-07-30 12:00:00
0.6448,1.8155,0.3552,2026-07-30 13:00:00
0.6428,1.7992,0.3572,2026-07-30 14:00:00
0.6451,1.8180,0.3549,2026-07-30 15:00:00
0.6510,1.8652,0.3490,2026-07-30 16:00:00
0.6539,1.8896,0.3461,2026-07-30 17:00:00
0.6541,1.8913,0.3459,2026-07-30 18:00:00
0.6497,1.8545,0.3503,2026-07-30 19:00:00
0.6491,1.8499,0.3509,2026-07-30 20:00:00
0.6458,1.8234,0.3542,2026-07-30 21:00:00
0.6449,1.8163,0.3551,2026-07-30 22:00:00
0.6473,1.8354,0.3527,2026-07-30 23:00:00
0.6523,1.8762,0.3477,2026-07-31 00:00:00
0.6530,1.8818,0.3470,2026-07-31 01:00:00
0.6610,1.9501,0.3390,2026-07-31 02:00:00
0.6693,2.0243,0.3307,2026-07-31 03:00:00
0.6728,2.0566,0.3272,2026-07-31 04:00:00
0.6723,2.0517,0.3277,2026-07-31 05:00:00
0.6720,2.0490,0.3280,2026-07-31 06:00:00
0.6687,2.0187,0.3313,2026-07-31 07:00:00
0.6744,2.0708,0.3256,2026-07-31 08:00:00
0.6757,2.0833,0.3243,2026-07-31 09:00:00
0.6671,2.0041,0.3329,2026-07-31 10:00:00
0.6654,1.9887,0.3346,2026-07-31 11:00:00
0.6638,1.9746,0.3362,2026-07-31 12:00:00
0.6655,1.9897,0.3345,2026-07-31 13:00:00
0.6626,1.9642,0.3374,2026-07-31 14:00:00
0.6619,1.9576,0.3381,2026-07-31 15:00:00
0.6671,2.0035,0.3329,2026-07-31 16:00:00
0.6655,1.9894,0.3345,2026-07-31 17:00:00
0.6635,1.9720,0.3365,2026-07-31 18:00:00
0.6658,1.9923,0.3342,2026-07-31 19:00:00
0.6652,1.9869,0.3348,2026-07-31 20:00:00
0.6670,2.0026,0.3330,2026-07-31 21:00:00
0.6679,2.0110,0.3321,2026-07-31 22:00:00
0.6729,2.0575,0.3271,2026-07-31 23:00:00
0.6748,2.0749,0.3252,2026-08-01 00:00:00
0.6770,2.0961,0.3230,2026-08-01 01:00:00
0.6797,2.1217,0.3203,2026-08-01 02:00:00
0.6806,2.1306,0.3194,2026-08-01 03:00:00
0.6803,2.1279,0.3197,2026-08-01 04:00:00
0.6817,2.1415,0.3183,2026-08-01 05:00:00
0.6808,2.1331,0.3192,2026-08-01 06:00:00
0.6786,2.1109,0.3214,2026-08-01 07:00:00
0.6774,2.1000,0.3226,2026-08-01 08:00:00
0.6789,2.1144,0.3211,2026-08-01 09:00:00
0.6786,2.1115,0.3214,2026-08-01 10:00:00
0.6775,2.1011,0.3225,2026-08-01 11:00:00
0.6772,2.0975,0.3228,2026-08-01 12:00:00
0.6769,2.0948,0.3231,2026-08-01 13:00:00
0.6764,2.0898,0.3236,2026-08-01 14:00:00
0.6791,2.1158,0.3209,2026-08-01 15:00:00
0.6811,2.1361,0.3189,2026-08-01 16:00:00
0.6816,2.1408,0.3184,2026-08-01 17:00:00
0.6842,2.1665,0.3158,2026-08-01 18:00:00
0.6871,2.1957,0.3129,2026-08-01 19:00:00
0.6893,2.2188,0.3107,2026-08-01 20:00:00
0.6897,2.2222,0.3103,2026-08-01 21:00:00
0.6881,2.2058,0.3119,2026-08-01 22:00:00
0.6862,2.1866,0.3138,2026-08-01 23:00:00
0.6856,2.1812,0.3144,2026-08-02 00:00:00
0.6846,2.1705,0.3154,2026-08-02 01:00:00
0.6837,2.1621,0.3163,2026-08-02 02:00:00
0.6850,2.1747,0.3150,2026-08-02 03:00:00
0.6846,2.1703,0.3154,2026-08-02 04:00:00
0.6833,2.1571,0.3167,2026-08-02 05:00:00
0.6852,2.1767,0.3148,2026-08-02 06:00:00
0.6885,2.2101,0.3115,2026-08-02 07:00:00
0.6873,2.1975,0.3127,2026-08-02 08:00:00
0.6849,2.1740,0.3151,2026-08-02 09:00:00
0.6881,2.2061,0.3119,2026-08-02 10:00:00
0.6800,2.1247,0.3200,2026-08-02 11:00:00
0.6801,2.1255,0.3199,2026-08-02 12:00:00
0.6878,2.2034,0.3122,2026-08-02 13:00:00
0.6873,2.1978,0.3127,2026-08-02 14:00:00
0.6857,2.1822,0.3143,2026-08-02 15:00:00
0.6851,2.1760,0.3149,2026-08-02 16:00:00
0.6854,2.1787,0.3146,2026-08-02 17:00:00
0.6839,2.1633,0.3161,2026-08-02 18:00:00
0.6849,2.1739,0.3151,2026-08-02 19:00:00
0.6834,2.1581,0.3166,2026-08-02 20:00:00
0.6833,2.1577,0.3167,2026-08-02 21:00:00
