longAccount,longShortRatio,shortAccount,time
0.6772,2.0979,0.3228,2026-07-28 20:00:00
0.6784,2.1095,0.3216,2026-07-28 21:00:00
0.6751,2.0779,0.3249,2026-07-28 22:00:00
0.6775,2.1008,0.3225,2026-07-28 23:00:00
0.6798,2.1230,0.3202,2026-07-29 00:00:00
0.6818,2.1427,0.3182,2026-07-29 01:00:00
0.6828,2.1526,0.3172,2026-07-29 02:00:00
0.6820,2.1447,0.3180,2026-07-29 03:00:00
0.6874,2.1990,0.3126,2026-07-29 04:00:00
0.6811,2.1358,0.3189,2026-07-29 05:00:00
0.6774,2.0998,0.3226,2026-07-29 06:00:00
0.6746,2.0731,0.3254,2026-07-29 07:00:00
0.6769,2.0950,0.3231,2026-07-29 08:00:00
0.6787,2.1124,0.3213,2026-07-29 09:00:00
0.6776,2.1017,0.3224,2026-07-29 10:00:00
0.6806,2.1309,0.3194,2026-07-29 11:00:00
0.6752,2.0788,0.3248,2026-07-29 12:00:00
0.6801,2.1260,0.3199,2026-07-29 13:00:00
0.6772,2.0979,0.3228,2026-07-29 14:00:00
0.6816,2.1407,0.3184,2026-07-29 15:00:00
0.6783,2.1085,0.3217,2026-07-29 16:00:00
0.6751,2.0779,0.3249,2026-07-29 17:00:00
0.6717,2.0460,0.3283,2026-07-29 18:00:00
0.6485,1.8450,0.3515,2026-07-29 19:00:00
0.6521,1.8744,0.3479,2026-07-29 20:00:00
0.6519,1.8727,0.3481,2026-07-29 21:00:00
0.6478,1.8393,0.3522,2026-07-29 22:00:00
0.6520,1.8736,0.3480,2026-07-29 23:00:00
0.6518,1.8719,0.3482,2026-07-30 00:00:00
0.6541,1.8910,0.3459,2026-07-30 01:00:00
0.6472,1.8345,0.3528,2026-07-30 02:00:00
0.6464,1.8281,0.3536,2026-07-30 03:00:00
0.6538,1.8885,0.3462,2026-07-30 04:00:00
0.6549,1.8977,0.3451,2026-07-30 05:00:00
0.6515,1.8694,0.3485,2026-07-30 06:00:00
0.6533,1.8843,0.3467,2026-07-30 07:00:00
0.6538,1.8885,0.3462,2026-07-30 08:00:00
0.6564,1.9104,0.3436,2026-07-30 09:00:00
0.6524,1.8769,0.3476,2026-07-30 10:00:00
0.6589,1.9317,0.3411,2026-07-30 11:00:00
0.6574,1.9189,0.3426,2026-07-30 12:00:00
0.6575,1.9197,0.3425,2026-07-30 13:00:00
0.6608,1.9481,0.3392,2026-07-30 14:00:00
0.6611,1.9507,0.3389,2026-07-30 15:00:00
0.6628,1.9656,0.3372,2026-07-30 16:00:00
0.6648,1.9833,0.3352,2026-07-30 17:00:00
0.6625,1.9630,0.3375,2026-07-30 18:00:00
