longAccount,longShortRatio,shortAccount,time
0.6016,1.5100,0.3984,2026-07-28 19:00:00
0.6206,1.6357,0.3794,2026-07-28 20:00:00
0.6063,1.5400,0.3937,2026-07-28 21:00:00
0.5971,1.4820,0.4029,2026-07-28 22:00:00
0.6181,1.6185,0.3819,2026-07-28 23:00:00
0.5981,1.4882,0.4019,2026-07-29 00:00:00
0.5995,1.4969,0.4005,2026-07-29 01:00:00
0.6185,1.6212,0.3815,2026-07-29 02:00:00
0.6100,1.5641,0.3900,2026-07-29 03:00:00
0.6023,1.5145,0.3977,2026-07-29 04:00:00
0.6213,1.6406,0.3787,2026-07-29 05:00:00
0.5990,1.4938,0.4010,2026-07-29 06:00:00
0.5919,1.4504,0.4081,2026-07-29 07:00:00
0.5787,1.3736,0.4213,2026-07-29 08:00:00
0.5786,1.3730,0.4214,2026-07-29 09:00:00
0.5803,1.3827,0.4197,2026-07-29 10:00:00
0.5787,1.3736,0.4213,2026-07-29 11:00:00
0.5594,1.2696,0.4406,2026-07-29 12:00:00
0.5649,1.2983,0.4351,2026-07-29 13:00:00
0.5636,1.2915,0.4364,2026-07-29 14:00:00
0.5603,1.2743,0.4397,2026-07-29 15:00:00
0.5572,1.2584,0.4428,2026-07-29 16:00:00
0.5630,1.2883,0.4370,2026-07-29 17:00:00
0.5594,1.2696,0.4406,2026-07-29 18:00:00
0.5585,1.2650,0.4415,2026-07-29 19:00:00
0.5661,1.3047,0.4339,2026-07-29 20:00:00
0.5173,1.0717,0.4827,2026-07-29 21:00:00
0.5162,1.0670,0.4838,2026-07-29 22:00:00
0.5090,1.0367,0.4910,2026-07-29 23:00:00
0.5228,1.0956,0.4772,2026-07-30 00:00:00
0.5371,1.1603,0.4629,2026-07-30 01:00:00
0.5290,1.1231,0.4710,2026-07-30 02:00:00
0.5318,1.1358,0.4682,2026-07-30 03:00:00
0.5408,1.1777,0.4592,2026-07-30 04:00:00
0.5455,1.2002,0.4545,2026-07-30 05:00:00
0.5484,1.2143,0.4516,2026-07-30 06:00:00
0.5606,1.2758,0.4394,2026-07-30 07:00:00
0.5539,1.2416,0.4461,2026-07-30 08:00:00
0.5598,1.2717,0.4402,2026-07-30 09:00:00
0.5654,1.3010,0.4346,2026-07-30 10:00:00
0.5645,1.2962,0.4355,2026-07-30 11:00:00
0.5549,1.2467,0.4451,2026-07-30 12:00:00
0.5650,1.2989,0.4350,2026-07-30 13:00:00
0.5947,1.4673,0.4053,2026-07-30 14:00:00
0.5834,1.4004,0.4166,2026-07-30 15:00:00
0.5688,1.3191,0.4312,2026-07-30 16:00:00
0.5624,1.2852,0.4376,2026-07-30 17:00:00
0.5544,1.2442,0.4456,2026-07-30 18:00:00
0.5463,1.2041,0.4537,2026-07-30 19:00:00
0.5304,1.1295,0.4696,2026-07-30 20:00:00
0.5515,1.2297,0.4485,2026-07-30 21:00:00
0.5387,1.1678,0.4613,2026-07-30 22:00:00
0.5504,1.2242,0.4496,2026-07-30 23:00:00
0.5531,1.2376,0.4469,2026-07-31 00:00:00
0.5357,1.1538,0.4643,2026-07-31 01:00:00
0.5229,1.0960,0.4771,2026-07-31 02:00:00
0.5276,1.1169,0.4724,2026-07-31 03:00:00
0.5349,1.1501,0.4651,2026-07-31 04:00:00
0.5249,1.1048,0.4751,2026-07-31 05:00:00
0.5259,1.1093,0.4741,2026-07-31 06:00:00
0.5037,1.0149,0.4963,2026-07-31 07:00:00
0.4984,0.9936,0.5016,2026-07-31 08:00:00
0.5081,1.0329,0.4919,2026-07-31 09:00:00
0.5081,1.0329,0.4919,2026-07-31 10:00:00
0.5039,1.0157,0.4961,2026-07-31 11:00:00
0.5129,1.0530,0.4871,2026-07-31 12:00:00
0.5077,1.0313,0.4923,2026-07-31 13:00:00
0.4812,0.9275,0.5188,2026-07-31 14:00:00
0.4509,0.8212,0.5491,2026-07-31 15:00:00
0.4496,0.8169,0.5504,2026-07-31 16:00:00
0.4324,0.7618,0.5676,2026-07-31 17:00:00
0.4433,0.7963,0.5567,2026-07-31 18:00:00
0.4352,0.7705,0.5648,2026-07-31 19:00:00
0.4357,0.7721,0.5643,2026-07-31 20:00:00
0.4519,0.8245,0.5481,2026-07-31 21:00:00
0.4472,0.8090,0.5528,2026-07-31 22:00:00
0.4526,0.8268,0.5474,2026-07-31 23:00:00
0.4517,0.8238,0.5483,2026-08-01 00:00:00
0.4538,0.8308,0.5462,2026-08-01 01:00:00
0.4566,0.8403,0.5434,2026-08-01 02:00:00
0.4546,0.8335,0.5454,2026-08-01 03:00:00
0.4529,0.8278,0.5471,2026-08-01 04:00:00
0.4568,0.8409,0.5432,2026-08-01 05:00:00
0.4663,0.8737,0.5337,2026-08-01 06:00:00
0.4670,0.8762,0.5330,2026-08-01 07:00:00
0.4736,0.8997,0.5264,2026-08-01 08:00:00
