longAccount,longShortRatio,shortAccount,time
0.6737,2.0647,0.3263,2026-07-28 19:00:00
0.6891,2.2165,0.3109,2026-07-28 20:00:00
0.6821,2.1456,0.3179,2026-07-28 21:00:00
0.6657,1.9913,0.3343,2026-07-28 22:00:00
0.6842,2.1666,0.3158,2026-07-28 23:00:00
0.6657,1.9913,0.3343,2026-07-29 00:00:00
0.6774,2.0998,0.3226,2026-07-29 01:00:00
0.6966,2.2960,0.3034,2026-07-29 02:00:00
0.6843,2.1676,0.3157,2026-07-29 03:00:00
0.6831,2.1556,0.3169,2026-07-29 04:00:00
0.7028,2.3647,0.2972,2026-07-29 05:00:00
0.6782,2.1075,0.3218,2026-07-29 06:00:00
0.6664,1.9976,0.3336,2026-07-29 07:00:00
0.6521,1.8744,0.3479,2026-07-29 08:00:00
0.6536,1.8868,0.3464,2026-07-29 09:00:00
0.6457,1.8225,0.3543,2026-07-29 10:00:00
0.6515,1.8694,0.3485,2026-07-29 11:00:00
0.6354,1.7427,0.3646,2026-07-29 12:00:00
0.6385,1.7663,0.3615,2026-07-29 13:00:00
0.6347,1.7375,0.3653,2026-07-29 14:00:00
0.6304,1.7056,0.3696,2026-07-29 15:00:00
0.6339,1.7315,0.3661,2026-07-29 16:00:00
0.6358,1.7457,0.3642,2026-07-29 17:00:00
0.6324,1.7203,0.3676,2026-07-29 18:00:00
0.6234,1.6553,0.3766,2026-07-29 19:00:00
0.6319,1.7167,0.3681,2026-07-29 20:00:00
0.5836,1.4015,0.4164,2026-07-29 21:00:00
0.5862,1.4166,0.4138,2026-07-29 22:00:00
0.5786,1.3730,0.4214,2026-07-29 23:00:00
0.5874,1.4237,0.4126,2026-07-30 00:00:00
0.5951,1.4697,0.4049,2026-07-30 01:00:00
0.5849,1.4091,0.4151,2026-07-30 02:00:00
0.5942,1.4643,0.4058,2026-07-30 03:00:00
0.6013,1.5082,0.3987,2026-07-30 04:00:00
0.6080,1.5510,0.3920,2026-07-30 05:00:00
0.6130,1.5840,0.3870,2026-07-30 06:00:00
0.6172,1.6123,0.3828,2026-07-30 07:00:00
0.6130,1.5840,0.3870,2026-07-30 08:00:00
0.6185,1.6212,0.3815,2026-07-30 09:00:00
0.6250,1.6667,0.3750,2026-07-30 10:00:00
0.6196,1.6288,0.3804,2026-07-30 11:00:00
0.6130,1.5840,0.3870,2026-07-30 12:00:00
0.6186,1.6219,0.3814,2026-07-30 13:00:00
0.6555,1.9028,0.3445,2026-07-30 14:00:00
0.6402,1.7793,0.3598,2026-07-30 15:00:00
0.6253,1.6688,0.3747,2026-07-30 16:00:00
0.6184,1.6205,0.3816,2026-07-30 17:00:00
0.6072,1.5458,0.3928,2026-07-30 18:00:00
0.5991,1.4944,0.4009,2026-07-30 19:00:00
0.5835,1.4010,0.4165,2026-07-30 20:00:00
0.5984,1.4900,0.4016,2026-07-30 21:00:00
0.5870,1.4213,0.4130,2026-07-30 22:00:00
0.5916,1.4486,0.4084,2026-07-30 23:00:00
0.5951,1.4697,0.4049,2026-07-31 00:00:00
0.5768,1.3629,0.4232,2026-07-31 01:00:00
0.5669,1.3089,0.4331,2026-07-31 02:00:00
0.5643,1.2952,0.4357,2026-07-31 03:00:00
0.5725,1.3392,0.4275,2026-07-31 04:00:00
0.5640,1.2936,0.4360,2026-07-31 05:00:00
0.5533,1.2386,0.4467,2026-07-31 06:00:00
0.5243,1.1022,0.4757,2026-07-31 07:00:00
0.5194,1.0807,0.4806,2026-07-31 08:00:00
0.5322,1.1377,0.4678,2026-07-31 09:00:00
0.5315,1.1345,0.4685,2026-07-31 10:00:00
0.5301,1.1281,0.4699,2026-07-31 11:00:00
0.5330,1.1413,0.4670,2026-07-31 12:00:00
0.5370,1.1598,0.4630,2026-07-31 13:00:00
0.5147,1.0606,0.4853,2026-07-31 14:00:00
0.4918,0.9677,0.5082,2026-07-31 15:00:00
0.4876,0.9516,0.5124,2026-07-31 16:00:00
0.4720,0.8939,0.5280,2026-07-31 17:00:00
0.4802,0.9238,0.5198,2026-07-31 18:00:00
0.4746,0.9033,0.5254,2026-07-31 19:00:00
0.4782,0.9164,0.5218,2026-07-31 20:00:00
0.4928,0.9716,0.5072,2026-07-31 21:00:00
0.4879,0.9527,0.5121,2026-07-31 22:00:00
0.4916,0.9670,0.5084,2026-07-31 23:00:00
0.4911,0.9650,0.5089,2026-08-01 00:00:00
0.4934,0.9739,0.5066,2026-08-01 01:00:00
0.4867,0.9482,0.5133,2026-08-01 02:00:00
0.4885,0.9550,0.5115,2026-08-01 03:00:00
0.4889,0.9566,0.5111,2026-08-01 04:00:00
0.4922,0.9693,0.5078,2026-08-01 05:00:00
0.4962,0.9849,0.5038,2026-08-01 06:00:00
0.4947,0.9790,0.5053,2026-08-01 07:00:00
0.5028,1.0113,0.4972,2026-08-01 08:00:00
0.4990,0.9960,0.5010,2026-08-01 09:00:00
0.4972,0.9889,0.5028,2026-08-01 10:00:00
0.4954,0.9818,0.5046,2026-08-01 11:00:00
0.4947,0.9790,0.5053,2026-08-01 12:00:00
0.4832,0.9350,0.5168,2026-08-01 13:00:00
0.4739,0.9008,0.5261,2026-08-01 14:00:00
0.4713,0.8914,0.5287,2026-08-01 15:00:00
0.4751,0.9051,0.5249,2026-08-01 16:00:00
0.4741,0.9015,0.5259,2026-08-01 17:00:00
0.4757,0.9073,0.5243,2026-08-01 18:00:00
0.4831,0.9346,0.5169,2026-08-01 19:00:00
0.4816,0.9290,0.5184,2026-08-01 20:00:00
0.4864,0.9470,0.5136,2026-08-01 21:00:00
0.4906,0.9631,0.5094,2026-08-01 22:00:00
0.4885,0.9550,0.5115,2026-08-01 23:00:00
0.4931,0.9728,0.5069,2026-08-02 00:00:00
0.4967,0.9869,0.5033,2026-08-02 01:00:00
0.4881,0.9535,0.5119,2026-08-02 02:00:00
0.5263,1.1110,0.4737,2026-08-02 03:00:00
0.5185,1.0768,0.4815,2026-08-02 04:00:00
0.5239,1.1004,0.4761,2026-08-02 05:00:00
0.5209,1.0872,0.4791,2026-08-02 06:00:00
0.5313,1.1336,0.4687,2026-08-02 07:00:00
0.5309,1.1317,0.4691,2026-08-02 08:00:00
0.5377,1.1631,0.4623,2026-08-02 09:00:00
0.5426,1.1863,0.4574,2026-08-02 10:00:00
0.5463,1.2041,0.4537,2026-08-02 11:00:00
0.5437,1.1915,0.4563,2026-08-02 12:00:00
0.5433,1.1896,0.4567,2026-08-02 13:00:00
0.5429,1.1877,0.4571,2026-08-02 14:00:00
0.5450,1.1978,0.4550,2026-08-02 15:00:00
0.5362,1.1561,0.4638,2026-08-02 16:00:00
0.5402,1.1749,0.4598,2026-08-02 17:00:00
0.5427,1.1867,0.4573,2026-08-02 18:00:00
0.5411,1.1791,0.4589,2026-08-02 19:00:00
0.5414,1.1805,0.4586,2026-08-02 20:00:00
0.5493,1.2188,0.4507,2026-08-02 21:00:00
0.5269,1.1137,0.4731,2026-08-02 22:00:00
0.5356,1.1533,0.4644,2026-08-02 23:00:00
0.5316,1.1349,0.4684,2026-08-03 00:00:00
0.5108,1.0442,0.4892,2026-08-03 01:00:00
0.5066,1.0268,0.4934,2026-08-03 02:00:00
0.5125,1.0513,0.4875,2026-08-03 03:00:00
0.5296,1.1259,0.4704,2026-08-03 04:00:00
0.5332,1.1422,0.4668,2026-08-03 05:00:00
0.5283,1.1200,0.4717,2026-08-03 06:00:00
0.5159,1.0657,0.4841,2026-08-03 07:00:00
0.5177,1.0734,0.4823,2026-08-03 08:00:00
0.5325,1.1390,0.4675,2026-08-03 09:00:00
0.5394,1.1711,0.4606,2026-08-03 10:00:00
0.5379,1.1640,0.4621,2026-08-03 11:00:00
0.5393,1.1706,0.4607,2026-08-03 12:00:00
0.5433,1.1896,0.4567,2026-08-03 13:00:00
