longAccount,longShortRatio,shortAccount,time
0.6069,1.5439,0.3931,2026-07-28 20:00:00
0.6045,1.5284,0.3955,2026-07-28 21:00:00
0.6023,1.5145,0.3977,2026-07-28 22:00:00
0.5984,1.4900,0.4016,2026-07-28 23:00:00
0.5896,1.4366,0.4104,2026-07-29 00:00:00
0.5929,1.4564,0.4071,2026-07-29 01:00:00
0.5958,1.4740,0.4042,2026-07-29 02:00:00
0.5902,1.4402,0.4098,2026-07-29 03:00:00
0.6013,1.5082,0.3987,2026-07-29 04:00:00
0.6018,1.5113,0.3982,2026-07-29 05:00:00
0.5907,1.4432,0.4093,2026-07-29 06:00:00
0.5890,1.4331,0.4110,2026-07-29 07:00:00
0.5864,1.4178,0.4136,2026-07-29 08:00:00
0.5847,1.4079,0.4153,2026-07-29 09:00:00
0.5857,1.4137,0.4143,2026-07-29 10:00:00
0.5814,1.3889,0.4186,2026-07-29 11:00:00
0.5803,1.3827,0.4197,2026-07-29 12:00:00
0.5827,1.3964,0.4173,2026-07-29 13:00:00
0.5827,1.3964,0.4173,2026-07-29 14:00:00
0.5811,1.3872,0.4189,2026-07-29 15:00:00
0.5795,1.3781,0.4205,2026-07-29 16:00:00
0.5788,1.3742,0.4212,2026-07-29 17:00:00
0.5751,1.3535,0.4249,2026-07-29 18:00:00
0.5724,1.3386,0.4276,2026-07-29 19:00:00
0.5688,1.3191,0.4312,2026-07-29 20:00:00
0.5648,1.2978,0.4352,2026-07-29 21:00:00
0.5630,1.2883,0.4370,2026-07-29 22:00:00
0.5589,1.2671,0.4411,2026-07-29 23:00:00
0.5536,1.2401,0.4464,2026-07-30 00:00:00
0.5499,1.2217,0.4501,2026-07-30 01:00:00
0.5490,1.2173,0.4510,2026-07-30 02:00:00
0.5490,1.2173,0.4510,2026-07-30 03:00:00
0.5472,1.2085,0.4528,2026-07-30 04:00:00
0.5446,1.1959,0.4554,2026-07-30 05:00:00
0.5430,1.1882,0.4570,2026-07-30 06:00:00
0.5406,1.1768,0.4594,2026-07-30 07:00:00
0.5418,1.1825,0.4582,2026-07-30 08:00:00
0.5419,1.1829,0.4581,2026-07-30 09:00:00
0.5426,1.1863,0.4574,2026-07-30 10:00:00
0.5432,1.1891,0.4568,2026-07-30 11:00:00
0.5426,1.1863,0.4574,2026-07-30 12:00:00
0.5383,1.1659,0.4617,2026-07-30 13:00:00
0.5339,1.1455,0.4661,2026-07-30 14:00:00
0.5319,1.1363,0.4681,2026-07-30 15:00:00
0.5334,1.1432,0.4666,2026-07-30 16:00:00
0.5351,1.1510,0.4649,2026-07-30 17:00:00
0.5352,1.1515,0.4648,2026-07-30 18:00:00
0.5343,1.1473,0.4657,2026-07-30 19:00:00
0.5363,1.1566,0.4637,2026-07-30 20:00:00
0.5361,1.1556,0.4639,2026-07-30 21:00:00
0.5395,1.1716,0.4605,2026-07-30 22:00:00
0.5402,1.1749,0.4598,2026-07-30 23:00:00
0.5424,1.1853,0.4576,2026-07-31 00:00:00
0.5440,1.1930,0.4560,2026-07-31 01:00:00
0.5445,1.1954,0.4555,2026-07-31 02:00:00
0.5445,1.1954,0.4555,2026-07-31 03:00:00
0.5421,1.1839,0.4579,2026-07-31 04:00:00
0.5427,1.1867,0.4573,2026-07-31 05:00:00
0.5475,1.2099,0.4525,2026-07-31 06:00:00
0.5471,1.2080,0.4529,2026-07-31 07:00:00
0.5489,1.2168,0.4511,2026-07-31 08:00:00
0.5530,1.2371,0.4470,2026-07-31 09:00:00
0.5560,1.2523,0.4440,2026-07-31 10:00:00
0.5590,1.2676,0.4410,2026-07-31 11:00:00
0.5621,1.2836,0.4379,2026-07-31 12:00:00
0.5687,1.3186,0.4313,2026-07-31 13:00:00
0.5745,1.3502,0.4255,2026-07-31 14:00:00
0.5733,1.3436,0.4267,2026-07-31 15:00:00
0.5736,1.3452,0.4264,2026-07-31 16:00:00
0.5672,1.3105,0.4328,2026-07-31 17:00:00
0.5697,1.3240,0.4303,2026-07-31 18:00:00
0.5714,1.3332,0.4286,2026-07-31 19:00:00
0.5715,1.3337,0.4285,2026-07-31 20:00:00
0.5704,1.3277,0.4296,2026-07-31 21:00:00
0.5701,1.3261,0.4299,2026-07-31 22:00:00
0.5689,1.3196,0.4311,2026-07-31 23:00:00
0.5764,1.3607,0.4236,2026-08-01 00:00:00
0.5763,1.3602,0.4237,2026-08-01 01:00:00
0.5773,1.3657,0.4227,2026-08-01 02:00:00
0.5774,1.3663,0.4226,2026-08-01 03:00:00
0.5761,1.3590,0.4239,2026-08-01 04:00:00
0.5749,1.3524,0.4251,2026-08-01 05:00:00
0.5731,1.3425,0.4269,2026-08-01 06:00:00
0.5714,1.3332,0.4286,2026-08-01 07:00:00
0.5736,1.3452,0.4264,2026-08-01 08:00:00
0.5761,1.3590,0.4239,2026-08-01 09:00:00
0.5735,1.3447,0.4265,2026-08-01 10:00:00
0.5696,1.3234,0.4304,2026-08-01 11:00:00
0.5684,1.3170,0.4316,2026-08-01 12:00:00
0.5703,1.3272,0.4297,2026-08-01 13:00:00
0.5708,1.3299,0.4292,2026-08-01 14:00:00
0.5718,1.3354,0.4282,2026-08-01 15:00:00
0.5712,1.3321,0.4288,2026-08-01 16:00:00
0.5704,1.3277,0.4296,2026-08-01 17:00:00
0.5681,1.3154,0.4319,2026-08-01 18:00:00
0.5683,1.3164,0.4317,2026-08-01 19:00:00
0.5660,1.3041,0.4340,2026-08-01 20:00:00
0.5671,1.3100,0.4329,2026-08-01 21:00:00
0.5658,1.3031,0.4342,2026-08-01 22:00:00
0.5651,1.2994,0.4349,2026-08-01 23:00:00
0.5554,1.2492,0.4446,2026-08-02 00:00:00
0.5560,1.2523,0.4440,2026-08-02 01:00:00
0.5512,1.2282,0.4488,2026-08-02 02:00:00
0.5525,1.2346,0.4475,2026-08-02 03:00:00
0.5507,1.2257,0.4493,2026-08-02 04:00:00
0.5469,1.2070,0.4531,2026-08-02 05:00:00
0.5452,1.1988,0.4548,2026-08-02 06:00:00
0.5426,1.1863,0.4574,2026-08-02 07:00:00
0.5414,1.1805,0.4586,2026-08-02 08:00:00
0.5384,1.1664,0.4616,2026-08-02 09:00:00
0.5417,1.1820,0.4583,2026-08-02 10:00:00
0.5474,1.2095,0.4526,2026-08-02 11:00:00
0.5450,1.1978,0.4550,2026-08-02 12:00:00
0.5485,1.2148,0.4515,2026-08-02 13:00:00
0.5506,1.2252,0.4494,2026-08-02 14:00:00
0.5550,1.2472,0.4450,2026-08-02 15:00:00
0.5527,1.2356,0.4473,2026-08-02 16:00:00
0.5576,1.2604,0.4424,2026-08-02 17:00:00
0.5597,1.2712,0.4403,2026-08-02 18:00:00
0.5602,1.2738,0.4398,2026-08-02 19:00:00
0.5619,1.2826,0.4381,2026-08-02 20:00:00
0.5616,1.2810,0.4384,2026-08-02 21:00:00
0.5647,1.2973,0.4353,2026-08-02 22:00:00
0.5683,1.3164,0.4317,2026-08-02 23:00:00
0.5739,1.3469,0.4261,2026-08-03 00:00:00
0.5893,1.4349,0.4107,2026-08-03 01:00:00
0.6001,1.5006,0.3999,2026-08-03 02:00:00
0.6127,1.5820,0.3873,2026-08-03 03:00:00
0.6175,1.6144,0.3825,2026-08-03 04:00:00
0.6181,1.6185,0.3819,2026-08-03 05:00:00
0.6247,1.6645,0.3753,2026-08-03 06:00:00
0.6201,1.6323,0.3799,2026-08-03 07:00:00
0.6218,1.6441,0.3782,2026-08-03 08:00:00
0.6217,1.6434,0.3783,2026-08-03 09:00:00
0.6271,1.6817,0.3729,2026-08-03 10:00:00
0.6302,1.7042,0.3698,2026-08-03 11:00:00
0.6280,1.6882,0.3720,2026-08-03 12:00:00
0.6340,1.7322,0.3660,2026-08-03 13:00:00
0.6454,1.8201,0.3546,2026-08-03 14:00:00
0.6416,1.7902,0.3584,2026-08-03 15:00:00
0.6393,1.7724,0.3607,2026-08-03 16:00:00
0.6353,1.7420,0.3647,2026-08-03 17:00:00
0.6371,1.7556,0.3629,2026-08-03 18:00:00
0.6364,1.7503,0.3636,2026-08-03 19:00:00
0.6366,1.7518,0.3634,2026-08-03 20:00:00
0.6367,1.7525,0.3633,2026-08-03 21:00:00
0.6377,1.7601,0.3623,2026-08-03 22:00:00
0.6371,1.7556,0.3629,2026-08-03 23:00:00
0.6402,1.7793,0.3598,2026-08-04 00:00:00
0.6418,1.7917,0.3582,2026-08-04 01:00:00
0.6412,1.7871,0.3588,2026-08-04 02:00:00
0.6415,1.7894,0.3585,2026-08-04 03:00:00
0.6401,1.7785,0.3599,2026-08-04 04:00:00
0.6353,1.7420,0.3647,2026-08-04 05:00:00
0.6346,1.7367,0.3654,2026-08-04 06:00:00
0.6336,1.7293,0.3664,2026-08-04 07:00:00
0.6376,1.7594,0.3624,2026-08-04 08:00:00
0.6364,1.7503,0.3636,2026-08-04 09:00:00
0.6371,1.7556,0.3629,2026-08-04 10:00:00
0.6369,1.7541,0.3631,2026-08-04 11:00:00
0.6358,1.7457,0.3642,2026-08-04 12:00:00
0.6348,1.7382,0.3652,2026-08-04 13:00:00
0.6349,1.7390,0.3651,2026-08-04 14:00:00
0.6349,1.7390,0.3651,2026-08-04 15:00:00
0.6372,1.7563,0.3628,2026-08-04 16:00:00
0.6359,1.7465,0.3641,2026-08-04 17:00:00
0.6338,1.7307,0.3662,2026-08-04 18:00:00
0.6366,1.7518,0.3634,2026-08-04 19:00:00
0.6362,1.7488,0.3638,2026-08-04 20:00:00
0.6389,1.7693,0.3611,2026-08-04 21:00:00
0.6380,1.7624,0.3620,2026-08-04 22:00:00
