longAccount,longShortRatio,shortAccount,time
0.5559,1.2517,0.4441,2026-08-01 23:00:00
0.5557,1.2507,0.4443,2026-08-02 00:00:00
0.5580,1.2624,0.4420,2026-08-02 01:00:00
0.5591,1.2681,0.4409,2026-08-02 02:00:00
0.5501,1.2227,0.4499,2026-08-02 03:00:00
0.5501,1.2227,0.4499,2026-08-02 04:00:00
0.5518,1.2311,0.4482,2026-08-02 05:00:00
0.5461,1.2031,0.4539,2026-08-02 06:00:00
0.5494,1.2193,0.4506,2026-08-02 07:00:00
0.5489,1.2168,0.4511,2026-08-02 08:00:00
0.5511,1.2277,0.4489,2026-08-02 09:00:00
0.5532,1.2381,0.4468,2026-08-02 10:00:00
0.5543,1.2437,0.4457,2026-08-02 11:00:00
0.5561,1.2528,0.4439,2026-08-02 12:00:00
0.5559,1.2517,0.4441,2026-08-02 13:00:00
0.5602,1.2738,0.4398,2026-08-02 14:00:00
0.5634,1.2904,0.4366,2026-08-02 15:00:00
0.5618,1.2821,0.4382,2026-08-02 16:00:00
0.5644,1.2957,0.4356,2026-08-02 17:00:00
0.5658,1.3031,0.4342,2026-08-02 18:00:00
0.5677,1.3132,0.4323,2026-08-02 19:00:00
0.5680,1.3148,0.4320,2026-08-02 20:00:00
0.5719,1.3359,0.4281,2026-08-02 21:00:00
0.5688,1.3191,0.4312,2026-08-02 22:00:00
0.5690,1.3202,0.4310,2026-08-02 23:00:00
0.5704,1.3277,0.4296,2026-08-03 00:00:00
0.5709,1.3305,0.4291,2026-08-03 01:00:00
0.5716,1.3343,0.4284,2026-08-03 02:00:00
0.5754,1.3552,0.4246,2026-08-03 03:00:00
0.5748,1.3518,0.4252,2026-08-03 04:00:00
0.5748,1.3518,0.4252,2026-08-03 05:00:00
0.5749,1.3524,0.4251,2026-08-03 06:00:00
0.5748,1.3518,0.4252,2026-08-03 07:00:00
0.5747,1.3513,0.4253,2026-08-03 08:00:00
0.5738,1.3463,0.4262,2026-08-03 09:00:00
0.5762,1.3596,0.4238,2026-08-03 10:00:00
0.5789,1.3747,0.4211,2026-08-03 11:00:00
