longAccount,longShortRatio,shortAccount,time
0.6854,2.1786,0.3146,2026-08-01 23:00:00
0.6869,2.1939,0.3131,2026-08-02 00:00:00
0.6882,2.2072,0.3118,2026-08-02 01:00:00
0.6886,2.2113,0.3114,2026-08-02 02:00:00
0.6791,2.1162,0.3209,2026-08-02 03:00:00
0.6708,2.0377,0.3292,2026-08-02 04:00:00
0.6644,1.9797,0.3356,2026-08-02 05:00:00
0.6602,1.9429,0.3398,2026-08-02 06:00:00
0.6588,1.9308,0.3412,2026-08-02 07:00:00
0.6578,1.9223,0.3422,2026-08-02 08:00:00
0.6545,1.8944,0.3455,2026-08-02 09:00:00
0.6583,1.9265,0.3417,2026-08-02 10:00:00
0.6577,1.9214,0.3423,2026-08-02 11:00:00
0.6561,1.9078,0.3439,2026-08-02 12:00:00
0.6575,1.9197,0.3425,2026-08-02 13:00:00
0.6579,1.9231,0.3421,2026-08-02 14:00:00
0.6603,1.9438,0.3397,2026-08-02 15:00:00
0.6610,1.9499,0.3390,2026-08-02 16:00:00
0.6643,1.9789,0.3357,2026-08-02 17:00:00
0.6668,2.0012,0.3332,2026-08-02 18:00:00
0.6670,2.0030,0.3330,2026-08-02 19:00:00
0.6661,1.9949,0.3339,2026-08-02 20:00:00
0.6652,1.9869,0.3348,2026-08-02 21:00:00
0.6659,1.9931,0.3341,2026-08-02 22:00:00
0.6619,1.9577,0.3381,2026-08-02 23:00:00
0.6599,1.9403,0.3401,2026-08-03 00:00:00
0.6581,1.9248,0.3419,2026-08-03 01:00:00
0.6574,1.9189,0.3426,2026-08-03 02:00:00
0.6582,1.9257,0.3418,2026-08-03 03:00:00
0.6596,1.9377,0.3404,2026-08-03 04:00:00
0.6635,1.9718,0.3365,2026-08-03 05:00:00
0.6662,1.9958,0.3338,2026-08-03 06:00:00
0.6672,2.0048,0.3328,2026-08-03 07:00:00
0.6713,2.0423,0.3287,2026-08-03 08:00:00
0.6813,2.1377,0.3187,2026-08-03 09:00:00
0.6885,2.2103,0.3115,2026-08-03 10:00:00
0.6847,2.1716,0.3153,2026-08-03 11:00:00
0.6834,2.1586,0.3166,2026-08-03 12:00:00
0.6842,2.1666,0.3158,2026-08-03 13:00:00
0.6760,2.0864,0.3240,2026-08-03 14:00:00
0.6315,1.7137,0.3685,2026-08-03 15:00:00
0.6148,1.5961,0.3852,2026-08-03 16:00:00
0.6093,1.5595,0.3907,2026-08-03 17:00:00
