longAccount,longShortRatio,shortAccount,time
0.5996,1.4975,0.4004,2026-08-01 23:00:00
0.5985,1.4907,0.4015,2026-08-02 00:00:00
0.5979,1.4869,0.4021,2026-08-02 01:00:00
0.5981,1.4882,0.4019,2026-08-02 02:00:00
0.5919,1.4504,0.4081,2026-08-02 03:00:00
0.5865,1.4184,0.4135,2026-08-02 04:00:00
0.5791,1.3759,0.4209,2026-08-02 05:00:00
0.5784,1.3719,0.4216,2026-08-02 06:00:00
0.5766,1.3618,0.4234,2026-08-02 07:00:00
0.5767,1.3624,0.4233,2026-08-02 08:00:00
0.5754,1.3552,0.4246,2026-08-02 09:00:00
0.5768,1.3629,0.4232,2026-08-02 10:00:00
0.5802,1.3821,0.4198,2026-08-02 11:00:00
0.5819,1.3918,0.4181,2026-08-02 12:00:00
0.5832,1.3992,0.4168,2026-08-02 13:00:00
0.5862,1.4166,0.4138,2026-08-02 14:00:00
0.5873,1.4231,0.4127,2026-08-02 15:00:00
0.5857,1.4137,0.4143,2026-08-02 16:00:00
0.5890,1.4331,0.4110,2026-08-02 17:00:00
0.5903,1.4408,0.4097,2026-08-02 18:00:00
0.5941,1.4637,0.4059,2026-08-02 19:00:00
0.5941,1.4637,0.4059,2026-08-02 20:00:00
0.5952,1.4704,0.4048,2026-08-02 21:00:00
0.5977,1.4857,0.4023,2026-08-02 22:00:00
0.5973,1.4832,0.4027,2026-08-02 23:00:00
0.5949,1.4685,0.4051,2026-08-03 00:00:00
0.5995,1.4969,0.4005,2026-08-03 01:00:00
0.6023,1.5145,0.3977,2026-08-03 02:00:00
0.6069,1.5439,0.3931,2026-08-03 03:00:00
0.6087,1.5556,0.3913,2026-08-03 04:00:00
0.6075,1.5478,0.3925,2026-08-03 05:00:00
0.6065,1.5413,0.3935,2026-08-03 06:00:00
0.6053,1.5336,0.3947,2026-08-03 07:00:00
0.6045,1.5284,0.3955,2026-08-03 08:00:00
0.6089,1.5569,0.3911,2026-08-03 09:00:00
0.6100,1.5641,0.3900,2026-08-03 10:00:00
0.6091,1.5582,0.3909,2026-08-03 11:00:00
0.6088,1.5562,0.3912,2026-08-03 12:00:00
0.6061,1.5387,0.3939,2026-08-03 13:00:00
0.6058,1.5368,0.3942,2026-08-03 14:00:00
0.6056,1.5355,0.3944,2026-08-03 15:00:00
0.6054,1.5342,0.3946,2026-08-03 16:00:00
0.6049,1.5310,0.3951,2026-08-03 17:00:00
0.6040,1.5253,0.3960,2026-08-03 18:00:00
0.6030,1.5189,0.3970,2026-08-03 19:00:00
0.6024,1.5151,0.3976,2026-08-03 20:00:00
0.6005,1.5031,0.3995,2026-08-03 21:00:00
0.5989,1.4931,0.4011,2026-08-03 22:00:00
0.5980,1.4876,0.4020,2026-08-03 23:00:00
0.5970,1.4814,0.4030,2026-08-04 00:00:00
0.5957,1.4734,0.4043,2026-08-04 01:00:00
0.5915,1.4480,0.4085,2026-08-04 02:00:00
0.5919,1.4504,0.4081,2026-08-04 03:00:00
0.5905,1.4420,0.4095,2026-08-04 04:00:00
0.5880,1.4272,0.4120,2026-08-04 05:00:00
0.5885,1.4301,0.4115,2026-08-04 06:00:00
0.5892,1.4343,0.4108,2026-08-04 07:00:00
0.5897,1.4372,0.4103,2026-08-04 08:00:00
0.5887,1.4313,0.4113,2026-08-04 09:00:00
0.5890,1.4331,0.4110,2026-08-04 10:00:00
0.5851,1.4102,0.4149,2026-08-04 11:00:00
0.5850,1.4096,0.4150,2026-08-04 12:00:00
0.5853,1.4114,0.4147,2026-08-04 13:00:00
0.5848,1.4085,0.4152,2026-08-04 14:00:00
0.5856,1.4131,0.4144,2026-08-04 15:00:00
0.5856,1.4131,0.4144,2026-08-04 16:00:00
0.5856,1.4131,0.4144,2026-08-04 17:00:00
0.5871,1.4219,0.4129,2026-08-04 18:00:00
0.5854,1.4120,0.4146,2026-08-04 19:00:00
0.5882,1.4284,0.4118,2026-08-04 20:00:00
0.5893,1.4349,0.4107,2026-08-04 21:00:00
0.5893,1.4349,0.4107,2026-08-04 22:00:00
0.5893,1.4349,0.4107,2026-08-04 23:00:00
0.5893,1.4349,0.4107,2026-08-05 00:00:00
0.5854,1.4120,0.4146,2026-08-05 01:00:00
0.5843,1.4056,0.4157,2026-08-05 02:00:00
0.5848,1.4085,0.4152,2026-08-05 03:00:00
0.5917,1.4492,0.4083,2026-08-05 04:00:00
0.5906,1.4426,0.4094,2026-08-05 05:00:00
0.5900,1.4390,0.4100,2026-08-05 06:00:00
