ts,open,high,low,close,confirm
1784592000000,1.1124,1.1178,1.1112,1.1163,1
1784595600000,1.1163,1.1202,1.1136,1.1139,1
1784599200000,1.1139,1.1213,1.112,1.1191,1
1784602800000,1.1191,1.1258,1.1191,1.1244,1
1784606400000,1.1244,1.1284,1.1216,1.1267,1
1784610000000,1.1267,1.1383,1.1257,1.1313,1
1784613600000,1.1313,1.1368,1.1291,1.1342,1
1784617200000,1.1342,1.1365,1.1315,1.1362,1
1784620800000,1.1362,1.1378,1.1329,1.1333,1
1784624400000,1.1333,1.1365,1.1312,1.1347,1
1784628000000,1.1347,1.1355,1.1298,1.1314,1
1784631600000,1.1314,1.1371,1.1297,1.1363,1
1784635200000,1.1364,1.1417,1.1346,1.1417,1
1784638800000,1.1417,1.1451,1.1384,1.1408,1
1784642400000,1.1409,1.1516,1.1398,1.1487,1
1784646000000,1.1487,1.1567,1.1451,1.1549,1
1784649600000,1.1549,1.1581,1.1485,1.1508,1
1784653200000,1.1508,1.1616,1.1484,1.1577,1
1784656800000,1.1577,1.1641,1.1531,1.1581,1
1784660400000,1.1581,1.1645,1.1531,1.157,1
1784664000000,1.1569,1.1575,1.1486,1.1489,1
1784667600000,1.1489,1.1489,1.1453,1.1468,1
1784671200000,1.1468,1.1468,1.1397,1.1421,1
1784674800000,1.1421,1.1438,1.1382,1.1437,1
1784678400000,1.1437,1.1477,1.1423,1.1459,1
1784682000000,1.1459,1.1463,1.1423,1.1442,1
1784685600000,1.1442,1.1462,1.1408,1.1413,1
1784689200000,1.1413,1.1417,1.1385,1.1391,1
1784692800000,1.1391,1.1423,1.1386,1.1421,1
1784696400000,1.1421,1.1422,1.1333,1.1335,1
1784700000000,1.1335,1.1343,1.1296,1.1322,1
1784703600000,1.1322,1.1338,1.1288,1.1309,1
1784707200000,1.1309,1.136,1.1309,1.1349,1
1784710800000,1.1349,1.1366,1.1326,1.1351,1
1784714400000,1.1351,1.1395,1.1344,1.1389,1
1784718000000,1.1389,1.1404,1.1372,1.1388,1
1784721600000,1.1388,1.1389,1.1334,1.1368,1
1784725200000,1.1368,1.1436,1.1354,1.1429,1
1784728800000,1.1429,1.1496,1.1364,1.1422,1
1784732400000,1.1422,1.1559,1.1422,1.1514,1
1784736000000,1.1514,1.1574,1.1468,1.1535,1
1784739600000,1.1534,1.1537,1.1443,1.1478,1
1784743200000,1.1478,1.1486,1.1388,1.1417,1
1784746800000,1.1417,1.1428,1.1361,1.1373,1
1784750400000,1.1373,1.139,1.1341,1.1381,1
1784754000000,1.1381,1.1425,1.1381,1.1425,1
1784757600000,1.1425,1.1428,1.1388,1.1425,1
1784761200000,1.1425,1.1428,1.1362,1.1421,1
1784764800000,1.1421,1.145,1.1404,1.1411,1
1784768400000,1.141,1.1427,1.138,1.1396,1
1784772000000,1.1396,1.1396,1.134,1.1381,1
1784775600000,1.1381,1.1383,1.1333,1.1337,1
1784779200000,1.1337,1.1375,1.1326,1.136,1
1784782800000,1.136,1.1377,1.1334,1.1345,1
1784786400000,1.1345,1.137,1.1333,1.1367,1
1784790000000,1.1367,1.1368,1.13,1.1337,1
1784793600000,1.1337,1.1367,1.1326,1.136,1
1784797200000,1.1359,1.1371,1.1327,1.1328,1
1784800800000,1.1328,1.1364,1.1317,1.1348,1
1784804400000,1.1349,1.1362,1.1316,1.1325,1
1784808000000,1.1325,1.1336,1.1194,1.1219,1
1784811600000,1.1219,1.122,1.1113,1.1116,1
1784815200000,1.1116,1.1159,1.1085,1.11,1
1784818800000,1.11,1.1143,1.1038,1.1127,1
1784822400000,1.1127,1.1127,1.1076,1.1085,1
1784826000000,1.1085,1.1102,1.1009,1.1031,1
1784829600000,1.1031,1.1066,1.1026,1.1053,1
1784833200000,1.1054,1.107,1.1025,1.1045,1
1784836800000,1.1045,1.113,1.1045,1.1129,1
1784840400000,1.1129,1.1141,1.1094,1.1102,1
1784844000000,1.1102,1.1132,1.108,1.1122,1
1784847600000,1.1122,1.1127,1.1066,1.1078,1
1784851200000,1.1078,1.1085,1.1037,1.1075,1
1784854800000,1.1075,1.1107,1.1069,1.1093,1
1784858400000,1.1093,1.1099,1.1049,1.1064,1
1784862000000,1.1064,1.1122,1.1058,1.1111,1
1784865600000,1.1112,1.1114,1.1062,1.107,1
1784869200000,1.1071,1.1105,1.1061,1.11,1
1784872800000,1.11,1.1149,1.1097,1.1137,1
1784876400000,1.1137,1.1215,1.1108,1.1139,1
1784880000000,1.1139,1.1148,1.1114,1.1117,1
1784883600000,1.1117,1.1123,1.108,1.1085,1
1784887200000,1.1085,1.1088,1.1049,1.1072,1
1784890800000,1.1072,1.1074,1.1017,1.1039,1
1784894400000,1.1039,1.1052,1.0998,1.0998,1
1784898000000,1.0998,1.1002,1.0889,1.0927,1
1784901600000,1.0927,1.0936,1.0867,1.0929,1
1784905200000,1.0929,1.0944,1.0885,1.0911,1
1784908800000,1.0912,1.092,1.0855,1.0867,1
1784912400000,1.0867,1.0907,1.0856,1.089,1
1784916000000,1.089,1.0891,1.0849,1.0873,1
1784919600000,1.0873,1.0905,1.0853,1.0891,1
1784923200000,1.0892,1.092,1.089,1.0908,1
1784926800000,1.0908,1.0915,1.0885,1.0888,1
1784930400000,1.0889,1.0927,1.0885,1.0918,1
1784934000000,1.0918,1.0933,1.0908,1.0918,1
1784937600000,1.0918,1.0939,1.0914,1.0937,1
1784941200000,1.0937,1.095,1.0924,1.0936,1
1784944800000,1.0936,1.0947,1.0916,1.0936,1
1784948400000,1.0936,1.0942,1.0915,1.0916,1
1784952000000,1.0915,1.0943,1.0913,1.0934,1
1784955600000,1.0934,1.0939,1.0902,1.0913,1
1784959200000,1.0913,1.0923,1.0876,1.0897,1
1784962800000,1.0897,1.0897,1.0872,1.088,1
1784966400000,1.0879,1.0888,1.0855,1.0867,1
1784970000000,1.0868,1.0897,1.0862,1.0886,1
1784973600000,1.0886,1.0908,1.0886,1.0908,1
1784977200000,1.0908,1.0915,1.0893,1.0899,1
1784980800000,1.0899,1.0911,1.0892,1.091,1
1784984400000,1.091,1.0934,1.0908,1.0913,1
1784988000000,1.0913,1.0938,1.0905,1.0935,1
1784991600000,1.0935,1.1004,1.0934,1.0985,1
1784995200000,1.0985,1.1033,1.0975,1.1028,1
1784998800000,1.1028,1.1079,1.1012,1.1034,1
1785002400000,1.1034,1.1059,1.1018,1.1029,1
1785006000000,1.1029,1.1034,1.0993,1.1006,1
1785009600000,1.1006,1.101,1.0983,1.0983,1
1785013200000,1.0984,1.1006,1.0974,1.0995,1
1785016800000,1.0995,1.1011,1.0985,1.1006,1
1785020400000,1.1006,1.101,1.0976,1.0977,1
1785024000000,1.0977,1.1003,1.0971,1.0998,1
1785027600000,1.0998,1.1007,1.099,1.0997,1
1785031200000,1.0997,1.1009,1.0986,1.1006,1
1785034800000,1.1006,1.1022,1.0995,1.1014,1
1785038400000,1.1014,1.1044,1.0994,1.102,1
1785042000000,1.102,1.102,1.0989,1.0993,1
1785045600000,1.0993,1.1006,1.0955,1.1002,1
1785049200000,1.1003,1.101,1.098,1.0989,1
1785052800000,1.0989,1.0997,1.0985,1.0996,1
1785056400000,1.0996,1.1012,1.0991,1.0998,1
1785060000000,1.0998,1.1016,1.099,1.1007,1
1785063600000,1.1007,1.1011,1.1,1.1005,1
1785067200000,1.1005,1.1029,1.0986,1.0987,1
1785070800000,1.0987,1.0988,1.0963,1.0977,1
1785074400000,1.0977,1.1015,1.0962,1.0998,1
1785078000000,1.0999,1.1051,1.0992,1.1046,1
1785081600000,1.1046,1.1069,1.102,1.1031,1
1785085200000,1.1031,1.1032,1.101,1.1019,1
1785088800000,1.1019,1.103,1.1008,1.103,1
1785092400000,1.103,1.1033,1.1014,1.1023,1
1785096000000,1.1023,1.1025,1.1008,1.1008,1
1785099600000,1.1008,1.1054,1.1002,1.1039,1
1785103200000,1.1039,1.1137,1.1039,1.1127,1
1785106800000,1.1127,1.1165,1.1103,1.113,1
1785110400000,1.1131,1.1133,1.1079,1.1088,1
1785114000000,1.1088,1.1102,1.1024,1.1079,1
1785117600000,1.1079,1.1086,1.1051,1.1057,1
1785121200000,1.1057,1.1081,1.1041,1.1075,1
1785124800000,1.1075,1.1099,1.1058,1.1064,1
1785128400000,1.1064,1.1105,1.106,1.1103,1
1785132000000,1.1103,1.115,1.11,1.1109,1
1785135600000,1.1109,1.1116,1.1067,1.1077,1
1785139200000,1.1077,1.1081,1.1055,1.1068,1
1785142800000,1.1067,1.1092,1.1041,1.108,1
1785146400000,1.108,1.1093,1.107,1.1079,1
1785150000000,1.1079,1.11,1.1042,1.1053,1
1785153600000,1.1053,1.1072,1.0992,1.105,1
1785157200000,1.105,1.1141,1.1024,1.1076,1
1785160800000,1.1076,1.1084,1.0855,1.0905,1
1785164400000,1.0905,1.0919,1.0861,1.0864,1
1785168000000,1.0864,1.0955,1.0858,1.0935,1
1785171600000,1.0935,1.096,1.0914,1.094,1
1785175200000,1.094,1.0948,1.0867,1.0901,1
1785178800000,1.0901,1.0954,1.0885,1.0923,1
1785182400000,1.0923,1.0938,1.0891,1.0912,1
1785186000000,1.0912,1.0917,1.0864,1.0867,1
1785189600000,1.0867,1.0868,1.0663,1.067,1
1785193200000,1.067,1.0688,1.063,1.0661,1
1785196800000,1.0661,1.0663,1.0583,1.059,1
1785200400000,1.059,1.0623,1.0547,1.0578,1
1785204000000,1.0578,1.0596,1.0558,1.0575,1
1785207600000,1.0575,1.0603,1.0569,1.0584,1
1785211200000,1.0584,1.0585,1.0558,1.0565,1
1785214800000,1.0565,1.0609,1.0565,1.0579,1
1785218400000,1.0579,1.0604,1.0558,1.0599,1
1785222000000,1.0599,1.0604,1.0544,1.056,1
1785225600000,1.056,1.0574,1.0545,1.0566,1
1785229200000,1.0566,1.06,1.0554,1.0565,1
1785232800000,1.0565,1.0574,1.0535,1.0555,1
1785236400000,1.0556,1.0558,1.0486,1.0494,1
1785240000000,1.0493,1.0545,1.0485,1.0541,1
1785243600000,1.0541,1.0558,1.0453,1.0508,1
1785247200000,1.0507,1.0556,1.0466,1.0541,1
1785250800000,1.0541,1.0675,1.0522,1.0652,1
1785254400000,1.0652,1.0666,1.062,1.0639,1
1785258000000,1.0639,1.0639,1.0554,1.0579,1
1785261600000,1.058,1.0605,1.0555,1.0578,1
1785265200000,1.0578,1.0631,1.0572,1.0612,1
1785268800000,1.0613,1.0636,1.0602,1.0636,1
1785272400000,1.0636,1.0694,1.0636,1.0689,1
1785276000000,1.0689,1.0704,1.063,1.0632,1
1785279600000,1.0632,1.0697,1.0592,1.069,1
1785283200000,1.069,1.0803,1.069,1.0791,1
1785286800000,1.0791,1.0809,1.0715,1.0717,1
1785290400000,1.0717,1.0824,1.0701,1.0792,1
1785294000000,1.0792,1.0809,1.071,1.0713,1
1785297600000,1.0713,1.0808,1.0679,1.0805,1
1785301200000,1.0805,1.091,1.0805,1.0858,1
1785304800000,1.0858,1.0897,1.0829,1.0877,1
1785308400000,1.0877,1.0904,1.0864,1.0902,1
1785312000000,1.0902,1.0913,1.0851,1.087,1
1785315600000,1.087,1.0936,1.087,1.0885,1
1785319200000,1.0885,1.0899,1.0863,1.0872,1
1785322800000,1.0873,1.0891,1.084,1.0842,1
1785326400000,1.0842,1.0842,1.0752,1.078,1
1785330000000,1.078,1.0784,1.0709,1.0756,1
1785333600000,1.0756,1.0765,1.0694,1.0723,1
1785337200000,1.0723,1.0736,1.0668,1.0682,1
1785340800000,1.0682,1.0722,1.0662,1.0699,1
1785344400000,1.0699,1.0804,1.0698,1.0804,1
1785348000000,1.0804,1.0911,1.0763,1.0868,1
1785351600000,1.0868,1.0898,1.0679,1.0696,1
1785355200000,1.0696,1.0708,1.0622,1.066,1
1785358800000,1.066,1.0788,1.0639,1.0747,1
1785362400000,1.0747,1.0795,1.0736,1.0743,1
1785366000000,1.0743,1.0753,1.0709,1.0737,1
1785369600000,1.0737,1.077,1.0686,1.0705,1
1785373200000,1.0705,1.0811,1.0701,1.0782,1
1785376800000,1.0783,1.0804,1.0753,1.0754,1
1785380400000,1.0754,1.078,1.0745,1.0752,1
1785384000000,1.0752,1.0762,1.073,1.0742,1
1785387600000,1.0742,1.0779,1.0725,1.0763,1
1785391200000,1.0763,1.0777,1.0727,1.0737,1
1785394800000,1.0737,1.0799,1.0736,1.0768,1
1785398400000,1.0768,1.0806,1.0751,1.0784,1
1785402000000,1.0784,1.0829,1.0784,1.0809,1
1785405600000,1.0809,1.0827,1.078,1.0791,1
1785409200000,1.0791,1.0848,1.0786,1.0838,1
1785412800000,1.0838,1.0858,1.0817,1.0834,1
1785416400000,1.0834,1.0888,1.0795,1.0854,1
1785420000000,1.0854,1.0906,1.0816,1.0873,1
1785423600000,1.0873,1.0949,1.0857,1.0922,1
1785427200000,1.0922,1.0939,1.0885,1.0901,1
1785430800000,1.0901,1.0929,1.0872,1.0911,1
1785434400000,1.0911,1.0925,1.0849,1.0854,1
1785438000000,1.0854,1.0909,1.0849,1.0899,1
1785441600000,1.0899,1.0923,1.0852,1.0854,1
1785445200000,1.0854,1.0869,1.0841,1.0845,1
1785448800000,1.0845,1.0891,1.0837,1.0859,1
1785452400000,1.0859,1.0897,1.0824,1.0828,1
1785456000000,1.0829,1.0851,1.0812,1.0819,1
1785459600000,1.0819,1.0898,1.0792,1.0807,1
1785463200000,1.0807,1.0825,1.079,1.0806,1
1785466800000,1.0806,1.0828,1.0781,1.0816,1
1785470400000,1.0816,1.0827,1.0808,1.0817,1
1785474000000,1.0817,1.0831,1.0791,1.0803,1
1785477600000,1.0803,1.0841,1.0795,1.0803,1
1785481200000,1.0803,1.0803,1.074,1.0796,1
1785484800000,1.0796,1.0803,1.0757,1.0773,1
1785488400000,1.0773,1.0776,1.0712,1.0719,1
1785492000000,1.0719,1.0749,1.071,1.0736,1
1785495600000,1.0737,1.0758,1.0712,1.0725,1
1785499200000,1.0725,1.0727,1.0701,1.0722,1
1785502800000,1.0722,1.0741,1.0658,1.0662,1
1785506400000,1.0662,1.0678,1.0574,1.0632,1
1785510000000,1.0632,1.0653,1.0584,1.0606,1
1785513600000,1.0606,1.0639,1.0601,1.0637,1
1785517200000,1.0636,1.071,1.0633,1.0697,1
1785520800000,1.0697,1.0705,1.0636,1.0653,1
1785524400000,1.0653,1.0663,1.061,1.0617,1
1785528000000,1.0617,1.065,1.0616,1.0619,1
1785531600000,1.0619,1.0652,1.0594,1.0608,1
1785535200000,1.0608,1.0643,1.0596,1.062,1
1785538800000,1.062,1.0636,1.0609,1.0618,1
1785542400000,1.0618,1.0638,1.0618,1.063,1
1785546000000,1.063,1.0653,1.063,1.065,1
1785549600000,1.0651,1.0667,1.065,1.0657,1
1785553200000,1.0657,1.0665,1.0644,1.0659,1
1785556800000,1.0659,1.0672,1.0656,1.0669,1
1785560400000,1.0669,1.0669,1.0626,1.064,1
1785564000000,1.064,1.0653,1.0632,1.064,1
1785567600000,1.064,1.0642,1.0616,1.0621,1
1785571200000,1.0621,1.0629,1.0615,1.0626,1
1785574800000,1.0626,1.0633,1.0613,1.0613,1
1785578400000,1.0613,1.0638,1.0601,1.0626,1
1785582000000,1.0626,1.0638,1.0619,1.0638,1
1785585600000,1.0638,1.0648,1.0633,1.0645,1
1785589200000,1.0645,1.0648,1.0632,1.0635,1
1785592800000,1.0635,1.0663,1.0635,1.0662,1
1785596400000,1.0662,1.0663,1.0628,1.0628,1
1785600000000,1.0628,1.0645,1.0599,1.0611,1
1785603600000,1.0611,1.062,1.0573,1.0591,1
1785607200000,1.0591,1.0599,1.0475,1.0533,1
1785610800000,1.0533,1.0544,1.0515,1.0524,1
1785614400000,1.0524,1.0563,1.0517,1.0555,1
1785618000000,1.0555,1.0608,1.0554,1.0604,1
1785621600000,1.0604,1.0622,1.0598,1.0607,1
1785625200000,1.0607,1.0619,1.0595,1.0605,1
1785628800000,1.0605,1.0627,1.0605,1.0624,1
1785632400000,1.0624,1.0684,1.0624,1.0664,1
1785636000000,1.0664,1.0762,1.0663,1.0762,1
1785639600000,1.0762,1.0803,1.0749,1.0774,1
1785643200000,1.0774,1.0839,1.0771,1.082,1
1785646800000,1.082,1.0843,1.0805,1.0831,1
1785650400000,1.0831,1.0857,1.0814,1.0826,1
1785654000000,1.0826,1.0852,1.082,1.0836,1
1785657600000,1.0836,1.0844,1.0788,1.08,1
1785661200000,1.08,1.0837,1.0766,1.0829,1
1785664800000,1.0829,1.0829,1.0795,1.081,1
1785668400000,1.081,1.0826,1.0784,1.0795,1
1785672000000,1.0795,1.0815,1.0775,1.0776,1
1785675600000,1.0776,1.0814,1.0773,1.0808,1
1785679200000,1.0808,1.0831,1.08,1.0817,1
1785682800000,1.0817,1.0828,1.0798,1.0801,1
1785686400000,1.0801,1.0819,1.0776,1.0808,1
1785690000000,1.0808,1.0832,1.0803,1.0822,1
1785693600000,1.0822,1.0869,1.0808,1.0814,1
1785697200000,1.0814,1.0827,1.0801,1.082,1
1785700800000,1.082,1.0822,1.0803,1.0815,1
1785704400000,1.0815,1.0899,1.0814,1.0868,1
1785708000000,1.0868,1.0932,1.0855,1.0855,1
1785711600000,1.0855,1.087,1.0827,1.0869,1
1785715200000,1.0869,1.0878,1.0802,1.0812,1
1785718800000,1.0812,1.0815,1.0748,1.0756,1
1785722400000,1.0756,1.0772,1.0732,1.0742,1
1785726000000,1.0741,1.0743,1.0684,1.0713,1
1785729600000,1.0713,1.0735,1.0702,1.0703,1
1785733200000,1.0703,1.0728,1.0701,1.0724,1
1785736800000,1.0724,1.0731,1.0681,1.0682,1
1785740400000,1.0683,1.0697,1.0665,1.0682,1
1785744000000,1.0682,1.0687,1.0629,1.0675,1
1785747600000,1.0675,1.072,1.0667,1.0716,1
1785751200000,1.0716,1.0723,1.0683,1.0701,1
1785754800000,1.0701,1.0704,1.0637,1.0644,1
1785758400000,1.0644,1.0665,1.0643,1.066,1
1785762000000,1.066,1.0764,1.0655,1.0761,1
1785765600000,1.0761,1.0836,1.073,1.0829,1
1785769200000,1.083,1.0872,1.0783,1.0839,1
1785772800000,1.0839,1.0852,1.0791,1.0818,1
1785776400000,1.0818,1.0849,1.0801,1.0813,1
1785780000000,1.0813,1.0844,1.0808,1.082,1
1785783600000,1.0821,1.0831,1.0792,1.08,1
1785787200000,1.08,1.084,1.0792,1.0839,1
1785790800000,1.0839,1.0842,1.08,1.0802,1
1785794400000,1.0802,1.0804,1.0743,1.076,1
1785798000000,1.076,1.076,1.0733,1.0759,1
1785801600000,1.0759,1.0766,1.0701,1.0706,1
1785805200000,1.0706,1.0792,1.0701,1.0783,1
1785808800000,1.0783,1.0805,1.0751,1.0781,1
1785812400000,1.0781,1.0788,1.0743,1.0775,1
1785816000000,1.0775,1.082,1.0763,1.0793,1
1785819600000,1.0793,1.0801,1.0762,1.0764,1
1785823200000,1.0764,1.0772,1.0728,1.0739,1
1785826800000,1.0739,1.0796,1.0718,1.0787,1
