ts,open,high,low,close
1787029200000,64219.6,64279.9,64138.2,64235.4,137.58949203,8836543.796273403,8836543.796273403,1
1787032800000,64235.4,64455.3,64163.2,64324.4,177.29690403,11402688.104143139,11402688.104143139,1
1787036400000,64324.5,64359.3,64157.3,64194.6,294.61205226,18925638.318501477,18925638.318501477,1
1787040000000,64194.6,64339.9,64086.9,64292.7,143.18654514,9192373.682355797,9192373.682355797,1
1787043600000,64292.3,64292.3,64140.4,64173.6,67.28089713,4319890.737715524,4319890.737715524,1
1787047200000,64173.6,64222.2,64133.4,64203.9,269.51245577,17294522.269211711,17294522.269211711,1
1787050800000,64203.9,64405.3,64193.1,64356.1,138.25966918,8895929.61982539,8895929.61982539,1
1787054400000,64356.2,64356.2,64215.7,64227.5,99.1781441,6375997.303864597,6375997.303864597,1
1787058000000,64227.6,64292,64047.5,64224.4,248.51228135,15939806.330538924,15939806.330538924,1
1787061600000,64224.5,65066.1,64224.3,64722,782.47683074,50670992.7196141,50670992.7196141,1
1787065200000,64722.1,64904.9,64655,64860.2,246.09360912,15945570.449576682,15945570.449576682,1
1787068800000,64860.3,64896.7,64672.5,64843.2,183.74992386,11908609.603950669,11908609.603950669,1
1787072400000,64843.3,64843.3,64670.6,64670.7,114.45491965,7413176.325706513,7413176.325706513,1
1787076000000,64670.7,64830,64655.9,64780.6,102.92803929,6665976.208483892,6665976.208483892,1
1787079600000,64780.6,64800,64646.9,64649.8,77.95815938,5044425.031462681,5044425.031462681,1
1787083200000,64649.8,64663.7,64571.5,64583.4,73.39530232,4743337.880553105,4743337.880553105,1
1787086800000,64583.5,64663.8,64571.3,64609.8,58.71229616,3793798.475136854,3793798.475136854,1
1787090400000,64609.8,64656.6,64565.3,64644.5,55.54831366,3588943.233547094,3588943.233547094,1
1787094000000,64644.6,64793.5,64636.5,64730.8,71.87609122,4653368.766457157,4653368.766457157,1
1787097600000,64730.9,64740.9,64484.5,64495.3,98.6185527,6369944.13854687,6369944.13854687,1
1787101200000,64495.2,64549.7,64396.2,64408.5,134.00931997,8638785.853852567,8638785.853852567,1
1787104800000,64408.5,64426.6,64350,64353.7,146.79031742,9450953.016162456,9450953.016162456,1
1787108400000,64353.8,64426.1,64278.4,64330.7,145.36256628,9354045.166267767,9354045.166267767,1
1787112000000,64330.8,64405.3,64298.2,64318.1,146.70515997,9440078.718732521,9440078.718732521,1
1787115600000,64318.2,64415.6,64234.8,64240.9,76.19547967,4901524.900101928,4901524.900101928,1
1787119200000,64240.9,64351.1,64163.6,64347.4,138.85830695,8923758.843662657,8923758.843662657,1
1787122800000,64347.5,64403.8,64276.5,64293.9,184.92957078,11900001.666351677,11900001.666351677,1
1787126400000,64293.9,64514.1,64247.3,64418,210.00189031,13521818.925089411,13521818.925089411,1
1787130000000,64418.1,64478,64360.4,64429.3,177.49892586,11433173.362129811,11433173.362129811,1
1787133600000,64429.4,64468.1,64369.5,64458.8,103.07527822,6638740.349814368,6638740.349814368,1
1787137200000,64458.8,64541,64452.6,64513.5,189.42478323,12218654.525041491,12218654.525041491,1
1787140800000,64513.5,64988.9,64471.6,64886.5,379.43904367,24587501.418558153,24587501.418558153,1
1787144400000,64886.6,65221.9,64787.6,65012.6,685.85475018,44584163.098608711,44584163.098608711,1
1787148000000,65015.7,65974.1,65010.1,65925.2,1305.675753,85539245.608487926,85539245.608487926,1
1787151600000,65925.3,69888,65888.2,68556.8,4869.05908254,330750670.813130299,330750670.813130299,1
1787155200000,68553.5,68991.5,68417.6,68462.4,1089.43585939,74833929.858672764,74833929.858672764,1
1787158800000,68462.5,68537.5,67830.3,68193.9,645.36815819,43984552.039026965,43984552.039026965,1
1787162400000,68197.5,68470,68034.1,68398.3,218.14206931,14894592.358288959,14894592.358288959,1
1787166000000,68398,68494.7,68099.5,68429.9,310.18921363,21191080.042738712,21191080.042738712,1
1787169600000,68430,69603.6,68385.6,69055,672.91812287,46476958.193036461,46476958.193036461,1
1787173200000,69055,70064.2,68981.2,69718.5,1042.52989141,72530510.123025394,72530510.123025394,1
1787176800000,69718.5,69846.6,69000,69264.5,509.18666667,35301481.318071814,35301481.318071814,1
1787180400000,69264.7,69462.5,69160.6,69337.1,333.0511483,23087731.217311397,23087731.217311397,1
1787184000000,69337.2,69793,69319.9,69428.4,465.67119156,32401122.875218117,32401122.875218117,1
1787187600000,69429,69893.5,69280.7,69724.9,349.1465688,24279624.79679076,24279624.79679076,1
1787191200000,69724.9,69827.2,69271.6,69306.3,420.65188228,29217612.904655385,29217612.904655385,1
1787194800000,69306.3,69351.4,68916.6,69197.1,459.70073817,31779473.53704929,31779473.53704929,1
1787198400000,69197.2,69610.7,69170.4,69491.8,290.53717043,20150480.135409527,20150480.135409527,1
1787202000000,69491.8,69671.4,69362.6,69421.8,235.58855084,16378073.289338717,16378073.289338717,1
1787205600000,69422,69928.8,69347.7,69862.3,299.52791184,20862087.120675089,20862087.120675089,1
1787209200000,69862.3,70028,69510,69829.4,455.81187808,31801539.025284854,31801539.025284854,1
1787212800000,69829.5,71818,69784.8,71588.4,1856.6988981,132150840.166090232,132150840.166090232,1
1787216400000,71588.4,72080,71485.8,71801.4,886.78120294,63739696.058166783,63739696.058166783,1
1787220000000,71801.5,72495,71706.9,71998.8,646.85881883,46618813.531407541,46618813.531407541,1
1787223600000,71998.7,72325,71814.6,71923.8,674.91422334,48616855.253190219,48616855.253190219,1
1787227200000,71923.8,72021.9,71500.9,71956.4,625.94665575,44931558.358599401,44931558.358599401,1
1787230800000,71956.4,72100,71118.1,71690.2,1351.35458082,96990369.639612318,96990369.639612318,1
1787234400000,71688.5,71993.1,71352.2,71824.2,507.51906077,36377378.439449005,36377378.439449005,1
1787238000000,71824.2,72836,71786.6,72469,1060.48820303,76695335.859151219,76695335.859151219,1
1787241600000,72467.9,72912.6,72209.9,72848.9,626.85402135,45434169.218706255,45434169.218706255,1
1787245200000,72850,72966,72528.9,72892.9,311.18798216,22642053.213842357,22642053.213842357,0
