ts,open,high,low,close,confirm
1578160800000,7349.84,7401.36,7273.85,7306.45,1
1578164400000,7306.63,7353.01,7284.1,7334.66,1
1578168000000,7335.21,7350.72,7313.03,7341.51,1
1578171600000,7341.57,7366.64,7331.92,7350.75,1
1578175200000,7350.21,7359.24,7343.5,7349.95,1
1578178800000,7349.95,7361.49,7330.21,7353.4,1
1578182400000,7353.46,7392.61,7353.19,7373.88,1
1578186000000,7373.83,7478.88,7373.8,7457.72,1
1578189600000,7457.73,7480.67,7431.82,7442.91,1
1578193200000,7442.94,7477.37,7438.05,7475.64,1
1578196800000,7475.6,7493.66,7444.43,7455.32,1
1578200400000,7455.47,7465.73,7444.95,7459.35,1
1578204000000,7459.22,7480.08,7441.2,7457.76,1
1578207600000,7457.57,7469.17,7441.07,7463.41,1
1578211200000,7463.5,7471.58,7415.37,7427.57,1
1578214800000,7427.57,7435.75,7399.88,7426.34,1
1578218400000,7426.27,7430.57,7403.78,7415.58,1
1578222000000,7415.58,7438.58,7410.91,7423.72,1
1578225600000,7423.62,7458.85,7423.62,7457.75,1
1578229200000,7457.65,7458.14,7414.8,7431.71,1
1578232800000,7431.71,7444.29,7426.47,7431.38,1
1578236400000,7431.43,7477.01,7430.66,7467.77,1
1578240000000,7468.17,7484.79,7450.58,7461.06,1
1578243600000,7460.68,7469.62,7447.58,7463.27,1
1578247200000,7463.41,7466.87,7423.37,7439.09,1
1578250800000,7439.16,7447.82,7427.66,7444.5,1
1578254400000,7444.43,7444.43,7426.11,7431.77,1
1578258000000,7431.62,7431.79,7365.77,7368.05,1
1578261600000,7367.87,7385.43,7319.19,7355.89,1
1578265200000,7355.94,7362.87,7322.81,7358.85,1
1578268800000,7358.85,7383.8,7348.64,7379.44,1
1578272400000,7379.46,7426.9,7369.51,7424.43,1
1578276000000,7424.59,7559.97,7422.75,7548.33,1
1578279600000,7548.38,7578.66,7494.06,7540.38,1
1578283200000,7540.41,7553.97,7516.62,7529.65,1
1578286800000,7529.68,7540.3,7497.78,7532.07,1
1578290400000,7532.07,7534.27,7512.2,7519.18,1
1578294000000,7519.18,7526.04,7507.38,7507.73,1
1578297600000,7507.85,7551.12,7507.61,7548.4,1
1578301200000,7548.4,7552.45,7517.3,7550.73,1
1578304800000,7550.81,7575.7,7534.87,7560.23,1
1578308400000,7560.26,7581.3,7527.27,7544.18,1
1578312000000,7544.12,7564.96,7537.78,7558.37,1
1578315600000,7558.78,7603.74,7490.27,7526.83,1
1578319200000,7527.29,7558.19,7507.3,7547.1,1
1578322800000,7547.14,7552.41,7519.1,7520.06,1
1578326400000,7520.02,7546.72,7510.34,7529.41,1
1578330000000,7529.39,7560.14,7527.95,7558.69,1
1578333600000,7558.73,7559.23,7526.3,7532.09,1
1578337200000,7531.82,7550.92,7523.77,7539.44,1
1578340800000,7539.22,7557.06,7534.94,7549.88,1
1578344400000,7549.88,7604.55,7548.18,7576.63,1
1578348000000,7576.46,7753.45,7574.13,7712.53,1
1578351600000,7712.39,7796.9,7705.88,7758.26,1
1578355200000,7758.31,8000.39,7758.28,7884.86,1
1578358800000,7884.83,7919.51,7870.67,7904.73,1
1578362400000,7904.73,7939.38,7893.75,7896.69,1
1578366000000,7896.67,7916.66,7886.86,7895.43,1
1578369600000,7895.48,7904.82,7823.77,7841.01,1
1578373200000,7840.97,7878.56,7831.58,7871.16,1
1578376800000,7870.95,7876.58,7855.03,7872.5,1
1578380400000,7871.96,7892.48,7856.9,7882.27,1
1578384000000,7882.34,7903.81,7870.78,7884.48,1
1578387600000,7883.96,7885.28,7855.31,7855.92,1
1578391200000,7855.92,7887.97,7855.77,7887,1
1578394800000,7887.06,7959.57,7881.79,7895.63,1
1578398400000,7895.36,7913.1,7846.16,7868.05,1
1578402000000,7867.95,7867.95,7812.45,7849.37,1
1578405600000,7849.05,7883.1,7837.78,7841.79,1
1578409200000,7841.93,7847.94,7737.84,7764.59,1
1578412800000,7765.18,7940.22,7728.49,7912.16,1
1578416400000,7912.02,7952.99,7880.67,7938.21,1
1578420000000,7937.96,8122.59,7919.73,8038.28,1
1578423600000,8038.28,8108.51,8037.38,8071.85,1
1578427200000,8071.85,8172.58,8049.16,8161.72,1
1578430800000,8162.26,8186.89,8007.58,8018.83,1
1578434400000,8018.83,8064.1,7951.7,8049.28,1
1578438000000,8049.43,8202.55,8022.54,8148.73,1
1578441600000,8148.83,8458.45,8143.46,8433.25,1
1578445200000,8433.91,8445.19,8343.54,8369.58,1
1578448800000,8369.53,8418.55,8259.26,8283.2,1
1578452400000,8282.13,8337.03,8243.95,8300.44,1
1578456000000,8300.54,8354.1,8287.63,8343.54,1
1578459600000,8343.19,8375.06,8310.22,8335.95,1
1578463200000,8335.8,8365.3,8321.67,8340.24,1
1578466800000,8340.27,8346.31,8278.25,8297.7,1
1578470400000,8297.68,8327.28,8265.73,8312.15,1
1578474000000,8312.47,8317.99,8276.96,8296.95,1
1578477600000,8296.81,8357.94,8285.4,8326.77,1
1578481200000,8326.78,8365.7,8325.56,8332.67,1
1578484800000,8332.65,8346.52,8276.84,8285.22,1
1578488400000,8285.21,8415.07,8221.6,8383,1
1578492000000,8383.13,8383.13,8210.56,8309.23,1
1578495600000,8309.76,8356.37,8242.37,8309.79,1
1578499200000,8309.79,8333.15,8057.44,8115.31,1
1578502800000,8115.25,8123.13,8010.37,8077.83,1
1578506400000,8077.91,8093.66,8039.85,8053.9,1
1578510000000,8053.9,8068.34,7970.12,7970.12,1
1578513600000,7970.12,8058.67,7874.7,8049.4,1
1578517200000,8048.6,8048.6,7973.44,8014.77,1
1578520800000,8015.76,8082.98,7988.85,8076.54,1
1578524400000,8075.84,8122.8,8025.89,8054.31,1
1578528000000,8054.05,8054.33,7934.3,7957.06,1
1578531600000,7956.94,8035.65,7952.23,8004.73,1
1578535200000,8004.74,8024.95,7980.56,7982.63,1
1578538800000,7982.44,7991.36,7938.02,7955.08,1
1578542400000,7955.15,7975.91,7928.3,7967.92,1
1578546000000,7967.92,7967.92,7927.86,7941,1
1578549600000,7941.01,7949.61,7899.78,7911.05,1
1578553200000,7911.04,7973.26,7905.93,7949.46,1
1578556800000,7949.39,7955.45,7912.32,7933.08,1
1578560400000,7933.19,7933.19,7865.52,7872.27,1
1578564000000,7872.28,7934.04,7856.39,7896.04,1
1578567600000,7895.8,7900.21,7856.84,7875.67,1
1578571200000,7875.54,7915.27,7872.35,7901.33,1
1578574800000,7901.33,7944.34,7893.3,7897.3,1
1578578400000,7897.3,7918.97,7876.64,7884.6,1
1578582000000,7884.41,7928.33,7884.32,7904.98,1
1578585600000,7905.01,7917.75,7810.58,7820.36,1
1578589200000,7819.92,7840.62,7780.13,7798.27,1
1578592800000,7798.79,7829.81,7789.4,7811.06,1
1578596400000,7811.03,7949.54,7810.71,7917.06,1
1578600000000,7916.71,7997.56,7808.72,7819.04,1
1578603600000,7818.59,7845.19,7751.77,7791.33,1
1578607200000,7791.29,7871.01,7790.92,7811.14,1
1578610800000,7811.09,7834.8,7791.94,7819.86,1
1578614400000,7819.88,7853.35,7816.96,7822.36,1
1578618000000,7822.72,7840.78,7789.22,7804.9,1
1578621600000,7804.9,7824.97,7794.09,7803.25,1
1578625200000,7803.12,7823.32,7771.28,7817.61,1
1578628800000,7817.81,7818.53,7770.64,7795.79,1
1578632400000,7795.79,7796.17,7741.62,7749.21,1
1578636000000,7749.09,7783.91,7720.58,7747.25,1
1578639600000,7747.25,7755.3,7727.77,7751.74,1
1578643200000,7751.91,7753.2,7684.16,7705.85,1
1578646800000,7705.95,7750.71,7693.85,7718.98,1
1578650400000,7719,7783.67,7675.47,7770.26,1
1578654000000,7770.43,7854.51,7767.35,7840.46,1
1578657600000,7840.04,7898.1,7810.98,7894.65,1
1578661200000,7894.63,7942.39,7865.94,7870.2,1
1578664800000,7869.72,7981.59,7853.09,7978.3,1
1578668400000,7977.85,8086.09,7947.43,8065.26,1
1578672000000,8065.38,8139.5,7932.6,7953.95,1
1578675600000,7953.67,7976.04,7913.49,7965.6,1
1578679200000,7965.58,8110.22,7965.58,8020.49,1
1578682800000,8020.89,8119.15,7965.78,8060.85,1
1578686400000,8060.68,8098.71,8047.3,8071.79,1
1578690000000,8071.76,8132.1,8029.39,8050.48,1
1578693600000,8050.55,8099.45,7984.71,8089.67,1
1578697200000,8089.94,8196.39,8064.68,8196.15,1
1578700800000,8196.34,8199.54,8127.54,8167.6,1
1578704400000,8167.13,8253.13,8163.15,8205.43,1
1578708000000,8205.36,8215.31,8163.68,8206.17,1
1578711600000,8205.95,8207.08,8134.02,8159.44,1
1578715200000,8159.44,8180.21,8102.28,8118.4,1
1578718800000,8118.27,8118.42,8047.17,8085.52,1
1578722400000,8085.51,8127.81,8059.5,8123.89,1
1578726000000,8123.87,8147.98,8064.47,8073.8,1
1578729600000,8073.79,8097.58,8040.34,8054.3,1
1578733200000,8054.3,8129.22,8053.32,8113.17,1
1578736800000,8113.17,8114.48,8043.62,8054.79,1
1578740400000,8055.1,8072.48,8011.66,8042.49,1
1578744000000,8042.31,8066.98,8020.57,8061.21,1
1578747600000,8061.45,8103.14,8047.37,8090.35,1
1578751200000,8090.23,8119.22,8052.56,8053.28,1
1578754800000,8053.28,8105.37,8052.21,8099.51,1
1578758400000,8099.51,8180.07,8069.52,8168.32,1
1578762000000,8168.27,8217.53,8151.48,8160.68,1
1578765600000,8160.7,8187.5,8142.58,8168.32,1
1578769200000,8168.54,8177.77,8140.69,8154.39,1
1578772800000,8154.05,8186.31,8142.36,8162.7,1
1578776400000,8162.72,8284.83,8065.18,8105.3,1
1578780000000,8105.31,8105.51,8030.72,8080.85,1
1578783600000,8081.03,8081.45,8005.48,8021.56,1
1578787200000,8021.26,8076.59,7962.29,8061.73,1
1578790800000,8060.91,8089.41,8038.54,8065.15,1
1578794400000,8065.13,8110.42,8053.53,8094.9,1
1578798000000,8095.07,8110.61,8066.32,8090.62,1
1578801600000,8090.71,8105.65,8072.73,8073.85,1
1578805200000,8073.84,8109.72,8072.74,8106.01,1
1578808800000,8105.95,8151.74,8080.95,8083.78,1
1578812400000,8083.85,8111.08,8082.18,8097.54,1
1578816000000,8097.69,8143.3,8087.98,8138.59,1
1578819600000,8138.6,8162.32,8121.51,8135.55,1
1578823200000,8135.6,8138.98,8097.22,8121.15,1
1578826800000,8121.17,8129.48,8104.71,8111.99,1
1578830400000,8112.14,8155.03,8112.14,8133.49,1
1578834000000,8133.43,8170.01,8122.69,8166.54,1
1578837600000,8166.46,8185.61,8128,8139.12,1
1578841200000,8139,8172,8138.95,8152.77,1
1578844800000,8152.77,8175.23,8102.1,8103.99,1
1578848400000,8103.99,8193.44,8074.47,8098.09,1
1578852000000,8098.52,8128.82,8085.35,8119.64,1
1578855600000,8119.54,8158.46,8119.54,8129.66,1
1578859200000,8129.89,8149.5,8129.66,8137.69,1
1578862800000,8137.68,8144.28,8093.19,8101.41,1
1578866400000,8101.71,8165.53,8101,8156.46,1
1578870000000,8156.48,8184.59,8134.26,8183.66,1
1578873600000,8184.07,8195.46,8141.8,8150.45,1
1578877200000,8150.69,8160.75,8137.94,8154.02,1
1578880800000,8154.02,8157.31,8110.29,8112.45,1
1578884400000,8112.39,8124.74,8086.58,8106.48,1
1578888000000,8106.51,8124.74,8091.07,8118.76,1
1578891600000,8118.7,8118.7,8079.89,8095.27,1
1578895200000,8095.26,8113.46,8058.95,8063.64,1
1578898800000,8063.71,8091.29,8059.96,8075.69,1
1578902400000,8075.82,8133.16,8066.17,8129.39,1
1578906000000,8129.37,8130.71,8088.94,8111.69,1
1578909600000,8111.59,8127.8,8095.69,8124.3,1
1578913200000,8124.61,8129.78,8075.57,8075.9,1
1578916800000,8076.06,8096.78,8055.14,8092.42,1
1578920400000,8092.5,8112.72,8078.4,8085.22,1
1578924000000,8085.22,8095.88,8071.5,8089.62,1
1578927600000,8089.5,8101.25,8071.42,8084.01,1
1578931200000,8084.04,8110.51,8071.72,8110.07,1
1578934800000,8110.02,8129.61,8090.49,8096.76,1
1578938400000,8096.75,8107.71,8087.78,8106.9,1
1578942000000,8106.79,8121.11,8103.35,8111.06,1
1578945600000,8111.21,8158.13,8105.52,8154.36,1
1578949200000,8154.46,8156.94,8120.35,8135.18,1
1578952800000,8135.17,8138.87,8104.65,8115.93,1
1578956400000,8115.93,8137.59,8101.35,8108.22,1
1578960000000,8108.9,8305.9,8105.77,8268.66,1
1578963600000,8268.87,8474.62,8268.28,8431.29,1
1578967200000,8431.29,8431.54,8373.55,8430.29,1
1578970800000,8430.16,8471.28,8377.71,8462.5,1
1578974400000,8462.5,8573.04,8461.3,8523.59,1
1578978000000,8523.77,8541.39,8456.88,8477.49,1
1578981600000,8477.56,8513.94,8467.03,8508.94,1
1578985200000,8508.84,8540.96,8494.86,8510.5,1
1578988800000,8510.02,8535.71,8502.09,8511.11,1
1578992400000,8511.01,8560.5,8484.28,8499.94,1
1578996000000,8499.68,8525.24,8471.62,8520.15,1
1578999600000,8519.98,8531.82,8504.8,8530.64,1
1579003200000,8530.41,8620.7,8479.66,8498.26,1
1579006800000,8497.96,8587.99,8497.96,8587.7,1
1579010400000,8587.4,8742.11,8563.34,8692.75,1
1579014000000,8692.73,8760.39,8636.93,8679.37,1
1579017600000,8679.39,8695.15,8519.86,8676.62,1
1579021200000,8677.22,8815.58,8673.65,8774.66,1
1579024800000,8774.62,8852.95,8671.64,8768.32,1
1579028400000,8767.99,8774.73,8687,8768.21,1
1579032000000,8767.38,8767.38,8677.62,8688.49,1
1579035600000,8688.49,8758.05,8666.29,8734.28,1
1579039200000,8734.34,8788.34,8723.39,8738.72,1
1579042800000,8738.72,8878.1,8723.75,8814.71,1
1579046400000,8814.01,8899.49,8708.47,8774.11,1
1579050000000,8773.96,8800.86,8716.16,8778.63,1
1579053600000,8778.69,8831.82,8768.73,8814.45,1
1579057200000,8814.48,8816.76,8727.67,8727.67,1
1579060800000,8728.05,8741.78,8579.51,8599.56,1
1579064400000,8599.23,8663.95,8569.7,8615.3,1
1579068000000,8615.07,8692.52,8608.01,8680.73,1
1579071600000,8680.76,8688.13,8620.61,8628.36,1
1579075200000,8628.28,8675.2,8608.35,8638.43,1
1579078800000,8638.54,8780.13,8638.25,8754.58,1
1579082400000,8754.81,8808.39,8720.89,8801.1,1
1579086000000,8800.98,8810.61,8724.8,8734.78,1
1579089600000,8734.78,8795.4,8723.36,8764.23,1
1579093200000,8764.23,8915.01,8763.9,8891.94,1
1579096800000,8892.01,8898.53,8760.96,8854.35,1
1579100400000,8854.57,8862.67,8742.01,8763.39,1
1579104000000,8763.41,8819.44,8692.35,8779.61,1
1579107600000,8779.53,8803.4,8728.65,8796.87,1
1579111200000,8796.28,8796.85,8718.06,8746.69,1
1579114800000,8747.15,8783.35,8743.93,8762.21,1
1579118400000,8762.8,8835.76,8739.46,8813.89,1
1579122000000,8814.14,8858.64,8790.82,8831.39,1
1579125600000,8830.81,8863.54,8805.19,8858.45,1
1579129200000,8859.61,8874.5,8792.99,8821.47,1
1579132800000,8821.47,8857.59,8714.68,8760.21,1
1579136400000,8759.96,8770.44,8615.69,8661.88,1
1579140000000,8661.89,8695.72,8612.88,8647.71,1
1579143600000,8647.63,8655.28,8591.66,8640.43,1
1579147200000,8640.45,8679.87,8617.65,8652.8,1
1579150800000,8652.72,8721.7,8650.72,8700.93,1
1579154400000,8700.85,8723.46,8675.36,8719.83,1
1579158000000,8719.82,8720.08,8657.55,8679.01,1
1579161600000,8679.11,8712.64,8661.06,8674.92,1
1579165200000,8674.93,8682.74,8607.97,8647.07,1
1579168800000,8647.14,8661.25,8604.3,8659.3,1
1579172400000,8659.5,8725.27,8630.3,8725,1
1579176000000,8725.1,8784.31,8697.47,8717.83,1
1579179600000,8717.85,8725.47,8666.03,8695.08,1
1579183200000,8695.09,8701.6,8644.69,8684.7,1
1579186800000,8684.81,8725.86,8669.91,8711.27,1
1579190400000,8711.22,8720.99,8625.03,8659.59,1
1579194000000,8659.58,8718.9,8652.85,8678.84,1
1579197600000,8678.81,8705.27,8658.87,8682.43,1
1579201200000,8682.23,8714.86,8675.49,8704.28,1
1579204800000,8704.25,8749.73,8691.22,8742.66,1
1579208400000,8742.61,8756.6,8673.17,8689.17,1
1579212000000,8689.19,8741.11,8688.67,8720.88,1
1579215600000,8720.89,8746.18,8715.09,8722.84,1
1579219200000,8722.85,8743.31,8675.03,8690.8,1
1579222800000,8690.74,8736.9,8677.35,8735.73,1
1579226400000,8735.73,8778.22,8718.48,8757.06,1
1579230000000,8757.05,8837.47,8751.5,8784.8,1
1579233600000,8784.9,8815.83,8761.4,8814.28,1
1579237200000,8814.24,8898,8793.13,8893.34,1
1579240800000,8893.89,8994.19,8844.56,8862.58,1
1579244400000,8862.55,8950.44,8847.96,8934.92,1
1579248000000,8935.39,8999.83,8908.49,8931.15,1
1579251600000,8931.15,8983.22,8926.3,8966.75,1
1579255200000,8966.85,9026.73,8892.3,8936.06,1
1579258800000,8936.06,8959.74,8890.27,8903.81,1
1579262400000,8903.81,8915.9,8795.78,8811.22,1
1579266000000,8810.37,8863.29,8803.52,8850.86,1
1579269600000,8850.83,8852.06,8768.46,8780.04,1
1579273200000,8780.01,8865.99,8773.17,8853.11,1
1579276800000,8853.06,8924.42,8840.39,8876.12,1
1579280400000,8876.68,8917.43,8858.23,8890.03,1
1579284000000,8889.69,8948.33,8884.89,8919.75,1
1579287600000,8919.81,8954.27,8811.08,8878.89,1
1579291200000,8878.9,8934.25,8864.22,8879.87,1
1579294800000,8879.9,8933.46,8877.12,8922.99,1
1579298400000,8922.94,8960.65,8901.85,8940.77,1
1579302000000,8940.52,8962.79,8907.72,8913.77,1
1579305600000,8914.02,8986.24,8874.73,8979.38,1
1579309200000,8979.78,8988.24,8904.45,8939.77,1
1579312800000,8939.99,8945.54,8898.77,8920.76,1
1579316400000,8921.19,8947.22,8902.35,8924.64,1
1579320000000,8924.3,8925.03,8825.35,8842.58,1
1579323600000,8842.61,8869.92,8813.06,8845.91,1
1579327200000,8845.88,8873.57,8807.64,8861.98,1
1579330800000,8861.95,8877.99,8839.65,8843.77,1
1579334400000,8844.06,8865.96,8818.69,8857.44,1
1579338000000,8857.44,8898.76,8849.96,8877.21,1
1579341600000,8877.5,8911.82,8872.08,8885.82,1
1579345200000,8885.84,8887.71,8859.59,8877.2,1
1579348800000,8877.22,8922.68,8876.67,8910.6,1
1579352400000,8910.81,8949.45,8894.59,8921.64,1
1579356000000,8921.45,8964.2,8912.02,8922.42,1
1579359600000,8922.61,8949.87,8869.71,8902.07,1
1579363200000,8902.07,8934.84,8845.41,8881.69,1
1579366800000,8881.67,8912.58,8873.54,8904.14,1
1579370400000,8904.25,8908.16,8875.77,8884.54,1
1579374000000,8884.64,8916.42,8873.64,8906.89,1
1579377600000,8906.76,8918.61,8894.87,8906.02,1
1579381200000,8906.27,8927.57,8900.46,8920.33,1
1579384800000,8920.35,8953.06,8918.25,8951.73,1
1579388400000,8951.74,8957.5,8912.58,8915.21,1
1579392000000,8915.08,8979.4,8890.01,8973.69,1
1579395600000,8973.42,9167.74,8973.42,9145.81,1
1579399200000,9146.26,9181.08,9125.1,9156.6,1
1579402800000,9156.62,9197.51,9143.1,9155.2,1
1579406400000,9155.23,9163.36,9124.96,9147.9,1
1579410000000,9148.05,9155.24,9111.44,9129.44,1
1579413600000,9129.44,9146.19,9052.49,9072.4,1
1579417200000,9072.38,9090.04,9042.85,9084.33,1
1579420800000,9084.14,9114.72,9072.7,9102.12,1
1579424400000,9102.05,9125.47,9051.89,9060.51,1
1579428000000,9061.08,9078.64,9035.4,9036.21,1
1579431600000,9035.96,9036.15,8555.62,8680.73,1
1579435200000,8680.66,8680.7,8563.33,8627.52,1
1579438800000,8627.4,8643.57,8563.74,8629.38,1
1579442400000,8629.32,8656.88,8611.74,8618.38,1
1579446000000,8618.35,8647.98,8594.72,8633.56,1
1579449600000,8633.74,8674.24,8613.56,8644.63,1
1579453200000,8644.65,8665.06,8622.14,8657.75,1
1579456800000,8657.72,8659.22,8627.88,8650.8,1
1579460400000,8650.81,8656.76,8625.91,8647.47,1
1579464000000,8647.2,8657.87,8634.8,8647.55,1
1579467600000,8647.58,8755.65,8643.91,8722.28,1
1579471200000,8722.56,8750.66,8478.08,8643.32,1
1579474800000,8643.49,8722.51,8627.24,8703.25,1
1579478400000,8703.42,8734.17,8644.71,8667.93,1
1579482000000,8667.93,8692.44,8639.42,8649.04,1
1579485600000,8649.22,8672.49,8635.64,8655.32,1
1579489200000,8655.49,8668.14,8641.31,8666.26,1
1579492800000,8666.28,8688.04,8633.81,8642,1
1579496400000,8641.96,8683.61,8640.8,8675.36,1
1579500000000,8675.36,8684.3,8663.12,8682.49,1
1579503600000,8682.48,8693.11,8648.74,8663.09,1
1579507200000,8663.09,8680.36,8596.03,8642.39,1
1579510800000,8642.38,8670.96,8642.22,8658.74,1
1579514400000,8658.74,8669.28,8640.14,8654.38,1
1579518000000,8654.38,8661.56,8605.14,8613.06,1
1579521600000,8613.11,8638.24,8550.27,8582.51,1
1579525200000,8582.5,8643.27,8523.94,8606.46,1
1579528800000,8606.39,8670.37,8592.28,8662.1,1
1579532400000,8662.08,8678.92,8638.53,8676.09,1
1579536000000,8676.12,8704.43,8652.82,8669,1
1579539600000,8669,8676.1,8643.02,8643.08,1
1579543200000,8643.06,8679.13,8641.68,8664.9,1
1579546800000,8664.88,8680.08,8658.28,8671.95,1
1579550400000,8671.78,8676.14,8660.51,8673.68,1
1579554000000,8673.68,8690.72,8664.42,8690.38,1
1579557600000,8690.58,8744.86,8649.54,8654.81,1
1579561200000,8654.84,8682.5,8619.06,8642.95,1
1579564800000,8642.95,8662.38,8618.35,8642.61,1
1579568400000,8642.51,8664.47,8635.56,8654.88,1
1579572000000,8655.17,8676.37,8646.95,8665.64,1
1579575600000,8665.66,8682.8,8659.27,8673.42,1
1579579200000,8673.44,8696.32,8671.52,8672.61,1
1579582800000,8672.6,8680.07,8643.35,8660.15,1
1579586400000,8660.22,8667.37,8638.52,8648.89,1
1579590000000,8648.96,8655.93,8624.26,8634.85,1
1579593600000,8634.81,8665.61,8617.17,8658.58,1
1579597200000,8658.49,8665.39,8627.32,8630.57,1
1579600800000,8630.54,8671.19,8610.95,8660.46,1
1579604400000,8660.48,8676.66,8641.81,8656.28,1
1579608000000,8656.36,8666.23,8635.87,8660.46,1
1579611600000,8660.49,8666.21,8645.97,8661.11,1
1579615200000,8661.15,8662,8649.77,8653.71,1
1579618800000,8653.71,8675.88,8642,8645.59,1
1579622400000,8645.93,8661.14,8622.04,8645.11,1
1579626000000,8645.12,8653.17,8629.53,8649.57,1
1579629600000,8649.5,8650.49,8622,8634.41,1
1579633200000,8634.69,8644.28,8497.03,8534.47,1
1579636800000,8534.52,8721.38,8533.99,8719.24,1
1579640400000,8719.7,8783,8718.99,8731.73,1
1579644000000,8731.76,8740.62,8687.69,8726.74,1
1579647600000,8726.62,8757.19,8726.2,8735.56,1
1579651200000,8735.58,8755.41,8720.72,8739.99,1
1579654800000,8739.99,8743.4,8713.77,8727.16,1
1579658400000,8727.21,8733.75,8700.38,8717.3,1
1579662000000,8717.27,8724.2,8708.59,8715.69,1
1579665600000,8715.63,8743.13,8715.26,8740.46,1
1579669200000,8740.32,8740.71,8716.05,8718.51,1
1579672800000,8718.5,8760.2,8718.5,8754.5,1
1579676400000,8754.46,8814.28,8706.61,8739.08,1
1579680000000,8739.13,8743.57,8656.44,8681.08,1
1579683600000,8681.08,8689.06,8644.49,8686.28,1
1579687200000,8686.4,8686.69,8652.71,8663.57,1
1579690800000,8663.63,8670.46,8626.29,8661.05,1
1579694400000,8660.98,8680.78,8647.28,8665.07,1
1579698000000,8665.31,8671.06,8636.54,8645.17,1
1579701600000,8645.19,8674.01,8638.43,8653.93,1
1579705200000,8654.27,8668.03,8648.81,8655.39,1
1579708800000,8655.22,8706.94,8598.18,8687.26,1
1579712400000,8687.28,8698.09,8664.24,8691.23,1
1579716000000,8691.22,8691.65,8639.86,8669.32,1
1579719600000,8669.22,8674.45,8646.01,8669.65,1
1579723200000,8669.55,8672.67,8652.3,8667.35,1
1579726800000,8667.36,8671.85,8654.14,8661.25,1
1579730400000,8661.25,8674.58,8649.91,8656.96,1
1579734000000,8656.96,8685.38,8653.04,8683.67,1
1579737600000,8683.66,8690.82,8641.7,8660.94,1
1579741200000,8661.12,8665.58,8597.45,8598.35,1
1579744800000,8598.36,8618.8,8569.82,8609.21,1
1579748400000,8609.27,8614.13,8588.75,8598.68,1
1579752000000,8598.76,8610.51,8579.12,8590.59,1
1579755600000,8590.66,8590.66,8503.38,8562.3,1
1579759200000,8562.29,8570.8,8510.85,8535.32,1
1579762800000,8534.91,8599.04,8507.88,8582.49,1
1579766400000,8582.53,8620.65,8508.92,8509.27,1
1579770000000,8509.73,8515.38,8430.56,8438.32,1
1579773600000,8438.94,8455.23,8412.65,8443.66,1
1579777200000,8443.74,8470.13,8405.64,8424.13,1
