ts,open,high,low,close,confirm
1578150000000,133.066,133.647,132.98,133.299,1
1578153600000,133.285,133.418,133.051,133.157,1
1578157200000,133.163,134.695,133.127,134.583,1
1578160800000,134.589,135.78,132.988,133.49,1
1578164400000,133.492,134.145,133.13,133.748,1
1578168000000,133.75,134.107,133.483,134.039,1
1578171600000,134.041,134.475,133.729,134.105,1
1578175200000,134.103,134.325,133.887,134.16,1
1578178800000,134.168,134.36,133.837,134.178,1
1578182400000,134.18,135.127,134.176,134.81,1
1578186000000,134.808,135.799,134.808,135.595,1
1578189600000,135.597,135.858,135.254,135.449,1
1578193200000,135.451,136.153,135.451,136.125,1
1578196800000,136.127,137.16,135.696,136.039,1
1578200400000,136.041,136.372,135.73,136.192,1
1578204000000,136.188,136.486,135.889,136.123,1
1578207600000,136.121,136.245,135.907,136.023,1
1578211200000,136.027,136.15,135.115,135.352,1
1578214800000,135.35,135.565,134.969,135.279,1
1578218400000,135.281,135.425,134.779,134.902,1
1578222000000,134.904,135.347,134.856,135.102,1
1578225600000,135.104,135.896,135.102,135.883,1
1578229200000,135.881,135.893,135.281,135.606,1
1578232800000,135.608,135.879,135.54,135.644,1
1578236400000,135.64,137.917,135.594,137.215,1
1578240000000,137.207,137.973,136.789,137.112,1
1578243600000,137.106,138.156,136.845,137.798,1
1578247200000,137.808,137.955,136.999,137.768,1
1578250800000,137.77,137.958,137.416,137.958,1
1578254400000,137.96,137.96,137.492,137.812,1
1578258000000,137.822,137.822,135.057,135.505,1
1578261600000,135.503,135.89,134.412,135.004,1
1578265200000,135.008,135.402,134.277,135.366,1
1578268800000,135.364,135.649,134.938,135.639,1
1578272400000,135.637,137.428,135.446,137.233,1
1578276000000,137.231,139.495,137.231,139.192,1
1578279600000,139.198,139.573,138.373,139.415,1
1578283200000,139.417,139.744,139.156,139.423,1
1578286800000,139.419,139.571,138.677,139.114,1
1578290400000,139.12,139.254,138.881,138.901,1
1578294000000,138.903,139.092,138.802,138.838,1
1578297600000,138.836,140.758,138.836,140.529,1
1578301200000,140.531,140.724,139.768,140.724,1
1578304800000,140.72,142.417,140.642,141.979,1
1578308400000,141.985,142.953,140.946,141.459,1
1578312000000,141.451,142.509,141.419,142.269,1
1578315600000,142.267,143.028,139.347,140.124,1
1578319200000,140.126,141.449,139.711,141.184,1
1578322800000,141.182,141.385,140.141,140.17,1
1578326400000,140.168,141.356,140.145,140.727,1
1578330000000,140.717,141.702,140.642,141.691,1
1578333600000,141.724,141.748,140.761,141.058,1
1578337200000,141.052,141.487,140.94,141.371,1
1578340800000,141.369,142.383,141.313,142.164,1
1578344400000,142.172,142.533,141.524,141.669,1
1578348000000,141.657,143.58,141.605,143.069,1
1578351600000,143.071,144.302,142.7,144.126,1
1578355200000,144.124,145.324,143.39,143.694,1
1578358800000,143.698,144.114,143.473,143.822,1
1578362400000,143.826,144.808,143.826,143.994,1
1578366000000,144,144.37,143.548,143.548,1
1578369600000,143.55,143.662,142.214,142.483,1
1578373200000,142.479,143.139,142.24,143.057,1
1578376800000,143.069,143.081,142.591,142.884,1
1578380400000,142.88,143.114,142.437,142.803,1
1578384000000,142.799,143.339,142.799,143.159,1
1578387600000,143.161,143.414,142.554,142.579,1
1578391200000,142.577,142.951,142.523,142.941,1
1578394800000,142.94,143.729,142.636,142.642,1
1578398400000,142.636,142.656,140.806,141.133,1
1578402000000,141.137,141.177,140.088,140.96,1
1578405600000,140.956,141.285,140.53,140.781,1
1578409200000,140.775,140.801,139.122,139.476,1
1578412800000,139.486,141.749,138.915,141.442,1
1578416400000,141.454,142.829,141.174,142.678,1
1578420000000,142.666,143.491,142.396,142.432,1
1578423600000,142.418,143.913,142.406,143.216,1
1578427200000,143.208,144.696,143.001,144.686,1
1578430800000,144.68,144.948,141.95,142.436,1
1578434400000,142.422,142.879,141.312,142.144,1
1578438000000,142.154,143.868,142.154,142.896,1
1578441600000,142.894,147.711,142.806,147.536,1
1578445200000,147.534,147.71,145.336,145.63,1
1578448800000,145.646,146.313,144.291,144.565,1
1578452400000,144.561,145.07,143.776,144.577,1
1578456000000,144.571,145.185,144.565,145.114,1
1578459600000,145.11,145.281,144.58,144.788,1
1578463200000,144.79,145.148,144.619,145.109,1
1578466800000,145.113,145.151,142.758,143.567,1
1578470400000,143.561,143.98,143.014,143.873,1
1578474000000,143.866,143.983,142.976,143.299,1
1578477600000,143.301,144.432,143.149,143.891,1
1578481200000,143.895,144.373,143.421,143.495,1
1578484800000,143.5,143.637,142.18,142.382,1
1578488400000,142.388,143.412,140.8,143.084,1
1578492000000,143.082,143.082,140.991,141.973,1
1578495600000,141.975,142.277,140.379,141.519,1
1578499200000,141.515,141.838,138.143,138.828,1
1578502800000,138.84,139.332,137.875,138.842,1
1578506400000,138.838,139.962,138.568,139.398,1
1578510000000,139.404,139.641,137.993,137.995,1
1578513600000,138.003,139.476,137.125,139.222,1
1578517200000,139.212,139.738,138.708,139.183,1
1578520800000,139.181,140.485,138.643,140.467,1
1578524400000,140.465,141.393,140.103,140.735,1
1578528000000,140.739,140.785,139.54,139.991,1
1578531600000,139.989,141.493,139.777,140.932,1
1578535200000,140.942,141.141,140.366,140.403,1
1578538800000,140.398,140.405,139.573,139.906,1
1578542400000,139.91,140.361,139.579,139.997,1
1578546000000,139.991,139.991,138.773,139.146,1
1578549600000,139.148,139.755,138.789,139.476,1
1578553200000,139.466,140.199,139.316,139.894,1
1578556800000,139.888,140.021,139.05,139.35,1
1578560400000,139.352,139.352,138.077,138.3,1
1578564000000,138.302,139.067,137.788,138.787,1
1578567600000,138.783,138.802,137.815,138.187,1
1578571200000,138.189,138.581,138.007,138.475,1
1578574800000,138.477,138.948,138.198,138.223,1
1578578400000,138.227,138.624,137.794,137.82,1
1578582000000,137.822,138.502,137.814,138.127,1
1578585600000,138.129,138.386,135.543,135.975,1
1578589200000,135.969,136.328,135.599,135.99,1
1578592800000,135.992,136.257,135.754,135.925,1
1578596400000,135.923,137.981,135.873,137.526,1
1578600000000,137.518,139.285,137.341,137.75,1
1578603600000,137.746,137.768,136.758,137.021,1
1578607200000,137.025,138.017,136.803,137.623,1
1578610800000,137.625,138.429,136.155,137.815,1
1578614400000,137.813,138.001,137.073,137.178,1
1578618000000,137.176,137.386,136.738,136.859,1
1578621600000,136.865,137.165,136.512,136.589,1
1578625200000,136.593,136.909,136.387,136.889,1
1578628800000,136.891,136.974,136.098,136.409,1
1578632400000,136.397,136.407,135.474,135.767,1
1578636000000,135.755,136.7,135.673,136.573,1
1578639600000,136.581,136.633,136.255,136.602,1
1578643200000,136.604,136.639,135.603,136.045,1
1578646800000,136.043,136.427,135.862,136.017,1
1578650400000,136.021,136.728,135.354,136.728,1
1578654000000,136.726,138.993,136.714,138.429,1
1578657600000,138.427,139.802,138.203,139.802,1
1578661200000,139.806,139.884,138.836,138.852,1
1578664800000,138.85,140.205,138.698,140.177,1
1578668400000,140.175,142.964,139.863,142.612,1
1578672000000,142.608,143.581,140.827,141.091,1
1578675600000,141.087,141.996,140.745,141.958,1
1578679200000,141.964,145.194,141.964,142.601,1
1578682800000,142.611,144.687,142.448,143.491,1
1578686400000,143.459,143.984,143.154,143.206,1
1578690000000,143.202,143.818,142.746,143.011,1
1578693600000,143.009,143.126,141.676,142.862,1
1578697200000,142.872,144.913,142.661,144.788,1
1578700800000,144.782,144.796,143.289,143.592,1
1578704400000,143.588,145.251,143.574,144.121,1
1578708000000,144.123,144.476,143.463,143.862,1
1578711600000,143.86,143.86,142.926,143.513,1
1578715200000,143.509,143.95,142.906,143.246,1
1578718800000,143.244,143.244,142.266,142.896,1
1578722400000,142.898,143.42,142.13,142.885,1
1578726000000,142.887,143.762,142.797,142.926,1
1578729600000,142.92,143.363,142.556,142.776,1
1578733200000,142.788,143.982,142.76,143.854,1
1578736800000,143.85,143.854,142.937,143.04,1
1578740400000,143.042,143.172,142.465,142.642,1
1578744000000,142.646,142.869,142.172,142.789,1
1578747600000,142.791,143.599,142.548,143.531,1
1578751200000,143.529,143.689,142.62,142.634,1
1578754800000,142.626,143.505,142.433,143.359,1
1578758400000,143.351,146.725,142.691,146.359,1
1578762000000,146.375,147.943,145.856,146.566,1
1578765600000,146.568,147.074,145.857,146.596,1
1578769200000,146.6,147.049,145.88,146.351,1
1578772800000,146.343,146.974,145.234,145.778,1
1578776400000,145.774,147.573,143.065,143.864,1
1578780000000,143.862,144.142,142.233,143.202,1
1578783600000,143.24,143.304,142.381,142.5,1
1578787200000,142.467,143.536,141.874,143.234,1
1578790800000,143.232,143.863,142.951,143.284,1
1578794400000,143.286,144.409,143.155,144.012,1
1578798000000,143.998,144.43,143.588,143.894,1
1578801600000,143.902,144.163,143.444,143.592,1
1578805200000,143.589,144.093,143.522,144.075,1
1578808800000,144.077,145.803,144.075,144.398,1
1578812400000,144.402,144.848,144.326,144.558,1
1578816000000,144.56,145.269,144.502,144.847,1
1578819600000,144.853,145.015,144.165,144.349,1
1578823200000,144.351,144.382,143.224,143.544,1
1578826800000,143.536,143.704,143.311,143.375,1
1578830400000,143.377,144.152,143.374,143.711,1
1578834000000,143.721,145.178,143.356,145.12,1
1578837600000,145.118,145.388,143.732,144.157,1
1578841200000,144.155,145.061,144.141,144.947,1
1578844800000,144.926,145.498,143.889,143.933,1
1578848400000,143.929,145.573,143.653,144.308,1
1578852000000,144.31,144.751,144.287,144.681,1
1578855600000,144.691,144.959,144.34,144.447,1
1578859200000,144.445,144.848,144.445,144.734,1
1578862800000,144.732,144.826,144.412,144.468,1
1578866400000,144.462,145.45,144.456,145.408,1
1578870000000,145.404,146.531,144.755,146.511,1
1578873600000,146.517,146.913,144.796,144.969,1
1578877200000,144.967,145.35,144.912,145.323,1
1578880800000,145.317,145.431,142.606,142.842,1
1578884400000,142.846,143.809,142.638,143.494,1
1578888000000,143.496,143.964,143.087,143.871,1
1578891600000,143.877,143.877,143.151,143.327,1
1578895200000,143.325,143.684,142.481,142.513,1
1578898800000,142.507,143.136,142.354,142.885,1
1578902400000,142.887,143.578,142.682,143.568,1
1578906000000,143.564,143.571,142.988,143.277,1
1578909600000,143.269,144.12,143.17,143.973,1
1578913200000,143.981,144.053,142.797,142.797,1
1578916800000,142.799,143.26,142.661,143.148,1
1578920400000,143.15,143.657,142.844,142.922,1
1578924000000,142.92,143.108,142.661,142.92,1
1578927600000,142.918,143.13,142.853,142.87,1
1578931200000,142.868,143.39,142.59,143.325,1
1578934800000,143.319,143.912,143.047,143.061,1
1578938400000,143.059,143.286,142.921,143.278,1
1578942000000,143.28,143.593,143.096,143.487,1
1578945600000,143.491,144.374,143.425,144.374,1
1578949200000,144.376,144.571,143.935,144.254,1
1578952800000,144.256,144.294,143.912,143.92,1
1578956400000,143.916,144.156,143.47,143.527,1
1578960000000,143.523,145.816,143.497,145.311,1
1578963600000,145.309,148.37,145.309,147.298,1
1578967200000,147.268,147.368,146.589,147.134,1
1578970800000,147.142,149.28,146.891,148.985,1
1578974400000,148.981,150.598,148.981,149.166,1
1578978000000,149.164,149.329,148.123,148.399,1
1578981600000,148.401,149.045,148.083,148.905,1
1578985200000,148.913,149.515,148.743,149.064,1
1578988800000,149.066,149.512,149.037,149.324,1
1578992400000,149.326,151.7,149.324,149.785,1
1578996000000,149.787,150.475,149.477,150.423,1
1578999600000,150.421,151.578,150.238,151.534,1
1579003200000,151.538,153.252,150.766,151.091,1
1579006800000,151.085,154.025,151.085,153.997,1
1579010400000,153.999,157.481,153.227,155.905,1
1579014000000,155.903,157.733,153.946,156.051,1
1579017600000,156.055,159.245,153.242,159.181,1
1579021200000,159.183,165.86,158.858,163.969,1
1579024800000,163.971,170.933,162.255,165.577,1
1579028400000,165.645,166.335,162.412,165.38,1
1579032000000,165.378,165.38,163.109,163.564,1
1579035600000,163.558,165.109,160.535,164.008,1
1579039200000,164.002,166.159,163.897,164.006,1
1579042800000,164.004,167.964,163.901,165.7,1
1579046400000,165.698,171.814,163.412,169.312,1
1579050000000,169.274,169.852,166.012,167.289,1
1579053600000,167.287,167.93,166.778,166.972,1
1579057200000,166.97,167.028,162.801,162.801,1
1579060800000,162.803,163.332,160.464,160.53,1
1579064400000,160.52,161.619,159.285,160.914,1
1579068000000,160.912,163.72,160.83,163.139,1
1579071600000,163.133,163.214,161.314,161.448,1
1579075200000,161.444,162.688,161.02,161.962,1
1579078800000,161.968,165.589,161.962,165.157,1
1579082400000,165.165,167.686,164.345,167.274,1
1579086000000,167.28,167.519,164.268,164.388,1
1579089600000,164.404,166.645,164.233,165.644,1
1579093200000,165.64,168.813,165.614,168.259,1
1579096800000,168.271,168.56,164.42,165.793,1
1579100400000,165.797,165.837,162.14,162.512,1
1579104000000,162.51,164.908,160.802,164.238,1
1579107600000,164.236,165.16,162.949,164.989,1
1579111200000,164.985,165.06,163.389,163.676,1
1579114800000,163.674,164.694,163.653,164.581,1
1579118400000,164.589,166.676,163.953,166.202,1
1579122000000,166.19,166.821,164.228,165.359,1
1579125600000,165.365,166.842,164.849,166.77,1
1579129200000,166.772,167.247,164.962,166.41,1
1579132800000,166.412,167.343,162.716,163.905,1
1579136400000,163.901,164.159,158.654,160.479,1
1579140000000,160.477,161.623,159.49,160.322,1
1579143600000,160.312,160.579,158.884,159.961,1
1579147200000,159.963,161.069,159.346,160.466,1
1579150800000,160.47,162.344,160.446,161.944,1
1579154400000,161.938,162.46,161.397,162.156,1
1579158000000,162.148,162.15,160.58,160.961,1
1579161600000,160.979,161.877,160.372,161.101,1
1579165200000,161.099,161.226,159.743,161.187,1
1579168800000,161.197,162.418,160.335,162.415,1
1579172400000,162.421,163.972,161.545,163.97,1
1579176000000,163.964,165.431,162.559,162.666,1
1579179600000,162.67,162.889,161.026,161.698,1
1579183200000,161.696,162.221,160.297,162.221,1
1579186800000,162.223,163.236,162.187,162.515,1
1579190400000,162.529,163.582,160.722,161.854,1
1579194000000,161.862,164.011,161.68,163.365,1
1579197600000,163.367,164.146,162.571,163.521,1
1579201200000,163.523,163.971,163.372,163.542,1
1579204800000,163.544,165.542,163.53,165.477,1
1579208400000,165.467,165.779,162.552,163.392,1
1579212000000,163.394,164.317,162.91,164.152,1
1579215600000,164.148,164.894,163.403,164.233,1
1579219200000,164.237,165.225,162.165,163.75,1
1579222800000,163.748,164.989,163.477,164.912,1
1579226400000,164.914,167.129,164.782,165.8,1
1579230000000,165.806,167.266,164.941,165.134,1
1579233600000,165.148,166.664,164.911,166.643,1
1579237200000,166.647,170.266,166.083,169.976,1
1579240800000,169.978,171.181,167.662,167.922,1
1579244400000,167.92,171.433,167.709,171.052,1
1579248000000,171.054,174.451,169.926,171.483,1
1579251600000,171.493,173.058,171.131,171.909,1
1579255200000,171.911,172.498,169.875,170.724,1
1579258800000,170.718,171.04,169.936,170.003,1
1579262400000,170.005,170.195,167.323,168.115,1
1579266000000,168.121,169.343,168.021,168.512,1
1579269600000,168.516,168.536,165.113,166.4,1
1579273200000,166.404,168.463,166.113,168.342,1
1579276800000,168.34,171.245,167.73,169.981,1
1579280400000,169.985,171.53,169.509,170.287,1
1579284000000,170.291,173.15,170.291,172.392,1
1579287600000,172.394,173.591,167.094,169.248,1
1579291200000,169.264,170.459,168.631,169.274,1
1579294800000,169.266,171.291,169.208,171.291,1
1579298400000,171.299,173.314,170.861,171.823,1
1579302000000,171.829,172.44,170.08,170.11,1
1579305600000,170.096,173.601,169.185,173.154,1
1579309200000,173.13,173.6,171.72,172.666,1
1579312800000,172.664,172.834,170.687,171.195,1
1579316400000,171.201,172.346,170.65,171.904,1
1579320000000,171.91,171.91,168.008,168.677,1
1579323600000,168.675,169.501,167.148,168.128,1
1579327200000,168.134,168.155,165.123,167.959,1
1579330800000,167.963,169.06,166.988,168.247,1
1579334400000,168.245,168.682,167.398,168.512,1
1579338000000,168.51,170.012,168.245,169.352,1
1579341600000,169.334,169.932,168.883,168.935,1
1579345200000,168.933,169.056,167.936,168.866,1
1579348800000,168.874,171.123,168.854,170.939,1
1579352400000,170.943,175.873,170.157,174.204,1
1579356000000,174.196,179.461,174.14,177.174,1
1579359600000,177.164,178.404,173.656,175.509,1
1579363200000,175.529,177.424,172.778,173.935,1
1579366800000,173.937,175.17,173.186,174.896,1
1579370400000,174.888,175.137,172.893,173.901,1
1579374000000,173.899,175.022,173.576,174.872,1
1579377600000,174.862,175.822,174.69,175.348,1
1579381200000,175.346,176.778,175.346,176.621,1
1579384800000,176.619,176.987,175.868,176.874,1
1579388400000,176.86,176.925,174.006,174.209,1
1579392000000,174.201,176.217,173.38,176.199,1
1579395600000,176.197,177.983,174.114,175.233,1
1579399200000,175.237,176.618,174.695,176.329,1
1579402800000,176.323,177.582,176.111,176.271,1
1579406400000,176.277,176.439,175.761,175.906,1
1579410000000,175.904,176.544,175.268,176.14,1
1579413600000,176.146,176.597,174.795,175.193,1
1579417200000,175.203,176.767,174.664,176.618,1
1579420800000,176.626,176.825,176.003,176.433,1
1579424400000,176.441,177.221,174.903,175.499,1
1579428000000,175.487,175.731,174.356,174.364,1
1579431600000,174.368,174.382,164.247,166.598,1
1579435200000,166.596,166.596,162.457,165.394,1
1579438800000,165.396,165.408,161.745,164.536,1
1579442400000,164.534,165.702,164.08,164.447,1
1579446000000,164.449,165.256,163.526,164.838,1
1579449600000,164.844,166.153,164.349,165.196,1
1579453200000,165.186,165.484,164.734,165.168,1
1579456800000,165.172,165.192,163.917,164.287,1
1579460400000,164.279,165.038,163.839,164.913,1
1579464000000,164.919,164.981,164.089,164.454,1
1579467600000,164.456,165.946,164.206,165.805,1
1579471200000,165.813,166.897,163.532,165.989,1
1579474800000,165.993,167.489,165.769,166.887,1
1579478400000,166.885,167.545,165.457,165.777,1
1579482000000,165.781,166.473,165.295,165.464,1
1579485600000,165.466,165.818,165.196,165.404,1
1579489200000,165.409,165.63,165.283,165.622,1
1579492800000,165.614,166.185,164.389,164.775,1
1579496400000,164.773,165.676,164.765,165.664,1
1579500000000,165.66,166.114,165.588,165.752,1
1579503600000,165.742,166.308,165.362,165.572,1
1579507200000,165.568,166.155,164.56,165.296,1
1579510800000,165.308,165.632,164.422,164.708,1
1579514400000,164.704,165.22,164.624,164.925,1
1579518000000,164.921,165.094,162.705,163.038,1
1579521600000,163.04,164.07,162.109,162.601,1
1579525200000,162.605,164.841,161.469,164.104,1
1579528800000,164.116,166.545,163.998,166.188,1
1579532400000,166.19,166.964,165.711,166.79,1
1579536000000,166.792,167.738,166.009,166.854,1
1579539600000,166.856,167.017,166.247,166.339,1
1579543200000,166.341,166.872,166.199,166.501,1
1579546800000,166.489,167.763,166.489,167.636,1
1579550400000,167.632,167.836,166.964,167.289,1
1579554000000,167.287,167.313,166.969,167.293,1
1579557600000,167.285,169.266,167.166,167.628,1
1579561200000,167.648,167.88,166.723,166.855,1
1579564800000,166.853,167.053,165.678,166.408,1
1579568400000,166.406,167.029,166.354,167.012,1
1579572000000,167.006,167.587,166.94,167.391,1
1579575600000,167.389,168.355,167.387,168.315,1
1579579200000,168.317,168.756,167.782,167.884,1
1579582800000,167.894,167.916,166.819,167.151,1
1579586400000,167.153,167.616,166.791,167.347,1
1579590000000,167.351,167.367,166.252,166.519,1
1579593600000,166.509,167.238,165.961,167.141,1
1579597200000,167.135,167.933,166.761,166.795,1
1579600800000,166.793,167.983,166.61,167.939,1
1579604400000,167.937,168.653,167.591,167.87,1
1579608000000,167.868,168.414,167.436,168.152,1
1579611600000,168.15,169.23,167.982,168.901,1
1579615200000,168.903,168.911,168.136,168.338,1
1579618800000,168.34,168.975,167.976,168.072,1
1579622400000,168.078,168.439,166.89,167.638,1
1579626000000,167.648,167.836,167.25,167.688,1
1579629600000,167.68,167.782,166.476,166.976,1
1579633200000,166.974,167.398,164.909,165.214,1
1579636800000,165.206,168.411,165.206,168.258,1
1579640400000,168.262,169.998,168.262,169.205,1
1579644000000,169.201,169.451,168.302,169.293,1
1579647600000,169.295,169.813,168.874,169.477,1
1579651200000,169.475,169.986,169.337,169.652,1
1579654800000,169.654,169.72,168.807,169.033,1
1579658400000,169.031,169.374,167.855,168.358,1
1579662000000,168.366,169.246,168.287,168.703,1
1579665600000,168.705,169.31,168.703,169.276,1
1579669200000,169.274,169.391,168.913,168.955,1
1579672800000,168.953,169.917,168.937,169.847,1
1579676400000,169.849,171.377,169.025,169.222,1
1579680000000,169.226,169.434,167.725,168.34,1
1579683600000,168.342,169.004,167.938,168.902,1
1579687200000,168.904,168.914,168.148,168.384,1
1579690800000,168.386,168.458,167.375,168.046,1
1579694400000,168.038,168.217,167.508,168.011,1
1579698000000,168.013,168.013,166.128,166.453,1
1579701600000,166.469,167.263,166.31,166.938,1
1579705200000,166.942,167.813,166.733,167.488,1
1579708800000,167.49,168.869,166.678,168.287,1
1579712400000,168.283,168.756,167.685,168.25,1
1579716000000,168.244,168.373,167.74,168.041,1
1579719600000,168.039,168.217,167.414,168.046,1
1579723200000,168.042,168.171,167.54,168.137,1
1579726800000,168.168,168.215,167.804,167.851,1
1579730400000,167.849,168.036,167.507,167.557,1
1579734000000,167.547,168.24,167.51,168.099,1
1579737600000,168.109,168.201,166.8,167.192,1
1579741200000,167.209,167.384,164.831,164.853,1
1579744800000,164.851,165.919,164.448,165.893,1
1579748400000,165.897,166.041,165.438,165.51,1
1579752000000,165.514,165.52,164.271,164.684,1
1579755600000,164.682,164.686,162.895,163.926,1
1579759200000,163.93,164.138,163.399,163.818,1
1579762800000,163.82,165.273,163.416,164.862,1
1579766400000,164.866,165.52,163.808,163.828,1
1579770000000,163.824,163.866,163.075,163.483,1
1579773600000,163.447,163.763,162.661,163.515,1
1579777200000,163.519,163.556,162.678,162.728,1
1579780800000,162.73,163.193,161.813,162.806,1
1579784400000,162.803,162.803,161.298,161.56,1
1579788000000,161.562,162.337,161.323,162.212,1
1579791600000,162.214,163.887,162.035,163.222,1
1579795200000,163.226,163.408,162.123,162.369,1
1579798800000,162.365,163.346,161.327,161.778,1
1579802400000,161.77,161.81,159.385,159.775,1
1579806000000,159.761,160.853,159.482,160.638,1
1579809600000,160.636,161.102,159.947,161.052,1
1579813200000,161.038,163.177,160.914,162.543,1
1579816800000,162.545,163.353,162.501,162.926,1
1579820400000,162.928,163.19,161.843,162.845,1
1579824000000,162.845,163.308,162.202,163.118,1
1579827600000,163.12,163.383,161.404,161.41,1
1579831200000,161.412,161.58,157.888,158.569,1
1579834800000,158.563,159.81,158.364,159.092,1
1579838400000,159.082,159.655,158.344,158.384,1
1579842000000,158.382,159.525,158.374,159.424,1
1579845600000,159.425,159.887,158.778,159.49,1
1579849200000,159.488,159.749,158.533,159.181,1
1579852800000,159.179,159.266,158.518,158.851,1
1579856400000,158.855,159.097,155.767,156.21,1
1579860000000,156.206,157.338,155.929,156.305,1
1579863600000,156.315,160.977,155.638,160.608,1
1579867200000,160.612,161.871,160.108,161.381,1
1579870800000,161.393,161.72,160.035,161.603,1
1579874400000,161.599,163.258,161.226,162.239,1
1579878000000,162.241,162.832,161.401,162.579,1
1579881600000,162.581,163.067,160.97,160.976,1
1579885200000,160.974,161.459,160.638,161.141,1
1579888800000,161.139,162.294,161.139,161.713,1
1579892400000,161.703,164.414,161.601,163.83,1
1579896000000,163.828,164.33,162.714,163.347,1
1579899600000,163.359,163.742,163.141,163.255,1
1579903200000,163.253,163.329,162.025,163.046,1
1579906800000,163.044,163.952,162.153,162.562,1
1579910400000,162.558,162.564,158.124,158.602,1
1579914000000,158.588,159.234,157.816,158.528,1
1579917600000,158.53,159.425,158.353,159.305,1
1579921200000,159.303,159.846,158.729,158.982,1
1579924800000,158.972,160.47,158.699,159.389,1
1579928400000,159.387,159.826,158.773,159.652,1
1579932000000,159.65,160.113,159.438,159.494,1
1579935600000,159.492,160.117,159.31,159.515,1
1579939200000,159.513,161.375,159.41,161.283,1
1579942800000,161.289,161.359,160.106,160.466,1
1579946400000,160.468,160.777,158.924,159.314,1
1579950000000,159.316,159.612,158.879,159.28,1
1579953600000,159.282,159.705,158.836,158.846,1
1579957200000,158.848,160.838,158.788,160.159,1
1579960800000,160.163,160.959,160.057,160.059,1
1579964400000,160.057,160.488,159.688,160.477,1
1579968000000,160.481,161.512,160.072,161.03,1
1579971600000,161.032,161.243,160.375,160.464,1
1579975200000,160.468,160.94,160.058,160.646,1
1579978800000,160.653,161.312,160.556,161.106,1
1579982400000,161.102,161.248,160.789,161.179,1
1579986000000,161.177,162.237,161.177,161.679,1
1579989600000,161.665,162.689,161.106,161.16,1
1579993200000,161.136,161.748,160.253,160.38,1
1579996800000,160.378,160.434,159.48,160.112,1
1580000400000,160.114,160.912,160.035,160.294,1
1580004000000,160.296,160.296,159.632,159.663,1
1580007600000,159.669,161.613,159.649,161.188,1
1580011200000,161.186,161.192,160.59,160.898,1
1580014800000,160.9,161.65,160.888,161.047,1
1580018400000,161.041,161.396,160.591,160.797,1
1580022000000,160.795,161.232,160.656,161.155,1
1580025600000,161.159,163.627,160.994,162.391,1
1580029200000,162.393,162.871,161.973,162.319,1
1580032800000,162.315,163.153,162.091,162.903,1
1580036400000,162.905,163.289,162.693,163.069,1
1580040000000,163.075,164.029,162.945,163.591,1
1580043600000,163.597,163.896,162.808,163.295,1
1580047200000,163.298,163.64,163.009,163.374,1
1580050800000,163.372,163.914,163.039,163.367,1
1580054400000,163.359,164.644,163.294,164.636,1
1580058000000,164.64,166.65,164.491,166.416,1
1580061600000,166.412,166.966,165.946,166.424,1
1580065200000,166.432,166.499,165.866,166.143,1
1580068800000,166.136,167.635,166.093,166.667,1
1580072400000,166.663,167.704,166.583,167.31,1
