longAccount,longShortRatio,shortAccount,time
0.7310,2.7171,0.2690,2026-07-28 20:00:00
0.7118,2.4697,0.2882,2026-07-28 21:00:00
0.7215,2.5908,0.2785,2026-07-28 22:00:00
0.7258,2.6467,0.2742,2026-07-28 23:00:00
0.7388,2.8290,0.2612,2026-07-29 00:00:00
0.7336,2.7544,0.2664,2026-07-29 01:00:00
0.7547,3.0764,0.2453,2026-07-29 02:00:00
0.7563,3.1040,0.2437,2026-07-29 03:00:00
0.7459,2.9362,0.2541,2026-07-29 04:00:00
0.7556,3.0919,0.2444,2026-07-29 05:00:00
0.7703,3.3539,0.2297,2026-07-29 06:00:00
0.7834,3.6161,0.2166,2026-07-29 07:00:00
0.7741,3.4259,0.2259,2026-07-29 08:00:00
0.7704,3.3554,0.2296,2026-07-29 09:00:00
0.7741,3.4275,0.2259,2026-07-29 10:00:00
0.7663,3.2787,0.2337,2026-07-29 11:00:00
0.7739,3.4229,0.2261,2026-07-29 12:00:00
0.7682,3.3132,0.2318,2026-07-29 13:00:00
0.7739,3.4220,0.2261,2026-07-29 14:00:00
0.7638,3.2340,0.2362,2026-07-29 15:00:00
0.7878,3.7128,0.2122,2026-07-29 16:00:00
0.7832,3.6118,0.2168,2026-07-29 17:00:00
0.7875,3.7055,0.2125,2026-07-29 18:00:00
0.8216,4.6061,0.1784,2026-07-29 19:00:00
0.8310,4.9169,0.1690,2026-07-29 20:00:00
0.7825,3.5986,0.2175,2026-07-29 21:00:00
0.7866,3.6868,0.2134,2026-07-29 22:00:00
0.8107,4.2826,0.1893,2026-07-29 23:00:00
0.7950,3.8789,0.2050,2026-07-30 00:00:00
0.8096,4.2525,0.1904,2026-07-30 01:00:00
0.8102,4.2697,0.1898,2026-07-30 02:00:00
0.8251,4.7184,0.1749,2026-07-30 03:00:00
0.8429,5.3667,0.1571,2026-07-30 04:00:00
0.8319,4.9483,0.1681,2026-07-30 05:00:00
0.8450,5.4518,0.1550,2026-07-30 06:00:00
0.8432,5.3774,0.1568,2026-07-30 07:00:00
0.8505,5.6907,0.1495,2026-07-30 08:00:00
0.8379,5.1684,0.1621,2026-07-30 09:00:00
0.8420,5.3274,0.1580,2026-07-30 10:00:00
0.8364,5.1123,0.1636,2026-07-30 11:00:00
0.8144,4.3882,0.1856,2026-07-30 12:00:00
0.7564,3.1048,0.2436,2026-07-30 13:00:00
0.7443,2.9101,0.2557,2026-07-30 14:00:00
0.7227,2.6060,0.2773,2026-07-30 15:00:00
0.7216,2.5916,0.2784,2026-07-30 16:00:00
0.7177,2.5421,0.2823,2026-07-30 17:00:00
0.7188,2.5563,0.2812,2026-07-30 18:00:00
0.7150,2.5084,0.2850,2026-07-30 19:00:00
0.7237,2.6199,0.2763,2026-07-30 20:00:00
0.6954,2.2833,0.3046,2026-07-30 21:00:00
0.6670,2.0031,0.3330,2026-07-30 22:00:00
0.6859,2.1841,0.3141,2026-07-30 23:00:00
0.6746,2.0733,0.3254,2026-07-31 00:00:00
0.6430,1.8012,0.3570,2026-07-31 01:00:00
0.6427,1.7985,0.3573,2026-07-31 02:00:00
0.6649,1.9841,0.3351,2026-07-31 03:00:00
0.6461,1.8253,0.3539,2026-07-31 04:00:00
0.6404,1.7812,0.3596,2026-07-31 05:00:00
0.6400,1.7776,0.3600,2026-07-31 06:00:00
0.6217,1.6431,0.3783,2026-07-31 07:00:00
0.6078,1.5498,0.3922,2026-07-31 08:00:00
0.5982,1.4886,0.4018,2026-07-31 09:00:00
0.5672,1.3105,0.4328,2026-07-31 10:00:00
0.5721,1.3370,0.4279,2026-07-31 11:00:00
0.5547,1.2456,0.4453,2026-07-31 12:00:00
0.5450,1.1976,0.4550,2026-07-31 13:00:00
0.5765,1.3615,0.4235,2026-07-31 14:00:00
0.5923,1.4525,0.4077,2026-07-31 15:00:00
0.6222,1.6466,0.3778,2026-07-31 16:00:00
0.6127,1.5820,0.3873,2026-07-31 17:00:00
0.6165,1.6076,0.3835,2026-07-31 18:00:00
0.6081,1.5514,0.3919,2026-07-31 19:00:00
0.6113,1.5727,0.3887,2026-07-31 20:00:00
0.6045,1.5287,0.3955,2026-07-31 21:00:00
0.6063,1.5401,0.3937,2026-07-31 22:00:00
0.6109,1.5703,0.3891,2026-07-31 23:00:00
0.6106,1.5679,0.3894,2026-08-01 00:00:00
0.6168,1.6095,0.3832,2026-08-01 01:00:00
0.6230,1.6528,0.3770,2026-08-01 02:00:00
0.6256,1.6706,0.3744,2026-08-01 03:00:00
0.6267,1.6786,0.3733,2026-08-01 04:00:00
0.6280,1.6884,0.3720,2026-08-01 05:00:00
0.6302,1.7040,0.3698,2026-08-01 06:00:00
0.6296,1.7000,0.3704,2026-08-01 07:00:00
0.6272,1.6827,0.3728,2026-08-01 08:00:00
0.6252,1.6681,0.3748,2026-08-01 09:00:00
0.6258,1.6725,0.3742,2026-08-01 10:00:00
0.6260,1.6736,0.3740,2026-08-01 11:00:00
0.6244,1.6625,0.3756,2026-08-01 12:00:00
0.6239,1.6585,0.3761,2026-08-01 13:00:00
0.6238,1.6580,0.3762,2026-08-01 14:00:00
0.6215,1.6418,0.3785,2026-08-01 15:00:00
0.6235,1.6559,0.3765,2026-08-01 16:00:00
0.6233,1.6548,0.3767,2026-08-01 17:00:00
0.6250,1.6670,0.3750,2026-08-01 18:00:00
0.6276,1.6855,0.3724,2026-08-01 19:00:00
0.6268,1.6795,0.3732,2026-08-01 20:00:00
0.6237,1.6572,0.3763,2026-08-01 21:00:00
0.6189,1.6242,0.3811,2026-08-01 22:00:00
0.6191,1.6256,0.3809,2026-08-01 23:00:00
0.6196,1.6288,0.3804,2026-08-02 00:00:00
0.6164,1.6067,0.3836,2026-08-02 01:00:00
0.6113,1.5727,0.3887,2026-08-02 02:00:00
0.6085,1.5542,0.3915,2026-08-02 03:00:00
0.6123,1.5792,0.3877,2026-08-02 04:00:00
0.6166,1.6084,0.3834,2026-08-02 05:00:00
0.6132,1.5851,0.3868,2026-08-02 06:00:00
0.6183,1.6197,0.3817,2026-08-02 07:00:00
0.6170,1.6107,0.3830,2026-08-02 08:00:00
0.6120,1.5775,0.3880,2026-08-02 09:00:00
0.6102,1.5656,0.3898,2026-08-02 10:00:00
0.6115,1.5743,0.3885,2026-08-02 11:00:00
0.6206,1.6358,0.3794,2026-08-02 12:00:00
0.6226,1.6494,0.3774,2026-08-02 13:00:00
0.6228,1.6508,0.3772,2026-08-02 14:00:00
0.6252,1.6683,0.3748,2026-08-02 15:00:00
0.6221,1.6459,0.3779,2026-08-02 16:00:00
0.6182,1.6192,0.3818,2026-08-02 17:00:00
0.6185,1.6215,0.3815,2026-08-02 18:00:00
0.6154,1.6001,0.3846,2026-08-02 19:00:00
0.6124,1.5802,0.3876,2026-08-02 20:00:00
0.6136,1.5878,0.3864,2026-08-02 21:00:00
0.6087,1.5556,0.3913,2026-08-02 22:00:00
0.6112,1.5720,0.3888,2026-08-02 23:00:00
0.6074,1.5473,0.3926,2026-08-03 00:00:00
0.6322,1.7185,0.3678,2026-08-03 01:00:00
0.6466,1.8293,0.3534,2026-08-03 02:00:00
0.6673,2.0061,0.3327,2026-08-03 03:00:00
0.6596,1.9374,0.3404,2026-08-03 04:00:00
0.6535,1.8856,0.3465,2026-08-03 05:00:00
0.6589,1.9314,0.3411,2026-08-03 06:00:00
0.6636,1.9725,0.3364,2026-08-03 07:00:00
0.6580,1.9239,0.3420,2026-08-03 08:00:00
0.6557,1.9042,0.3443,2026-08-03 09:00:00
0.6509,1.8645,0.3491,2026-08-03 10:00:00
0.6652,1.9865,0.3348,2026-08-03 11:00:00
0.6673,2.0059,0.3327,2026-08-03 12:00:00
0.6595,1.9365,0.3405,2026-08-03 13:00:00
0.6827,2.1514,0.3173,2026-08-03 14:00:00
0.7032,2.3696,0.2968,2026-08-03 15:00:00
0.7528,3.0456,0.2472,2026-08-03 16:00:00
0.7441,2.9077,0.2559,2026-08-03 17:00:00
0.7444,2.9122,0.2556,2026-08-03 18:00:00
0.7229,2.6090,0.2771,2026-08-03 19:00:00
0.7137,2.4933,0.2863,2026-08-03 20:00:00
0.7120,2.4717,0.2880,2026-08-03 21:00:00
0.7256,2.6438,0.2744,2026-08-03 22:00:00
0.7243,2.6273,0.2757,2026-08-03 23:00:00
0.7183,2.5500,0.2817,2026-08-04 00:00:00
0.7333,2.7496,0.2667,2026-08-04 01:00:00
0.7471,2.9538,0.2529,2026-08-04 02:00:00
0.7449,2.9205,0.2551,2026-08-04 03:00:00
0.7439,2.9053,0.2561,2026-08-04 04:00:00
0.7315,2.7243,0.2685,2026-08-04 05:00:00
0.7309,2.7158,0.2691,2026-08-04 06:00:00
0.7298,2.7007,0.2702,2026-08-04 07:00:00
0.7280,2.6767,0.2720,2026-08-04 08:00:00
0.7173,2.5367,0.2827,2026-08-04 09:00:00
0.7120,2.4722,0.2880,2026-08-04 10:00:00
0.7023,2.3589,0.2977,2026-08-04 11:00:00
0.6738,2.0652,0.3262,2026-08-04 12:00:00
0.6520,1.8739,0.3480,2026-08-04 13:00:00
0.6308,1.7083,0.3692,2026-08-04 14:00:00
0.6336,1.7295,0.3664,2026-08-04 15:00:00
0.6011,1.5066,0.3989,2026-08-04 16:00:00
0.5745,1.3504,0.4255,2026-08-04 17:00:00
0.5699,1.3252,0.4301,2026-08-04 18:00:00
0.5582,1.2635,0.4418,2026-08-04 19:00:00
0.5646,1.2969,0.4354,2026-08-04 20:00:00
0.5828,1.3970,0.4172,2026-08-04 21:00:00
0.5883,1.4287,0.4117,2026-08-04 22:00:00
0.5958,1.4738,0.4042,2026-08-04 23:00:00
0.5861,1.4158,0.4139,2026-08-05 00:00:00
0.5804,1.3833,0.4196,2026-08-05 01:00:00
0.5847,1.4080,0.4153,2026-08-05 02:00:00
0.5781,1.3700,0.4219,2026-08-05 03:00:00
0.5803,1.3824,0.4197,2026-08-05 04:00:00
0.5906,1.4428,0.4094,2026-08-05 05:00:00
0.6029,1.5185,0.3971,2026-08-05 06:00:00
0.6132,1.5856,0.3868,2026-08-05 07:00:00
0.6040,1.5253,0.3960,2026-08-05 08:00:00
0.6002,1.5015,0.3998,2026-08-05 09:00:00
0.5977,1.4860,0.4023,2026-08-05 10:00:00
0.6061,1.5389,0.3939,2026-08-05 11:00:00
0.6187,1.6228,0.3813,2026-08-05 12:00:00
0.6465,1.8290,0.3535,2026-08-05 13:00:00
0.6303,1.7047,0.3697,2026-08-05 14:00:00
0.6120,1.5772,0.3880,2026-08-05 15:00:00
0.6168,1.6098,0.3832,2026-08-05 16:00:00
0.6288,1.6941,0.3712,2026-08-05 17:00:00
0.6242,1.6612,0.3758,2026-08-05 18:00:00
0.6185,1.6215,0.3815,2026-08-05 19:00:00
0.6117,1.5755,0.3883,2026-08-05 20:00:00
0.5992,1.4948,0.4008,2026-08-05 21:00:00
0.6031,1.5198,0.3969,2026-08-05 22:00:00
0.6121,1.5777,0.3879,2026-08-05 23:00:00
0.6101,1.5649,0.3899,2026-08-06 00:00:00
0.6114,1.5732,0.3886,2026-08-06 01:00:00
0.6544,1.8932,0.3456,2026-08-06 02:00:00
0.6639,1.9755,0.3361,2026-08-06 03:00:00
0.6700,2.0305,0.3300,2026-08-06 04:00:00
0.6700,2.0300,0.3300,2026-08-06 05:00:00
0.6683,2.0144,0.3317,2026-08-06 06:00:00
0.6721,2.0498,0.3279,2026-08-06 07:00:00
0.6790,2.1156,0.3210,2026-08-06 08:00:00
0.6685,2.0166,0.3315,2026-08-06 09:00:00
0.6696,2.0263,0.3304,2026-08-06 10:00:00
0.6684,2.0159,0.3316,2026-08-06 11:00:00
0.6704,2.0336,0.3296,2026-08-06 12:00:00
0.6622,1.9606,0.3378,2026-08-06 13:00:00
0.6707,2.0368,0.3293,2026-08-06 14:00:00
0.6446,1.8137,0.3554,2026-08-06 15:00:00
0.6566,1.9118,0.3434,2026-08-06 16:00:00
0.6590,1.9323,0.3410,2026-08-06 17:00:00
0.6529,1.8812,0.3471,2026-08-06 18:00:00
0.6568,1.9140,0.3432,2026-08-06 19:00:00
0.6580,1.9238,0.3420,2026-08-06 20:00:00
0.6560,1.9074,0.3440,2026-08-06 21:00:00
0.6618,1.9573,0.3382,2026-08-06 22:00:00
0.6574,1.9190,0.3426,2026-08-06 23:00:00
0.6603,1.9440,0.3397,2026-08-07 00:00:00
0.6638,1.9748,0.3362,2026-08-07 01:00:00
0.6652,1.9865,0.3348,2026-08-07 02:00:00
0.6674,2.0069,0.3326,2026-08-07 03:00:00
0.6656,1.9907,0.3344,2026-08-07 04:00:00
0.6575,1.9197,0.3425,2026-08-07 05:00:00
0.6693,2.0239,0.3307,2026-08-07 06:00:00
0.6756,2.0824,0.3244,2026-08-07 07:00:00
0.6851,2.1759,0.3149,2026-08-07 08:00:00
0.6863,2.1873,0.3137,2026-08-07 09:00:00
0.6864,2.1890,0.3136,2026-08-07 10:00:00
0.6881,2.2067,0.3119,2026-08-07 11:00:00
0.6939,2.2671,0.3061,2026-08-07 12:00:00
0.6540,1.8898,0.3460,2026-08-07 13:00:00
0.6708,2.0381,0.3292,2026-08-07 14:00:00
0.6547,1.8956,0.3453,2026-08-07 15:00:00
0.6057,1.5362,0.3943,2026-08-07 16:00:00
0.6032,1.5204,0.3968,2026-08-07 17:00:00
0.6066,1.5418,0.3934,2026-08-07 18:00:00
0.5964,1.4776,0.4036,2026-08-07 19:00:00
0.6054,1.5344,0.3946,2026-08-07 20:00:00
0.6100,1.5641,0.3900,2026-08-07 21:00:00
0.6105,1.5674,0.3895,2026-08-07 22:00:00
0.6091,1.5585,0.3909,2026-08-07 23:00:00
0.6157,1.6022,0.3843,2026-08-08 00:00:00
0.6155,1.6004,0.3845,2026-08-08 01:00:00
