longAccount,longShortRatio,shortAccount,time
0.8248,4.7078,0.1752,2026-07-28 20:00:00
0.8288,4.8411,0.1712,2026-07-28 21:00:00
0.8289,4.8445,0.1711,2026-07-28 22:00:00
0.8307,4.9067,0.1693,2026-07-28 23:00:00
0.8178,4.4885,0.1822,2026-07-29 00:00:00
0.8251,4.7176,0.1749,2026-07-29 01:00:00
0.8283,4.8241,0.1717,2026-07-29 02:00:00
0.8309,4.9137,0.1691,2026-07-29 03:00:00
0.8307,4.9067,0.1693,2026-07-29 04:00:00
0.8233,4.6593,0.1767,2026-07-29 05:00:00
0.8305,4.8997,0.1695,2026-07-29 06:00:00
0.8250,4.7143,0.1750,2026-07-29 07:00:00
0.8218,4.6117,0.1782,2026-07-29 08:00:00
0.8192,4.5310,0.1808,2026-07-29 09:00:00
0.8131,4.3505,0.1869,2026-07-29 10:00:00
0.8071,4.1840,0.1929,2026-07-29 11:00:00
0.8130,4.3476,0.1870,2026-07-29 12:00:00
0.8110,4.2910,0.1890,2026-07-29 13:00:00
0.8191,4.5279,0.1809,2026-07-29 14:00:00
0.8322,4.9595,0.1678,2026-07-29 15:00:00
0.8395,5.2305,0.1605,2026-07-29 16:00:00
0.8425,5.3492,0.1575,2026-07-29 17:00:00
0.8345,5.0423,0.1655,2026-07-29 18:00:00
0.8227,4.6402,0.1773,2026-07-29 19:00:00
0.8433,5.3816,0.1567,2026-07-29 20:00:00
0.8362,5.1050,0.1638,2026-07-29 21:00:00
0.8461,5.4977,0.1539,2026-07-29 22:00:00
0.8407,5.2775,0.1593,2026-07-29 23:00:00
0.8407,5.2775,0.1593,2026-07-30 00:00:00
0.8267,4.7703,0.1733,2026-07-30 01:00:00
0.8205,4.5710,0.1795,2026-07-30 02:00:00
0.8125,4.3333,0.1875,2026-07-30 03:00:00
0.8217,4.6085,0.1783,2026-07-30 04:00:00
0.8150,4.4054,0.1850,2026-07-30 05:00:00
0.8222,4.6243,0.1778,2026-07-30 06:00:00
0.8183,4.5036,0.1817,2026-07-30 07:00:00
0.8175,4.4795,0.1825,2026-07-30 08:00:00
0.8104,4.2743,0.1896,2026-07-30 09:00:00
0.8148,4.3996,0.1852,2026-07-30 10:00:00
0.8100,4.2632,0.1900,2026-07-30 11:00:00
0.8034,4.0865,0.1966,2026-07-30 12:00:00
0.7930,3.8309,0.2070,2026-07-30 13:00:00
0.7644,3.2445,0.2356,2026-07-30 14:00:00
0.7227,2.6062,0.2773,2026-07-30 15:00:00
0.7179,2.5448,0.2821,2026-07-30 16:00:00
0.7085,2.4305,0.2915,2026-07-30 17:00:00
0.7068,2.4106,0.2932,2026-07-30 18:00:00
0.7048,2.3875,0.2952,2026-07-30 19:00:00
0.7090,2.4364,0.2910,2026-07-30 20:00:00
0.7104,2.4530,0.2896,2026-07-30 21:00:00
0.7130,2.4843,0.2870,2026-07-30 22:00:00
0.7056,2.3967,0.2944,2026-07-30 23:00:00
0.7081,2.4258,0.2919,2026-07-31 00:00:00
0.6990,2.3223,0.3010,2026-07-31 01:00:00
0.6975,2.3058,0.3025,2026-07-31 02:00:00
0.6955,2.2841,0.3045,2026-07-31 03:00:00
0.6984,2.3156,0.3016,2026-07-31 04:00:00
0.6965,2.2949,0.3035,2026-07-31 05:00:00
0.6950,2.2787,0.3050,2026-07-31 06:00:00
0.6844,2.1686,0.3156,2026-07-31 07:00:00
0.6660,1.9940,0.3340,2026-07-31 08:00:00
0.6574,1.9189,0.3426,2026-07-31 09:00:00
0.6535,1.8860,0.3465,2026-07-31 10:00:00
0.6638,1.9744,0.3362,2026-07-31 11:00:00
0.6654,1.9886,0.3346,2026-07-31 12:00:00
0.6594,1.9360,0.3406,2026-07-31 13:00:00
0.6565,1.9112,0.3435,2026-07-31 14:00:00
0.6747,2.0741,0.3253,2026-07-31 15:00:00
0.6831,2.1556,0.3169,2026-07-31 16:00:00
0.6844,2.1686,0.3156,2026-07-31 17:00:00
0.6755,2.0817,0.3245,2026-07-31 18:00:00
0.6770,2.0960,0.3230,2026-07-31 19:00:00
0.6766,2.0921,0.3234,2026-07-31 20:00:00
0.6841,2.1656,0.3159,2026-07-31 21:00:00
0.6872,2.1969,0.3128,2026-07-31 22:00:00
0.6891,2.2165,0.3109,2026-07-31 23:00:00
0.6949,2.2776,0.3051,2026-08-01 00:00:00
0.6943,2.2712,0.3057,2026-08-01 01:00:00
0.7015,2.3501,0.2985,2026-08-01 02:00:00
0.6971,2.3014,0.3029,2026-08-01 03:00:00
0.7003,2.3367,0.2997,2026-08-01 04:00:00
0.7020,2.3557,0.2980,2026-08-01 05:00:00
0.7000,2.3333,0.3000,2026-08-01 06:00:00
0.7021,2.3568,0.2979,2026-08-01 07:00:00
0.7040,2.3784,0.2960,2026-08-01 08:00:00
0.6974,2.3047,0.3026,2026-08-01 09:00:00
0.7059,2.4002,0.2941,2026-08-01 10:00:00
0.7067,2.4095,0.2933,2026-08-01 11:00:00
0.6981,2.3124,0.3019,2026-08-01 12:00:00
0.6993,2.3256,0.3007,2026-08-01 13:00:00
0.7058,2.3990,0.2942,2026-08-01 14:00:00
0.7145,2.5026,0.2855,2026-08-01 15:00:00
0.7088,2.4341,0.2912,2026-08-01 16:00:00
0.7109,2.4590,0.2891,2026-08-01 17:00:00
0.7130,2.4843,0.2870,2026-08-01 18:00:00
0.7165,2.5273,0.2835,2026-08-01 19:00:00
0.7102,2.4507,0.2898,2026-08-01 20:00:00
0.7132,2.4868,0.2868,2026-08-01 21:00:00
0.7154,2.5137,0.2846,2026-08-01 22:00:00
0.7204,2.5765,0.2796,2026-08-01 23:00:00
0.7174,2.5386,0.2826,2026-08-02 00:00:00
0.7201,2.5727,0.2799,2026-08-02 01:00:00
0.7177,2.5423,0.2823,2026-08-02 02:00:00
0.6911,2.2373,0.3089,2026-08-02 03:00:00
0.6954,2.2830,0.3046,2026-08-02 04:00:00
0.6937,2.2648,0.3063,2026-08-02 05:00:00
0.6930,2.2573,0.3070,2026-08-02 06:00:00
0.6870,2.1949,0.3130,2026-08-02 07:00:00
0.6895,2.2206,0.3105,2026-08-02 08:00:00
0.6883,2.2082,0.3117,2026-08-02 09:00:00
0.6898,2.2237,0.3102,2026-08-02 10:00:00
0.6694,2.0248,0.3306,2026-08-02 11:00:00
0.6642,1.9780,0.3358,2026-08-02 12:00:00
0.6810,2.1348,0.3190,2026-08-02 13:00:00
0.6792,2.1172,0.3208,2026-08-02 14:00:00
0.6744,2.0713,0.3256,2026-08-02 15:00:00
0.6797,2.1221,0.3203,2026-08-02 16:00:00
0.6725,2.0534,0.3275,2026-08-02 17:00:00
0.6822,2.1466,0.3178,2026-08-02 18:00:00
0.6843,2.1676,0.3157,2026-08-02 19:00:00
0.6819,2.1437,0.3181,2026-08-02 20:00:00
0.6837,2.1616,0.3163,2026-08-02 21:00:00
0.6790,2.1153,0.3210,2026-08-02 22:00:00
0.6784,2.1095,0.3216,2026-08-02 23:00:00
0.6778,2.1037,0.3222,2026-08-03 00:00:00
0.6947,2.2755,0.3053,2026-08-03 01:00:00
0.6906,2.2321,0.3094,2026-08-03 02:00:00
0.6912,2.2383,0.3088,2026-08-03 03:00:00
0.6853,2.1776,0.3147,2026-08-03 04:00:00
0.6876,2.2010,0.3124,2026-08-03 05:00:00
0.6806,2.1309,0.3194,2026-08-03 06:00:00
0.6818,2.1427,0.3182,2026-08-03 07:00:00
0.6781,2.1066,0.3219,2026-08-03 08:00:00
0.6808,2.1328,0.3192,2026-08-03 09:00:00
0.6906,2.2321,0.3094,2026-08-03 10:00:00
0.6946,2.2744,0.3054,2026-08-03 11:00:00
0.7038,2.3761,0.2962,2026-08-03 12:00:00
0.7199,2.5702,0.2801,2026-08-03 13:00:00
0.7539,3.0634,0.2461,2026-08-03 14:00:00
0.6965,2.2949,0.3035,2026-08-03 15:00:00
0.7200,2.5714,0.2800,2026-08-03 16:00:00
0.7188,2.5562,0.2812,2026-08-03 17:00:00
0.7207,2.5804,0.2793,2026-08-03 18:00:00
0.7136,2.4916,0.2864,2026-08-03 19:00:00
0.7102,2.4507,0.2898,2026-08-03 20:00:00
0.7061,2.4025,0.2939,2026-08-03 21:00:00
0.6997,2.3300,0.3003,2026-08-03 22:00:00
0.7021,2.3568,0.2979,2026-08-03 23:00:00
0.7016,2.3512,0.2984,2026-08-04 00:00:00
0.6624,1.9621,0.3376,2026-08-04 01:00:00
0.6639,1.9753,0.3361,2026-08-04 02:00:00
0.6623,1.9612,0.3377,2026-08-04 03:00:00
0.6621,1.9595,0.3379,2026-08-04 04:00:00
0.6600,1.9412,0.3400,2026-08-04 05:00:00
0.6574,1.9189,0.3426,2026-08-04 06:00:00
0.6539,1.8893,0.3461,2026-08-04 07:00:00
0.6502,1.8588,0.3498,2026-08-04 08:00:00
0.6341,1.7330,0.3659,2026-08-04 09:00:00
0.6354,1.7427,0.3646,2026-08-04 10:00:00
0.6174,1.6137,0.3826,2026-08-04 11:00:00
0.5957,1.4734,0.4043,2026-08-04 12:00:00
0.5790,1.3753,0.4210,2026-08-04 13:00:00
0.5648,1.2978,0.4352,2026-08-04 14:00:00
0.5575,1.2599,0.4425,2026-08-04 15:00:00
0.5541,1.2427,0.4459,2026-08-04 16:00:00
0.5450,1.1978,0.4550,2026-08-04 17:00:00
0.5681,1.3154,0.4319,2026-08-04 18:00:00
0.5608,1.2769,0.4392,2026-08-04 19:00:00
0.5560,1.2523,0.4440,2026-08-04 20:00:00
0.5719,1.3359,0.4281,2026-08-04 21:00:00
0.5731,1.3425,0.4269,2026-08-04 22:00:00
0.5702,1.3267,0.4298,2026-08-04 23:00:00
0.5820,1.3923,0.4180,2026-08-05 00:00:00
0.5639,1.2931,0.4361,2026-08-05 01:00:00
0.5566,1.2553,0.4434,2026-08-05 02:00:00
0.5547,1.2457,0.4453,2026-08-05 03:00:00
0.5616,1.2810,0.4384,2026-08-05 04:00:00
0.5649,1.2983,0.4351,2026-08-05 05:00:00
0.5694,1.3223,0.4306,2026-08-05 06:00:00
0.5542,1.2432,0.4458,2026-08-05 07:00:00
0.5442,1.1939,0.4558,2026-08-05 08:00:00
0.5559,1.2517,0.4441,2026-08-05 09:00:00
0.5685,1.3175,0.4315,2026-08-05 10:00:00
0.5622,1.2841,0.4378,2026-08-05 11:00:00
0.5700,1.3256,0.4300,2026-08-05 12:00:00
0.5788,1.3742,0.4212,2026-08-05 13:00:00
0.5671,1.3100,0.4329,2026-08-05 14:00:00
0.6074,1.5471,0.3926,2026-08-05 15:00:00
0.6090,1.5575,0.3910,2026-08-05 16:00:00
0.6029,1.5183,0.3971,2026-08-05 17:00:00
0.6054,1.5342,0.3946,2026-08-05 18:00:00
0.6039,1.5246,0.3961,2026-08-05 19:00:00
0.6038,1.5240,0.3962,2026-08-05 20:00:00
0.5931,1.4576,0.4069,2026-08-05 21:00:00
0.5183,1.0760,0.4817,2026-08-05 22:00:00
0.5187,1.0777,0.4813,2026-08-05 23:00:00
0.5151,1.0623,0.4849,2026-08-06 00:00:00
0.5146,1.0602,0.4854,2026-08-06 01:00:00
0.5405,1.1763,0.4595,2026-08-06 02:00:00
0.5426,1.1863,0.4574,2026-08-06 03:00:00
0.5377,1.1631,0.4623,2026-08-06 04:00:00
0.5437,1.1915,0.4563,2026-08-06 05:00:00
0.5441,1.1935,0.4559,2026-08-06 06:00:00
0.5548,1.2462,0.4452,2026-08-06 07:00:00
0.5496,1.2202,0.4504,2026-08-06 08:00:00
0.5504,1.2242,0.4496,2026-08-06 09:00:00
0.5497,1.2207,0.4503,2026-08-06 10:00:00
0.5534,1.2391,0.4466,2026-08-06 11:00:00
0.5513,1.2287,0.4487,2026-08-06 12:00:00
0.5653,1.3004,0.4347,2026-08-06 13:00:00
0.5580,1.2624,0.4420,2026-08-06 14:00:00
0.5232,1.0973,0.4768,2026-08-06 15:00:00
0.5957,1.4734,0.4043,2026-08-06 16:00:00
0.6113,1.5727,0.3887,2026-08-06 17:00:00
0.6013,1.5082,0.3987,2026-08-06 18:00:00
0.6110,1.5707,0.3890,2026-08-06 19:00:00
0.6235,1.6560,0.3765,2026-08-06 20:00:00
0.6291,1.6961,0.3709,2026-08-06 21:00:00
0.6361,1.7480,0.3639,2026-08-06 22:00:00
0.6379,1.7617,0.3621,2026-08-06 23:00:00
0.6329,1.7241,0.3671,2026-08-07 00:00:00
0.6422,1.7949,0.3578,2026-08-07 01:00:00
0.6388,1.7685,0.3612,2026-08-07 02:00:00
0.6444,1.8121,0.3556,2026-08-07 03:00:00
0.6510,1.8653,0.3490,2026-08-07 04:00:00
0.6440,1.8090,0.3560,2026-08-07 05:00:00
0.6390,1.7701,0.3610,2026-08-07 06:00:00
0.6451,1.8177,0.3549,2026-08-07 07:00:00
0.6529,1.8810,0.3471,2026-08-07 08:00:00
0.6444,1.8121,0.3556,2026-08-07 09:00:00
0.6458,1.8233,0.3542,2026-08-07 10:00:00
0.6498,1.8555,0.3502,2026-08-07 11:00:00
0.6463,1.8273,0.3537,2026-08-07 12:00:00
0.6107,1.5687,0.3893,2026-08-07 13:00:00
0.6283,1.6903,0.3717,2026-08-07 14:00:00
0.6554,1.9019,0.3446,2026-08-07 15:00:00
0.6254,1.6695,0.3746,2026-08-07 16:00:00
0.6348,1.7382,0.3652,2026-08-07 17:00:00
0.6223,1.6476,0.3777,2026-08-07 18:00:00
0.6268,1.6795,0.3732,2026-08-07 19:00:00
0.6019,1.5119,0.3981,2026-08-07 20:00:00
0.5984,1.4900,0.4016,2026-08-07 21:00:00
0.6041,1.5259,0.3959,2026-08-07 22:00:00
0.6069,1.5439,0.3931,2026-08-07 23:00:00
0.5937,1.4612,0.4063,2026-08-08 00:00:00
0.5957,1.4734,0.4043,2026-08-08 01:00:00
