buySellRatio,sellVol,buyVol,time
0.8779,524394.6000,460388.5700,2026-07-28 19:00:00
0.9130,495977.5700,452834.3700,2026-07-28 20:00:00
0.9140,70699.8300,64616.8500,2026-07-28 21:00:00
0.8516,363461.6400,309507.0300,2026-07-28 22:00:00
1.0913,381919.3100,416792.4500,2026-07-28 23:00:00
0.8969,644835.9000,578382.2300,2026-07-29 00:00:00
0.9632,547865.4600,527680.6400,2026-07-29 01:00:00
1.0860,413515.3900,449083.7100,2026-07-29 02:00:00
0.8765,405125.9800,355102.4900,2026-07-29 03:00:00
0.9749,668531.9500,651733.3100,2026-07-29 04:00:00
1.0141,584712.9100,592985.2700,2026-07-29 05:00:00
1.0217,454914.0200,464801.7200,2026-07-29 06:00:00
0.9808,241478.0600,236833.5600,2026-07-29 07:00:00
0.9379,555673.0000,521139.8600,2026-07-29 08:00:00
1.1500,595033.8700,684276.4700,2026-07-29 09:00:00
0.8338,542484.0800,452330.2100,2026-07-29 10:00:00
1.0729,462459.3800,496182.7400,2026-07-29 11:00:00
0.9770,486814.3900,475610.1200,2026-07-29 12:00:00
0.9563,1387189.3900,1326563.4500,2026-07-29 13:00:00
0.9245,1600029.2700,1479182.9400,2026-07-29 14:00:00
0.8869,852522.6500,756125.6200,2026-07-29 15:00:00
0.8702,750416.4800,652998.4200,2026-07-29 16:00:00
1.0304,643731.9300,663293.3600,2026-07-29 17:00:00
1.1489,1439910.7200,1654293.8200,2026-07-29 18:00:00
0.7974,1467915.9700,1170551.2700,2026-07-29 19:00:00
0.8926,1058693.8000,944946.7400,2026-07-29 20:00:00
0.7772,396483.1600,308137.2900,2026-07-29 21:00:00
1.2342,368516.4000,454823.2700,2026-07-29 22:00:00
1.1961,235565.6000,281751.6200,2026-07-29 23:00:00
0.9957,675399.3700,672521.6400,2026-07-30 00:00:00
1.0949,520072.3700,569407.1000,2026-07-30 01:00:00
0.8799,445382.4600,391881.8200,2026-07-30 02:00:00
1.0452,406238.0900,424617.3900,2026-07-30 03:00:00
0.9494,406468.8300,385913.7100,2026-07-30 04:00:00
1.0634,368070.0600,391396.3300,2026-07-30 05:00:00
0.9736,211150.2900,205571.0500,2026-07-30 06:00:00
