longAccount,longShortRatio,shortAccount,time
0.4119,0.7004,0.5881,2026-07-28 20:00:00
0.4128,0.7030,0.5872,2026-07-28 21:00:00
0.4144,0.7077,0.5856,2026-07-28 22:00:00
0.4197,0.7232,0.5803,2026-07-28 23:00:00
0.4196,0.7229,0.5804,2026-07-29 00:00:00
0.4183,0.7191,0.5817,2026-07-29 01:00:00
0.4189,0.7209,0.5811,2026-07-29 02:00:00
0.4229,0.7328,0.5771,2026-07-29 03:00:00
0.4184,0.7194,0.5816,2026-07-29 04:00:00
0.4151,0.7097,0.5849,2026-07-29 05:00:00
0.4175,0.7167,0.5825,2026-07-29 06:00:00
0.4166,0.7141,0.5834,2026-07-29 07:00:00
0.4165,0.7138,0.5835,2026-07-29 08:00:00
0.4163,0.7132,0.5837,2026-07-29 09:00:00
0.4177,0.7173,0.5823,2026-07-29 10:00:00
0.4191,0.7215,0.5809,2026-07-29 11:00:00
0.4162,0.7129,0.5838,2026-07-29 12:00:00
0.4178,0.7176,0.5822,2026-07-29 13:00:00
0.4123,0.7015,0.5877,2026-07-29 14:00:00
0.4109,0.6975,0.5891,2026-07-29 15:00:00
0.4120,0.7007,0.5880,2026-07-29 16:00:00
0.4128,0.7030,0.5872,2026-07-29 17:00:00
0.4103,0.6958,0.5897,2026-07-29 18:00:00
0.4027,0.6742,0.5973,2026-07-29 19:00:00
0.4053,0.6815,0.5947,2026-07-29 20:00:00
0.4060,0.6835,0.5940,2026-07-29 21:00:00
0.4049,0.6804,0.5951,2026-07-29 22:00:00
0.4045,0.6793,0.5955,2026-07-29 23:00:00
0.4018,0.6717,0.5982,2026-07-30 00:00:00
0.4003,0.6675,0.5997,2026-07-30 01:00:00
0.4001,0.6669,0.5999,2026-07-30 02:00:00
0.4011,0.6697,0.5989,2026-07-30 03:00:00
0.4029,0.6748,0.5971,2026-07-30 04:00:00
0.4008,0.6689,0.5992,2026-07-30 05:00:00
0.4030,0.6750,0.5970,2026-07-30 06:00:00
0.4038,0.6773,0.5962,2026-07-30 07:00:00
0.4016,0.6711,0.5984,2026-07-30 08:00:00
0.4007,0.6686,0.5993,2026-07-30 09:00:00
0.4012,0.6700,0.5988,2026-07-30 10:00:00
0.3998,0.6661,0.6002,2026-07-30 11:00:00
0.4019,0.6720,0.5981,2026-07-30 12:00:00
0.4023,0.6731,0.5977,2026-07-30 13:00:00
0.4038,0.6773,0.5962,2026-07-30 14:00:00
0.4030,0.6750,0.5970,2026-07-30 15:00:00
0.4047,0.6798,0.5953,2026-07-30 16:00:00
0.4035,0.6764,0.5965,2026-07-30 17:00:00
0.3995,0.6653,0.6005,2026-07-30 18:00:00
0.4010,0.6694,0.5990,2026-07-30 19:00:00
0.4011,0.6697,0.5989,2026-07-30 20:00:00
0.3997,0.6658,0.6003,2026-07-30 21:00:00
0.3972,0.6589,0.6028,2026-07-30 22:00:00
0.3963,0.6565,0.6037,2026-07-30 23:00:00
0.3945,0.6515,0.6055,2026-07-31 00:00:00
0.3959,0.6554,0.6041,2026-07-31 01:00:00
0.3930,0.6474,0.6070,2026-07-31 02:00:00
0.3898,0.6388,0.6102,2026-07-31 03:00:00
0.3892,0.6372,0.6108,2026-07-31 04:00:00
0.3839,0.6231,0.6161,2026-07-31 05:00:00
0.3838,0.6228,0.6162,2026-07-31 06:00:00
0.3856,0.6276,0.6144,2026-07-31 07:00:00
0.3840,0.6234,0.6160,2026-07-31 08:00:00
0.3814,0.6166,0.6186,2026-07-31 09:00:00
0.3851,0.6263,0.6149,2026-07-31 10:00:00
0.3855,0.6273,0.6145,2026-07-31 11:00:00
0.3870,0.6313,0.6130,2026-07-31 12:00:00
0.3858,0.6281,0.6142,2026-07-31 13:00:00
0.3862,0.6292,0.6138,2026-07-31 14:00:00
0.3853,0.6268,0.6147,2026-07-31 15:00:00
0.3869,0.6311,0.6131,2026-07-31 16:00:00
0.3883,0.6348,0.6117,2026-07-31 17:00:00
0.3894,0.6377,0.6106,2026-07-31 18:00:00
0.3895,0.6380,0.6105,2026-07-31 19:00:00
0.3926,0.6464,0.6074,2026-07-31 20:00:00
0.3935,0.6488,0.6065,2026-07-31 21:00:00
0.3955,0.6543,0.6045,2026-07-31 22:00:00
