funding_time,funding_rate,mark_price
2026-04-16 08:00:00.000,0.00005000,0.03370410
2026-04-16 12:00:00.004,0.00005000,0.03636790
2026-04-16 16:00:00.000,0.00005000,0.03473450
2026-04-16 20:00:00.000,0.00005000,0.03597020
2026-04-17 00:00:00.001,0.00005000,0.03553530
2026-04-17 04:00:00.003,0.00005000,0.03689590
2026-04-17 08:00:00.011,0.00005000,0.03681850
2026-04-17 12:00:00.003,0.00005000,0.03491150
2026-04-17 16:00:00.001,0.00005000,0.03357290
2026-04-17 20:00:00.005,0.00005000,0.03435080
2026-04-18 00:00:00.001,0.00005000,0.03359730
2026-04-18 04:00:00.003,0.00005000,0.03439430
2026-04-18 08:00:00.006,0.00005000,0.03509370
2026-04-18 12:00:00.000,0.00005000,0.03590280
2026-04-18 16:00:00.000,0.00005000,0.03524500
2026-04-18 20:00:00.002,0.00005000,0.03217340
2026-04-19 00:00:00.002,0.00005000,0.03506680
2026-04-19 04:00:00.000,0.00005000,0.03555470
2026-04-19 08:00:00.010,0.00005000,0.03442150
2026-04-19 12:00:00.003,0.00005000,0.03173320
2026-04-19 16:00:00.001,0.00005000,0.03386600
2026-04-19 20:00:00.005,0.00005000,0.03300690
2026-04-20 00:00:00.000,0.00005000,0.03263630
2026-04-20 04:00:00.001,0.00005000,0.03187470
2026-04-20 08:00:00.000,0.00005000,0.03343190
2026-04-20 12:00:00.009,0.00005000,0.03492180
2026-04-20 16:00:00.001,0.00005000,0.03426550
2026-04-20 20:00:00.000,0.00005000,0.03308530
2026-04-21 00:00:00.000,0.00005000,0.03217240
2026-04-21 04:00:00.000,0.00005000,0.03073790
2026-04-21 08:00:00.004,0.00005000,0.04256580
2026-04-21 12:00:00.000,0.00005000,0.04076500
2026-04-21 16:00:00.004,-0.01388848,0.05814000
2026-04-21 20:00:00.003,-0.00405477,0.05789000
2026-04-22 00:00:00.004,-0.00054476,0.06120835
2026-04-22 04:00:00.003,-0.00289133,0.06397113
2026-04-22 08:00:00.000,0.00005000,0.08518000
2026-04-22 12:00:00.000,-0.00084844,0.09416183
2026-04-22 16:00:00.000,-0.00128069,0.11244989
2026-04-22 20:00:00.003,-0.00234304,0.10290000
2026-04-23 00:00:00.000,-0.00353416,0.11246000
2026-04-23 04:00:00.000,-0.00294030,0.09893131
2026-04-23 08:00:00.000,-0.00321873,0.10984740
2026-04-23 12:00:00.000,-0.00507794,0.10585462
2026-04-23 16:00:00.004,-0.00317159,0.09489000
2026-04-23 20:00:00.006,-0.00330546,0.09608577
2026-04-24 00:00:00.006,-0.00132818,0.10356260
2026-04-24 04:00:00.000,-0.00115357,0.09411868
2026-04-24 08:00:00.000,-0.00144205,0.09360000
2026-04-24 12:00:00.002,-0.00174916,0.09005409
2026-04-24 16:00:00.000,-0.00060542,0.08850439
2026-04-24 20:00:00.003,-0.00016867,0.08669176
2026-04-25 00:00:00.000,0.00005000,0.08468000
2026-04-25 04:00:00.005,0.00005000,0.07921000
2026-04-25 08:00:00.002,0.00002327,0.07973403
2026-04-25 12:00:00.001,-0.00002827,0.07747000
2026-04-25 16:00:00.002,-0.00008893,0.07038000
2026-04-25 20:00:00.001,-0.00013553,0.07271000
2026-04-26 00:00:00.003,-0.00020616,0.07293921
2026-04-26 04:00:00.001,-0.00014472,0.06731263
2026-04-26 08:00:00.007,-0.00030831,0.06786000
2026-04-26 12:00:00.001,-0.00025175,0.06816000
2026-04-26 16:00:00.004,-0.00081518,0.07278000
2026-04-26 20:00:00.014,-0.00188438,0.07622242
2026-04-27 00:00:00.004,-0.00038404,0.07283250
2026-04-27 04:00:00.000,-0.00075292,0.08330000
2026-04-27 08:00:00.000,-0.00174417,0.07486000
2026-04-27 12:00:00.004,-0.00115053,0.07319712
2026-04-27 16:00:00.002,-0.00098257,0.07258616
