longAccount,longShortRatio,shortAccount,time
0.6837,2.1618,0.3163,2026-07-28 20:00:00
0.6830,2.1542,0.3170,2026-07-28 21:00:00
0.6840,2.1645,0.3160,2026-07-28 22:00:00
0.6846,2.1707,0.3154,2026-07-28 23:00:00
0.6842,2.1667,0.3158,2026-07-29 00:00:00
0.6841,2.1660,0.3159,2026-07-29 01:00:00
0.6834,2.1586,0.3166,2026-07-29 02:00:00
0.6842,2.1667,0.3158,2026-07-29 03:00:00
0.6842,2.1663,0.3158,2026-07-29 04:00:00
0.6848,2.1731,0.3152,2026-07-29 05:00:00
0.6840,2.1651,0.3160,2026-07-29 06:00:00
0.6806,2.1312,0.3194,2026-07-29 07:00:00
0.6780,2.1060,0.3220,2026-07-29 08:00:00
0.6739,2.0663,0.3261,2026-07-29 09:00:00
0.6789,2.1146,0.3211,2026-07-29 10:00:00
0.6845,2.1692,0.3155,2026-07-29 11:00:00
0.6877,2.2017,0.3123,2026-07-29 12:00:00
0.6865,2.1893,0.3135,2026-07-29 13:00:00
0.6860,2.1850,0.3140,2026-07-29 14:00:00
0.6873,2.1975,0.3127,2026-07-29 15:00:00
0.6859,2.1842,0.3141,2026-07-29 16:00:00
0.6856,2.1803,0.3144,2026-07-29 17:00:00
0.6849,2.1738,0.3151,2026-07-29 18:00:00
0.6850,2.1743,0.3150,2026-07-29 19:00:00
0.6849,2.1731,0.3151,2026-07-29 20:00:00
0.6828,2.1523,0.3172,2026-07-29 21:00:00
0.6822,2.1470,0.3178,2026-07-29 22:00:00
0.6826,2.1509,0.3174,2026-07-29 23:00:00
0.6814,2.1387,0.3186,2026-07-30 00:00:00
0.6792,2.1168,0.3208,2026-07-30 01:00:00
0.6778,2.1034,0.3222,2026-07-30 02:00:00
0.6785,2.1107,0.3215,2026-07-30 03:00:00
0.6775,2.1011,0.3225,2026-07-30 04:00:00
0.6769,2.0952,0.3231,2026-07-30 05:00:00
0.6773,2.0991,0.3227,2026-07-30 06:00:00
0.6759,2.0859,0.3241,2026-07-30 07:00:00
0.6764,2.0903,0.3236,2026-07-30 08:00:00
0.6775,2.1008,0.3225,2026-07-30 09:00:00
0.6766,2.0925,0.3234,2026-07-30 10:00:00
0.6798,2.1226,0.3202,2026-07-30 11:00:00
0.6815,2.1398,0.3185,2026-07-30 12:00:00
0.6838,2.1622,0.3162,2026-07-30 13:00:00
0.6840,2.1646,0.3160,2026-07-30 14:00:00
0.6846,2.1704,0.3154,2026-07-30 15:00:00
0.6841,2.1652,0.3159,2026-07-30 16:00:00
0.6846,2.1705,0.3154,2026-07-30 17:00:00
0.6838,2.1629,0.3162,2026-07-30 18:00:00
0.6843,2.1676,0.3157,2026-07-30 19:00:00
0.6832,2.1568,0.3168,2026-07-30 20:00:00
0.6833,2.1579,0.3167,2026-07-30 21:00:00
0.6839,2.1638,0.3161,2026-07-30 22:00:00
0.6816,2.1407,0.3184,2026-07-30 23:00:00
0.6821,2.1457,0.3179,2026-07-31 00:00:00
0.6818,2.1426,0.3182,2026-07-31 01:00:00
0.6829,2.1533,0.3171,2026-07-31 02:00:00
0.6841,2.1653,0.3159,2026-07-31 03:00:00
0.6829,2.1540,0.3171,2026-07-31 04:00:00
0.6825,2.1497,0.3175,2026-07-31 05:00:00
0.6827,2.1517,0.3173,2026-07-31 06:00:00
0.6834,2.1585,0.3166,2026-07-31 07:00:00
0.6833,2.1576,0.3167,2026-07-31 08:00:00
0.6841,2.1659,0.3159,2026-07-31 09:00:00
0.6837,2.1617,0.3163,2026-07-31 10:00:00
0.6846,2.1703,0.3154,2026-07-31 11:00:00
0.6850,2.1743,0.3150,2026-07-31 12:00:00
0.6842,2.1668,0.3158,2026-07-31 13:00:00
0.6847,2.1715,0.3153,2026-07-31 14:00:00
0.6874,2.1993,0.3126,2026-07-31 15:00:00
0.6861,2.1862,0.3139,2026-07-31 16:00:00
0.6873,2.1976,0.3127,2026-07-31 17:00:00
0.6858,2.1825,0.3142,2026-07-31 18:00:00
0.6859,2.1840,0.3141,2026-07-31 19:00:00
0.6865,2.1893,0.3135,2026-07-31 20:00:00
0.6859,2.1834,0.3141,2026-07-31 21:00:00
0.6822,2.1469,0.3178,2026-07-31 22:00:00
0.6838,2.1627,0.3162,2026-07-31 23:00:00
0.6846,2.1704,0.3154,2026-08-01 00:00:00
0.6850,2.1748,0.3150,2026-08-01 01:00:00
0.6856,2.1804,0.3144,2026-08-01 02:00:00
0.6838,2.1627,0.3162,2026-08-01 03:00:00
0.6831,2.1552,0.3169,2026-08-01 04:00:00
0.6825,2.1492,0.3175,2026-08-01 05:00:00
0.6824,2.1489,0.3176,2026-08-01 06:00:00
0.6826,2.1507,0.3174,2026-08-01 07:00:00
0.6819,2.1432,0.3181,2026-08-01 08:00:00
0.6817,2.1421,0.3183,2026-08-01 09:00:00
0.6825,2.1500,0.3175,2026-08-01 10:00:00
0.6826,2.1510,0.3174,2026-08-01 11:00:00
0.6830,2.1541,0.3170,2026-08-01 12:00:00
0.6830,2.1543,0.3170,2026-08-01 13:00:00
0.6852,2.1768,0.3148,2026-08-01 14:00:00
0.6851,2.1760,0.3149,2026-08-01 15:00:00
0.6865,2.1897,0.3135,2026-08-01 16:00:00
0.6879,2.2040,0.3121,2026-08-01 17:00:00
0.6884,2.2092,0.3116,2026-08-01 18:00:00
0.6898,2.2238,0.3102,2026-08-01 19:00:00
0.6889,2.2140,0.3111,2026-08-01 20:00:00
0.6891,2.2160,0.3109,2026-08-01 21:00:00
0.6897,2.2226,0.3103,2026-08-01 22:00:00
0.6897,2.2228,0.3103,2026-08-01 23:00:00
0.6895,2.2201,0.3105,2026-08-02 00:00:00
0.6891,2.2166,0.3109,2026-08-02 01:00:00
0.6891,2.2166,0.3109,2026-08-02 02:00:00
0.6887,2.2123,0.3113,2026-08-02 03:00:00
0.6891,2.2166,0.3109,2026-08-02 04:00:00
0.6881,2.2058,0.3119,2026-08-02 05:00:00
0.6878,2.2034,0.3122,2026-08-02 06:00:00
0.6874,2.1989,0.3126,2026-08-02 07:00:00
0.6877,2.2022,0.3123,2026-08-02 08:00:00
0.6876,2.2007,0.3124,2026-08-02 09:00:00
0.6873,2.1981,0.3127,2026-08-02 10:00:00
0.6864,2.1889,0.3136,2026-08-02 11:00:00
0.6871,2.1955,0.3129,2026-08-02 12:00:00
0.6873,2.1975,0.3127,2026-08-02 13:00:00
0.6876,2.2009,0.3124,2026-08-02 14:00:00
0.6874,2.1994,0.3126,2026-08-02 15:00:00
0.6874,2.1988,0.3126,2026-08-02 16:00:00
0.6861,2.1860,0.3139,2026-08-02 17:00:00
0.6857,2.1815,0.3143,2026-08-02 18:00:00
0.6853,2.1773,0.3147,2026-08-02 19:00:00
0.6849,2.1734,0.3151,2026-08-02 20:00:00
0.6852,2.1770,0.3148,2026-08-02 21:00:00
0.6858,2.1824,0.3142,2026-08-02 22:00:00
0.6867,2.1914,0.3133,2026-08-02 23:00:00
0.6874,2.1995,0.3126,2026-08-03 00:00:00
0.6874,2.1988,0.3126,2026-08-03 01:00:00
0.6870,2.1946,0.3130,2026-08-03 02:00:00
0.6886,2.2116,0.3114,2026-08-03 03:00:00
0.6884,2.2088,0.3116,2026-08-03 04:00:00
0.6884,2.2095,0.3116,2026-08-03 05:00:00
0.6878,2.2028,0.3122,2026-08-03 06:00:00
0.6885,2.2105,0.3115,2026-08-03 07:00:00
0.6890,2.2155,0.3110,2026-08-03 08:00:00
0.6882,2.2070,0.3118,2026-08-03 09:00:00
0.6870,2.1945,0.3130,2026-08-03 10:00:00
0.6853,2.1775,0.3147,2026-08-03 11:00:00
0.6850,2.1745,0.3150,2026-08-03 12:00:00
0.6842,2.1661,0.3158,2026-08-03 13:00:00
0.6844,2.1682,0.3156,2026-08-03 14:00:00
0.6853,2.1779,0.3147,2026-08-03 15:00:00
0.6846,2.1709,0.3154,2026-08-03 16:00:00
0.6842,2.1665,0.3158,2026-08-03 17:00:00
0.6851,2.1752,0.3149,2026-08-03 18:00:00
0.6839,2.1632,0.3161,2026-08-03 19:00:00
0.6842,2.1664,0.3158,2026-08-03 20:00:00
0.6839,2.1639,0.3161,2026-08-03 21:00:00
0.6842,2.1664,0.3158,2026-08-03 22:00:00
0.6849,2.1732,0.3151,2026-08-03 23:00:00
0.6857,2.1819,0.3143,2026-08-04 00:00:00
0.6852,2.1764,0.3148,2026-08-04 01:00:00
0.6849,2.1739,0.3151,2026-08-04 02:00:00
0.6853,2.1774,0.3147,2026-08-04 03:00:00
0.6838,2.1630,0.3162,2026-08-04 04:00:00
0.6829,2.1540,0.3171,2026-08-04 05:00:00
0.6830,2.1549,0.3170,2026-08-04 06:00:00
0.6835,2.1591,0.3165,2026-08-04 07:00:00
0.6827,2.1519,0.3173,2026-08-04 08:00:00
0.6821,2.1456,0.3179,2026-08-04 09:00:00
0.6835,2.1599,0.3165,2026-08-04 10:00:00
0.6832,2.1563,0.3168,2026-08-04 11:00:00
0.6844,2.1682,0.3156,2026-08-04 12:00:00
0.6847,2.1721,0.3153,2026-08-04 13:00:00
0.6856,2.1804,0.3144,2026-08-04 14:00:00
0.6870,2.1953,0.3130,2026-08-04 15:00:00
0.6880,2.2055,0.3120,2026-08-04 16:00:00
0.6885,2.2103,0.3115,2026-08-04 17:00:00
0.6893,2.2181,0.3107,2026-08-04 18:00:00
0.6888,2.2133,0.3112,2026-08-04 19:00:00
0.6895,2.2203,0.3105,2026-08-04 20:00:00
0.6891,2.2168,0.3109,2026-08-04 21:00:00
0.6893,2.2181,0.3107,2026-08-04 22:00:00
0.6890,2.2155,0.3110,2026-08-04 23:00:00
0.6886,2.2114,0.3114,2026-08-05 00:00:00
0.6898,2.2232,0.3102,2026-08-05 01:00:00
0.6895,2.2208,0.3105,2026-08-05 02:00:00
0.6886,2.2111,0.3114,2026-08-05 03:00:00
0.6889,2.2149,0.3111,2026-08-05 04:00:00
0.6892,2.2179,0.3108,2026-08-05 05:00:00
0.6895,2.2204,0.3105,2026-08-05 06:00:00
0.6895,2.2201,0.3105,2026-08-05 07:00:00
0.6896,2.2212,0.3104,2026-08-05 08:00:00
0.6896,2.2216,0.3104,2026-08-05 09:00:00
0.6888,2.2131,0.3112,2026-08-05 10:00:00
0.6882,2.2074,0.3118,2026-08-05 11:00:00
0.6874,2.1993,0.3126,2026-08-05 12:00:00
0.6873,2.1977,0.3127,2026-08-05 13:00:00
0.6866,2.1908,0.3134,2026-08-05 14:00:00
0.6852,2.1770,0.3148,2026-08-05 15:00:00
0.6853,2.1774,0.3147,2026-08-05 16:00:00
0.6843,2.1676,0.3157,2026-08-05 17:00:00
0.6870,2.1948,0.3130,2026-08-05 18:00:00
0.6889,2.2143,0.3111,2026-08-05 19:00:00
0.6876,2.2007,0.3124,2026-08-05 20:00:00
0.6872,2.1972,0.3128,2026-08-05 21:00:00
0.6877,2.2023,0.3123,2026-08-05 22:00:00
0.6877,2.2024,0.3123,2026-08-05 23:00:00
0.6876,2.2011,0.3124,2026-08-06 00:00:00
0.6872,2.1968,0.3128,2026-08-06 01:00:00
0.6870,2.1950,0.3130,2026-08-06 02:00:00
0.6876,2.2015,0.3124,2026-08-06 03:00:00
0.6882,2.2073,0.3118,2026-08-06 04:00:00
0.6881,2.2058,0.3119,2026-08-06 05:00:00
0.6880,2.2054,0.3120,2026-08-06 06:00:00
0.6884,2.2097,0.3116,2026-08-06 07:00:00
0.6884,2.2094,0.3116,2026-08-06 08:00:00
0.6891,2.2167,0.3109,2026-08-06 09:00:00
0.6886,2.2110,0.3114,2026-08-06 10:00:00
0.6884,2.2092,0.3116,2026-08-06 11:00:00
0.6875,2.1996,0.3125,2026-08-06 12:00:00
0.6878,2.2030,0.3122,2026-08-06 13:00:00
0.6875,2.1995,0.3125,2026-08-06 14:00:00
0.6889,2.2147,0.3111,2026-08-06 15:00:00
0.6901,2.2272,0.3099,2026-08-06 16:00:00
0.6899,2.2243,0.3101,2026-08-06 17:00:00
0.6900,2.2255,0.3100,2026-08-06 18:00:00
0.6908,2.2341,0.3092,2026-08-06 19:00:00
0.6919,2.2454,0.3081,2026-08-06 20:00:00
0.6932,2.2593,0.3068,2026-08-06 21:00:00
0.6928,2.2556,0.3072,2026-08-06 22:00:00
0.6937,2.2645,0.3063,2026-08-06 23:00:00
0.6867,2.1918,0.3133,2026-08-07 00:00:00
0.6894,2.2198,0.3106,2026-08-07 01:00:00
0.6907,2.2334,0.3093,2026-08-07 02:00:00
0.6984,2.3155,0.3016,2026-08-07 03:00:00
0.6989,2.3212,0.3011,2026-08-07 04:00:00
0.6993,2.3258,0.3007,2026-08-07 05:00:00
0.7001,2.3347,0.2999,2026-08-07 06:00:00
0.7004,2.3382,0.2996,2026-08-07 07:00:00
0.7001,2.3343,0.2999,2026-08-07 08:00:00
0.6996,2.3289,0.3004,2026-08-07 09:00:00
0.6987,2.3189,0.3013,2026-08-07 10:00:00
0.6976,2.3072,0.3024,2026-08-07 11:00:00
0.6966,2.2961,0.3034,2026-08-07 12:00:00
0.6981,2.3128,0.3019,2026-08-07 13:00:00
0.6986,2.3178,0.3014,2026-08-07 14:00:00
0.6987,2.3190,0.3013,2026-08-07 15:00:00
0.6997,2.3301,0.3003,2026-08-07 16:00:00
0.7000,2.3335,0.3000,2026-08-07 17:00:00
0.6996,2.3285,0.3004,2026-08-07 18:00:00
0.6994,2.3267,0.3006,2026-08-07 19:00:00
0.6987,2.3188,0.3013,2026-08-07 20:00:00
0.6984,2.3158,0.3016,2026-08-07 21:00:00
0.6985,2.3168,0.3015,2026-08-07 22:00:00
0.6992,2.3245,0.3008,2026-08-07 23:00:00
0.6998,2.3312,0.3002,2026-08-08 00:00:00
0.7009,2.3433,0.2991,2026-08-08 01:00:00
0.7009,2.3438,0.2991,2026-08-08 02:00:00
0.7007,2.3407,0.2993,2026-08-08 03:00:00
0.7007,2.3408,0.2993,2026-08-08 04:00:00
0.7006,2.3399,0.2994,2026-08-08 05:00:00
0.6998,2.3314,0.3002,2026-08-08 06:00:00
0.6996,2.3287,0.3004,2026-08-08 07:00:00
0.6993,2.3256,0.3007,2026-08-08 08:00:00
0.6992,2.3246,0.3008,2026-08-08 09:00:00
0.6990,2.3228,0.3010,2026-08-08 10:00:00
0.6990,2.3220,0.3010,2026-08-08 11:00:00
0.6984,2.3155,0.3016,2026-08-08 12:00:00
0.6970,2.2999,0.3030,2026-08-08 13:00:00
0.6958,2.2875,0.3042,2026-08-08 14:00:00
0.6970,2.3003,0.3030,2026-08-08 15:00:00
0.6966,2.2958,0.3034,2026-08-08 16:00:00
0.6969,2.2988,0.3031,2026-08-08 17:00:00
0.6972,2.3025,0.3028,2026-08-08 18:00:00
0.6977,2.3080,0.3023,2026-08-08 19:00:00
0.6972,2.3029,0.3028,2026-08-08 20:00:00
0.6965,2.2949,0.3035,2026-08-08 21:00:00
0.6965,2.2944,0.3035,2026-08-08 22:00:00
0.6971,2.3009,0.3029,2026-08-08 23:00:00
0.6967,2.2971,0.3033,2026-08-09 00:00:00
0.6964,2.2936,0.3036,2026-08-09 01:00:00
0.6768,2.0938,0.3232,2026-08-09 02:00:00
0.6726,2.0540,0.3274,2026-08-09 03:00:00
0.6713,2.0425,0.3287,2026-08-09 04:00:00
